Date Time	Wetness (%)  #10314901	Voltage (V)  #10348619	Current (mA)  #10348619	Temp (°F)  #10359306	RH (%)  #10359306	1 cm Temp (°F)	5 cm Temp (°F)	Water Content (m³/m³)  #10374512	Solar Radiation (W/m²)  #10375656	Batt (V) c:5
07/16/15 23:25:00.0	100.00	-0.1988	0.0063	64.459	88.800	83.556	84.004	0.0413	0.6	4.333
07/16/15 23:30:00.0	100.00	-0.1988	0.0063	64.589	89.000	83.422	83.869	0.0413	0.6	4.333
07/16/15 23:35:00.0	100.00	-0.1988	0.0063	64.803	88.800	83.332	83.779	0.0413	0.6	4.333
07/16/15 23:40:00.0	100.00	-0.1988	0.0063	64.888	88.600	83.242	83.646	0.0413	0.6	4.333
07/16/15 23:45:00.0	100.00	-0.1988	0.0063	64.845	88.500	83.109	83.511	0.0413	0.6	4.327
07/16/15 23:50:00.0	100.00	-0.1988	0.0063	64.888	88.500	83.021	83.422	0.0413	0.6	4.333
07/16/15 23:55:00.0	100.00	-0.1988	0.0063	64.931	88.600	82.886	83.287	0.0413	0.6	4.333
07/17/15 00:00:00.0	100.00	-0.1988	0.0063	65.017	88.500	82.798	83.199	0.0413	0.6	4.327
07/17/15 00:05:00.0	99.41	-0.1988	0.0063	65.102	88.300	82.708	83.064	0.0405	0.6	4.327
07/17/15 00:10:00.0	99.41	-0.1988	0.0063	65.102	88.100	82.620	82.976	0.0405	0.6	4.327
07/17/15 00:15:00.0	95.88	-0.1988	0.0063	65.102	88.000	82.486	82.841	0.0405	0.6	4.327
07/17/15 00:20:00.0	97.65	-0.1988	0.0063	65.059	88.000	82.353	82.753	0.0405	0.6	4.327
07/17/15 00:25:00.0	94.71	-0.1988	0.0063	65.102	88.000	82.263	82.620	0.0405	0.6	4.327
07/17/15 00:30:00.0	95.88	-0.1988	0.0063	65.102	87.700	82.175	82.530	0.0405	0.6	4.327
07/17/15 00:35:00.0	99.41	-0.1988	0.0063	64.974	87.800	82.085	82.441	0.0405	0.6	4.351
07/17/15 00:40:00.0	100.00	-0.1988	0.0063	64.845	87.900	81.997	82.308	0.0405	0.6	4.333
07/17/15 00:45:00.0	100.00	-0.1988	0.0063	64.674	88.000	81.909	82.218	0.0405	0.6	4.357
07/17/15 00:50:00.0	100.00	-0.1988	0.0063	64.503	88.100	81.775	82.130	0.0405	0.6	4.363
07/17/15 00:55:00.0	100.00	-0.1988	0.0063	64.375	88.500	81.687	82.042	0.0401	0.6	4.400
07/17/15 01:00:00.0	100.00	-0.1988	0.0063	64.332	88.700	81.597	81.909	0.0401	0.6	4.321
07/17/15 01:05:00.0	100.00	-0.1988	0.0063	64.204	88.800	81.509	81.819	0.0401	0.6	4.321
07/17/15 01:10:00.0	100.00	-0.1988	0.0063	64.247	89.100	81.421	81.730	0.0401	0.6	4.321
07/17/15 01:15:00.0	100.00	-0.1988	0.0063	64.204	89.000	81.333	81.642	0.0401	0.6	4.321
07/17/15 01:20:00.0	100.00	-0.1988	0.0063	64.247	89.200	81.244	81.554	0.0401	0.6	4.321
07/17/15 01:25:00.0	100.00	-0.1988	0.0063	64.204	89.000	81.154	81.466	0.0401	0.6	4.321
07/17/15 01:30:00.0	100.00	-0.1988	0.0063	64.161	89.000	81.066	81.376	0.0401	0.6	4.321
07/17/15 01:35:00.0	100.00	-0.1988	0.0063	64.117	89.000	80.978	81.244	0.0401	0.6	4.321
07/17/15 01:40:00.0	100.00	-0.1988	0.0063	64.117	89.000	80.890	81.154	0.0401	0.6	4.321
07/17/15 01:45:00.0	100.00	-0.1988	0.0063	64.204	89.200	80.802	81.066	0.0392	0.6	4.321
07/17/15 01:50:00.0	100.00	-0.1988	0.0063	64.288	89.000	80.757	80.978	0.0392	0.6	4.321
07/17/15 01:55:00.0	100.00	-0.1988	0.0063	64.288	89.000	80.668	80.935	0.0392	0.6	4.321
07/17/15 02:00:00.0	100.00	-0.1988	0.0063	64.288	88.900	80.580	80.802	0.0392	0.6	4.321
07/17/15 02:05:00.0	100.00	-0.1988	0.0063	64.332	88.900	80.492	80.713	0.0392	0.6	4.321
07/17/15 02:10:00.0	100.00	-0.1988	0.0063	64.332	88.800	80.404	80.668	0.0392	0.6	4.321
07/17/15 02:15:00.0	100.00	-0.1988	0.0063	64.288	89.000	80.316	80.580	0.0392	0.6	4.321
07/17/15 02:20:00.0	100.00	-0.1988	0.0063	64.247	89.000	80.227	80.492	0.0392	0.6	4.321
07/17/15 02:25:00.0	100.00	-0.1988	0.0063	64.288	89.100	80.184	80.404	0.0392	0.6	4.321
07/17/15 02:30:00.0	100.00	-0.1988	0.0063	64.288	89.000	80.096	80.316	0.0384	0.6	4.321
07/17/15 02:35:00.0	100.00	-0.1988	0.0063	64.247	89.100	80.008	80.227	0.0384	0.6	4.321
07/17/15 02:40:00.0	100.00	-0.1988	0.0063	64.247	89.100	79.920	80.139	0.0384	0.6	4.321
07/17/15 02:45:00.0	100.00	-0.1988	0.0063	64.247	89.200	79.876	80.096	0.0384	0.6	4.321
07/17/15 02:50:00.0	100.00	-0.1988	0.0063	64.247	89.200	79.788	80.008	0.0384	0.6	4.321
07/17/15 02:55:00.0	96.47	-0.1988	0.0063	64.332	89.200	79.700	79.920	0.0384	0.6	4.321
07/17/15 03:00:00.0	89.41	-0.1988	0.0063	64.375	89.100	79.655	79.831	0.0384	0.6	4.321
07/17/15 03:05:00.0	85.29	-0.1988	0.0063	64.459	89.000	79.567	79.743	0.0384	0.6	4.321
07/17/15 03:10:00.0	80.59	-0.1988	0.0063	64.546	88.800	79.480	79.700	0.0384	0.6	4.321
07/17/15 03:15:00.0	81.76	-0.1988	0.0063	64.546	88.600	79.435	79.612	0.0384	0.6	4.321
07/17/15 03:20:00.0	77.06	-0.1988	0.0063	64.589	88.600	79.347	79.567	0.0384	0.6	4.321
07/17/15 03:25:00.0	73.53	-0.1988	0.0063	64.674	88.500	79.261	79.480	0.0375	0.6	4.321
07/17/15 03:30:00.0	74.12	-0.1988	0.0063	64.546	88.400	79.216	79.392	0.0384	0.6	4.321
07/17/15 03:35:00.0	74.12	-0.1988	0.0063	64.459	88.500	79.128	79.304	0.0375	0.6	4.321
07/17/15 03:40:00.0	72.94	-0.1988	0.0063	64.459	88.400	79.084	79.261	0.0375	0.6	4.321
07/17/15 03:45:00.0	71.18	-0.1988	0.0063	64.418	88.500	78.996	79.173	0.0375	0.6	4.321
07/17/15 03:50:00.0	71.18	-0.1988	0.0063	64.418	88.500	78.953	79.128	0.0375	0.6	4.321
07/17/15 03:55:00.0	78.24	-0.1988	0.0063	64.204	88.700	78.865	79.041	0.0375	0.6	4.321
07/17/15 04:00:00.0	74.71	-0.1988	0.0063	64.247	88.700	78.822	78.996	0.0375	0.6	4.321
07/17/15 04:05:00.0	74.12	-0.1988	0.0063	64.288	88.700	78.777	78.910	0.0371	0.6	4.321
07/17/15 04:10:00.0	72.94	-0.1988	0.0063	64.247	89.000	78.690	78.865	0.0375	0.6	4.321
07/17/15 04:15:00.0	71.18	-0.1988	0.0063	64.288	88.700	78.645	78.822	0.0375	0.6	4.321
07/17/15 04:20:00.0	70.59	-0.1988	0.0063	64.288	88.700	78.559	78.733	0.0375	0.6	4.321
07/17/15 04:25:00.0	69.41	-0.1988	0.0063	64.332	88.700	78.514	78.690	0.0375	0.6	4.321
07/17/15 04:30:00.0	72.94	-0.1988	0.0063	64.332	88.600	78.471	78.602	0.0375	0.6	4.321
07/17/15 04:35:00.0	72.94	-0.1988	0.0063	64.247	88.500	78.382	78.559	0.0371	0.6	4.321
07/17/15 04:40:00.0	81.18	-0.1988	0.0063	64.204	88.600	78.339	78.514	0.0371	0.6	4.321
07/17/15 04:45:00.0	80.00	-0.1988	0.0063	64.074	88.600	78.296	78.427	0.0371	0.6	4.321
07/17/15 04:50:00.0	81.18	-0.1988	0.0063	64.033	88.600	78.251	78.382	0.0371	0.6	4.321
07/17/15 04:55:00.0	82.35	-0.1988	0.0063	63.903	88.700	78.165	78.339	0.0371	0.6	4.321
07/17/15 05:00:00.0	77.65	-0.1988	0.0063	63.819	88.900	78.121	78.251	0.0371	0.6	4.321
07/17/15 05:05:00.0	82.94	-0.1988	0.0063	63.732	88.900	78.076	78.208	0.0371	0.6	4.321
07/17/15 05:10:00.0	94.71	-0.1988	0.0063	63.561	89.200	78.033	78.165	0.0371	0.6	4.321
07/17/15 05:15:00.0	98.24	-0.1988	0.0063	63.433	89.500	77.990	78.121	0.0371	0.6	4.321
07/17/15 05:20:00.0	96.47	-0.1988	0.0063	63.347	89.600	77.902	78.076	0.0371	0.6	4.321
07/17/15 05:25:00.0	95.29	-0.1988	0.0063	63.347	89.700	77.859	77.990	0.0371	0.6	4.321
07/17/15 05:30:00.0	90.00	-0.1988	0.0063	63.390	89.700	77.815	77.945	0.0363	0.6	4.321
07/17/15 05:35:00.0	97.06	-0.1988	0.0063	63.347	89.600	77.770	77.902	0.0363	0.6	4.321
07/17/15 05:40:00.0	95.88	-0.1988	0.0063	63.304	89.700	77.727	77.859	0.0363	0.6	4.321
07/17/15 05:45:00.0	100.00	-0.1988	0.0063	63.176	89.800	77.684	77.815	0.0371	0.6	4.321
07/17/15 05:50:00.0	98.24	-0.1988	0.0063	63.133	89.800	77.639	77.727	0.0363	0.6	4.321
07/17/15 05:55:00.0	93.53	-0.1988	0.0063	63.133	89.900	77.553	77.684	0.0363	0.6	4.321
07/17/15 06:00:00.0	92.35	-0.1988	0.0063	63.048	90.000	77.509	77.639	0.0363	1.9	4.321
07/17/15 06:05:00.0	90.00	-0.1988	0.0063	63.005	90.000	77.464	77.596	0.0363	3.1	4.333
07/17/15 06:10:00.0	83.53	-0.1988	0.0063	63.005	90.100	77.421	77.509	0.0363	5.6	4.321
07/17/15 06:15:00.0	81.76	-0.1988	0.0063	63.048	90.000	77.378	77.464	0.0363	5.6	4.321
07/17/15 06:20:00.0	84.71	-0.1988	0.0063	62.791	90.300	77.335	77.421	0.0363	9.4	4.321
07/17/15 06:25:00.0	78.24	-0.1988	0.0063	62.962	90.600	77.292	77.378	0.0363	10.6	4.321
07/17/15 06:30:00.0	70.59	-0.1988	0.0063	63.090	90.300	77.203	77.335	0.0363	10.6	4.321
07/17/15 06:35:00.0	71.18	-0.1988	0.0063	63.005	90.500	77.160	77.292	0.0363	15.6	4.321
07/17/15 06:40:00.0	61.18	-0.1988	0.0063	63.176	90.200	77.117	77.203	0.0363	23.1	4.321
07/17/15 06:45:00.0	54.12	-0.1988	0.0063	63.347	90.100	77.072	77.160	0.0363	24.4	4.321
07/17/15 06:50:00.0	50.59	-0.1988	0.0063	63.475	90.000	77.029	77.117	0.0363	29.4	4.321
07/17/15 06:55:00.0	41.18	-0.1988	0.0063	63.775	89.800	76.986	77.072	0.0354	29.4	4.321
07/17/15 07:00:00.0	36.47	-0.1988	0.0063	63.819	89.300	76.942	77.029	0.0363	33.1	4.321
07/17/15 07:05:00.0	30.59	-0.1988	0.0063	63.903	89.000	76.899	76.942	0.0363	48.1	4.321
07/17/15 07:10:00.0	28.24	-0.1988	0.0063	63.732	89.000	76.854	76.942	0.0354	46.9	4.321
07/17/15 07:15:00.0	24.71	-0.1988	0.0063	63.862	89.600	76.811	76.899	0.0354	54.4	4.321
07/17/15 07:20:00.0	18.24	-0.1988	0.0063	64.375	89.200	76.768	76.854	0.0354	63.1	4.327
07/17/15 07:25:00.0	14.12	-0.1988	0.0063	64.803	88.400	76.725	76.811	0.0354	69.4	4.333
07/17/15 07:30:00.0	12.94	-0.1988	0.0063	64.760	87.600	76.681	76.725	0.0354	65.6	4.333
07/17/15 07:35:00.0	11.76	-0.1988	0.0063	64.888	88.200	76.636	76.681	0.0354	75.6	4.339
07/17/15 07:40:00.0	10.00	-0.1988	0.0063	64.931	87.200	76.593	76.636	0.0354	94.4	4.345
07/17/15 07:45:00.0	8.82	-0.1988	0.0063	65.230	87.500	76.550	76.593	0.0354	100.6	4.351
07/17/15 07:50:00.0	7.06	-0.1988	0.0063	65.829	86.900	76.507	76.550	0.0354	105.6	4.363
07/17/15 07:55:00.0	6.47	-0.1988	0.0063	66.087	85.700	76.464	76.550	0.0354	106.9	4.363
07/17/15 08:00:00.0	6.47	-0.1988	0.0063	66.087	85.600	76.419	76.507	0.0354	114.4	4.375
07/17/15 08:05:00.0	5.29	-0.1988	0.0063	66.686	85.000	76.375	76.464	0.0354	134.4	4.369
07/17/15 08:10:00.0	4.71	-0.1988	0.0063	67.928	83.700	76.332	76.419	0.0354	131.9	4.363
07/17/15 08:15:00.0	4.71	-0.1988	0.0063	68.657	81.100	76.289	76.375	0.0354	145.6	4.357
07/17/15 08:20:00.0	4.12	-0.1988	0.0063	69.471	80.300	76.289	76.332	0.0354	133.1	4.363
07/17/15 08:25:00.0	3.53	-0.1988	0.0063	70.243	79.000	76.246	76.289	0.0354	118.1	4.375
07/17/15 08:30:00.0	3.53	-0.1988	0.0063	70.115	78.000	76.203	76.246	0.0354	88.1	4.369
07/17/15 08:35:00.0	3.53	-0.1988	0.0063	70.072	78.000	76.158	76.246	0.0354	88.1	4.363
07/17/15 08:40:00.0	3.53	-0.1988	0.0063	70.286	77.700	76.158	76.203	0.0350	86.9	4.357
07/17/15 08:45:00.0	3.53	-0.1988	0.0063	70.459	78.000	76.114	76.158	0.0350	86.9	4.351
07/17/15 08:50:00.0	3.53	-0.1988	0.0063	70.930	76.600	76.114	76.158	0.0350	88.1	4.363
07/17/15 08:55:00.0	3.53	-0.1988	0.0063	71.748	75.000	76.071	76.114	0.0350	88.1	4.369
07/17/15 09:00:00.0	3.53	-0.1988	0.0063	72.869	74.000	76.071	76.114	0.0350	89.4	4.375
07/17/15 09:05:00.0	2.94	-0.1988	0.0063	73.213	72.700	76.028	76.071	0.0350	90.6	4.369
07/17/15 09:10:00.0	2.94	-0.1988	0.0063	73.299	72.300	76.028	76.071	0.0350	90.6	4.363
07/17/15 09:15:00.0	2.94	-0.1988	0.0063	72.869	71.700	76.028	76.071	0.0350	91.9	4.351
07/17/15 09:20:00.0	2.94	-0.1988	0.0063	72.783	72.700	75.985	76.071	0.0350	91.9	4.357
07/17/15 09:25:00.0	2.94	-0.1988	0.0063	73.083	72.100	75.985	76.028	0.0350	93.1	4.363
07/17/15 09:30:00.0	2.94	-0.1988	0.0063	73.299	71.800	75.985	76.028	0.0350	93.1	4.369
07/17/15 09:35:00.0	2.94	-0.1988	0.0063	73.213	71.500	75.985	76.028	0.0350	94.4	4.369
07/17/15 09:40:00.0	2.94	-0.1988	0.0063	73.472	70.300	75.985	76.071	0.0350	94.4	4.363
07/17/15 09:45:00.0	2.94	-0.1988	0.0063	74.683	70.000	75.985	76.071	0.0350	95.6	4.357
07/17/15 09:50:00.0	2.94	-0.1988	0.0063	75.117	68.200	75.985	76.071	0.0350	96.9	4.351
07/17/15 09:55:00.0	2.94	-0.1988	0.0063	74.943	67.500	75.985	76.114	0.0350	96.9	4.363
07/17/15 10:00:00.0	2.35	-0.1988	0.0063	74.727	68.600	76.028	76.114	0.0350	96.9	4.369
07/17/15 10:05:00.0	2.94	-0.1988	0.0063	74.640	68.700	76.028	76.158	0.0350	96.9	4.363
07/17/15 10:10:00.0	2.94	-0.1988	0.0063	75.420	67.100	76.071	76.203	0.0350	96.9	4.363
07/17/15 10:15:00.0	2.94	-0.1988	0.0063	75.551	67.000	76.114	76.246	0.0350	106.9	4.357
07/17/15 10:20:00.0	2.94	-0.1988	0.0063	76.332	66.200	76.114	76.332	0.0350	99.4	4.351
07/17/15 10:25:00.0	2.35	-0.1988	0.0063	77.421	63.300	76.158	76.375	0.0350	209.4	4.363
07/17/15 10:30:00.0	2.35	-0.1988	0.0063	77.815	62.500	76.203	76.419	0.0350	325.6	4.369
07/17/15 10:35:00.0	2.35	-0.1988	0.0063	77.815	62.700	76.246	76.464	0.0350	319.4	4.369
07/17/15 10:40:00.0	2.35	-0.1988	0.0063	78.559	60.700	76.289	76.550	0.0350	629.4	4.363
07/17/15 10:45:00.0	2.35	-0.1988	0.0063	79.216	59.900	76.375	76.593	0.0350	274.4	4.357
07/17/15 10:50:00.0	2.35	-0.1988	0.0063	78.690	60.700	76.375	76.636	0.0350	533.1	4.351
07/17/15 10:55:00.0	2.35	-0.1988	0.0063	79.216	59.600	76.464	76.681	0.0350	519.4	4.363
07/17/15 11:00:00.0	2.94	-0.1988	0.0063	80.404	58.900	76.507	76.768	0.0350	955.6	4.369
07/17/15 11:05:00.0	2.94	-0.1988	0.0063	80.845	57.600	76.550	76.811	0.0350	976.9	4.363
07/17/15 11:10:00.0	2.94	-0.1988	0.0063	81.819	55.600	76.593	76.854	0.0350	989.4	4.363
07/17/15 11:15:00.0	3.53	-0.1988	0.0063	82.575	55.600	76.636	76.899	0.0350	1,005.6	4.357
07/17/15 11:20:00.0	3.53	-0.1988	0.0063	83.287	55.300	76.681	76.942	0.0350	1,018.1	4.351
07/17/15 11:25:00.0	3.53	-0.1988	0.0063	85.442	52.200	76.725	76.986	0.0350	1,034.4	4.393
07/17/15 11:30:00.0	4.12	-0.1988	0.0063	85.442	53.300	76.768	77.029	0.0350	1,046.9	4.381
07/17/15 11:35:00.0	4.12	-0.1988	0.0063	86.256	52.400	76.811	77.072	0.0350	1,055.6	4.363
07/17/15 11:40:00.0	4.12	-0.1988	0.0063	86.572	51.600	76.811	77.072	0.0350	1,068.1	4.363
07/17/15 11:45:00.0	4.12	-0.1988	0.0063	86.891	51.400	76.854	77.117	0.0350	1,070.6	4.357
07/17/15 11:50:00.0	4.12	-0.1988	0.0063	85.849	51.900	76.899	77.160	0.0350	1,080.6	4.351
07/17/15 11:55:00.0	4.12	-0.1988	0.0063	86.936	50.900	76.986	77.203	0.0350	1,084.4	4.393
07/17/15 12:00:00.0	4.12	-0.1988	0.0063	87.436	48.900	76.986	77.247	0.0350	1,093.1	4.381
07/17/15 12:05:00.0	4.12	-0.1988	0.0063	87.391	50.500	77.029	77.292	0.0354	1,089.4	4.393
07/17/15 12:10:00.0	4.12	-0.1988	0.0063	88.718	48.100	77.117	77.378	0.0354	1,101.9	4.363
07/17/15 12:15:00.0	4.12	-0.1988	0.0063	88.855	47.800	77.160	77.421	0.0354	1,095.6	4.351
07/17/15 12:20:00.0	4.12	-0.1988	0.0063	88.902	46.900	77.247	77.509	0.0354	1,104.4	4.351
07/17/15 12:25:00.0	4.12	-0.1988	0.0063	88.488	47.100	77.335	77.596	0.0354	1,100.6	4.393
07/17/15 12:30:00.0	4.12	-0.1988	0.0063	87.163	47.200	77.421	77.727	0.0354	1,104.4	4.393
07/17/15 12:35:00.0	4.12	-0.1988	0.0063	87.894	47.900	77.553	77.859	0.0363	1,104.4	4.393
07/17/15 12:40:00.0	4.12	-0.1988	0.0063	89.638	44.800	77.684	78.033	0.0354	1,104.4	4.357
07/17/15 12:45:00.0	4.12	-0.1988	0.0063	90.703	43.800	77.859	78.208	0.0363	1,105.6	4.351
07/17/15 12:50:00.0	4.12	-0.1988	0.0063	89.316	45.900	77.990	78.427	0.0363	1,100.6	4.345
07/17/15 12:55:00.0	4.12	-0.1988	0.0063	87.802	46.300	78.208	78.645	0.0363	1,099.4	4.381
07/17/15 13:00:00.0	4.12	-0.1988	0.0063	88.030	45.900	78.427	78.865	0.0363	1,100.6	4.363
07/17/15 13:05:00.0	4.12	-0.1988	0.0063	88.534	45.900	78.645	79.128	0.0363	1,104.4	4.442
07/17/15 13:10:00.0	4.12	-0.1988	0.0063	88.579	44.500	78.910	79.392	0.0363	1,090.6	4.351
07/17/15 13:15:00.0	4.12	-0.1988	0.0063	87.573	44.700	79.173	79.700	0.0363	1,091.9	4.363
07/17/15 13:20:00.0	4.12	-0.1988	0.0063	89.638	43.000	79.435	80.008	0.0363	1,093.1	4.381
07/17/15 13:25:00.0	4.12	-0.1988	0.0063	89.915	42.900	79.743	80.316	0.0363	1,084.4	4.363
07/17/15 13:30:00.0	4.12	-0.1988	0.0063	90.844	42.600	80.051	80.668	0.0363	1,084.4	4.351
07/17/15 13:35:00.0	4.12	-0.1988	0.0063	91.449	42.000	80.361	81.023	0.0371	1,081.9	4.351
07/17/15 13:40:00.0	4.12	-0.1988	0.0063	91.029	42.900	80.713	81.376	0.0363	1,075.6	4.345
07/17/15 13:45:00.0	4.12	-0.1988	0.0063	90.055	42.900	81.066	81.730	0.0371	1,076.9	4.363
07/17/15 13:50:00.0	4.12	-0.1988	0.0063	90.797	42.600	81.421	82.085	0.0371	1,071.9	4.369
07/17/15 13:55:00.0	4.12	-0.1988	0.0063	90.982	41.900	81.775	82.486	0.0371	1,066.9	4.357
07/17/15 14:00:00.0	4.12	-0.1988	0.0063	90.518	42.300	82.130	82.886	0.0371	1,063.1	4.351
07/17/15 14:05:00.0	4.12	-0.1988	0.0063	90.612	42.700	82.486	83.287	0.0371	995.6	4.345
07/17/15 14:10:00.0	4.12	-0.1988	0.0063	90.750	42.700	82.886	83.691	0.0371	1,039.4	4.375
07/17/15 14:15:00.0	3.53	-0.1988	0.0063	90.565	43.200	83.242	84.094	0.0371	1,033.1	4.357
07/17/15 14:20:00.0	3.53	-0.1988	0.0063	90.333	42.800	83.646	84.497	0.0371	950.6	4.351
07/17/15 14:25:00.0	3.53	-0.1988	0.0063	89.546	43.300	84.049	84.900	0.0375	999.4	4.345
07/17/15 14:30:00.0	3.53	-0.1988	0.0063	88.214	45.200	84.407	85.307	0.0375	988.1	4.345
07/17/15 14:35:00.0	3.53	-0.1988	0.0063	88.947	44.000	84.812	85.712	0.0375	976.9	4.357
07/17/15 14:40:00.0	3.53	-0.1988	0.0063	89.316	44.200	85.172	86.164	0.0375	953.1	4.363
07/17/15 14:45:00.0	3.53	-0.1988	0.0063	88.855	45.100	85.577	86.572	0.0375	936.9	4.351
07/17/15 14:50:00.0	3.53	-0.1988	0.0063	89.593	44.000	85.939	86.981	0.0375	919.4	4.345
07/17/15 14:55:00.0	3.53	-0.1988	0.0063	88.443	45.800	86.346	87.391	0.0375	905.6	4.339
07/17/15 15:00:00.0	3.53	-0.1988	0.0063	88.626	45.000	86.709	87.757	0.0375	885.6	4.351
07/17/15 15:05:00.0	3.53	-0.1988	0.0063	89.407	44.300	87.073	88.167	0.0384	866.9	4.351
07/17/15 15:10:00.0	2.94	-0.1988	0.0063	88.259	45.000	87.436	88.579	0.0384	859.4	4.351
07/17/15 15:15:00.0	3.53	-0.1988	0.0063	87.894	45.800	87.802	88.947	0.0392	840.6	4.357
07/17/15 15:20:00.0	2.94	-0.1988	0.0063	87.163	49.000	88.167	89.316	0.0392	828.1	4.345
07/17/15 15:25:00.0	2.94	-0.1988	0.0063	87.528	47.400	88.488	89.685	0.0392	815.6	4.339
07/17/15 15:30:00.0	2.94	-0.1988	0.0063	87.483	47.700	88.810	90.055	0.0392	714.4	4.351
07/17/15 15:35:00.0	2.94	-0.1988	0.0063	87.710	47.500	89.132	90.424	0.0401	139.4	4.351
07/17/15 15:40:00.0	2.94	-0.1988	0.0063	86.482	47.300	89.454	90.750	0.0401	158.1	4.357
07/17/15 15:45:00.0	2.35	-0.1988	0.0063	85.172	50.000	89.731	91.076	0.0401	613.1	4.351
07/17/15 15:50:00.0	2.35	-0.1988	0.0063	85.172	49.800	90.009	91.355	0.0401	249.4	4.345
07/17/15 15:55:00.0	2.35	-0.1988	0.0063	84.542	49.700	90.286	91.636	0.0401	208.1	4.351
07/17/15 16:00:00.0	2.35	-0.1988	0.0063	84.722	49.800	90.518	91.870	0.0401	103.1	4.351
07/17/15 16:05:00.0	2.35	-0.1988	0.0063	84.767	48.700	90.750	92.104	0.0401	104.4	4.357
07/17/15 16:10:00.0	1.76	-0.1988	0.0063	83.914	50.400	90.936	92.291	0.0405	96.9	4.351
07/17/15 16:15:00.0	1.76	-0.1988	0.0063	83.646	50.700	91.123	92.480	0.0405	180.6	4.351
07/17/15 16:20:00.0	1.76	-0.1988	0.0063	83.691	51.500	91.263	92.620	0.0413	193.1	4.351
07/17/15 16:25:00.0	1.76	-0.1988	0.0063	83.556	50.900	91.402	92.763	0.0413	91.9	4.357
07/17/15 16:30:00.0	1.76	-0.1988	0.0063	83.601	51.200	91.542	92.903	0.0413	86.9	4.357
07/17/15 16:35:00.0	1.76	-0.1988	0.0063	83.064	50.900	91.636	92.997	0.0413	211.9	4.363
07/17/15 16:40:00.0	1.76	-0.1988	0.0063	82.931	51.400	91.683	93.045	0.0413	94.4	4.351
07/17/15 16:45:00.0	1.76	-0.1988	0.0063	82.396	52.000	91.776	93.139	0.0421	214.4	4.351
07/17/15 16:50:00.0	2.35	-0.1988	0.0063	81.952	52.200	91.823	93.139	0.0421	205.6	4.351
07/17/15 16:55:00.0	1.76	-0.1988	0.0063	82.263	51.900	91.870	93.186	0.0421	81.9	4.357
07/17/15 17:00:00.0	1.76	-0.1988	0.0063	81.642	52.200	91.870	93.234	0.0421	73.1	4.357
07/17/15 17:05:00.0	1.76	-0.1988	0.0063	81.288	53.000	91.870	93.186	0.0421	70.6	4.357
07/17/15 17:10:00.0	1.76	-0.1988	0.0063	80.935	53.000	91.917	93.186	0.0421	66.9	4.351
07/17/15 17:15:00.0	1.18	-0.1988	0.0063	80.096	54.000	91.870	93.186	0.0421	64.4	4.351
07/17/15 17:20:00.0	1.76	-0.1988	0.0063	80.625	53.700	91.870	93.139	0.0421	61.9	4.357
07/17/15 17:25:00.0	1.18	-0.1988	0.0063	80.227	53.500	91.823	93.139	0.0425	61.9	4.363
07/17/15 17:30:00.0	1.76	-0.1988	0.0063	80.361	53.800	91.823	93.092	0.0425	60.6	4.363
07/17/15 17:35:00.0	1.18	-0.1988	0.0063	79.788	54.900	91.776	93.045	0.0425	60.6	4.363
07/17/15 17:40:00.0	1.18	-0.1988	0.0063	79.831	55.200	91.729	92.950	0.0425	59.4	4.363
07/17/15 17:45:00.0	1.18	-0.1988	0.0063	78.953	56.400	91.683	92.903	0.0425	59.4	4.357
07/17/15 17:50:00.0	1.18	-0.1988	0.0063	78.996	56.400	91.636	92.809	0.0425	58.1	4.357
07/17/15 17:55:00.0	1.18	-0.1988	0.0063	78.910	57.000	91.542	92.763	0.0425	55.6	4.357
07/17/15 18:00:00.0	1.18	-0.1988	0.0063	78.645	57.200	91.495	92.667	0.0425	55.6	4.357
07/17/15 18:05:00.0	1.18	-0.1988	0.0063	78.427	57.700	91.402	92.574	0.0425	54.4	4.363
07/17/15 18:10:00.0	1.18	-0.1988	0.0063	77.990	58.600	91.355	92.480	0.0434	54.4	4.357
07/17/15 18:15:00.0	1.18	-0.1988	0.0063	77.596	59.600	91.216	92.386	0.0434	50.6	4.357
07/17/15 18:20:00.0	1.18	-0.1988	0.0063	77.378	60.000	91.170	92.291	0.0425	49.4	4.357
07/17/15 18:25:00.0	1.18	-0.1988	0.0063	77.203	60.000	91.076	92.197	0.0425	48.1	4.357
07/17/15 18:30:00.0	1.18	-0.1988	0.0063	76.854	60.600	90.982	92.104	0.0425	45.6	4.357
07/17/15 18:35:00.0	1.18	-0.1988	0.0063	76.246	61.300	90.891	91.963	0.0425	44.4	4.351
07/17/15 18:40:00.0	1.18	-0.1988	0.0063	75.508	62.900	90.797	91.870	0.0434	43.1	4.351
07/17/15 18:45:00.0	1.18	-0.1988	0.0063	75.247	63.500	90.703	91.729	0.0425	40.6	4.351
07/17/15 18:50:00.0	1.18	-0.1988	0.0063	75.204	63.500	90.565	91.636	0.0425	39.4	4.351
07/17/15 18:55:00.0	1.18	-0.1988	0.0063	74.813	64.200	90.471	91.542	0.0425	38.1	4.351
07/17/15 19:00:00.0	1.18	-0.1988	0.0063	74.467	64.800	90.379	91.402	0.0425	34.4	4.345
07/17/15 19:05:00.0	1.18	-0.1988	0.0063	74.120	65.600	90.286	91.308	0.0434	31.9	4.345
