"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10374970, SEN S/N: 10213640)","RH, % (LGR S/N: 10374970, SEN S/N: 10213640)","DewPt, °C (LGR S/N: 10374970, SEN S/N: 10213640)","Wetness, % (LGR S/N: 10374970, SEN S/N: 10314899)","Voltage, V (LGR S/N: 10374970, SEN S/N: 10348607)","Current, mA (LGR S/N: 10374970, SEN S/N: 10348607)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365542, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365548, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374970, SEN S/N: 10374522)","Solar Radiation, W/m² (LGR S/N: 10374970, SEN S/N: 10378946)","Batt, V (LGR S/N: 10374970)"
2160,2014-05-02 22:25:09,21.987,27.700,2.5,0.00,-0.2039,0.0000,24.847,24.484,0.1101,0.6,4.279
2161,2014-05-02 22:30:09,21.604,28.200,2.4,0.00,-0.2039,0.0000,24.798,24.412,0.1096,0.6,4.279
2162,2014-05-02 22:35:09,21.318,28.900,2.5,0.00,-0.2039,0.0000,24.726,24.339,0.1096,0.6,4.279
2163,2014-05-02 22:40:09,21.270,29.500,2.8,0.00,-0.2039,0.0000,24.653,24.267,0.1096,0.6,4.279
2164,2014-05-02 22:45:09,21.103,30.600,3.1,0.00,-0.2039,0.0000,24.605,24.195,0.1096,0.6,4.279
2165,2014-05-02 22:50:09,21.032,31.000,3.3,0.00,-0.2039,0.0000,24.508,24.098,0.1096,0.6,4.279
2166,2014-05-02 22:55:09,21.079,30.700,3.2,0.00,-0.2039,0.0000,24.460,24.026,0.1091,0.6,4.279
2167,2014-05-02 23:00:09,21.223,30.100,3.0,0.00,-0.2039,0.0000,24.388,23.954,0.1091,0.6,4.279
2168,2014-05-02 23:05:09,21.151,30.100,3.0,0.00,-0.2039,0.0000,24.315,23.881,0.1091,0.6,4.279
2169,2014-05-02 23:10:09,21.151,30.300,3.1,0.00,-0.2039,0.0000,24.267,23.833,0.1091,0.6,4.279
2170,2014-05-02 23:15:09,21.175,30.700,3.3,0.00,-0.2039,0.0000,24.219,23.761,0.1085,0.6,4.279
2171,2014-05-02 23:20:09,21.008,31.200,3.3,0.00,-0.2039,0.0000,24.146,23.689,0.1091,0.6,4.279
2172,2014-05-02 23:25:09,20.936,31.500,3.4,0.00,-0.2039,0.0000,24.098,23.641,0.1085,0.6,4.279
2173,2014-05-02 23:30:09,20.889,31.900,3.6,0.00,-0.2039,0.0000,24.026,23.593,0.1085,0.6,4.279
2174,2014-05-02 23:35:09,20.793,32.200,3.6,0.00,-0.2039,0.0000,23.978,23.521,0.1085,0.6,4.279
2175,2014-05-02 23:40:09,20.841,32.200,3.6,0.00,-0.2039,0.0000,23.930,23.472,0.1085,0.6,4.279
2176,2014-05-02 23:45:09,20.865,31.900,3.5,0.00,-0.2039,0.0000,23.881,23.400,0.1085,0.6,4.273
2177,2014-05-02 23:50:09,20.817,31.700,3.4,0.00,-0.2039,0.0000,23.833,23.352,0.1080,0.6,4.273
2178,2014-05-02 23:55:09,20.889,31.400,3.3,0.00,-0.2039,0.0000,23.761,23.304,0.1080,0.6,4.279
2179,2014-05-03 00:00:09,21.032,31.200,3.4,0.00,-0.2039,0.0000,23.713,23.232,0.1080,0.6,4.273
2180,2014-05-03 00:05:09,21.008,31.000,3.3,0.00,-0.2039,0.0000,23.665,23.184,0.1080,0.6,4.273
2181,2014-05-03 00:10:09,21.127,30.600,3.2,0.00,-0.2039,0.0000,23.617,23.136,0.1075,0.6,4.273
2182,2014-05-03 00:15:09,21.056,30.400,3.0,0.00,-0.2039,0.0000,23.545,23.064,0.1080,0.6,4.273
2183,2014-05-03 00:20:09,21.223,30.000,3.0,0.00,-0.2039,0.0000,23.497,22.992,0.1080,0.6,4.273
2184,2014-05-03 00:25:09,21.246,29.500,2.8,0.00,-0.2039,0.0000,23.448,22.944,0.1080,0.6,4.273
2185,2014-05-03 00:30:09,21.390,29.000,2.6,0.00,-0.2039,0.0000,23.400,22.872,0.1075,0.6,4.273
2186,2014-05-03 00:35:09,21.294,28.900,2.5,0.00,-0.2039,0.0000,23.328,22.800,0.1075,0.6,4.273
2187,2014-05-03 00:40:09,20.865,29.600,2.5,0.00,-0.2039,0.0000,23.280,22.753,0.1075,0.6,4.273
2188,2014-05-03 00:45:09,20.246,30.000,2.1,0.00,-0.2039,0.0000,23.232,22.681,0.1075,0.6,4.273
2189,2014-05-03 00:50:09,19.484,32.600,2.6,0.00,-0.2039,0.0000,23.160,22.633,0.1069,0.6,4.273
2190,2014-05-03 00:55:09,18.771,34.500,2.8,0.00,-0.2039,0.0000,23.112,22.585,0.1069,0.6,4.273
2191,2014-05-03 01:00:09,18.580,33.200,2.1,0.00,-0.2039,0.0000,23.064,22.513,0.1069,0.6,4.273
2192,2014-05-03 01:05:09,19.579,31.300,2.1,0.00,-0.2039,0.0000,23.016,22.441,0.1069,0.6,4.273
2193,2014-05-03 01:10:09,20.055,30.100,2.0,0.00,-0.2039,0.0000,22.968,22.393,0.1069,0.6,4.273
2194,2014-05-03 01:15:09,20.793,29.000,2.1,0.00,-0.2039,0.0000,22.896,22.345,0.1064,0.6,4.273
2195,2014-05-03 01:20:09,20.650,28.800,1.9,0.00,-0.2039,0.0000,22.848,22.298,0.1069,0.6,4.273
2196,2014-05-03 01:25:09,19.365,31.200,1.9,0.00,-0.2039,0.0000,22.800,22.226,0.1064,0.6,4.273
2197,2014-05-03 01:30:09,20.055,30.200,2.1,0.00,-0.2039,0.0000,22.753,22.178,0.1064,0.6,4.273
2198,2014-05-03 01:35:09,20.555,28.900,1.9,0.00,-0.2039,0.0000,22.705,22.130,0.1064,0.6,4.273
2199,2014-05-03 01:40:09,18.913,32.400,2.0,0.00,-0.2039,0.0000,22.681,22.082,0.1064,0.6,4.273
2200,2014-05-03 01:45:09,18.010,33.900,1.9,0.00,-0.2039,0.0000,22.633,22.034,0.1064,0.6,4.273
2201,2014-05-03 01:50:09,17.724,35.700,2.4,0.00,-0.2039,0.0000,22.585,21.987,0.1064,0.6,4.285
2202,2014-05-03 01:55:09,17.534,37.100,2.7,0.00,-0.2039,0.0000,22.537,21.939,0.1064,0.6,4.273
2203,2014-05-03 02:00:09,17.510,36.400,2.4,0.00,-0.2039,0.0000,22.489,21.891,0.1058,0.6,4.273
2204,2014-05-03 02:05:09,17.272,38.200,2.9,0.00,-0.2039,0.0000,22.441,21.819,0.1058,0.6,4.273
2205,2014-05-03 02:10:09,17.486,37.600,2.9,0.00,-0.2039,0.0000,22.393,21.772,0.1058,0.6,4.273
2206,2014-05-03 02:15:09,17.439,35.900,2.2,0.00,-0.2039,0.0000,22.345,21.724,0.1053,0.6,4.273
2207,2014-05-03 02:20:09,17.201,37.700,2.7,0.00,-0.2039,0.0000,22.298,21.676,0.1053,0.6,4.273
2208,2014-05-03 02:25:09,17.296,37.500,2.7,0.00,-0.2039,0.0000,22.250,21.628,0.1053,0.6,4.273
2209,2014-05-03 02:30:09,17.510,36.900,2.6,0.00,-0.2039,0.0000,22.202,21.581,0.1053,0.6,4.273
2210,2014-05-03 02:35:09,17.415,37.300,2.7,0.00,-0.2039,0.0000,22.178,21.533,0.1053,0.6,4.273
2211,2014-05-03 02:40:09,17.415,37.900,2.9,0.00,-0.2039,0.0000,22.130,21.461,0.1053,0.6,4.273
2212,2014-05-03 02:45:09,17.558,38.300,3.2,0.00,-0.2039,0.0000,22.082,21.413,0.1053,0.6,4.273
2213,2014-05-03 02:50:09,17.153,38.600,3.0,0.00,-0.2039,0.0000,22.034,21.366,0.1053,0.6,4.273
2214,2014-05-03 02:55:09,17.534,38.000,3.1,0.00,-0.2039,0.0000,21.987,21.318,0.1053,0.6,4.273
2215,2014-05-03 03:00:09,18.152,35.900,2.8,0.00,-0.2039,0.0000,21.939,21.270,0.1053,0.6,4.273
2216,2014-05-03 03:05:09,18.319,35.300,2.7,0.00,-0.2039,0.0000,21.915,21.223,0.1053,0.6,4.267
2217,2014-05-03 03:10:09,18.247,37.200,3.4,0.00,-0.2039,0.0000,21.867,21.199,0.1053,0.6,4.273
2218,2014-05-03 03:15:09,18.366,38.900,4.1,0.00,-0.2039,0.0000,21.819,21.151,0.1053,0.6,4.273
2219,2014-05-03 03:20:09,18.152,39.400,4.1,0.00,-0.2039,0.0000,21.772,21.127,0.1047,0.6,4.273
2220,2014-05-03 03:25:09,17.748,39.200,3.7,0.00,-0.2039,0.0000,21.748,21.079,0.1053,0.6,4.267
2221,2014-05-03 03:30:09,17.748,38.700,3.5,0.00,-0.2039,0.0000,21.724,21.056,0.1047,0.6,4.267
2222,2014-05-03 03:35:09,17.510,38.600,3.3,0.00,-0.2039,0.0000,21.676,21.008,0.1053,0.6,4.267
2223,2014-05-03 03:40:09,17.296,38.100,2.9,0.00,-0.2039,0.0000,21.652,20.984,0.1047,0.6,4.267
2224,2014-05-03 03:45:09,17.320,37.800,2.8,0.00,-0.2039,0.0000,21.604,20.936,0.1047,0.6,4.267
2225,2014-05-03 03:50:09,17.391,37.600,2.8,0.00,-0.2039,0.0000,21.581,20.889,0.1047,0.6,4.267
2226,2014-05-03 03:55:09,17.605,36.900,2.7,0.00,-0.2039,0.0000,21.533,20.841,0.1047,0.6,4.267
2227,2014-05-03 04:00:09,17.796,35.900,2.5,0.00,-0.2039,0.0000,21.485,20.793,0.1047,0.6,4.267
2228,2014-05-03 04:05:09,17.439,36.100,2.3,0.00,-0.2039,0.0000,21.461,20.746,0.1047,0.6,4.267
2229,2014-05-03 04:10:09,17.463,36.500,2.4,0.00,-0.2039,0.0000,21.413,20.722,0.1042,0.6,4.267
2230,2014-05-03 04:15:09,16.915,37.400,2.3,0.00,-0.2039,0.0000,21.366,20.674,0.1042,0.6,4.285
2231,2014-05-03 04:20:09,17.058,37.800,2.6,0.00,-0.2039,0.0000,21.342,20.627,0.1047,0.6,4.267
2232,2014-05-03 04:25:09,16.868,37.900,2.4,0.00,-0.2039,0.0000,21.294,20.579,0.1042,0.6,4.267
2233,2014-05-03 04:30:09,16.296,38.800,2.3,0.00,-0.2039,0.0000,21.270,20.531,0.1042,0.6,4.267
2234,2014-05-03 04:35:09,15.891,40.100,2.4,0.00,-0.2039,0.0000,21.223,20.507,0.1042,0.6,4.267
2235,2014-05-03 04:40:09,16.058,39.900,2.4,0.00,-0.2039,0.0000,21.199,20.460,0.1042,0.6,4.267
2236,2014-05-03 04:45:09,17.439,38.500,3.2,0.00,-0.2039,0.0000,21.151,20.412,0.1042,0.6,4.267
2237,2014-05-03 04:50:09,17.558,36.900,2.7,0.00,-0.2039,0.0000,21.103,20.388,0.1042,0.6,4.267
2238,2014-05-03 04:55:09,17.153,37.200,2.4,0.00,-0.2039,0.0000,21.079,20.341,0.1036,0.6,4.267
2239,2014-05-03 05:00:09,17.368,36.700,2.4,0.00,-0.2039,0.0000,21.032,20.293,0.1042,1.9,4.267
2240,2014-05-03 05:05:09,17.201,36.300,2.1,0.00,-0.2039,0.0000,21.008,20.269,0.1036,3.1,4.267
2241,2014-05-03 05:10:09,17.344,35.500,1.9,0.00,-0.2039,0.0000,20.960,20.222,0.1036,5.6,4.267
2242,2014-05-03 05:15:09,16.606,36.800,1.8,0.00,-0.2039,0.0000,20.936,20.198,0.1036,6.9,4.267
2243,2014-05-03 05:20:09,16.725,36.600,1.8,0.00,-0.2039,0.0000,20.913,20.150,0.1036,9.4,4.267
2244,2014-05-03 05:25:09,16.630,36.900,1.9,0.00,-0.2039,0.0000,20.865,20.126,0.1036,11.9,4.267
2245,2014-05-03 05:30:09,17.082,36.600,2.1,0.00,-0.2039,0.0000,20.841,20.103,0.1036,13.1,4.267
2246,2014-05-03 05:35:09,16.796,36.900,2.0,0.00,-0.2039,0.0000,20.817,20.079,0.1031,14.4,4.267
2247,2014-05-03 05:40:09,17.320,35.700,2.0,0.00,-0.2039,0.0000,20.770,20.055,0.1036,15.6,4.267
2248,2014-05-03 05:45:09,17.249,35.800,2.0,0.00,-0.2039,0.0000,20.746,20.031,0.1031,16.9,4.267
2249,2014-05-03 05:50:09,17.843,34.900,2.1,0.00,-0.2039,0.0000,20.722,20.007,0.1036,18.1,4.267
2250,2014-05-03 05:55:09,17.867,34.800,2.1,0.00,-0.2039,0.0000,20.698,20.007,0.1031,18.1,4.267
2251,2014-05-03 06:00:09,17.106,36.100,2.0,0.00,-0.2039,0.0000,20.674,19.984,0.1031,19.4,4.267
2252,2014-05-03 06:05:09,16.939,37.900,2.5,0.00,-0.2039,0.0000,20.674,19.960,0.1036,20.6,4.267
2253,2014-05-03 06:10:09,17.011,37.600,2.5,0.00,-0.2039,0.0000,20.650,19.960,0.1031,20.6,4.267
2254,2014-05-03 06:15:09,17.130,37.800,2.6,0.00,-0.2039,0.0000,20.627,19.960,0.1031,21.9,4.267
2255,2014-05-03 06:20:09,17.558,37.200,2.8,0.00,-0.2039,0.0000,20.603,19.960,0.1031,23.1,4.267
2256,2014-05-03 06:25:09,17.629,37.200,2.9,0.00,-0.2039,0.0000,20.603,19.936,0.1031,24.4,4.267
2257,2014-05-03 06:30:09,18.200,35.900,2.9,0.00,-0.2039,0.0000,20.579,19.936,0.1031,24.4,4.267
2258,2014-05-03 06:35:09,18.913,33.500,2.5,0.00,-0.2039,0.0000,20.579,19.936,0.1031,25.6,4.267
2259,2014-05-03 06:40:09,19.222,31.800,2.1,0.00,-0.2039,0.0000,20.555,19.936,0.1031,26.9,4.267
2260,2014-05-03 06:45:09,19.175,32.400,2.3,0.00,-0.2039,0.0000,20.555,19.936,0.1031,28.1,4.285
2261,2014-05-03 06:50:09,19.103,31.400,1.8,0.00,-0.2039,0.0000,20.531,19.936,0.1025,28.1,4.267
2262,2014-05-03 06:55:09,19.627,31.800,2.4,0.00,-0.2039,0.0000,20.531,19.936,0.1031,29.4,4.267
2263,2014-05-03 07:00:09,19.865,31.800,2.6,0.00,-0.2039,0.0000,20.531,19.960,0.1031,30.6,4.267
2264,2014-05-03 07:05:09,20.388,31.400,2.9,0.00,-0.2039,0.0000,20.531,19.960,0.1031,31.9,4.267
2265,2014-05-03 07:10:09,20.412,32.300,3.3,0.00,-0.2039,0.0000,20.531,19.960,0.1031,33.1,4.267
2266,2014-05-03 07:15:09,20.627,32.200,3.5,0.00,-0.2039,0.0000,20.507,19.984,0.1025,34.4,4.267
2267,2014-05-03 07:20:09,21.342,29.700,2.9,0.00,-0.2039,0.0000,20.507,20.007,0.1025,35.6,4.267
2268,2014-05-03 07:25:09,21.700,28.900,2.9,0.00,-0.2039,0.0000,20.507,20.031,0.1025,35.6,4.267
2269,2014-05-03 07:30:09,22.226,27.700,2.7,0.00,-0.2039,0.0000,20.531,20.055,0.1031,113.1,4.267
2270,2014-05-03 07:35:09,22.681,27.100,2.8,0.00,-0.2039,0.0000,20.531,20.079,0.1031,71.9,4.267
2271,2014-05-03 07:40:09,23.136,27.100,3.2,0.59,-0.2039,0.0000,20.531,20.103,0.1031,419.4,4.279
2272,2014-05-03 07:45:09,24.146,26.600,3.8,1.18,-0.2039,0.0000,20.555,20.126,0.1031,468.1,4.363
2273,2014-05-03 07:50:09,23.737,26.100,3.2,0.59,-0.2039,0.0000,20.555,20.150,0.1031,79.4,4.363
2274,2014-05-03 07:55:09,24.050,25.900,3.3,0.59,-0.2039,0.0000,20.579,20.198,0.1025,49.4,4.387
2275,2014-05-03 08:00:09,24.195,25.200,3.1,0.59,-0.2039,0.0000,20.579,20.222,0.1031,65.6,4.351
2276,2014-05-03 08:05:09,24.195,24.900,2.9,0.59,-0.2039,0.0000,20.603,20.269,0.1031,43.1,4.333
2277,2014-05-03 08:10:09,24.195,24.500,2.7,0.59,-0.2039,0.0000,20.627,20.293,0.1025,44.4,4.327
2278,2014-05-03 08:15:09,24.460,23.900,2.5,0.00,-0.2039,0.0000,20.650,20.341,0.1025,49.4,4.321
2279,2014-05-03 08:20:09,24.629,23.500,2.4,0.59,-0.2039,0.0000,20.650,20.388,0.1025,48.1,4.333
2280,2014-05-03 08:25:09,24.895,23.000,2.4,0.59,-0.2039,0.0000,20.698,20.412,0.1031,50.6,4.321
2281,2014-05-03 08:30:09,25.477,22.400,2.5,0.59,-0.2039,0.0000,20.698,20.460,0.1031,119.4,4.387
2282,2014-05-03 08:35:09,26.720,21.900,3.2,0.59,-0.2039,0.0000,20.722,20.507,0.1025,203.1,4.381
2283,2014-05-03 08:40:09,27.604,20.900,3.3,1.76,-0.2039,0.0000,20.746,20.555,0.1025,265.6,4.375
2284,2014-05-03 08:45:09,27.776,20.300,3.0,1.76,-0.2039,0.0000,20.770,20.603,0.1031,676.9,4.345
2285,2014-05-03 08:50:09,28.171,19.500,2.7,2.35,-0.2039,0.0000,20.793,20.650,0.1025,693.1,4.333
2286,2014-05-03 08:55:09,28.667,18.900,2.7,2.35,-0.2039,0.0000,20.841,20.698,0.1031,706.9,4.369
2287,2014-05-03 09:00:09,29.464,17.900,2.6,2.94,-0.2039,0.0000,20.865,20.770,0.1031,721.9,4.369
2288,2014-05-03 09:05:09,29.165,17.800,2.3,2.94,-0.2039,0.0000,20.889,20.817,0.1031,738.1,4.448
2289,2014-05-03 09:10:09,29.640,17.600,2.5,2.94,-0.2039,0.0000,20.936,20.889,0.1031,750.6,4.345
2290,2014-05-03 09:15:09,29.916,17.200,2.4,2.94,-0.2039,0.0000,20.984,20.960,0.1031,765.6,4.333
2291,2014-05-03 09:20:09,29.916,17.500,2.6,2.94,-0.2039,0.0000,21.008,21.008,0.1031,778.1,4.363
2292,2014-05-03 09:25:09,30.874,17.500,3.4,3.53,-0.2039,0.0000,21.056,21.103,0.1031,790.6,4.514
2293,2014-05-03 09:30:09,31.001,17.300,3.4,3.53,-0.2039,0.0000,21.103,21.175,0.1031,804.4,4.345
2294,2014-05-03 09:35:09,30.672,17.500,3.3,3.53,-0.2039,0.0000,21.151,21.270,0.1036,816.9,4.333
2295,2014-05-03 09:40:09,31.077,17.300,3.4,3.53,-0.2039,0.0000,21.199,21.437,0.1036,830.6,4.375
2296,2014-05-03 09:45:09,30.672,16.800,2.7,2.94,-0.2039,0.0000,21.270,21.748,0.1036,839.4,4.333
2297,2014-05-03 09:50:09,31.001,16.800,2.9,2.94,-0.2039,0.0000,21.342,22.106,0.1036,854.4,4.345
2298,2014-05-03 09:55:09,31.357,17.000,3.4,2.94,-0.2039,0.0000,21.485,22.465,0.1031,868.1,4.333
2299,2014-05-03 10:00:09,31.740,17.100,3.8,3.53,-0.2039,0.0000,21.628,22.848,0.1031,884.4,4.526
2300,2014-05-03 10:05:09,32.304,17.400,4.5,3.53,-0.2039,0.0000,21.819,23.280,0.1036,898.1,4.339
2301,2014-05-03 10:10:09,32.098,17.100,4.1,3.53,-0.2039,0.0000,22.058,23.930,0.1031,911.9,4.351
2302,2014-05-03 10:15:09,32.073,17.300,4.2,3.53,-0.2039,0.0000,22.393,24.702,0.1036,929.4,4.333
2303,2014-05-03 10:20:09,32.458,17.800,4.9,3.53,-0.2039,0.0000,22.800,25.501,0.1036,929.4,4.400
2304,2014-05-03 10:25:09,32.717,16.700,4.2,3.53,-0.2039,0.0000,23.256,26.304,0.1036,928.1,4.339
2305,2014-05-03 10:30:09,32.975,17.300,4.9,3.53,-0.2039,0.0000,23.737,27.087,0.1036,948.1,4.351
2306,2014-05-03 10:35:09,32.975,16.400,4.2,3.53,-0.2039,0.0000,24.243,27.776,0.1036,965.6,4.333
2307,2014-05-03 10:40:09,33.157,16.600,4.5,3.53,-0.2039,0.0000,24.702,28.369,0.1042,964.4,4.321
2308,2014-05-03 10:45:09,33.704,16.300,4.7,3.53,-0.2039,0.0000,25.162,28.866,0.1042,981.9,4.381
2309,2014-05-03 10:50:09,33.574,15.800,4.1,3.53,-0.2039,0.0000,25.598,29.190,0.1042,965.6,4.339
2310,2014-05-03 10:55:09,33.365,15.800,4.0,3.53,-0.2039,0.0000,25.987,29.414,0.1047,975.6,4.327
2311,2014-05-03 11:00:09,32.820,17.300,4.8,3.53,-0.2039,0.0000,26.304,29.515,0.1047,976.9,4.339
2312,2014-05-03 11:05:09,33.783,17.100,5.4,3.53,-0.2039,0.0000,26.549,29.665,0.1053,1013.1,4.442
2313,2014-05-03 11:10:09,34.757,16.000,5.3,3.53,-0.2039,0.0000,26.720,30.016,0.1053,1008.1,4.339
2314,2014-05-03 11:15:09,34.863,16.500,5.8,3.53,-0.2039,0.0000,26.891,30.495,0.1058,1045.6,4.321
2315,2014-05-03 11:20:09,34.334,16.400,5.3,3.53,-0.2039,0.0000,27.112,31.052,0.1058,1050.6,4.339
2316,2014-05-03 11:25:09,34.995,16.700,6.1,3.53,-0.2039,0.0000,27.407,31.637,0.1064,1051.9,4.424
2317,2014-05-03 11:30:09,35.262,16.600,6.2,4.12,-0.2039,0.0000,27.751,32.201,0.1069,1005.6,4.363
2318,2014-05-03 11:35:09,35.850,16.100,6.2,4.12,-0.2039,0.0000,28.147,32.717,0.1075,978.1,4.333
2319,2014-05-03 11:40:09,35.609,15.900,5.8,4.12,-0.2039,0.0000,28.518,33.209,0.1075,1086.9,4.321
2320,2014-05-03 11:45:09,34.334,16.500,5.4,3.53,-0.2039,0.0000,28.916,33.678,0.1080,1025.6,4.430
2321,2014-05-03 11:50:09,34.545,16.200,5.3,3.53,-0.2039,0.0000,29.315,34.045,0.1080,985.6,4.520
2322,2014-05-03 11:55:09,35.288,16.100,5.8,3.53,-0.2039,0.0000,29.665,34.413,0.1085,951.9,4.339
2323,2014-05-03 12:00:09,35.315,17.000,6.6,3.53,-0.2039,0.0000,29.991,34.730,0.1085,835.6,4.327
2324,2014-05-03 12:05:09,35.102,16.500,6.0,3.53,-0.2039,0.0000,30.318,34.969,0.1091,845.6,4.321
2325,2014-05-03 12:10:09,35.502,17.000,6.7,3.53,-0.2039,0.0000,30.596,35.155,0.1096,828.1,4.357
2326,2014-05-03 12:15:09,35.448,16.300,6.1,3.53,-0.2039,0.0000,30.824,35.315,0.1096,914.4,4.393
2327,2014-05-03 12:20:09,35.877,16.600,6.7,3.53,-0.2039,0.0000,31.026,35.448,0.1096,813.1,4.339
2328,2014-05-03 12:25:09,35.502,16.700,6.5,3.53,-0.2039,0.0000,31.230,35.609,0.1101,935.6,4.321
2329,2014-05-03 12:30:09,35.609,16.600,6.5,3.53,-0.2039,0.0000,31.433,35.770,0.1107,810.6,4.351
2330,2014-05-03 12:35:09,35.128,17.000,6.4,2.94,-0.2039,0.0000,31.612,35.904,0.1107,695.6,4.363
2331,2014-05-03 12:40:09,34.836,17.200,6.4,2.94,-0.2039,0.0000,31.791,36.039,0.1107,775.6,4.424
2332,2014-05-03 12:45:09,35.208,17.700,7.1,2.94,-0.2039,0.0000,31.944,36.119,0.1112,703.1,4.333
2333,2014-05-03 12:50:09,34.572,19.800,8.2,2.94,-0.2039,0.0000,32.073,36.173,0.1112,784.4,4.321
2334,2014-05-03 12:55:09,35.958,19.400,9.0,2.94,-0.2039,0.0000,32.201,36.200,0.1117,795.6,4.430
2335,2014-05-03 13:00:09,35.315,20.400,9.3,3.53,-0.2039,0.0000,32.304,36.281,0.1122,836.9,4.345
2336,2014-05-03 13:05:09,36.065,20.000,9.6,2.94,-0.2039,0.0000,32.407,36.362,0.1122,730.6,4.339
2337,2014-05-03 13:10:09,36.146,20.100,9.7,3.53,-0.2039,0.0000,32.510,36.444,0.1122,970.6,4.321
2338,2014-05-03 13:15:09,35.235,22.500,10.7,3.53,-0.2039,0.0000,32.639,36.606,0.1128,974.4,4.369
2339,2014-05-03 13:20:09,36.146,22.000,11.1,3.53,-0.2039,0.0000,32.768,36.796,0.1128,910.6,4.393
2340,2014-05-03 13:25:09,36.389,21.800,11.1,3.53,-0.2039,0.0000,32.949,37.015,0.1133,930.6,4.357
2341,2014-05-03 13:30:09,35.850,21.400,10.4,3.53,-0.2039,0.0000,33.105,37.261,0.1133,896.9,4.333
2342,2014-05-03 13:35:09,35.743,21.400,10.3,3.53,-0.2039,0.0000,33.287,37.453,0.1138,776.9,4.321
2343,2014-05-03 13:40:09,34.969,22.300,10.3,3.53,-0.2039,0.0000,33.469,37.618,0.1138,848.1,4.345
2344,2014-05-03 13:45:09,33.940,22.800,9.8,2.94,-0.2039,0.0000,33.626,37.755,0.1138,900.6,4.363
2345,2014-05-03 13:50:09,34.202,22.300,9.7,2.94,-0.2039,0.0000,33.783,37.811,0.1143,876.9,4.333
2346,2014-05-03 13:55:09,34.624,22.100,9.9,2.94,-0.2039,0.0000,33.887,37.866,0.1143,801.9,4.321
2347,2014-05-03 14:00:09,35.662,21.000,10.0,2.94,-0.2039,0.0000,34.019,37.893,0.1148,658.1,4.351
2348,2014-05-03 14:05:09,34.466,21.600,9.4,2.94,-0.2039,0.0000,34.124,37.893,0.1148,674.4,4.363
2349,2014-05-03 14:10:09,35.155,21.700,10.0,2.94,-0.2039,0.0000,34.202,37.811,0.1148,771.9,4.333
2350,2014-05-03 14:15:09,34.150,21.100,8.8,2.94,-0.2039,0.0000,34.255,37.645,0.1148,745.6,4.321
2351,2014-05-03 14:20:09,34.150,21.300,8.9,2.94,-0.2039,0.0000,34.308,37.508,0.1153,739.4,4.393
2352,2014-05-03 14:25:09,34.492,20.900,8.9,2.94,-0.2039,0.0000,34.308,37.370,0.1153,595.6,4.400
2353,2014-05-03 14:30:09,33.992,21.300,8.8,2.35,-0.2039,0.0000,34.281,37.261,0.1153,488.1,4.345
2354,2014-05-03 14:35:09,33.313,21.000,8.0,2.35,-0.2039,0.0000,34.255,37.151,0.1153,635.6,4.327
2355,2014-05-03 14:40:09,32.665,21.400,7.8,2.35,-0.2039,0.0000,34.202,37.069,0.1153,666.9,4.321
2356,2014-05-03 14:45:09,33.131,21.000,7.9,2.35,-0.2039,0.0000,34.124,36.987,0.1159,611.9,4.393
2357,2014-05-03 14:50:09,33.235,20.700,7.8,2.35,-0.2039,0.0000,34.045,36.960,0.1159,636.9,4.363
2358,2014-05-03 14:55:09,33.079,21.000,7.8,2.35,-0.2039,0.0000,33.992,36.905,0.1159,695.6,4.333
2359,2014-05-03 15:00:09,32.639,20.900,7.4,2.35,-0.2039,0.0000,33.966,36.905,0.1159,739.4,4.321
2360,2014-05-03 15:05:09,32.639,20.300,7.0,2.35,-0.2039,0.0000,33.914,36.905,0.1159,753.1,4.393
2361,2014-05-03 15:10:09,33.261,20.300,7.5,2.35,-0.2039,0.0000,33.914,36.960,0.1159,666.9,4.412
2362,2014-05-03 15:15:09,33.183,20.100,7.3,2.35,-0.2039,0.0000,33.940,37.015,0.1159,576.9,4.339
2363,2014-05-03 15:20:09,32.846,19.900,6.9,2.35,-0.2039,0.0000,33.940,37.069,0.1159,496.9,4.321
2364,2014-05-03 15:25:09,32.587,20.300,6.9,2.35,-0.2039,0.0000,33.966,37.069,0.1164,499.4,4.321
2365,2014-05-03 15:30:09,32.355,20.400,6.8,1.76,-0.2039,0.0000,33.966,37.042,0.1159,483.1,4.369
2366,2014-05-03 15:35:09,32.150,20.600,6.8,1.76,-0.2039,0.0000,33.966,36.960,0.1164,511.9,4.387
2367,2014-05-03 15:40:09,32.975,20.200,7.2,2.35,-0.2039,0.0000,33.914,36.851,0.1159,575.6,4.351
2368,2014-05-03 15:45:09,32.717,20.200,7.0,2.35,-0.2039,0.0000,33.887,36.742,0.1159,536.9,4.327
2369,2014-05-03 15:50:09,32.665,20.400,7.1,2.35,-0.2039,0.0000,33.861,36.661,0.1159,448.1,4.321
2370,2014-05-03 15:55:09,32.175,20.600,6.8,1.76,-0.2039,0.0000,33.835,36.606,0.1159,305.6,4.351
2371,2014-05-03 16:00:09,31.868,20.800,6.7,1.76,-0.2039,0.0000,33.783,36.525,0.1159,311.9,4.351
