"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374969, SEN S/N: 10348614)","Current, mA (LGR S/N: 10374969, SEN S/N: 10348614)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10359311)","RH, % (LGR S/N: 10374969, SEN S/N: 10359311)","DewPt, °C (LGR S/N: 10374969, SEN S/N: 10359311)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365545, LBL: 5 cm)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365591, LBL: 1 cm)","Water Content, m³/m³ (LGR S/N: 10374969, SEN S/N: 10374509)","Wetness, % (LGR S/N: 10374969, SEN S/N: 10374907)","Solar Radiation, W/m² (LGR S/N: 10374969, SEN S/N: 10375654)","Batt, V (LGR S/N: 10374969)"
3533,2014-06-11 17:30:00,-0.1988,0.0000,24.267,54.000,14.4,43.707,43.103,-0.0008,0.59,55.6,4.333
3534,2014-06-11 17:35:00,-0.2039,0.0000,24.026,55.700,14.6,42.923,42.386,-0.0008,0.00,54.4,4.339
3535,2014-06-11 17:40:00,-0.2039,0.0000,24.291,55.400,14.8,42.179,41.766,-0.0019,0.59,51.9,4.339
3536,2014-06-11 17:45:00,-0.2039,0.0000,24.195,55.900,14.9,41.502,41.152,-0.0019,0.00,51.9,4.339
3537,2014-06-11 17:50:00,-0.2039,0.0000,24.195,55.300,14.7,40.891,40.602,-0.0025,0.00,50.6,4.333
3538,2014-06-11 17:55:00,-0.2039,0.0000,23.905,56.000,14.6,40.314,40.057,-0.0036,0.00,49.4,4.333
3539,2014-06-11 18:00:00,-0.2039,0.0000,23.617,56.900,14.6,39.772,39.573,-0.0036,0.00,48.1,4.339
3540,2014-06-11 18:05:00,-0.2039,0.0000,23.521,57.000,14.5,39.262,39.093,-0.0047,0.00,46.9,4.339
3541,2014-06-11 18:10:00,-0.2039,0.0000,23.280,57.700,14.5,38.784,38.644,-0.0047,0.00,45.6,4.339
3542,2014-06-11 18:15:00,-0.2039,0.0000,23.136,58.500,14.6,38.309,38.198,-0.0063,0.00,44.4,4.333
3543,2014-06-11 18:20:00,-0.2039,0.0000,23.088,59.000,14.7,37.838,37.783,-0.0052,0.00,43.1,4.333
3544,2014-06-11 18:25:00,-0.2039,0.0000,23.088,59.500,14.8,37.425,37.370,-0.0063,0.00,41.9,4.339
3545,2014-06-11 18:30:00,-0.2039,0.0000,22.657,60.100,14.5,37.015,36.960,-0.0069,0.00,39.4,4.339
3546,2014-06-11 18:35:00,-0.2039,0.0000,22.369,60.800,14.5,36.606,36.579,-0.0069,0.00,38.1,4.339
3547,2014-06-11 18:40:00,-0.2039,0.0000,22.274,61.300,14.5,36.200,36.227,-0.0080,0.00,35.6,4.339
3548,2014-06-11 18:45:00,-0.2039,0.0000,22.106,61.900,14.5,35.823,35.850,-0.0080,0.00,33.1,4.333
3549,2014-06-11 18:50:00,-0.2039,0.0000,21.963,62.200,14.4,35.448,35.502,-0.0080,0.00,31.9,4.333
3550,2014-06-11 18:55:00,-0.2039,0.0000,21.700,63.200,14.4,35.102,35.155,-0.0086,0.00,29.4,4.333
3551,2014-06-11 19:00:00,-0.2039,0.0000,21.581,64.200,14.5,34.730,34.810,-0.0086,0.00,28.1,4.333
3552,2014-06-11 19:05:00,-0.2039,0.0000,21.437,64.200,14.4,34.387,34.492,-0.0086,0.00,25.6,4.333
3553,2014-06-11 19:10:00,-0.2039,0.0000,21.151,65.200,14.4,34.071,34.176,-0.0097,0.00,24.4,4.333
3554,2014-06-11 19:15:00,-0.2039,0.0000,20.865,66.000,14.3,33.757,33.887,-0.0097,0.00,23.1,4.333
3555,2014-06-11 19:20:00,-0.2039,0.0000,20.722,66.300,14.2,33.417,33.574,-0.0103,0.00,20.6,4.333
3556,2014-06-11 19:25:00,-0.2039,0.0000,20.722,66.500,14.3,33.105,33.261,-0.0103,0.00,18.1,4.333
3557,2014-06-11 19:30:00,-0.2039,0.0000,20.531,67.500,14.3,32.820,32.975,-0.0103,0.59,16.9,4.333
3558,2014-06-11 19:35:00,-0.2039,0.0000,20.293,68.200,14.3,32.536,32.691,-0.0115,0.59,13.1,4.333
3559,2014-06-11 19:40:00,-0.2039,0.0000,20.126,68.600,14.2,32.253,32.433,-0.0115,0.59,11.9,4.333
3560,2014-06-11 19:45:00,-0.2039,0.0000,19.912,69.500,14.2,31.970,32.175,-0.0115,0.59,9.4,4.333
3561,2014-06-11 19:50:00,-0.2039,0.0000,19.746,70.500,14.2,31.689,31.893,-0.0120,0.59,6.9,4.333
3562,2014-06-11 19:55:00,-0.2039,0.0000,19.651,70.700,14.2,31.433,31.637,-0.0120,1.18,4.4,4.333
3563,2014-06-11 20:00:00,-0.2039,0.0000,19.436,71.300,14.1,31.179,31.382,-0.0120,1.76,3.1,4.333
3564,2014-06-11 20:05:00,-0.2039,0.0000,19.151,72.300,14.1,30.900,31.128,-0.0132,2.35,1.9,4.333
3565,2014-06-11 20:10:00,-0.2039,0.0000,18.985,73.400,14.1,30.646,30.874,-0.0132,3.53,0.6,4.333
3566,2014-06-11 20:15:00,-0.2039,0.0000,18.842,73.600,14.0,30.394,30.621,-0.0138,3.53,0.6,4.333
3567,2014-06-11 20:20:00,-0.2039,0.0000,18.628,74.300,14.0,30.167,30.394,-0.0138,4.12,0.6,4.333
3568,2014-06-11 20:25:00,-0.2039,0.0000,18.509,75.000,14.0,29.916,30.167,-0.0138,4.71,0.6,4.333
3569,2014-06-11 20:30:00,-0.2039,0.0000,18.414,75.300,14.0,29.665,29.916,-0.0138,5.88,0.6,4.333
3570,2014-06-11 20:35:00,-0.2039,0.0000,18.271,75.500,13.9,29.439,29.715,-0.0150,7.06,0.6,4.333
3571,2014-06-11 20:40:00,-0.2039,0.0000,18.247,76.000,14.0,29.215,29.490,-0.0150,6.47,0.6,4.327
3572,2014-06-11 20:45:00,-0.2039,0.0000,18.152,76.500,14.0,29.015,29.290,-0.0156,7.65,0.6,4.327
3573,2014-06-11 20:50:00,-0.2039,0.0000,18.081,76.400,13.9,28.816,29.065,-0.0150,8.24,0.6,4.327
3574,2014-06-11 20:55:00,-0.2039,0.0000,17.938,77.200,13.9,28.617,28.866,-0.0156,8.82,0.6,4.327
3575,2014-06-11 21:00:00,-0.2039,0.0000,17.915,77.500,13.9,28.419,28.667,-0.0156,8.82,0.6,4.327
3576,2014-06-11 21:05:00,-0.2039,0.0000,17.819,77.200,13.8,28.221,28.493,-0.0156,9.41,0.6,4.327
3577,2014-06-11 21:10:00,-0.2039,0.0000,17.629,77.400,13.6,28.023,28.320,-0.0167,10.00,0.6,4.327
3578,2014-06-11 21:15:00,-0.2039,0.0000,17.534,78.100,13.7,27.850,28.122,-0.0156,10.59,0.6,4.339
3579,2014-06-11 21:20:00,-0.2039,0.0000,17.439,78.300,13.6,27.653,27.949,-0.0167,11.18,0.6,4.327
3580,2014-06-11 21:25:00,-0.2039,0.0000,17.296,79.200,13.7,27.481,27.776,-0.0173,11.18,0.6,4.327
3581,2014-06-11 21:30:00,-0.2039,0.0000,17.177,79.600,13.6,27.308,27.604,-0.0167,12.35,0.6,4.327
3582,2014-06-11 21:35:00,-0.2039,0.0000,17.177,80.200,13.8,27.136,27.431,-0.0173,13.53,0.6,4.327
3583,2014-06-11 21:40:00,-0.2039,0.0000,17.106,79.900,13.6,26.965,27.259,-0.0173,16.47,0.6,4.327
3584,2014-06-11 21:45:00,-0.2039,0.0000,17.082,80.800,13.8,26.818,27.087,-0.0173,18.24,0.6,4.327
3585,2014-06-11 21:50:00,-0.2039,0.0000,16.963,81.000,13.7,26.646,26.940,-0.0173,21.76,0.6,4.327
3586,2014-06-11 21:55:00,-0.2039,0.0000,16.963,81.700,13.8,26.500,26.793,-0.0185,24.12,0.6,4.327
3587,2014-06-11 22:00:00,-0.2039,0.0000,16.892,81.600,13.7,26.353,26.646,-0.0185,34.71,0.6,4.327
3588,2014-06-11 22:05:00,-0.2039,0.0000,16.820,82.400,13.8,26.231,26.500,-0.0173,48.24,0.6,4.327
3589,2014-06-11 22:10:00,-0.2039,0.0000,16.868,82.700,13.9,26.085,26.378,-0.0185,50.00,0.6,4.327
3590,2014-06-11 22:15:00,-0.2039,0.0000,16.749,83.200,13.9,25.939,26.231,-0.0185,65.29,0.6,4.327
3591,2014-06-11 22:20:00,-0.2039,0.0000,16.654,83.800,13.9,25.817,26.109,-0.0185,95.88,0.6,4.327
3592,2014-06-11 22:25:00,-0.2039,0.0000,16.606,84.300,14.0,25.695,25.963,-0.0185,100.00,0.6,4.321
3593,2014-06-11 22:30:00,-0.2039,0.0000,16.487,84.700,13.9,25.550,25.841,-0.0185,100.00,0.6,4.327
3594,2014-06-11 22:35:00,-0.2039,0.0000,16.463,85.100,14.0,25.428,25.720,-0.0191,100.00,0.6,4.327
3595,2014-06-11 22:40:00,-0.2039,0.0000,16.487,84.900,14.0,25.307,25.598,-0.0185,100.00,0.6,4.327
3596,2014-06-11 22:45:00,-0.2039,0.0000,16.320,84.900,13.8,25.186,25.477,-0.0191,100.00,0.6,4.321
3597,2014-06-11 22:50:00,-0.2039,0.0000,16.344,85.700,14.0,25.065,25.355,-0.0191,100.00,0.6,4.327
3598,2014-06-11 22:55:00,-0.2039,0.0000,16.272,85.900,13.9,24.968,25.234,-0.0203,100.00,0.6,4.321
3599,2014-06-11 23:00:00,-0.2039,0.0000,16.201,86.000,13.9,24.847,25.137,-0.0203,100.00,0.6,4.321
3600,2014-06-11 23:05:00,-0.2039,0.0000,16.153,86.100,13.8,24.726,25.016,-0.0191,100.00,0.6,4.351
3601,2014-06-11 23:10:00,-0.2039,0.0000,16.034,86.000,13.7,24.629,24.895,-0.0203,100.00,0.6,4.321
3602,2014-06-11 23:15:00,-0.2039,0.0000,15.939,86.300,13.7,24.532,24.798,-0.0203,100.00,0.6,4.321
3603,2014-06-11 23:20:00,-0.2039,0.0000,16.010,87.100,13.9,24.412,24.702,-0.0203,100.00,0.6,4.321
3604,2014-06-11 23:25:00,-0.2039,0.0000,15.963,87.200,13.9,24.315,24.605,-0.0210,100.00,0.6,4.321
3605,2014-06-11 23:30:00,-0.2039,0.0000,16.034,87.100,13.9,24.195,24.484,-0.0210,100.00,0.6,4.321
3606,2014-06-11 23:35:00,-0.2039,0.0000,15.986,87.000,13.8,24.098,24.388,-0.0210,100.00,0.6,4.321
3607,2014-06-11 23:40:00,-0.2039,0.0000,16.010,87.100,13.9,24.002,24.291,-0.0203,100.00,0.6,4.321
3608,2014-06-11 23:45:00,-0.2039,0.0000,15.986,87.500,13.9,23.930,24.195,-0.0203,100.00,0.6,4.321
3609,2014-06-11 23:50:00,-0.2039,0.0000,15.963,87.000,13.8,23.833,24.098,-0.0210,100.00,0.6,4.321
3610,2014-06-11 23:55:00,-0.2039,0.0000,15.891,87.100,13.8,23.737,24.002,-0.0210,100.00,0.6,4.321
3611,2014-06-12 00:00:00,-0.2039,0.0000,15.796,87.300,13.7,23.641,23.905,-0.0222,100.00,0.6,4.321
3612,2014-06-12 00:05:00,-0.2039,0.0000,15.772,87.600,13.7,23.545,23.833,-0.0222,100.00,0.6,4.321
3613,2014-06-12 00:10:00,-0.2039,0.0000,15.796,88.100,13.8,23.472,23.737,-0.0222,100.00,0.6,4.321
3614,2014-06-12 00:15:00,-0.2039,0.0000,15.724,87.700,13.7,23.376,23.641,-0.0222,100.00,0.6,4.321
3615,2014-06-12 00:20:00,-0.2039,0.0000,15.676,88.000,13.7,23.280,23.545,-0.0222,100.00,0.6,4.321
3616,2014-06-12 00:25:00,-0.2039,0.0000,15.581,88.200,13.7,23.208,23.472,-0.0222,100.00,0.6,4.321
3617,2014-06-12 00:30:00,-0.2039,0.0000,15.676,88.500,13.8,23.112,23.376,-0.0222,100.00,0.6,4.345
3618,2014-06-12 00:35:00,-0.2039,0.0000,15.629,88.400,13.7,23.040,23.304,-0.0222,100.00,0.6,4.321
3619,2014-06-12 00:40:00,-0.2039,0.0000,15.605,88.400,13.7,22.968,23.208,-0.0222,100.00,0.6,4.321
3620,2014-06-12 00:45:00,-0.2039,0.0000,15.605,88.800,13.8,22.872,23.136,-0.0222,100.00,0.6,4.321
3621,2014-06-12 00:50:00,-0.2039,0.0000,15.509,88.700,13.7,22.800,23.064,-0.0228,100.00,0.6,4.321
3622,2014-06-12 00:55:00,-0.2039,0.0000,15.557,89.000,13.8,22.729,22.968,-0.0222,100.00,0.6,4.321
3623,2014-06-12 01:00:00,-0.2039,0.0000,15.509,89.100,13.7,22.657,22.896,-0.0228,100.00,0.6,4.321
3624,2014-06-12 01:05:00,-0.2039,0.0000,15.509,89.100,13.7,22.585,22.824,-0.0228,100.00,0.6,4.321
3625,2014-06-12 01:10:00,-0.2039,0.0000,15.414,88.900,13.6,22.513,22.753,-0.0228,100.00,0.6,4.321
3626,2014-06-12 01:15:00,-0.2039,0.0000,15.414,89.200,13.7,22.417,22.681,-0.0228,100.00,0.6,4.321
3627,2014-06-12 01:20:00,-0.2039,0.0000,15.342,89.300,13.6,22.369,22.609,-0.0228,100.00,0.6,4.321
3628,2014-06-12 01:25:00,-0.2039,0.0000,15.414,89.600,13.7,22.274,22.537,-0.0228,100.00,0.6,4.321
3629,2014-06-12 01:30:00,-0.2039,0.0000,15.294,89.400,13.6,22.226,22.465,-0.0228,100.00,0.6,4.321
3630,2014-06-12 01:35:00,-0.2039,0.0000,15.270,89.600,13.6,22.154,22.393,-0.0228,100.00,0.6,4.321
3631,2014-06-12 01:40:00,-0.2039,0.0000,15.414,89.900,13.8,22.106,22.345,-0.0228,100.00,0.6,4.321
3632,2014-06-12 01:45:00,-0.2039,0.0000,15.461,89.500,13.8,22.058,22.298,-0.0240,100.00,0.6,4.321
3633,2014-06-12 01:50:00,-0.2039,0.0000,15.509,89.600,13.8,22.034,22.250,-0.0240,100.00,0.6,4.321
3634,2014-06-12 01:55:00,-0.2039,0.0000,15.629,89.500,13.9,22.011,22.226,-0.0240,100.00,0.6,4.321
3635,2014-06-12 02:00:00,-0.2039,0.0000,15.748,89.200,14.0,21.987,22.226,-0.0240,100.00,0.6,4.321
3636,2014-06-12 02:05:00,-0.2039,0.0000,15.867,88.800,14.0,21.987,22.202,-0.0228,100.00,0.6,4.339
3637,2014-06-12 02:10:00,-0.2039,0.0000,15.939,88.600,14.1,22.011,22.202,-0.0228,100.00,0.6,4.321
3638,2014-06-12 02:15:00,-0.2039,0.0000,16.034,88.300,14.1,22.011,22.226,-0.0240,92.94,0.6,4.321
3639,2014-06-12 02:20:00,-0.2039,0.0000,16.034,87.900,14.0,22.034,22.202,-0.0240,84.12,0.6,4.321
3640,2014-06-12 02:25:00,-0.2039,0.0000,16.082,87.800,14.1,22.034,22.226,-0.0240,76.47,0.6,4.321
3641,2014-06-12 02:30:00,-0.2039,0.0000,16.129,87.600,14.1,22.058,22.226,-0.0228,70.59,0.6,4.321
3642,2014-06-12 02:35:00,-0.2039,0.0000,16.177,87.300,14.1,22.058,22.226,-0.0240,65.88,0.6,4.321
3643,2014-06-12 02:40:00,-0.2039,0.0000,16.177,87.300,14.1,22.058,22.226,-0.0240,64.12,0.6,4.321
3644,2014-06-12 02:45:00,-0.2039,0.0000,16.177,87.200,14.1,22.082,22.226,-0.0240,60.59,0.6,4.321
3645,2014-06-12 02:50:00,-0.2039,0.0000,16.153,87.100,14.0,22.082,22.226,-0.0240,58.82,0.6,4.321
3646,2014-06-12 02:55:00,-0.2039,0.0000,16.177,87.200,14.1,22.082,22.226,-0.0240,54.71,0.6,4.321
3647,2014-06-12 03:00:00,-0.2039,0.0000,16.249,87.100,14.1,22.082,22.202,-0.0240,52.35,0.6,4.321
3648,2014-06-12 03:05:00,-0.2039,0.0000,16.249,86.900,14.1,22.082,22.202,-0.0240,49.41,0.6,4.321
3649,2014-06-12 03:10:00,-0.2039,0.0000,16.272,86.800,14.1,22.058,22.202,-0.0228,46.47,0.6,4.321
3650,2014-06-12 03:15:00,-0.2039,0.0000,16.272,86.700,14.1,22.058,22.202,-0.0240,44.71,0.6,4.321
3651,2014-06-12 03:20:00,-0.2039,0.0000,16.272,86.700,14.1,22.058,22.178,-0.0240,42.94,0.6,4.321
3652,2014-06-12 03:25:00,-0.2039,0.0000,16.296,86.500,14.1,22.058,22.178,-0.0240,40.59,0.6,4.321
3653,2014-06-12 03:30:00,-0.2039,0.0000,16.344,86.500,14.1,22.034,22.154,-0.0240,39.41,0.6,4.333
3654,2014-06-12 03:35:00,-0.2039,0.0000,16.392,86.600,14.2,22.034,22.154,-0.0240,39.41,0.6,4.321
3655,2014-06-12 03:40:00,-0.2039,0.0000,16.368,86.400,14.1,22.011,22.130,-0.0240,37.06,0.6,4.363
3656,2014-06-12 03:45:00,-0.2039,0.0000,16.368,86.300,14.1,22.011,22.130,-0.0240,37.06,0.6,4.321
3657,2014-06-12 03:50:00,-0.2039,0.0000,16.439,86.400,14.2,22.011,22.106,-0.0240,35.88,0.6,4.321
3658,2014-06-12 03:55:00,-0.2039,0.0000,16.487,86.300,14.2,21.987,22.106,-0.0240,34.71,0.6,4.321
3659,2014-06-12 04:00:00,-0.2039,0.0000,16.439,86.300,14.2,21.987,22.106,-0.0228,34.71,0.6,4.321
3660,2014-06-12 04:05:00,-0.2039,0.0000,16.511,86.200,14.2,21.987,22.082,-0.0228,32.94,0.6,4.321
3661,2014-06-12 04:10:00,-0.2039,0.0000,16.534,85.800,14.2,21.963,22.058,-0.0240,31.18,0.6,4.321
3662,2014-06-12 04:15:00,-0.2039,0.0000,16.558,85.700,14.2,21.963,22.058,-0.0240,31.18,0.6,4.321
3663,2014-06-12 04:20:00,-0.2039,0.0000,16.558,85.700,14.2,21.939,22.058,-0.0240,31.18,0.6,4.321
3664,2014-06-12 04:25:00,-0.2039,0.0000,16.534,85.900,14.2,21.939,22.034,-0.0240,30.59,0.6,4.321
3665,2014-06-12 04:30:00,-0.2039,0.0000,16.511,85.900,14.2,21.915,22.011,-0.0240,30.59,0.6,4.321
3666,2014-06-12 04:35:00,-0.2039,0.0000,16.534,85.900,14.2,21.915,22.011,-0.0240,29.41,0.6,4.321
3667,2014-06-12 04:40:00,-0.2039,0.0000,16.534,86.000,14.2,21.891,21.987,-0.0240,29.41,0.6,4.321
3668,2014-06-12 04:45:00,-0.2039,0.0000,16.582,85.700,14.2,21.891,21.963,-0.0240,28.82,0.6,4.321
3669,2014-06-12 04:50:00,-0.2039,0.0000,16.606,85.700,14.2,21.867,21.963,-0.0240,30.00,0.6,4.321
3670,2014-06-12 04:55:00,-0.2039,0.0000,16.582,85.800,14.2,21.867,21.939,-0.0228,28.82,0.6,4.321
3671,2014-06-12 05:00:00,-0.2039,0.0000,16.582,85.700,14.2,21.843,21.939,-0.0228,28.82,0.6,4.321
3672,2014-06-12 05:05:00,-0.2039,0.0000,16.582,85.900,14.2,21.843,21.915,-0.0240,29.41,0.6,4.321
3673,2014-06-12 05:10:00,-0.2039,0.0000,16.558,85.700,14.2,21.819,21.915,-0.0240,27.06,0.6,4.321
3674,2014-06-12 05:15:00,-0.2039,0.0000,16.558,85.500,14.1,21.795,21.891,-0.0240,27.65,0.6,4.321
3675,2014-06-12 05:20:00,-0.2039,0.0000,16.582,85.400,14.1,21.795,21.867,-0.0240,25.29,0.6,4.321
3676,2014-06-12 05:25:00,-0.2039,0.0000,16.582,85.000,14.1,21.772,21.867,-0.0240,24.12,0.6,4.321
3677,2014-06-12 05:30:00,-0.2039,0.0000,16.606,84.800,14.1,21.748,21.843,-0.0240,24.71,0.6,4.321
3678,2014-06-12 05:35:00,-0.2039,0.0000,16.630,84.800,14.1,21.748,21.819,-0.0240,24.12,0.6,4.321
3679,2014-06-12 05:40:00,-0.2039,0.0000,16.654,85.100,14.2,21.724,21.819,-0.0240,25.29,0.6,4.315
3680,2014-06-12 05:45:00,-0.2039,0.0000,16.654,85.200,14.2,21.724,21.795,-0.0240,24.71,0.6,4.321
3681,2014-06-12 05:50:00,-0.2039,0.0000,16.701,85.200,14.2,21.700,21.772,-0.0240,23.53,1.9,4.321
3682,2014-06-12 05:55:00,-0.2039,0.0000,16.749,84.800,14.2,21.700,21.772,-0.0240,22.35,3.1,4.321
3683,2014-06-12 06:00:00,-0.2039,0.0000,16.773,84.700,14.2,21.676,21.748,-0.0240,22.35,4.4,4.321
3684,2014-06-12 06:05:00,-0.2039,0.0000,16.796,84.500,14.2,21.676,21.748,-0.0240,21.76,6.9,4.321
3685,2014-06-12 06:10:00,-0.2039,0.0000,16.820,84.400,14.2,21.676,21.748,-0.0240,21.18,9.4,4.321
3686,2014-06-12 06:15:00,-0.2039,0.0000,16.868,84.400,14.2,21.676,21.748,-0.0240,20.59,13.1,4.321
3687,2014-06-12 06:20:00,-0.2039,0.0000,16.915,84.100,14.2,21.676,21.748,-0.0240,18.82,16.9,4.315
3688,2014-06-12 06:25:00,-0.2039,0.0000,16.915,83.800,14.2,21.676,21.748,-0.0240,17.06,20.6,4.315
3689,2014-06-12 06:30:00,-0.2039,0.0000,16.963,83.500,14.2,21.700,21.748,-0.0240,15.88,23.1,4.315
3690,2014-06-12 06:35:00,-0.2039,0.0000,17.058,83.600,14.3,21.700,21.748,-0.0240,15.29,26.9,4.315
3691,2014-06-12 06:40:00,-0.2039,0.0000,17.106,83.700,14.3,21.724,21.772,-0.0240,14.71,30.6,4.315
3692,2014-06-12 06:45:00,-0.2039,0.0000,17.201,83.200,14.3,21.748,21.795,-0.0240,12.94,38.1,4.315
3693,2014-06-12 06:50:00,-0.2039,0.0000,17.249,82.900,14.3,21.772,21.819,-0.0240,11.18,45.6,4.321
3694,2014-06-12 06:55:00,-0.2039,0.0000,17.368,82.800,14.4,21.795,21.843,-0.0240,10.00,46.9,4.321
3695,2014-06-12 07:00:00,-0.2039,0.0000,17.486,82.100,14.4,21.843,21.891,-0.0240,8.82,53.1,4.321
3696,2014-06-12 07:05:00,-0.2039,0.0000,17.534,82.300,14.5,21.891,21.939,-0.0240,7.65,59.4,4.321
3697,2014-06-12 07:10:00,-0.2039,0.0000,17.605,81.700,14.5,21.963,21.987,-0.0228,7.06,64.4,4.321
3698,2014-06-12 07:15:00,-0.2039,0.0000,17.653,81.500,14.5,22.011,22.034,-0.0228,5.88,71.9,4.321
3699,2014-06-12 07:20:00,-0.2039,0.0000,17.748,81.500,14.6,22.082,22.082,-0.0228,5.29,81.9,4.327
3700,2014-06-12 07:25:00,-0.2039,0.0000,17.915,80.600,14.6,22.154,22.154,-0.0228,4.12,94.4,4.333
3701,2014-06-12 07:30:00,-0.2039,0.0000,18.129,80.900,14.8,22.226,22.226,-0.0228,4.12,95.6,4.339
3702,2014-06-12 07:35:00,-0.2039,0.0000,18.105,79.700,14.6,22.298,22.298,-0.0228,3.53,105.6,4.339
3703,2014-06-12 07:40:00,-0.2039,0.0000,18.129,80.300,14.7,22.393,22.369,-0.0228,3.53,136.9,4.345
3704,2014-06-12 07:45:00,-0.2039,0.0000,18.366,80.000,14.9,22.489,22.441,-0.0228,2.35,149.4,4.357
3705,2014-06-12 07:50:00,-0.2039,0.0000,18.557,79.500,15.0,22.609,22.561,-0.0228,2.35,166.9,4.339
3706,2014-06-12 07:55:00,-0.2039,0.0000,18.771,78.000,14.9,22.753,22.681,-0.0228,1.76,180.6,4.333
3707,2014-06-12 08:00:00,-0.2039,0.0000,18.985,77.900,15.1,22.896,22.824,-0.0228,1.76,186.9,4.339
3708,2014-06-12 08:05:00,-0.2039,0.0000,18.961,77.300,14.9,23.064,22.968,-0.0222,1.76,194.4,4.351
3709,2014-06-12 08:10:00,-0.2039,0.0000,19.389,75.900,15.0,23.208,23.112,-0.0222,1.18,186.9,4.345
3710,2014-06-12 08:15:00,-0.2039,0.0000,19.888,74.900,15.3,23.376,23.256,-0.0210,1.76,446.9,4.339
3711,2014-06-12 08:20:00,-0.2039,0.0000,20.507,72.700,15.5,23.665,23.569,-0.0210,1.18,433.1,4.333
3712,2014-06-12 08:25:00,-0.2039,0.0000,20.817,71.000,15.4,24.243,24.098,-0.0203,1.76,436.9,4.333
3713,2014-06-12 08:30:00,-0.2039,0.0000,20.984,70.900,15.5,24.774,24.557,-0.0203,1.76,461.9,4.339
3714,2014-06-12 08:35:00,-0.2039,0.0000,21.390,68.600,15.4,25.355,25.089,-0.0203,1.76,370.6,4.351
3715,2014-06-12 08:40:00,-0.2039,0.0000,21.151,69.600,15.4,26.012,25.671,-0.0191,1.76,459.4,4.339
3716,2014-06-12 08:45:00,-0.2039,0.0000,20.388,70.200,14.8,26.598,26.207,-0.0185,1.76,466.9,4.339
3717,2014-06-12 08:50:00,-0.2039,0.0000,20.555,70.900,15.1,27.210,26.769,-0.0185,1.18,486.9,4.333
3718,2014-06-12 08:55:00,-0.2039,0.0000,20.793,71.500,15.5,27.825,27.358,-0.0173,1.18,504.4,4.345
3719,2014-06-12 09:00:00,-0.2039,0.0000,20.793,70.600,15.3,28.493,27.949,-0.0173,1.76,523.1,4.339
3720,2014-06-12 09:05:00,-0.2039,0.0000,21.891,68.700,15.9,29.140,28.568,-0.0167,1.18,531.9,4.333
3721,2014-06-12 09:10:00,-0.2039,0.0000,21.056,68.800,15.1,29.790,29.140,-0.0167,1.76,550.6,4.333
3722,2014-06-12 09:15:00,-0.2039,0.0000,21.581,67.700,15.4,30.394,29.715,-0.0156,1.76,514.4,4.351
3723,2014-06-12 09:20:00,-0.2039,0.0000,23.112,64.600,16.1,31.001,30.293,-0.0156,1.76,584.4,4.339
3724,2014-06-12 09:25:00,-0.2039,0.0000,22.705,64.100,15.6,31.535,30.824,-0.0150,1.76,599.4,4.339
3725,2014-06-12 09:30:00,-0.2039,0.0000,22.896,63.400,15.6,32.124,31.382,-0.0150,1.76,615.6,4.333
3726,2014-06-12 09:35:00,-0.2039,0.0000,23.112,63.900,15.9,32.639,31.868,-0.0138,1.76,589.4,4.381
3727,2014-06-12 09:40:00,-0.2039,0.0000,22.729,64.300,15.7,33.235,32.458,-0.0138,1.76,631.9,4.339
3728,2014-06-12 09:45:00,-0.2039,0.0000,23.232,64.400,16.2,33.887,33.079,-0.0132,1.76,605.6,4.339
3729,2014-06-12 09:50:00,-0.2039,0.0000,23.978,62.500,16.4,34.545,33.678,-0.0132,2.35,671.9,4.333
3730,2014-06-12 09:55:00,-0.2039,0.0000,25.186,60.100,16.9,35.182,34.281,-0.0120,2.35,679.4,4.333
3731,2014-06-12 10:00:00,-0.1988,0.0000,24.508,59.400,16.1,35.770,34.863,-0.0115,2.35,696.9,4.345
3732,2014-06-12 10:05:00,-0.2039,0.0000,24.823,58.900,16.3,36.335,35.422,-0.0115,1.76,713.1,4.339
3733,2014-06-12 10:10:00,-0.2039,0.0000,23.978,59.700,15.7,36.905,35.985,-0.0103,2.35,728.1,4.454
3734,2014-06-12 10:15:00,-0.1988,0.0000,23.521,60.600,15.5,37.480,36.552,-0.0103,2.35,736.9,4.333
3735,2014-06-12 10:20:00,-0.1988,0.0000,24.122,60.200,15.9,38.032,37.096,-0.0103,2.35,744.4,4.333
3736,2014-06-12 10:25:00,-0.2039,0.0000,23.569,61.000,15.6,38.588,37.645,-0.0097,1.76,760.6,4.351
3737,2014-06-12 10:30:00,-0.2039,0.0000,25.404,58.400,16.7,38.980,38.087,-0.0086,2.35,776.9,4.339
3738,2014-06-12 10:35:00,-0.1988,0.0000,25.866,55.100,16.2,38.952,38.170,-0.0086,2.35,788.1,4.339
3739,2014-06-12 10:40:00,-0.1988,0.0000,25.866,56.000,16.4,38.756,38.032,-0.0086,2.35,803.1,4.333
3740,2014-06-12 10:45:00,-0.2039,0.0000,26.158,54.900,16.4,38.504,37.893,-0.0080,2.35,811.9,4.333
3741,2014-06-12 10:50:00,-0.1988,0.0000,26.818,53.800,16.7,38.254,37.700,-0.0069,2.35,829.4,4.369
