Date Time	Solar Radiation (W/m²)  #10200137	Voltage (V)  #10200855	Current (mA)  #10200855	Wetness (%)  #10205905	Temp (°F)  #10213637	RH (%)  #10213637	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222876	Batt (V) c:5
05/02/15 16:15:00.0	588.1	-0.2039	0.0000	0.00	76.550	41.800	72.997	72.394	0.1859	4.363
05/02/15 16:20:00.0	574.4	-0.2039	0.0000	0.00	76.811	39.700	72.912	72.307	0.1853	4.363
05/02/15 16:25:00.0	558.1	-0.2039	0.0000	0.00	77.029	40.500	72.826	72.264	0.1859	4.363
05/02/15 16:30:00.0	541.9	-0.2039	0.0000	0.00	76.203	38.400	72.783	72.221	0.1853	4.381
05/02/15 16:35:00.0	530.6	-0.2039	0.0000	0.00	75.420	39.200	72.696	72.178	0.1853	4.393
05/02/15 16:40:00.0	513.1	-0.2039	0.0000	0.00	75.029	39.100	72.610	72.136	0.1859	4.381
05/02/15 16:45:00.0	406.9	-0.2039	0.0000	0.00	75.160	40.700	72.480	72.050	0.1853	4.369
05/02/15 16:50:00.0	119.4	-0.2039	0.0000	0.00	75.029	41.600	72.394	72.007	0.1853	4.363
05/02/15 16:55:00.0	105.6	-0.2039	0.0000	0.00	72.869	44.400	72.351	71.920	0.1853	4.357
05/02/15 17:00:00.0	76.9	-0.2039	0.0000	0.00	71.834	44.700	72.264	71.877	0.1853	4.363
05/02/15 17:05:00.0	73.1	-0.2039	0.0000	0.00	72.093	44.900	72.178	71.791	0.1853	4.375
05/02/15 17:10:00.0	99.4	-0.2039	0.0000	0.00	72.136	45.600	72.093	71.748	0.1853	4.381
05/02/15 17:15:00.0	85.6	-0.2039	0.0000	0.00	71.490	46.300	72.007	71.704	0.1853	4.369
05/02/15 17:20:00.0	209.4	-0.2039	0.0000	0.00	71.748	47.700	71.920	71.620	0.1849	4.363
05/02/15 17:25:00.0	141.9	-0.2039	0.0000	0.00	71.834	47.600	71.834	71.577	0.1853	4.357
05/02/15 17:30:00.0	201.9	-0.2039	0.0000	0.00	71.877	48.100	71.791	71.533	0.1853	4.363
05/02/15 17:35:00.0	58.1	-0.2039	0.0000	0.00	72.050	46.200	71.704	71.447	0.1853	4.363
05/02/15 17:40:00.0	50.6	-0.2039	0.0000	0.00	71.533	46.400	71.620	71.404	0.1853	4.357
05/02/15 17:45:00.0	48.1	-0.2039	0.0000	0.00	71.017	48.000	71.577	71.361	0.1853	4.357
05/02/15 17:50:00.0	45.6	-0.2039	0.0000	0.00	71.146	48.100	71.490	71.274	0.1853	4.351
05/02/15 17:55:00.0	43.1	-0.2039	0.0000	0.00	70.543	49.400	71.447	71.231	0.1849	4.345
05/02/15 18:00:00.0	48.1	-0.2039	0.0000	0.00	70.029	51.600	71.361	71.190	0.1849	4.345
05/02/15 18:05:00.0	40.6	-0.2039	0.0000	0.00	69.814	51.800	71.274	71.103	0.1849	4.339
05/02/15 18:10:00.0	36.9	-0.2039	0.0000	0.00	69.728	50.100	71.231	71.060	0.1849	4.339
05/02/15 18:15:00.0	34.4	-0.2039	0.0000	0.00	69.858	48.200	71.146	71.017	0.1853	4.339
05/02/15 18:20:00.0	33.1	-0.2039	0.0000	0.00	69.427	48.600	71.103	70.930	0.1849	4.339
05/02/15 18:25:00.0	30.6	-0.2039	0.0000	0.00	69.170	49.300	71.017	70.887	0.1849	4.333
05/02/15 18:30:00.0	30.6	-0.2039	0.0000	0.00	68.913	49.100	70.930	70.846	0.1849	4.333
05/02/15 18:35:00.0	28.1	-0.2039	0.0000	0.00	68.527	50.600	70.846	70.759	0.1849	4.333
05/02/15 18:40:00.0	26.9	-0.2039	0.0000	0.00	68.227	50.900	70.759	70.716	0.1849	4.333
05/02/15 18:45:00.0	24.4	-0.2039	0.0000	0.00	67.757	51.300	70.673	70.630	0.1849	4.327
05/02/15 18:50:00.0	21.9	-0.2039	0.0000	0.00	67.456	52.200	70.587	70.587	0.1849	4.327
05/02/15 18:55:00.0	18.1	-0.2039	0.0000	0.00	67.285	52.900	70.543	70.502	0.1849	4.321
05/02/15 19:00:00.0	14.4	-0.2039	0.0000	0.00	66.900	53.300	70.459	70.459	0.1849	4.345
05/02/15 19:05:00.0	10.6	-0.2039	0.0000	0.00	66.258	54.500	70.372	70.416	0.1843	4.321
05/02/15 19:10:00.0	8.1	-0.2039	0.0000	0.00	65.829	55.300	70.329	70.329	0.1849	4.321
05/02/15 19:15:00.0	6.9	-0.2039	0.0000	0.00	65.615	55.700	70.243	70.286	0.1849	4.321
05/02/15 19:20:00.0	5.6	-0.2039	0.0000	0.00	65.487	55.700	70.158	70.201	0.1843	4.321
05/02/15 19:25:00.0	4.4	-0.2039	0.0000	0.00	65.359	57.300	70.072	70.158	0.1843	4.321
05/02/15 19:30:00.0	3.1	-0.2039	0.0000	0.00	65.273	57.500	69.985	70.072	0.1849	4.321
05/02/15 19:35:00.0	1.9	-0.2039	0.0000	0.00	65.059	58.000	69.942	70.029	0.1843	4.321
05/02/15 19:40:00.0	0.6	-0.2039	0.0000	0.00	64.546	59.200	69.858	69.985	0.1843	4.321
05/02/15 19:45:00.0	0.6	-0.2039	0.0000	0.00	64.117	61.000	69.771	69.901	0.1843	4.321
05/02/15 19:50:00.0	0.6	-0.2039	0.0000	0.00	63.903	62.200	69.685	69.814	0.1849	4.315
05/02/15 19:55:00.0	0.6	-0.2039	0.0000	0.00	63.433	63.500	69.643	69.771	0.1849	4.315
05/02/15 20:00:00.0	0.6	-0.2039	0.0000	0.00	63.048	64.100	69.557	69.728	0.1843	4.315
05/02/15 20:05:00.0	0.6	-0.2039	0.0000	0.00	62.875	64.400	69.471	69.643	0.1843	4.315
05/02/15 20:10:00.0	0.6	-0.2039	0.0000	0.00	62.791	64.700	69.386	69.600	0.1843	4.315
05/02/15 20:15:00.0	0.6	-0.2039	0.0000	0.00	62.791	65.000	69.343	69.514	0.1849	4.315
05/02/15 20:20:00.0	0.6	-0.2039	0.0000	0.00	62.577	65.400	69.256	69.471	0.1843	4.315
05/02/15 20:25:00.0	0.6	-0.2039	0.0000	0.00	62.233	65.700	69.213	69.427	0.1843	4.309
05/02/15 20:30:00.0	0.6	-0.2039	0.0000	0.00	62.362	66.200	69.129	69.343	0.1843	4.309
05/02/15 20:35:00.0	0.6	-0.2039	0.0000	0.00	62.148	66.600	69.042	69.300	0.1843	4.309
05/02/15 20:40:00.0	0.6	-0.2039	0.0000	0.00	61.891	67.100	68.999	69.213	0.1843	4.309
05/02/15 20:45:00.0	0.6	-0.2039	0.0000	0.00	61.804	67.300	68.956	69.170	0.1843	4.309
05/02/15 20:50:00.0	0.6	-0.2039	0.0000	0.00	61.677	67.400	68.871	69.129	0.1843	4.303
05/02/15 20:55:00.0	0.6	-0.2039	0.0000	0.00	62.105	67.200	68.828	69.042	0.1843	4.303
05/02/15 21:00:00.0	0.6	-0.2039	0.0000	0.00	62.447	67.000	68.742	69.042	0.1843	4.303
05/02/15 21:05:00.0	0.6	-0.2039	0.0000	0.00	62.533	66.600	68.698	68.956	0.1843	4.303
05/02/15 21:10:00.0	0.6	-0.2039	0.0000	0.00	62.319	67.300	68.657	68.913	0.1843	4.303
05/02/15 21:15:00.0	0.6	-0.2039	0.0000	0.00	62.319	68.600	68.571	68.871	0.1843	4.303
05/02/15 21:20:00.0	0.6	-0.2039	0.0000	0.00	62.362	69.200	68.527	68.828	0.1843	4.303
05/02/15 21:25:00.0	0.6	-0.2039	0.0000	0.00	62.191	69.500	68.484	68.742	0.1843	4.303
05/02/15 21:30:00.0	0.6	-0.2039	0.0000	0.00	62.191	69.300	68.443	68.698	0.1843	4.303
05/02/15 21:35:00.0	0.6	-0.2039	0.0000	0.00	62.019	69.800	68.400	68.698	0.1843	4.303
05/02/15 21:40:00.0	0.6	-0.2039	0.0000	0.00	61.804	70.300	68.356	68.614	0.1843	4.303
05/02/15 21:45:00.0	0.6	-0.2039	0.0000	0.00	61.506	71.100	68.313	68.571	0.1840	4.303
05/02/15 21:50:00.0	0.6	-0.2039	0.0000	0.00	61.032	71.900	68.227	68.527	0.1843	4.303
05/02/15 21:55:00.0	0.6	-0.2039	0.0000	0.00	61.032	72.300	68.185	68.484	0.1843	4.303
05/02/15 22:00:00.0	0.6	-0.2039	0.0000	0.00	60.904	72.500	68.142	68.443	0.1843	4.315
05/02/15 22:05:00.0	0.6	-0.2039	0.0000	0.00	60.733	73.100	68.099	68.400	0.1843	4.297
05/02/15 22:10:00.0	0.6	-0.2039	0.0000	0.00	60.517	73.800	68.056	68.356	0.1843	4.297
05/02/15 22:15:00.0	0.6	-0.2039	0.0000	0.00	60.260	74.400	68.013	68.313	0.1843	4.297
05/02/15 22:20:00.0	0.6	-0.2039	0.0000	0.59	59.916	75.200	67.971	68.270	0.1843	4.297
05/02/15 22:25:00.0	0.6	-0.2039	0.0000	0.59	59.616	76.000	67.885	68.227	0.1840	4.297
05/02/15 22:30:00.0	0.6	-0.2039	0.0000	0.59	59.659	76.600	67.842	68.185	0.1843	4.297
05/02/15 22:35:00.0	0.6	-0.2039	0.0000	0.59	59.659	76.900	67.798	68.142	0.1840	4.297
05/02/15 22:40:00.0	0.6	-0.2039	0.0000	1.76	59.529	77.200	67.757	68.099	0.1840	4.297
05/02/15 22:45:00.0	0.6	-0.2039	0.0000	2.35	59.185	78.000	67.714	68.056	0.1843	4.297
05/02/15 22:50:00.0	0.6	-0.2039	0.0000	2.94	59.014	78.600	67.627	68.013	0.1843	4.297
05/02/15 22:55:00.0	0.6	-0.2039	0.0000	4.71	58.798	79.500	67.627	67.971	0.1843	4.297
05/02/15 23:00:00.0	0.6	-0.2039	0.0000	5.88	58.712	80.300	67.543	67.928	0.1843	4.297
05/02/15 23:05:00.0	0.6	-0.2039	0.0000	5.88	58.712	80.600	67.500	67.885	0.1840	4.297
05/02/15 23:10:00.0	0.6	-0.2039	0.0000	7.65	58.798	80.600	67.456	67.842	0.1843	4.297
05/02/15 23:15:00.0	0.6	-0.2039	0.0000	7.65	58.669	81.200	67.413	67.798	0.1843	4.297
05/02/15 23:20:00.0	0.6	-0.2039	0.0000	10.00	58.755	81.300	67.372	67.757	0.1843	4.297
05/02/15 23:25:00.0	0.6	-0.2039	0.0000	12.94	58.669	82.000	67.329	67.714	0.1843	4.297
05/02/15 23:30:00.0	0.6	-0.2039	0.0000	11.18	58.626	82.300	67.285	67.671	0.1843	4.297
05/02/15 23:35:00.0	0.6	-0.2039	0.0000	13.53	58.455	82.800	67.242	67.627	0.1843	4.291
05/02/15 23:40:00.0	0.6	-0.2039	0.0000	18.24	58.541	82.800	67.199	67.586	0.1843	4.291
05/02/15 23:45:00.0	0.6	-0.2039	0.0000	18.82	58.541	83.100	67.158	67.543	0.1840	4.291
05/02/15 23:50:00.0	0.6	-0.2039	0.0000	31.18	58.455	83.200	67.114	67.500	0.1843	4.291
05/02/15 23:55:00.0	0.6	-0.2039	0.0000	36.47	58.282	83.700	67.114	67.456	0.1840	4.291
05/03/15 00:00:00.0	0.6	-0.2039	0.0000	38.24	58.239	84.000	67.071	67.456	0.1843	4.291
05/03/15 00:05:00.0	0.6	-0.2039	0.0000	34.71	58.239	84.200	67.028	67.413	0.1840	4.291
05/03/15 00:10:00.0	0.6	-0.2039	0.0000	47.06	58.195	84.100	66.985	67.372	0.1843	4.291
05/03/15 00:15:00.0	0.6	-0.2039	0.0000	35.88	58.195	84.500	66.943	67.329	0.1843	4.291
05/03/15 00:20:00.0	0.6	-0.2039	0.0000	37.65	58.239	84.400	66.900	67.285	0.1843	4.291
05/03/15 00:25:00.0	0.6	-0.2039	0.0000	41.18	58.109	84.700	66.857	67.242	0.1843	4.291
05/03/15 00:30:00.0	0.6	-0.2039	0.0000	70.00	57.850	84.700	66.857	67.242	0.1840	4.291
05/03/15 00:35:00.0	0.6	-0.2039	0.0000	100.00	57.592	85.400	66.814	67.199	0.1840	4.291
05/03/15 00:40:00.0	0.6	-0.2039	0.0000	100.00	57.333	85.800	66.772	67.158	0.1843	4.291
05/03/15 00:45:00.0	0.6	-0.2039	0.0000	100.00	57.376	86.500	66.772	67.158	0.1843	4.291
05/03/15 00:50:00.0	0.6	-0.2039	0.0000	100.00	57.376	86.400	66.729	67.114	0.1843	4.291
05/03/15 00:55:00.0	0.6	-0.2039	0.0000	100.00	57.376	86.500	66.686	67.071	0.1843	4.291
05/03/15 01:00:00.0	0.6	-0.2039	0.0000	100.00	57.333	86.400	66.643	67.028	0.1843	4.309
05/03/15 01:05:00.0	0.6	-0.2039	0.0000	100.00	57.117	86.600	66.600	66.985	0.1843	4.291
05/03/15 01:10:00.0	0.6	-0.2039	0.0000	100.00	56.901	86.700	66.558	66.943	0.1840	4.291
05/03/15 01:15:00.0	0.6	-0.2039	0.0000	100.00	56.728	87.500	66.558	66.900	0.1840	4.291
05/03/15 01:20:00.0	0.6	-0.2039	0.0000	100.00	56.642	87.800	66.472	66.900	0.1843	4.291
05/03/15 01:25:00.0	0.6	-0.2039	0.0000	100.00	56.426	88.000	66.472	66.857	0.1840	4.291
05/03/15 01:30:00.0	0.6	-0.2039	0.0000	100.00	56.251	88.500	66.429	66.814	0.1840	4.291
05/03/15 01:35:00.0	0.6	-0.2039	0.0000	100.00	56.122	89.000	66.385	66.814	0.1840	4.291
05/03/15 01:40:00.0	0.6	-0.2039	0.0000	100.00	56.383	89.400	66.344	66.772	0.1843	4.291
05/03/15 01:45:00.0	0.6	-0.2039	0.0000	100.00	56.426	89.300	66.301	66.729	0.1843	4.291
05/03/15 01:50:00.0	0.6	-0.2039	0.0000	100.00	56.340	89.300	66.301	66.686	0.1840	4.285
05/03/15 01:55:00.0	0.6	-0.2039	0.0000	100.00	56.340	89.300	66.258	66.643	0.1843	4.285
05/03/15 02:00:00.0	0.6	-0.2039	0.0000	100.00	56.383	89.700	66.214	66.643	0.1843	4.303
05/03/15 02:05:00.0	0.6	-0.2039	0.0000	100.00	56.340	89.300	66.173	66.600	0.1840	4.285
05/03/15 02:10:00.0	0.6	-0.2039	0.0000	100.00	56.251	89.300	66.130	66.558	0.1843	4.285
05/03/15 02:15:00.0	0.6	-0.2039	0.0000	100.00	56.469	89.500	66.130	66.558	0.1843	4.285
05/03/15 02:20:00.0	0.6	-0.2039	0.0000	100.00	56.295	89.300	66.087	66.515	0.1843	4.285
05/03/15 02:25:00.0	0.6	-0.2039	0.0000	100.00	56.208	89.400	66.043	66.472	0.1843	4.285
05/03/15 02:30:00.0	0.6	-0.2039	0.0000	100.00	56.208	89.500	66.043	66.429	0.1843	4.285
05/03/15 02:35:00.0	0.6	-0.2039	0.0000	100.00	56.208	89.500	66.000	66.385	0.1843	4.285
05/03/15 02:40:00.0	0.6	-0.2039	0.0000	100.00	56.165	89.400	65.959	66.385	0.1843	4.285
05/03/15 02:45:00.0	0.6	-0.2039	0.0000	100.00	56.383	89.900	65.959	66.344	0.1843	4.285
05/03/15 02:50:00.0	0.6	-0.2039	0.0000	100.00	56.469	89.300	65.916	66.301	0.1843	4.285
05/03/15 02:55:00.0	0.6	-0.2039	0.0000	100.00	56.208	89.200	65.872	66.301	0.1843	4.285
05/03/15 03:00:00.0	0.6	-0.2039	0.0000	100.00	55.992	89.400	65.829	66.258	0.1843	4.285
05/03/15 03:05:00.0	0.6	-0.2039	0.0000	100.00	55.906	89.800	65.829	66.258	0.1843	4.285
05/03/15 03:10:00.0	0.6	-0.2039	0.0000	100.00	55.863	90.200	65.788	66.214	0.1843	4.285
05/03/15 03:15:00.0	0.6	-0.2039	0.0000	100.00	55.863	90.300	65.745	66.173	0.1843	4.285
05/03/15 03:20:00.0	0.6	-0.2039	0.0000	100.00	55.863	90.500	65.745	66.173	0.1843	4.285
05/03/15 03:25:00.0	0.6	-0.2039	0.0000	100.00	55.992	90.700	65.701	66.130	0.1843	4.285
05/03/15 03:30:00.0	0.6	-0.2039	0.0000	100.00	56.165	90.900	65.701	66.087	0.1843	4.285
05/03/15 03:35:00.0	0.6	-0.2039	0.0000	100.00	56.295	90.900	65.658	66.087	0.1843	4.285
05/03/15 03:40:00.0	0.6	-0.2039	0.0000	100.00	56.512	90.500	65.658	66.043	0.1843	4.285
05/03/15 03:45:00.0	0.6	-0.2039	0.0000	100.00	56.772	90.500	65.615	66.043	0.1843	4.285
05/03/15 03:50:00.0	0.6	-0.2039	0.0000	70.00	57.463	89.600	65.615	66.043	0.1843	4.285
05/03/15 03:55:00.0	0.6	-0.2039	0.0000	71.18	57.765	88.700	65.615	66.000	0.1843	4.285
05/03/15 04:00:00.0	0.6	-0.2039	0.0000	61.76	57.850	88.100	65.615	66.000	0.1843	4.285
05/03/15 04:05:00.0	0.6	-0.2039	0.0000	71.76	57.936	87.700	65.615	65.959	0.1843	4.285
05/03/15 04:10:00.0	0.6	-0.2039	0.0000	72.35	57.979	87.500	65.615	65.959	0.1843	4.279
05/03/15 04:15:00.0	0.6	-0.2039	0.0000	65.88	58.152	86.800	65.615	65.959	0.1843	4.279
05/03/15 04:20:00.0	0.6	-0.2039	0.0000	89.41	58.066	86.500	65.574	65.959	0.1843	4.279
05/03/15 04:25:00.0	0.6	-0.2039	0.0000	85.88	58.023	86.700	65.574	65.959	0.1843	4.279
05/03/15 04:30:00.0	0.6	-0.2039	0.0000	100.00	57.679	86.900	65.530	65.916	0.1843	4.279
05/03/15 04:35:00.0	0.6	-0.2039	0.0000	100.00	57.333	87.100	65.530	65.872	0.1843	4.279
05/03/15 04:40:00.0	0.6	-0.2039	0.0000	100.00	56.901	87.400	65.530	65.872	0.1843	4.279
05/03/15 04:45:00.0	0.6	-0.2039	0.0000	100.00	56.599	88.000	65.487	65.872	0.1843	4.279
05/03/15 04:50:00.0	0.6	-0.2039	0.0000	100.00	56.383	88.500	65.487	65.829	0.1843	4.279
05/03/15 04:55:00.0	0.6	-0.2039	0.0000	100.00	56.295	89.100	65.444	65.829	0.1843	4.279
05/03/15 05:00:00.0	0.6	-0.2039	0.0000	100.00	56.165	89.100	65.403	65.788	0.1843	4.291
05/03/15 05:05:00.0	0.6	-0.2039	0.0000	100.00	56.165	89.300	65.403	65.788	0.1843	4.279
05/03/15 05:10:00.0	0.6	-0.2039	0.0000	100.00	56.079	89.600	65.359	65.745	0.1843	4.279
05/03/15 05:15:00.0	0.6	-0.2039	0.0000	100.00	56.208	89.800	65.316	65.701	0.1843	4.279
05/03/15 05:20:00.0	0.6	-0.2039	0.0000	100.00	56.208	89.700	65.316	65.701	0.1843	4.279
05/03/15 05:25:00.0	0.6	-0.2039	0.0000	100.00	56.035	89.600	65.273	65.658	0.1843	4.279
05/03/15 05:30:00.0	0.6	-0.2039	0.0000	100.00	55.906	89.800	65.273	65.658	0.1843	4.279
05/03/15 05:35:00.0	0.6	-0.2039	0.0000	100.00	55.819	90.100	65.230	65.615	0.1843	4.279
05/03/15 05:40:00.0	0.6	-0.2039	0.0000	100.00	55.819	90.300	65.188	65.615	0.1843	4.279
05/03/15 05:45:00.0	0.6	-0.2039	0.0000	100.00	55.819	90.300	65.188	65.574	0.1843	4.279
05/03/15 05:50:00.0	0.6	-0.2039	0.0000	100.00	55.819	90.200	65.145	65.574	0.1843	4.273
05/03/15 05:55:00.0	0.6	-0.2039	0.0000	100.00	55.992	90.400	65.102	65.530	0.1843	4.279
05/03/15 06:00:00.0	0.6	-0.2039	0.0000	100.00	56.165	90.400	65.102	65.530	0.1843	4.279
05/03/15 06:05:00.0	1.9	-0.2039	0.0000	100.00	56.512	90.100	65.059	65.487	0.1840	4.273
05/03/15 06:10:00.0	1.9	-0.2039	0.0000	76.47	56.944	89.800	65.059	65.444	0.1843	4.273
05/03/15 06:15:00.0	4.4	-0.2039	0.0000	47.65	57.506	89.100	65.059	65.444	0.1843	4.279
05/03/15 06:20:00.0	5.6	-0.2039	0.0000	25.29	57.936	88.100	65.059	65.444	0.1843	4.273
05/03/15 06:25:00.0	6.9	-0.2039	0.0000	22.94	58.282	87.800	65.059	65.403	0.1843	4.273
05/03/15 06:30:00.0	9.4	-0.2039	0.0000	19.41	58.669	87.000	65.059	65.403	0.1843	4.273
05/03/15 06:35:00.0	11.9	-0.2039	0.0000	14.12	58.928	86.200	65.059	65.403	0.1843	4.273
05/03/15 06:40:00.0	13.1	-0.2039	0.0000	10.59	59.229	85.800	65.102	65.403	0.1840	4.273
05/03/15 06:45:00.0	15.6	-0.2039	0.0000	8.24	59.572	84.300	65.102	65.403	0.1843	4.273
05/03/15 06:50:00.0	20.6	-0.2039	0.0000	8.24	59.788	84.200	65.102	65.403	0.1843	4.273
05/03/15 06:55:00.0	24.4	-0.2039	0.0000	8.24	60.003	84.300	65.145	65.403	0.1843	4.285
05/03/15 07:00:00.0	30.6	-0.2039	0.0000	7.06	60.260	84.200	65.145	65.444	0.1843	4.273
05/03/15 07:05:00.0	35.6	-0.2039	0.0000	5.29	60.474	83.100	65.145	65.444	0.1843	4.273
05/03/15 07:10:00.0	35.6	-0.2039	0.0000	4.71	60.733	82.300	65.188	65.444	0.1843	4.273
05/03/15 07:15:00.0	38.1	-0.2039	0.0000	4.12	60.904	82.100	65.188	65.444	0.1843	4.273
05/03/15 07:20:00.0	36.9	-0.2039	0.0000	4.12	61.075	81.400	65.230	65.444	0.1843	4.273
05/03/15 07:25:00.0	43.1	-0.2039	0.0000	3.53	61.248	80.800	65.230	65.444	0.1843	4.273
05/03/15 07:30:00.0	44.4	-0.2039	0.0000	2.94	61.506	80.200	65.273	65.487	0.1843	4.273
05/03/15 07:35:00.0	50.6	-0.2039	0.0000	2.94	61.547	79.600	65.273	65.487	0.1849	4.273
05/03/15 07:40:00.0	55.6	-0.2039	0.0000	2.94	61.720	79.600	65.316	65.487	0.1843	4.279
05/03/15 07:45:00.0	63.1	-0.2039	0.0000	2.35	61.891	78.600	65.316	65.487	0.1843	4.285
05/03/15 07:50:00.0	70.6	-0.2039	0.0000	1.76	62.019	78.200	65.359	65.530	0.1849	4.285
05/03/15 07:55:00.0	74.4	-0.2039	0.0000	1.76	62.447	78.100	65.359	65.530	0.1843	4.291
05/03/15 08:00:00.0	74.4	-0.2039	0.0000	1.76	62.490	77.200	65.403	65.574	0.1843	4.297
05/03/15 08:05:00.0	78.1	-0.2039	0.0000	1.18	62.577	77.800	65.444	65.574	0.1843	4.297
05/03/15 08:10:00.0	84.4	-0.2039	0.0000	1.18	62.620	76.400	65.444	65.574	0.1843	4.303
05/03/15 08:15:00.0	94.4	-0.2039	0.0000	1.18	62.834	76.900	65.487	65.615	0.1843	4.315
05/03/15 08:20:00.0	98.1	-0.2039	0.0000	1.18	63.219	76.500	65.530	65.615	0.1843	4.321
05/03/15 08:25:00.0	106.9	-0.2039	0.0000	0.59	63.347	76.200	65.530	65.615	0.1843	4.333
05/03/15 08:30:00.0	118.1	-0.2039	0.0000	0.59	63.819	75.200	65.574	65.658	0.1843	4.339
05/03/15 08:35:00.0	119.4	-0.2039	0.0000	0.00	64.288	74.500	65.615	65.701	0.1843	4.351
05/03/15 08:40:00.0	120.6	-0.2039	0.0000	0.00	63.732	74.000	65.658	65.701	0.1843	4.363
05/03/15 08:45:00.0	125.6	-0.2039	0.0000	0.00	63.862	74.300	65.701	65.745	0.1843	4.375
05/03/15 08:50:00.0	185.6	-0.2039	0.0000	0.00	64.247	73.700	65.701	65.745	0.1843	4.400
05/03/15 08:55:00.0	170.6	-0.2039	0.0000	0.00	65.188	72.700	65.788	65.788	0.1843	4.400
05/03/15 09:00:00.0	161.9	-0.2039	0.0000	0.00	65.574	71.400	65.829	65.829	0.1849	4.393
05/03/15 09:05:00.0	161.9	-0.2039	0.0000	0.00	65.188	71.000	65.916	65.829	0.1843	4.381
05/03/15 09:10:00.0	203.1	-0.2039	0.0000	0.00	65.188	71.500	65.959	65.872	0.1843	4.375
05/03/15 09:15:00.0	148.1	-0.2039	0.0000	0.00	65.829	70.500	66.000	65.959	0.1843	4.363
05/03/15 09:20:00.0	106.9	-0.2039	0.0000	0.00	65.188	70.600	66.043	65.959	0.1843	4.363
05/03/15 09:25:00.0	123.1	-0.2039	0.0000	0.00	64.117	71.800	66.087	66.000	0.1843	4.381
05/03/15 09:30:00.0	94.4	-0.2039	0.0000	0.00	64.888	71.800	66.130	66.043	0.1843	4.393
05/03/15 09:35:00.0	88.1	-0.2039	0.0000	0.00	65.145	70.100	66.130	66.043	0.1843	4.381
05/03/15 09:40:00.0	99.4	-0.2039	0.0000	0.00	65.487	70.300	66.173	66.087	0.1843	4.369
05/03/15 09:45:00.0	88.1	-0.2039	0.0000	0.00	66.043	68.800	66.214	66.087	0.1843	4.363
05/03/15 09:50:00.0	118.1	-0.2039	0.0000	0.00	66.258	69.000	66.214	66.130	0.1843	4.363
05/03/15 09:55:00.0	90.6	-0.2039	0.0000	0.00	66.429	68.800	66.214	66.130	0.1843	4.375
05/03/15 10:00:00.0	91.9	-0.2039	0.0000	0.00	66.643	68.100	66.214	66.130	0.1843	4.393
05/03/15 10:05:00.0	91.9	-0.2039	0.0000	0.00	67.028	67.100	66.258	66.173	0.1843	4.381
05/03/15 10:10:00.0	93.1	-0.2039	0.0000	0.00	66.772	67.200	66.301	66.173	0.1843	4.375
05/03/15 10:15:00.0	96.9	-0.2039	0.0000	0.00	67.543	67.000	66.344	66.214	0.1843	4.363
05/03/15 10:20:00.0	104.4	-0.2039	0.0000	0.00	67.671	67.500	66.344	66.214	0.1843	4.363
05/03/15 10:25:00.0	124.4	-0.2039	0.0000	0.00	68.356	64.000	66.385	66.258	0.1843	4.369
05/03/15 10:30:00.0	100.6	-0.2039	0.0000	0.00	68.484	63.900	66.429	66.301	0.1843	4.393
05/03/15 10:35:00.0	175.6	-0.2039	0.0000	0.00	68.356	63.600	66.472	66.301	0.1843	4.381
05/03/15 10:40:00.0	115.6	-0.2039	0.0000	0.00	69.170	62.700	66.472	66.344	0.1843	4.375
05/03/15 10:45:00.0	110.6	-0.2039	0.0000	0.00	69.514	62.700	66.515	66.385	0.1843	4.363
05/03/15 10:50:00.0	113.1	-0.2039	0.0000	0.00	70.803	59.800	66.558	66.385	0.1849	4.363
05/03/15 10:55:00.0	116.9	-0.2039	0.0000	0.00	71.490	59.000	66.643	66.429	0.1843	4.381
05/03/15 11:00:00.0	120.6	-0.2039	0.0000	0.00	72.307	57.800	66.686	66.472	0.1843	4.393
05/03/15 11:05:00.0	121.9	-0.2039	0.0000	0.00	72.221	57.800	66.729	66.515	0.1843	4.381
05/03/15 11:10:00.0	356.9	-0.2039	0.0000	0.00	72.351	56.500	66.814	66.558	0.1849	4.369
05/03/15 11:15:00.0	129.4	-0.2039	0.0000	0.00	73.040	55.100	66.900	66.600	0.1843	4.363
05/03/15 11:20:00.0	458.1	-0.2039	0.0000	0.00	73.126	56.400	67.028	66.686	0.1843	4.363
05/03/15 11:25:00.0	726.9	-0.2039	0.0000	0.00	74.813	53.300	67.114	66.729	0.1843	4.393
05/03/15 11:30:00.0	634.4	-0.2039	0.0000	0.00	75.463	54.500	67.158	66.772	0.1843	4.393
05/03/15 11:35:00.0	695.6	-0.2039	0.0000	0.00	76.332	53.200	67.242	66.857	0.1843	4.381
05/03/15 11:40:00.0	873.1	-0.2039	0.0000	0.00	76.246	53.500	67.285	66.900	0.1843	4.375
05/03/15 11:45:00.0	169.4	-0.2039	0.0000	0.00	74.770	54.400	67.413	66.943	0.1843	4.363
05/03/15 11:50:00.0	176.9	-0.2039	0.0000	0.00	76.725	52.900	67.500	67.028	0.1843	4.363
05/03/15 11:55:00.0	181.9	-0.2039	0.0000	0.00	76.114	53.700	67.627	67.114	0.1843	4.400
05/03/15 12:00:00.0	605.6	-0.2039	0.0000	0.00	74.597	55.200	67.757	67.199	0.1843	4.393
