"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374977, SEN S/N: 10348620)","Current, mA (LGR S/N: 10374977, SEN S/N: 10348620)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10359300)","RH, % (LGR S/N: 10374977, SEN S/N: 10359300)","DewPt, °C (LGR S/N: 10374977, SEN S/N: 10359300)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365581, LBL: Inside)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365582, LBL: Outside)","Water Content, m³/m³ (LGR S/N: 10374977, SEN S/N: 10374525)","Wetness, % (LGR S/N: 10374977, SEN S/N: 10374902)","Solar Radiation, W/m² (LGR S/N: 10374977, SEN S/N: 10375652)","Batt, V (LGR S/N: 10374977)"
953,2013-12-11 01:20:00,-0.2039,0.0000,1.507,51.300,-7.5,3.617,5.076,0.0384,0.00,0.6,4.176
954,2013-12-11 01:25:00,-0.2039,0.0000,1.371,51.900,-7.4,3.617,5.050,0.0384,0.00,0.6,4.176
955,2013-12-11 01:30:00,-0.2039,0.0000,1.208,51.400,-7.7,3.591,5.024,0.0384,0.00,0.6,4.176
956,2013-12-11 01:35:00,-0.2039,0.0000,1.153,51.900,-7.6,3.564,4.973,0.0384,0.00,0.6,4.176
957,2013-12-11 01:40:00,-0.2039,0.0000,1.398,51.900,-7.4,3.512,4.973,0.0392,0.00,0.6,4.176
958,2013-12-11 01:45:00,-0.2039,0.0000,1.262,52.800,-7.3,3.512,4.947,0.0384,0.00,0.6,4.176
959,2013-12-11 01:50:00,-0.2039,0.0000,1.099,52.700,-7.5,3.485,4.921,0.0384,0.00,0.6,4.176
960,2013-12-11 01:55:00,-0.2039,0.0000,1.099,52.200,-7.6,3.459,4.895,0.0384,0.00,0.6,4.176
961,2013-12-11 02:00:00,-0.2039,0.0000,0.880,52.300,-7.8,3.433,4.869,0.0384,0.00,0.6,4.176
962,2013-12-11 02:05:00,-0.2039,0.0000,1.126,52.100,-7.6,3.406,4.869,0.0384,0.00,0.6,4.176
963,2013-12-11 02:10:00,-0.2039,0.0000,1.805,51.200,-7.2,3.380,4.818,0.0384,0.00,0.6,4.176
964,2013-12-11 02:15:00,-0.2039,0.0000,1.317,52.200,-7.4,3.380,4.766,0.0384,0.00,0.6,4.176
965,2013-12-11 02:20:00,-0.2039,0.0000,0.962,52.900,-7.6,3.354,4.766,0.0384,0.00,0.6,4.176
966,2013-12-11 02:25:00,-0.2039,0.0000,1.017,53.400,-7.4,3.327,4.766,0.0384,0.00,0.6,4.176
967,2013-12-11 02:30:00,-0.2039,0.0000,0.934,53.500,-7.4,3.301,4.740,0.0384,0.00,0.6,4.176
968,2013-12-11 02:35:00,-0.2039,0.0000,0.962,53.100,-7.5,3.301,4.714,0.0384,0.00,0.6,4.176
969,2013-12-11 02:40:00,-0.2039,0.0000,0.770,53.800,-7.5,3.274,4.688,0.0384,0.00,0.6,4.176
970,2013-12-11 02:45:00,-0.2039,0.0000,1.017,54.000,-7.2,3.248,4.662,0.0384,0.00,0.6,4.176
971,2013-12-11 02:50:00,-0.2039,0.0000,1.289,53.500,-7.1,3.221,4.662,0.0384,0.00,0.6,4.176
972,2013-12-11 02:55:00,-0.2039,0.0000,0.907,54.000,-7.3,3.195,4.610,0.0384,0.00,0.6,4.176
973,2013-12-11 03:00:00,-0.2039,0.0000,0.660,54.000,-7.6,3.195,4.610,0.0384,0.00,0.6,4.176
974,2013-12-11 03:05:00,-0.2039,0.0000,0.852,53.900,-7.4,3.168,4.584,0.0384,0.00,0.6,4.176
975,2013-12-11 03:10:00,-0.2039,0.0000,0.797,54.500,-7.3,3.142,4.558,0.0384,0.00,0.6,4.176
976,2013-12-11 03:15:00,-0.2039,0.0000,0.577,54.800,-7.5,3.089,4.558,0.0384,0.00,0.6,4.176
977,2013-12-11 03:20:00,-0.2039,0.0000,0.439,54.000,-7.8,3.089,4.532,0.0384,0.00,0.6,4.176
978,2013-12-11 03:25:00,-0.2039,0.0000,0.495,54.000,-7.7,3.089,4.506,0.0384,0.00,0.6,4.176
979,2013-12-11 03:30:00,-0.2039,0.0000,0.439,54.600,-7.6,3.036,4.480,0.0384,0.00,0.6,4.176
980,2013-12-11 03:35:00,-0.2039,0.0000,0.412,55.200,-7.5,3.036,4.454,0.0384,0.00,0.6,4.176
981,2013-12-11 03:40:00,-0.2039,0.0000,1.289,53.500,-7.1,2.983,4.428,0.0384,0.00,0.6,4.176
982,2013-12-11 03:45:00,-0.2039,0.0000,1.017,54.200,-7.2,2.983,4.402,0.0384,0.00,0.6,4.176
983,2013-12-11 03:50:00,-0.2039,0.0000,0.770,54.300,-7.4,2.983,4.402,0.0384,0.00,0.6,4.176
984,2013-12-11 03:55:00,-0.2039,0.0000,0.495,54.800,-7.5,2.956,4.350,0.0384,0.00,0.6,4.176
985,2013-12-11 04:00:00,-0.2039,0.0000,0.384,54.900,-7.6,2.930,4.350,0.0384,0.00,0.6,4.176
986,2013-12-11 04:05:00,-0.2039,0.0000,0.962,54.400,-7.2,2.903,4.350,0.0384,0.00,0.6,4.176
987,2013-12-11 04:10:00,-0.2039,0.0000,0.962,54.000,-7.3,2.877,4.324,0.0384,0.00,0.6,4.176
988,2013-12-11 04:15:00,-0.2039,0.0000,0.577,54.900,-7.4,2.877,4.298,0.0384,0.00,0.6,4.176
989,2013-12-11 04:20:00,-0.2039,0.0000,0.962,54.400,-7.2,2.850,4.272,0.0384,0.00,0.6,4.176
990,2013-12-11 04:25:00,-0.2039,0.0000,0.605,54.200,-7.6,2.850,4.246,0.0384,0.00,0.6,4.176
991,2013-12-11 04:30:00,-0.2039,0.0000,0.384,55.000,-7.6,2.823,4.246,0.0384,0.00,0.6,4.176
992,2013-12-11 04:35:00,-0.2039,0.0000,0.467,54.400,-7.7,2.797,4.220,0.0384,0.00,0.6,4.176
993,2013-12-11 04:40:00,-0.2039,0.0000,0.163,55.200,-7.8,2.770,4.194,0.0384,0.00,0.6,4.176
994,2013-12-11 04:45:00,-0.2039,0.0000,1.044,54.500,-7.1,2.744,4.194,0.0384,0.00,0.6,4.176
995,2013-12-11 04:50:00,-0.2039,0.0000,1.017,53.800,-7.3,2.744,4.141,0.0384,0.00,0.6,4.176
996,2013-12-11 04:55:00,-0.2039,0.0000,1.262,53.200,-7.2,2.717,4.141,0.0384,0.00,0.6,4.176
997,2013-12-11 05:00:00,-0.2039,0.0000,1.615,52.500,-7.1,2.717,4.115,0.0384,0.00,0.6,4.176
998,2013-12-11 05:05:00,-0.2039,0.0000,1.235,53.800,-7.1,2.717,4.115,0.0384,0.00,0.6,4.200
999,2013-12-11 05:10:00,-0.2039,0.0000,0.770,55.400,-7.1,2.717,4.089,0.0384,0.00,0.6,4.176
1000,2013-12-11 05:15:00,-0.2039,0.0000,0.384,56.800,-7.2,2.690,4.089,0.0384,0.00,0.6,4.176
1001,2013-12-11 05:20:00,-0.2039,0.0000,0.301,56.800,-7.3,2.664,4.063,0.0384,0.00,0.6,4.176
1002,2013-12-11 05:25:00,-0.2039,0.0000,0.412,56.700,-7.2,2.664,4.037,0.0384,0.00,0.6,4.176
1003,2013-12-11 05:30:00,-0.2039,0.0000,0.329,56.300,-7.3,2.637,4.037,0.0384,0.00,0.6,4.176
1004,2013-12-11 05:35:00,-0.2039,0.0000,0.770,55.500,-7.1,2.610,4.011,0.0384,0.00,0.6,4.176
1005,2013-12-11 05:40:00,-0.2039,0.0000,0.687,55.600,-7.2,2.610,3.985,0.0384,0.00,0.6,4.176
1006,2013-12-11 05:45:00,-0.2039,0.0000,0.356,55.900,-7.4,2.584,3.985,0.0384,0.00,0.6,4.170
1007,2013-12-11 05:50:00,-0.2039,0.0000,0.384,56.400,-7.3,2.557,3.932,0.0384,0.00,0.6,4.170
1008,2013-12-11 05:55:00,-0.2039,0.0000,0.797,55.000,-7.2,2.557,3.932,0.0384,0.00,0.6,4.176
1009,2013-12-11 06:00:00,-0.2039,0.0000,1.967,50.900,-7.1,2.530,3.932,0.0384,0.00,0.6,4.170
1010,2013-12-11 06:05:00,-0.2039,0.0000,1.344,52.500,-7.3,2.530,3.932,0.0384,0.00,0.6,4.170
1011,2013-12-11 06:10:00,-0.2039,0.0000,0.660,53.400,-7.7,2.503,3.880,0.0384,0.00,0.6,4.176
1012,2013-12-11 06:15:00,-0.2039,0.0000,0.660,54.700,-7.4,2.503,3.880,0.0384,0.00,0.6,4.176
1013,2013-12-11 06:20:00,-0.2039,0.0000,0.384,55.400,-7.5,2.503,3.880,0.0375,0.00,0.6,4.170
1014,2013-12-11 06:25:00,-0.2039,0.0000,0.273,55.600,-7.6,2.477,3.854,0.0384,0.00,0.6,4.170
1015,2013-12-11 06:30:00,-0.2039,0.0000,0.467,56.600,-7.2,2.450,3.827,0.0384,0.00,0.6,4.188
1016,2013-12-11 06:35:00,-0.2039,0.0000,0.412,56.900,-7.1,2.450,3.827,0.0384,0.00,0.6,4.170
1017,2013-12-11 06:40:00,-0.2039,0.0000,0.880,55.700,-7.0,2.450,3.827,0.0384,0.00,0.6,4.170
1018,2013-12-11 06:45:00,-0.2039,0.0000,0.632,56.000,-7.1,2.423,3.801,0.0384,0.00,0.6,4.170
1019,2013-12-11 06:50:00,-0.2039,0.0000,1.044,55.100,-7.0,2.396,3.775,0.0384,0.00,0.6,4.170
1020,2013-12-11 06:55:00,-0.2039,0.0000,0.770,56.000,-7.0,2.396,3.775,0.0384,0.00,1.9,4.170
1021,2013-12-11 07:00:00,-0.2039,0.0000,0.770,56.000,-7.0,2.396,3.775,0.0384,0.00,3.1,4.170
1022,2013-12-11 07:05:00,-0.2039,0.0000,0.934,55.500,-7.0,2.396,3.722,0.0384,0.00,4.4,4.170
1023,2013-12-11 07:10:00,-0.2039,0.0000,0.880,56.500,-6.8,2.396,3.722,0.0384,0.00,5.6,4.170
1024,2013-12-11 07:15:00,-0.2039,0.0000,0.770,55.400,-7.1,2.396,3.722,0.0384,0.00,9.4,4.170
1025,2013-12-11 07:20:00,-0.2039,0.0000,1.017,56.600,-6.6,2.423,3.722,0.0384,0.00,20.6,4.170
1026,2013-12-11 07:25:00,-0.2039,0.0000,1.371,57.600,-6.1,2.450,3.722,0.0384,0.00,26.9,4.170
1027,2013-12-11 07:30:00,-0.2039,0.0000,1.940,56.900,-5.7,2.503,3.722,0.0384,0.00,28.1,4.170
1028,2013-12-11 07:35:00,-0.2039,0.0000,2.343,56.600,-5.4,2.557,3.722,0.0384,0.00,30.6,4.170
1029,2013-12-11 07:40:00,-0.2039,0.0000,3.591,53.900,-4.9,2.664,3.775,0.0384,0.00,30.6,4.176
1030,2013-12-11 07:45:00,-0.2039,0.0000,4.947,52.100,-4.1,2.770,3.801,0.0384,0.00,33.1,4.194
1031,2013-12-11 07:50:00,-0.2039,0.0000,5.796,50.800,-3.6,2.877,3.827,0.0384,0.00,34.4,4.200
1032,2013-12-11 07:55:00,-0.2039,0.0000,6.484,49.200,-3.4,2.983,3.880,0.0384,0.00,35.6,4.206
1033,2013-12-11 08:00:00,-0.2039,0.0000,7.192,48.300,-3.0,3.063,3.932,0.0384,0.00,36.9,4.218
1034,2013-12-11 08:05:00,-0.2039,0.0000,7.142,46.700,-3.5,3.168,3.985,0.0384,0.00,36.9,4.224
1035,2013-12-11 08:10:00,-0.2039,0.0000,7.870,46.300,-2.9,3.274,4.037,0.0384,0.00,40.6,4.206
1036,2013-12-11 08:15:00,-0.2039,0.0000,8.643,46.800,-2.1,3.380,4.115,0.0392,0.00,234.4,4.200
1037,2013-12-11 08:20:00,-0.2039,0.0000,8.717,45.100,-2.5,3.512,4.168,0.0392,0.00,61.9,4.194
1038,2013-12-11 08:25:00,-0.2039,0.0000,8.891,43.500,-2.8,3.617,4.246,0.0392,0.00,40.6,4.194
1039,2013-12-11 08:30:00,-0.2039,0.0000,8.817,43.900,-2.8,3.749,4.298,0.0392,0.00,40.6,4.188
1040,2013-12-11 08:35:00,-0.2039,0.0000,9.040,38.800,-4.2,3.880,4.402,0.0392,0.00,41.9,4.188
1041,2013-12-11 08:40:00,-0.2039,0.0000,9.460,39.200,-3.7,4.011,4.454,0.0392,0.00,316.9,4.188
1042,2013-12-11 08:45:00,-0.2039,0.0000,9.977,37.200,-4.0,4.141,4.558,0.0392,0.00,361.9,4.224
1043,2013-12-11 08:50:00,-0.2039,0.0000,10.541,35.000,-4.3,4.350,4.636,0.0392,0.00,44.4,4.249
1044,2013-12-11 08:55:00,-0.2039,0.0000,11.807,31.200,-4.7,4.584,4.740,0.0401,0.00,43.1,4.267
1045,2013-12-11 09:00:00,-0.2039,0.0000,13.088,30.700,-3.8,4.869,4.895,0.0401,0.00,44.4,4.285
1046,2013-12-11 09:05:00,-0.2039,0.0000,14.002,29.900,-3.3,5.128,5.050,0.0401,0.59,44.4,4.291
1047,2013-12-11 09:10:00,-0.2039,0.0000,14.505,27.700,-3.9,5.360,5.231,0.0401,0.59,160.6,4.297
1048,2013-12-11 09:15:00,-0.2039,0.0000,14.649,25.200,-5.0,5.591,5.411,0.0401,0.59,433.1,4.303
1049,2013-12-11 09:20:00,-0.2039,0.0000,15.557,25.900,-3.9,5.821,5.565,0.0401,0.59,446.9,4.303
1050,2013-12-11 09:25:00,-0.2039,0.0000,15.676,23.800,-4.9,6.051,5.745,0.0405,0.59,455.6,4.303
1051,2013-12-11 09:30:00,-0.2039,0.0000,15.891,23.900,-4.7,6.306,5.898,0.0405,0.59,468.1,4.309
1052,2013-12-11 09:35:00,-0.2039,0.0000,16.320,23.300,-4.7,6.585,6.077,0.0405,0.59,476.9,4.309
1053,2013-12-11 09:40:00,-0.2039,0.0000,16.153,23.600,-4.6,6.914,6.255,0.0405,0.59,486.9,4.303
1054,2013-12-11 09:45:00,-0.2039,0.0000,16.677,22.300,-4.9,7.242,6.433,0.0405,0.59,495.6,4.303
1055,2013-12-11 09:50:00,-0.2039,0.0000,17.034,20.800,-5.6,7.494,6.636,0.0413,0.59,504.4,4.303
1056,2013-12-11 09:55:00,-0.2039,0.0000,16.987,20.300,-5.9,7.970,6.813,0.0413,0.59,509.4,4.303
1057,2013-12-11 10:00:00,-0.2039,0.0000,17.391,21.800,-4.6,8.717,7.066,0.0413,0.59,521.9,4.303
1058,2013-12-11 10:05:00,-0.2039,0.0000,17.677,19.400,-5.9,9.485,7.368,0.0413,0.59,400.6,4.303
1059,2013-12-11 10:10:00,-0.2039,0.0000,17.867,21.300,-4.6,10.247,7.720,0.0421,0.59,106.9,4.303
1060,2013-12-11 10:15:00,-0.2039,0.0000,17.701,20.000,-5.5,10.980,8.095,0.0421,0.59,50.6,4.303
1061,2013-12-11 10:20:00,-0.2039,0.0000,18.105,20.600,-4.8,11.686,8.494,0.0421,0.59,149.4,4.267
1062,2013-12-11 10:25:00,-0.2039,0.0000,17.272,20.900,-5.3,12.316,8.916,0.0421,0.59,51.9,4.249
1063,2013-12-11 10:30:00,-0.2039,0.0000,17.772,20.400,-5.2,12.678,9.336,0.0425,0.59,49.4,4.224
1064,2013-12-11 10:35:00,-0.2039,0.0000,17.177,19.300,-6.4,12.534,9.657,0.0425,0.59,58.1,4.224
1065,2013-12-11 10:40:00,-0.2039,0.0000,17.486,20.300,-5.5,12.147,9.854,0.0425,0.59,58.1,4.218
1066,2013-12-11 10:45:00,-0.2039,0.0000,17.819,18.200,-6.7,11.783,9.928,0.0425,0.00,79.4,4.218
1067,2013-12-11 10:50:00,-0.2039,0.0000,17.748,17.900,-6.9,11.637,9.952,0.0425,0.00,119.4,4.218
1068,2013-12-11 10:55:00,-0.2039,0.0000,17.439,18.100,-7.0,11.637,10.001,0.0425,0.00,45.6,4.218
1069,2013-12-11 11:00:00,-0.2039,0.0000,17.891,18.900,-6.1,11.467,10.026,0.0425,0.00,46.9,4.212
1070,2013-12-11 11:05:00,-0.2039,0.0000,17.701,19.300,-6.0,11.273,10.026,0.0425,0.00,45.6,4.212
1071,2013-12-11 11:10:00,-0.2039,0.0000,18.580,19.200,-5.3,11.078,10.001,0.0425,0.59,45.6,4.218
1072,2013-12-11 11:15:00,-0.2039,0.0000,18.390,17.600,-6.6,11.005,9.977,0.0434,0.59,45.6,4.218
1073,2013-12-11 11:20:00,-0.2039,0.0000,18.699,16.700,-7.1,11.053,9.977,0.0425,0.59,78.1,4.224
1074,2013-12-11 11:25:00,-0.2039,0.0000,18.794,16.500,-7.1,11.346,10.026,0.0425,0.59,51.9,4.231
1075,2013-12-11 11:30:00,-0.2039,0.0000,19.436,16.700,-6.5,11.662,10.124,0.0434,0.59,70.6,4.224
1076,2013-12-11 11:35:00,-0.2039,0.0000,19.627,17.000,-6.1,11.832,10.271,0.0434,0.59,46.9,4.224
1077,2013-12-11 11:40:00,-0.2039,0.0000,19.103,16.700,-6.7,11.953,10.418,0.0434,0.59,68.1,4.212
1078,2013-12-11 11:45:00,-0.2039,0.0000,19.294,16.800,-6.5,11.929,10.516,0.0434,0.59,79.4,4.206
1079,2013-12-11 11:50:00,-0.2039,0.0000,19.365,16.700,-6.5,11.832,10.590,0.0434,0.59,188.1,4.206
1080,2013-12-11 11:55:00,-0.2039,0.0000,18.961,16.200,-7.2,11.734,10.614,0.0434,0.00,45.6,4.200
1081,2013-12-11 12:00:00,-0.2039,0.0000,18.794,15.800,-7.7,11.637,10.638,0.0434,0.00,44.4,4.200
1082,2013-12-11 12:05:00,-0.2039,0.0000,19.318,15.200,-7.8,11.589,10.638,0.0434,0.00,44.4,4.200
1083,2013-12-11 12:10:00,-0.2039,0.0000,19.460,15.600,-7.3,11.516,10.638,0.0434,0.59,45.6,4.200
1084,2013-12-11 12:15:00,-0.2039,0.0000,19.436,13.800,-8.9,11.419,10.614,0.0434,0.59,60.6,4.206
1085,2013-12-11 12:20:00,-0.2039,0.0000,19.770,14.300,-8.2,11.346,10.590,0.0434,0.59,69.4,4.224
1086,2013-12-11 12:25:00,-0.2039,0.0000,20.484,13.700,-8.2,11.492,10.590,0.0434,0.59,75.6,4.237
1087,2013-12-11 12:30:00,-0.2039,0.0000,20.531,14.800,-7.2,12.050,10.663,0.0434,0.59,56.9,4.249
1088,2013-12-11 12:35:00,-0.2039,0.0000,21.127,14.100,-7.3,12.558,10.834,0.0434,0.59,210.6,4.261
1089,2013-12-11 12:40:00,-0.2039,0.0000,21.151,13.300,-8.0,13.353,11.102,0.0434,0.59,68.1,4.285
1090,2013-12-11 12:45:00,-0.2039,0.0000,21.939,13.200,-7.5,14.146,11.419,0.0442,0.59,73.1,4.291
1091,2013-12-11 12:50:00,-0.2039,0.0000,21.795,12.100,-8.7,14.864,11.807,0.0442,0.59,228.1,4.291
1092,2013-12-11 12:55:00,-0.2039,0.0000,22.298,12.800,-7.6,15.461,12.195,0.0442,0.59,65.6,4.291
1093,2013-12-11 13:00:00,-0.2039,0.0000,22.681,12.000,-8.2,15.963,12.582,0.0446,0.59,86.9,4.291
1094,2013-12-11 13:05:00,-0.2039,0.0000,22.393,12.400,-8.0,16.368,12.920,0.0446,1.18,326.9,4.291
1095,2013-12-11 13:10:00,-0.2039,0.0000,22.537,12.800,-7.4,16.654,13.185,0.0446,1.18,374.4,4.285
1096,2013-12-11 13:15:00,-0.2039,0.0000,22.705,12.000,-8.1,16.892,13.401,0.0454,1.18,410.6,4.285
1097,2013-12-11 13:20:00,-0.2039,0.0000,22.681,11.300,-8.9,17.034,13.570,0.0454,1.18,288.1,4.285
1098,2013-12-11 13:25:00,-0.2039,0.0000,22.753,11.300,-8.9,17.058,13.714,0.0454,1.18,345.6,4.279
1099,2013-12-11 13:30:00,-0.2039,0.0000,22.633,12.100,-8.1,16.963,13.810,0.0454,0.59,471.9,4.285
1100,2013-12-11 13:35:00,-0.2039,0.0000,22.872,12.400,-7.6,16.773,13.906,0.0454,1.18,410.6,4.285
1101,2013-12-11 13:40:00,-0.2039,0.0000,23.040,11.300,-8.7,16.582,13.978,0.0454,1.18,451.9,4.285
1102,2013-12-11 13:45:00,-0.2039,0.0000,22.633,10.700,-9.7,16.344,14.050,0.0454,0.59,89.4,4.243
1103,2013-12-11 13:50:00,-0.2039,0.0000,21.604,11.600,-9.4,16.010,14.074,0.0454,0.59,218.1,4.249
1104,2013-12-11 13:55:00,-0.2039,0.0000,21.915,11.200,-9.6,15.652,14.050,0.0454,0.59,415.6,4.255
1105,2013-12-11 14:00:00,-0.2039,0.0000,22.465,10.800,-9.7,15.318,13.978,0.0454,0.59,396.9,4.261
1106,2013-12-11 14:05:00,-0.2039,0.0000,22.441,10.800,-9.7,15.031,13.882,0.0454,0.59,388.1,4.255
1107,2013-12-11 14:10:00,-0.2039,0.0000,21.772,12.200,-8.7,14.721,13.762,0.0454,0.59,186.9,4.243
1108,2013-12-11 14:15:00,-0.2039,0.0000,21.246,10.700,-10.7,14.481,13.642,0.0446,0.59,121.9,4.224
1109,2013-12-11 14:20:00,-0.2039,0.0000,20.793,12.000,-9.6,14.218,13.522,0.0446,0.59,48.1,4.224
1110,2013-12-11 14:25:00,-0.2039,0.0000,20.841,12.000,-9.6,14.002,13.377,0.0446,0.59,58.1,4.224
1111,2013-12-11 14:30:00,-0.2039,0.0000,20.507,12.800,-9.0,13.786,13.257,0.0442,0.00,56.9,4.218
1112,2013-12-11 14:35:00,-0.2039,0.0000,20.269,12.600,-9.4,13.594,13.137,0.0442,0.00,43.1,4.218
1113,2013-12-11 14:40:00,-0.2039,0.0000,19.841,12.500,-9.9,13.425,13.040,0.0442,0.00,33.1,4.212
1114,2013-12-11 14:45:00,-0.2039,0.0000,19.746,13.300,-9.1,13.257,12.920,0.0442,0.00,46.9,4.212
1115,2013-12-11 14:50:00,-0.2039,0.0000,20.150,13.200,-8.9,13.112,12.799,0.0442,0.00,50.6,4.212
1116,2013-12-11 14:55:00,-0.2039,0.0000,20.198,13.000,-9.1,12.968,12.703,0.0434,0.00,35.6,4.212
1117,2013-12-11 15:00:00,-0.2039,0.0000,19.841,13.400,-9.0,12.823,12.606,0.0434,0.00,28.1,4.206
1118,2013-12-11 15:05:00,-0.2039,0.0000,19.841,12.700,-9.7,12.678,12.509,0.0434,0.00,25.6,4.206
1119,2013-12-11 15:10:00,-0.2039,0.0000,19.318,14.100,-8.7,12.558,12.437,0.0434,0.00,26.9,4.206
1120,2013-12-11 15:15:00,-0.2039,0.0000,18.985,14.100,-9.0,12.437,12.340,0.0434,0.00,31.9,4.206
1121,2013-12-11 15:20:00,-0.2039,0.0000,18.818,15.500,-7.9,12.316,12.243,0.0434,0.00,20.6,4.206
1122,2013-12-11 15:25:00,-0.2039,0.0000,18.319,15.900,-8.0,12.195,12.171,0.0425,0.00,19.4,4.206
1123,2013-12-11 15:30:00,-0.2039,0.0000,17.938,17.300,-7.2,12.074,12.074,0.0425,0.00,18.1,4.206
1124,2013-12-11 15:35:00,-0.2039,0.0000,17.796,17.000,-7.6,11.953,12.001,0.0425,0.00,16.9,4.206
1125,2013-12-11 15:40:00,-0.2039,0.0000,17.605,17.100,-7.6,11.832,11.904,0.0425,0.00,15.6,4.206
1126,2013-12-11 15:45:00,-0.2039,0.0000,17.534,18.400,-6.8,11.710,11.832,0.0425,0.00,14.4,4.206
1127,2013-12-11 15:50:00,-0.2039,0.0000,17.225,18.200,-7.1,11.613,11.759,0.0425,0.00,13.1,4.206
1128,2013-12-11 15:55:00,-0.2039,0.0000,16.963,19.400,-6.5,11.492,11.662,0.0421,0.00,11.9,4.206
1129,2013-12-11 16:00:00,-0.2039,0.0000,16.701,21.400,-5.5,11.394,11.589,0.0421,0.00,10.6,4.206
1130,2013-12-11 16:05:00,-0.2039,0.0000,16.344,22.800,-4.9,11.297,11.516,0.0421,0.00,9.4,4.206
1131,2013-12-11 16:10:00,-0.2039,0.0000,16.034,21.900,-5.7,11.200,11.443,0.0421,0.00,8.1,4.206
1132,2013-12-11 16:15:00,-0.2039,0.0000,15.629,22.500,-5.7,11.078,11.370,0.0421,0.00,6.9,4.200
1133,2013-12-11 16:20:00,-0.2039,0.0000,15.414,21.800,-6.3,10.980,11.297,0.0421,0.00,6.9,4.206
1134,2013-12-11 16:25:00,-0.2039,0.0000,15.270,22.000,-6.3,10.883,11.224,0.0413,0.00,5.6,4.206
1135,2013-12-11 16:30:00,-0.2039,0.0000,14.984,22.800,-6.1,10.761,11.151,0.0413,0.00,4.4,4.200
1136,2013-12-11 16:35:00,-0.2039,0.0000,14.601,23.100,-6.2,10.663,11.078,0.0413,0.00,3.1,4.200
1137,2013-12-11 16:40:00,-0.2039,0.0000,14.290,24.600,-5.7,10.565,11.005,0.0413,0.00,3.1,4.200
1138,2013-12-11 16:45:00,-0.2039,0.0000,13.690,24.300,-6.3,10.467,10.932,0.0413,0.00,1.9,4.200
1139,2013-12-11 16:50:00,-0.2039,0.0000,13.473,25.800,-5.7,10.345,10.858,0.0413,0.00,0.6,4.200
1140,2013-12-11 16:55:00,-0.2039,0.0000,13.064,27.100,-5.4,10.222,10.761,0.0413,0.00,0.6,4.200
1141,2013-12-11 17:00:00,-0.2039,0.0000,12.413,28.200,-5.5,10.124,10.687,0.0405,0.00,0.6,4.200
1142,2013-12-11 17:05:00,-0.2039,0.0000,12.001,27.600,-6.1,10.001,10.614,0.0405,0.00,0.6,4.200
1143,2013-12-11 17:10:00,-0.2039,0.0000,11.783,28.400,-5.9,9.903,10.541,0.0405,0.00,0.6,4.200
1144,2013-12-11 17:15:00,-0.2039,0.0000,11.783,28.100,-6.1,9.805,10.467,0.0405,0.00,0.6,4.200
1145,2013-12-11 17:20:00,-0.2039,0.0000,11.783,28.000,-6.1,9.706,10.394,0.0405,0.00,0.6,4.200
1146,2013-12-11 17:25:00,-0.2039,0.0000,11.565,32.600,-4.3,9.608,10.296,0.0405,0.00,0.6,4.200
1147,2013-12-11 17:30:00,-0.2039,0.0000,11.224,31.200,-5.2,9.534,10.222,0.0401,0.00,0.6,4.200
1148,2013-12-11 17:35:00,-0.2039,0.0000,10.858,31.000,-5.6,9.435,10.149,0.0401,0.00,0.6,4.200
1149,2013-12-11 17:40:00,-0.2039,0.0000,10.638,31.300,-5.7,9.361,10.100,0.0401,0.00,0.6,4.200
1150,2013-12-11 17:45:00,-0.2039,0.0000,10.614,32.000,-5.4,9.262,10.001,0.0405,0.00,0.6,4.200
1151,2013-12-11 17:50:00,-0.2039,0.0000,10.687,34.300,-4.4,9.163,9.952,0.0405,0.00,0.6,4.200
1152,2013-12-11 17:55:00,-0.2039,0.0000,10.858,33.100,-4.7,9.114,9.879,0.0405,0.00,0.6,4.200
1153,2013-12-11 18:00:00,-0.2039,0.0000,10.394,32.300,-5.5,9.064,9.829,0.0405,0.00,0.6,4.200
1154,2013-12-11 18:05:00,-0.2039,0.0000,10.369,33.900,-4.8,8.990,9.780,0.0405,0.00,0.6,4.200
1155,2013-12-11 18:10:00,-0.2039,0.0000,9.854,35.200,-4.8,8.891,9.706,0.0405,0.00,0.6,4.200
1156,2013-12-11 18:15:00,-0.2039,0.0000,9.485,33.700,-5.7,8.817,9.657,0.0401,0.00,0.6,4.200
1157,2013-12-11 18:20:00,-0.2039,0.0000,9.657,34.500,-5.2,8.742,9.583,0.0401,0.00,0.6,4.200
1158,2013-12-11 18:25:00,-0.2039,0.0000,9.583,35.400,-5.0,8.668,9.534,0.0401,0.00,0.6,4.200
1159,2013-12-11 18:30:00,-0.2039,0.0000,9.114,35.000,-5.5,8.593,9.460,0.0401,0.00,0.6,4.200
1160,2013-12-11 18:35:00,-0.2039,0.0000,8.866,35.900,-5.4,8.519,9.410,0.0401,0.00,0.6,4.200
1161,2013-12-11 18:40:00,-0.2039,0.0000,8.916,36.000,-5.3,8.444,9.361,0.0401,0.00,0.6,4.200
1162,2013-12-11 18:45:00,-0.2039,0.0000,8.742,37.800,-4.8,8.369,9.287,0.0401,0.00,0.6,4.200
