"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374969, SEN S/N: 10348614)","Current, mA (LGR S/N: 10374969, SEN S/N: 10348614)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10359311)","RH, % (LGR S/N: 10374969, SEN S/N: 10359311)","DewPt, °C (LGR S/N: 10374969, SEN S/N: 10359311)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365545, LBL: 5 cm)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365591, LBL: 1 cm)","Water Content, m³/m³ (LGR S/N: 10374969, SEN S/N: 10374509)","Wetness, % (LGR S/N: 10374969, SEN S/N: 10374907)","Solar Radiation, W/m² (LGR S/N: 10374969, SEN S/N: 10375654)","Batt, V (LGR S/N: 10374969)"
1192,2013-10-12 18:35:00,-0.2039,0.0000,17.605,69.300,11.9,17.819,17.653,-0.3021,0.59,0.6,4.200
1193,2013-10-12 18:40:00,-0.2039,0.0000,17.463,70.900,12.1,17.772,17.558,-0.3021,0.59,0.6,4.200
1194,2013-10-12 18:45:00,-0.2039,0.0000,17.272,71.300,12.0,17.486,17.296,-0.3021,0.59,0.6,4.200
1195,2013-10-12 18:50:00,-0.2039,0.0000,16.844,72.400,11.9,17.034,16.915,-0.3021,0.59,0.6,4.200
1196,2013-10-12 18:55:00,-0.2039,0.0000,16.677,73.700,12.0,16.987,16.820,-0.3021,0.59,0.6,4.200
1197,2013-10-12 19:00:00,-0.2039,0.0000,16.392,74.800,11.9,16.630,16.463,-0.3021,1.18,0.6,4.200
1198,2013-10-12 19:05:00,-0.2039,0.0000,16.320,76.000,12.1,16.820,16.582,-0.3021,0.59,0.6,4.200
1199,2013-10-12 19:10:00,-0.2039,0.0000,16.606,77.500,12.7,17.106,16.892,-0.3021,1.18,0.6,4.200
1200,2013-10-12 19:15:00,-0.2039,0.0000,16.582,77.700,12.7,16.844,16.654,-0.3021,1.18,0.6,4.194
1201,2013-10-12 19:20:00,-0.2039,0.0000,16.511,78.700,12.8,16.796,16.606,-0.3021,1.18,0.6,4.200
1202,2013-10-12 19:25:00,-0.2039,0.0000,16.320,78.500,12.6,16.487,16.320,-0.3021,2.94,0.6,4.224
1203,2013-10-12 19:30:00,-0.2039,0.0000,15.963,79.800,12.5,16.153,15.963,-0.3021,3.53,0.6,4.194
1204,2013-10-12 19:35:00,-0.2039,0.0000,15.986,81.300,12.8,16.344,16.129,-0.3021,2.94,0.6,4.200
1205,2013-10-12 19:40:00,-0.2039,0.0000,15.939,81.900,12.9,16.177,15.986,-0.3021,4.12,0.6,4.200
1206,2013-10-12 19:45:00,-0.2039,0.0000,15.891,82.700,13.0,16.225,16.010,-0.3021,3.53,0.6,4.194
1207,2013-10-12 19:50:00,-0.2039,0.0000,15.772,82.300,12.8,15.963,15.796,-0.3021,4.12,0.6,4.200
1208,2013-10-12 19:55:00,-0.2039,0.0000,15.485,83.500,12.7,15.819,15.652,-0.3038,2.94,0.6,4.194
1209,2013-10-12 20:00:00,-0.2039,0.0000,15.366,84.200,12.7,15.724,15.533,-0.3038,2.94,0.6,4.200
1210,2013-10-12 20:05:00,-0.2039,0.0000,15.270,84.800,12.7,15.342,15.127,-0.3038,2.94,0.6,4.194
1211,2013-10-12 20:10:00,-0.2039,0.0000,14.984,85.100,12.5,15.270,15.031,-0.3038,3.53,0.6,4.200
1212,2013-10-12 20:15:00,-0.2039,0.0000,14.840,85.700,12.5,15.127,14.912,-0.3038,4.71,0.6,4.194
1213,2013-10-12 20:20:00,-0.2039,0.0000,14.625,86.200,12.4,15.055,14.768,-0.3038,6.47,0.6,4.194
1214,2013-10-12 20:25:00,-0.2039,0.0000,14.625,85.300,12.2,15.079,14.768,-0.3038,7.06,0.6,4.194
1215,2013-10-12 20:30:00,-0.2039,0.0000,14.745,83.200,11.9,15.031,14.721,-0.3038,8.24,0.6,4.194
1216,2013-10-12 20:35:00,-0.2039,0.0000,14.768,81.100,11.6,15.031,14.816,-0.3038,2.94,0.6,4.194
1217,2013-10-12 20:40:00,-0.2039,0.0000,14.649,80.200,11.3,14.840,14.601,-0.3038,1.76,0.6,4.194
1218,2013-10-12 20:45:00,-0.2039,0.0000,14.649,78.100,10.9,15.055,14.768,-0.3038,1.18,0.6,4.194
1219,2013-10-12 20:50:00,-0.2039,0.0000,14.553,77.300,10.6,14.840,14.577,-0.3038,1.18,0.6,4.194
1220,2013-10-12 20:55:00,-0.2039,0.0000,14.266,77.100,10.3,14.529,14.290,-0.3038,1.18,0.6,4.194
1221,2013-10-12 21:00:00,-0.2039,0.0000,14.074,77.300,10.2,14.433,14.146,-0.3038,1.18,0.6,4.224
1222,2013-10-12 21:05:00,-0.2039,0.0000,14.122,76.900,10.1,14.314,14.074,-0.3038,1.18,0.6,4.194
1223,2013-10-12 21:10:00,-0.2039,0.0000,13.858,77.300,10.0,13.978,13.762,-0.3038,1.76,0.6,4.194
1224,2013-10-12 21:15:00,-0.2039,0.0000,13.497,78.400,9.8,13.834,13.618,-0.3038,1.76,0.6,4.194
1225,2013-10-12 21:20:00,-0.2039,0.0000,13.642,79.600,10.2,14.122,13.834,-0.3038,1.18,0.6,4.194
1226,2013-10-12 21:25:00,-0.2039,0.0000,13.714,77.300,9.8,14.098,13.834,-0.3038,1.18,0.6,4.194
1227,2013-10-12 21:30:00,-0.2039,0.0000,13.714,76.100,9.6,13.978,13.714,-0.3038,0.59,0.6,4.194
1228,2013-10-12 21:35:00,-0.2039,0.0000,13.786,75.200,9.5,14.146,13.906,-0.3038,0.59,0.6,4.194
1229,2013-10-12 21:40:00,-0.2039,0.0000,13.882,74.300,9.4,14.194,13.954,-0.3038,0.59,0.6,4.194
1230,2013-10-12 21:45:00,-0.2039,0.0000,13.930,72.500,9.1,14.170,13.930,-0.3038,0.59,0.6,4.194
1231,2013-10-12 21:50:00,-0.2039,0.0000,13.930,72.100,9.0,14.194,13.954,-0.3038,0.59,0.6,4.188
1232,2013-10-12 21:55:00,-0.2039,0.0000,13.978,71.200,8.9,14.242,14.002,-0.3038,0.59,0.6,4.188
1233,2013-10-12 22:00:00,-0.2039,0.0000,13.690,71.700,8.7,13.834,13.594,-0.3038,0.59,0.6,4.188
1234,2013-10-12 22:05:00,-0.2039,0.0000,13.666,72.600,8.8,13.978,13.714,-0.3038,0.59,0.6,4.188
1235,2013-10-12 22:10:00,-0.2039,0.0000,13.353,73.600,8.7,13.401,13.185,-0.3038,0.59,0.6,4.188
1236,2013-10-12 22:15:00,-0.2039,0.0000,13.233,74.400,8.8,13.401,13.161,-0.3038,0.59,0.6,4.188
1237,2013-10-12 22:20:00,-0.2039,0.0000,13.137,75.000,8.8,13.401,13.088,-0.3038,0.59,0.6,4.188
1238,2013-10-12 22:25:00,-0.2039,0.0000,13.161,75.300,8.9,13.401,13.112,-0.3038,0.59,0.6,4.188
1239,2013-10-12 22:30:00,-0.2039,0.0000,13.137,75.200,8.9,13.449,13.161,-0.3038,0.59,0.6,4.188
1240,2013-10-12 22:35:00,-0.2039,0.0000,12.896,74.800,8.5,13.137,12.871,-0.3038,0.59,0.6,4.188
1241,2013-10-12 22:40:00,-0.2039,0.0000,12.630,75.800,8.5,12.727,12.509,-0.3038,1.18,0.6,4.188
1242,2013-10-12 22:45:00,-0.2039,0.0000,12.413,77.800,8.7,12.727,12.509,-0.3038,1.76,0.6,4.188
1243,2013-10-12 22:50:00,-0.2039,0.0000,12.316,79.000,8.8,12.703,12.389,-0.3038,1.76,0.6,4.188
1244,2013-10-12 22:55:00,-0.2039,0.0000,12.340,79.200,8.9,12.727,12.413,-0.3038,1.18,0.6,4.188
1245,2013-10-12 23:00:00,-0.2039,0.0000,12.413,80.200,9.1,12.871,12.582,-0.3038,1.76,0.6,4.188
1246,2013-10-12 23:05:00,-0.2039,0.0000,12.654,78.400,9.0,12.847,12.630,-0.3038,1.18,0.6,4.188
1247,2013-10-12 23:10:00,-0.2039,0.0000,12.678,76.800,8.7,12.944,12.703,-0.3038,0.59,0.6,4.188
1248,2013-10-12 23:15:00,-0.2039,0.0000,12.630,75.500,8.4,12.871,12.606,-0.3038,0.59,0.6,4.188
1249,2013-10-12 23:20:00,-0.2039,0.0000,12.654,74.700,8.3,12.968,12.751,-0.3038,0.59,0.6,4.188
1250,2013-10-12 23:25:00,-0.2039,0.0000,12.703,74.400,8.3,12.920,12.678,-0.3038,0.59,0.6,4.188
1251,2013-10-12 23:30:00,-0.2039,0.0000,12.727,74.600,8.3,12.968,12.703,-0.3038,0.59,0.6,4.188
1252,2013-10-12 23:35:00,-0.2039,0.0000,12.823,73.800,8.3,13.112,12.871,-0.3038,0.59,0.6,4.188
1253,2013-10-12 23:40:00,-0.2039,0.0000,12.896,73.900,8.4,13.161,12.992,-0.3038,0.59,0.6,4.188
1254,2013-10-12 23:45:00,-0.2039,0.0000,13.112,74.600,8.7,13.377,13.185,-0.3038,0.59,0.6,4.188
1255,2013-10-12 23:50:00,-0.2039,0.0000,13.305,74.200,8.8,13.594,13.401,-0.3038,0.59,0.6,4.188
1256,2013-10-12 23:55:00,-0.2039,0.0000,13.473,76.200,9.4,13.762,13.570,-0.3038,0.59,0.6,4.188
1257,2013-10-13 00:00:00,-0.2039,0.0000,13.690,77.200,9.8,13.930,13.762,-0.3038,0.59,0.6,4.200
1258,2013-10-13 00:05:00,-0.2039,0.0000,13.762,76.800,9.8,13.930,13.786,-0.3038,0.59,0.6,4.188
1259,2013-10-13 00:10:00,-0.2039,0.0000,13.906,79.000,10.3,14.146,14.002,-0.3038,0.59,0.6,4.188
1260,2013-10-13 00:15:00,-0.2039,0.0000,14.050,77.600,10.2,14.218,14.074,-0.3038,0.59,0.6,4.188
1261,2013-10-13 00:20:00,-0.2039,0.0000,14.074,77.900,10.3,14.218,14.074,-0.3038,1.18,0.6,4.188
1262,2013-10-13 00:25:00,-0.2039,0.0000,14.170,78.300,10.5,14.385,14.218,-0.3038,0.59,0.6,4.188
1263,2013-10-13 00:30:00,-0.2039,0.0000,14.266,78.600,10.6,14.457,14.290,-0.3038,1.18,0.6,4.188
1264,2013-10-13 00:35:00,-0.2039,0.0000,14.314,78.400,10.6,14.457,14.337,-0.3038,1.18,0.6,4.188
1265,2013-10-13 00:40:00,-0.2039,0.0000,14.433,80.100,11.1,14.649,14.505,-0.3038,1.18,0.6,4.188
1266,2013-10-13 00:45:00,-0.2039,0.0000,14.577,80.300,11.2,14.792,14.625,-0.3038,1.18,0.6,4.188
1267,2013-10-13 00:50:00,-0.2039,0.0000,14.816,80.900,11.6,15.055,14.864,-0.3038,1.18,0.6,4.188
1268,2013-10-13 00:55:00,-0.2039,0.0000,14.840,80.600,11.6,14.960,14.816,-0.3038,1.18,0.6,4.188
1269,2013-10-13 01:00:00,-0.2039,0.0000,14.816,80.500,11.5,14.936,14.816,-0.3038,1.18,0.6,4.188
1270,2013-10-13 01:05:00,-0.2039,0.0000,14.816,80.800,11.6,14.960,14.840,-0.3038,1.18,0.6,4.182
1271,2013-10-13 01:10:00,-0.2039,0.0000,14.864,81.300,11.7,15.031,14.888,-0.3038,1.18,0.6,4.182
1272,2013-10-13 01:15:00,-0.2039,0.0000,14.936,81.300,11.8,15.199,15.008,-0.3038,1.18,0.6,4.182
1273,2013-10-13 01:20:00,-0.2039,0.0000,14.936,82.300,12.0,15.151,14.984,-0.3038,1.76,0.6,4.188
1274,2013-10-13 01:25:00,-0.2039,0.0000,14.960,83.100,12.1,15.151,14.984,-0.3038,1.76,0.6,4.200
1275,2013-10-13 01:30:00,-0.2039,0.0000,14.840,83.100,12.0,14.912,14.768,-0.3038,1.76,0.6,4.182
1276,2013-10-13 01:35:00,-0.2039,0.0000,14.840,84.200,12.2,15.103,14.912,-0.3038,2.35,0.6,4.182
1277,2013-10-13 01:40:00,-0.2039,0.0000,14.864,83.800,12.2,15.031,14.864,-0.3038,2.35,0.6,4.182
1278,2013-10-13 01:45:00,-0.2039,0.0000,14.697,83.900,12.0,14.816,14.673,-0.3038,3.53,0.6,4.182
1279,2013-10-13 01:50:00,-0.2039,0.0000,14.649,84.300,12.0,14.864,14.673,-0.3038,2.35,0.6,4.182
1280,2013-10-13 01:55:00,-0.2039,0.0000,14.649,84.900,12.2,14.864,14.673,-0.3038,1.76,0.6,4.182
1281,2013-10-13 02:00:00,-0.2039,0.0000,14.840,83.800,12.1,15.055,14.864,-0.3038,1.76,0.6,4.182
1282,2013-10-13 02:05:00,-0.2039,0.0000,14.840,84.100,12.2,15.031,14.864,-0.3038,1.76,0.6,4.182
1283,2013-10-13 02:10:00,-0.2039,0.0000,14.864,83.800,12.2,15.103,14.912,-0.3038,1.18,0.6,4.182
1284,2013-10-13 02:15:00,-0.2039,0.0000,14.888,83.500,12.1,15.127,14.960,-0.3038,1.18,0.6,4.182
1285,2013-10-13 02:20:00,-0.2039,0.0000,14.912,83.100,12.1,15.055,14.912,-0.3038,1.18,0.6,4.182
1286,2013-10-13 02:25:00,-0.2039,0.0000,14.936,82.900,12.1,15.151,14.984,-0.3038,1.18,0.6,4.182
1287,2013-10-13 02:30:00,-0.2039,0.0000,14.984,83.200,12.2,15.151,14.984,-0.3021,1.18,0.6,4.182
1288,2013-10-13 02:35:00,-0.2039,0.0000,14.984,83.500,12.2,15.175,15.008,-0.3021,1.18,0.6,4.182
1289,2013-10-13 02:40:00,-0.2039,0.0000,14.984,83.600,12.2,15.127,14.960,-0.3038,1.18,0.6,4.182
1290,2013-10-13 02:45:00,-0.2039,0.0000,14.960,83.700,12.2,15.151,15.008,-0.3038,1.18,0.6,4.182
1291,2013-10-13 02:50:00,-0.2039,0.0000,14.960,83.800,12.3,15.151,14.984,-0.3038,1.18,0.6,4.182
1292,2013-10-13 02:55:00,-0.2039,0.0000,15.031,83.800,12.3,15.223,15.055,-0.3038,1.18,0.6,4.182
1293,2013-10-13 03:00:00,-0.2039,0.0000,15.008,83.700,12.3,15.151,15.008,-0.3038,1.18,0.6,4.182
1294,2013-10-13 03:05:00,-0.2039,0.0000,14.960,83.200,12.2,15.055,14.936,-0.3038,1.18,0.6,4.182
1295,2013-10-13 03:10:00,-0.2039,0.0000,14.912,82.800,12.0,15.079,14.936,-0.3038,1.18,0.6,4.182
1296,2013-10-13 03:15:00,-0.2039,0.0000,14.912,82.200,11.9,15.079,14.936,-0.3038,1.18,0.6,4.182
1297,2013-10-13 03:20:00,-0.2039,0.0000,14.936,81.800,11.9,15.151,15.008,-0.3038,1.18,0.6,4.182
1298,2013-10-13 03:25:00,-0.2039,0.0000,14.960,81.300,11.8,15.127,14.960,-0.3038,1.18,0.6,4.182
1299,2013-10-13 03:30:00,-0.2039,0.0000,14.984,80.700,11.7,15.175,15.031,-0.3038,1.18,0.6,4.182
1300,2013-10-13 03:35:00,-0.2039,0.0000,15.031,79.600,11.5,15.223,15.055,-0.3038,1.18,0.6,4.182
1301,2013-10-13 03:40:00,-0.2039,0.0000,15.055,79.300,11.5,15.223,15.055,-0.3038,1.18,0.6,4.182
1302,2013-10-13 03:45:00,-0.2039,0.0000,15.079,78.600,11.4,15.223,15.055,-0.3038,1.18,0.6,4.176
1303,2013-10-13 03:50:00,-0.2039,0.0000,15.031,79.000,11.4,15.151,15.008,-0.3038,1.18,0.6,4.182
1304,2013-10-13 03:55:00,-0.2039,0.0000,14.984,79.000,11.4,15.127,14.984,-0.3038,1.18,0.6,4.176
1305,2013-10-13 04:00:00,-0.2039,0.0000,14.960,79.300,11.4,15.055,14.912,-0.3038,1.18,0.6,4.176
1306,2013-10-13 04:05:00,-0.2039,0.0000,14.984,79.000,11.4,15.175,15.031,-0.3038,1.18,0.6,4.176
1307,2013-10-13 04:10:00,-0.2039,0.0000,14.960,79.100,11.4,15.079,14.960,-0.3038,1.18,0.6,4.176
1308,2013-10-13 04:15:00,-0.2039,0.0000,14.984,78.800,11.4,15.151,15.008,-0.3021,1.18,0.6,4.176
1309,2013-10-13 04:20:00,-0.2039,0.0000,14.984,78.700,11.3,15.127,14.984,-0.3021,1.18,0.6,4.176
1310,2013-10-13 04:25:00,-0.2039,0.0000,14.984,78.600,11.3,15.103,14.960,-0.3038,1.18,0.6,4.176
1311,2013-10-13 04:30:00,-0.2039,0.0000,14.960,78.500,11.3,15.175,15.008,-0.3038,1.18,0.6,4.176
1312,2013-10-13 04:35:00,-0.2039,0.0000,15.008,78.300,11.3,15.247,15.079,-0.3038,1.18,0.6,4.176
1313,2013-10-13 04:40:00,-0.2039,0.0000,15.008,77.900,11.2,15.055,14.912,-0.3038,1.18,0.6,4.176
1314,2013-10-13 04:45:00,-0.2039,0.0000,14.936,77.500,11.1,15.079,14.912,-0.3038,1.18,0.6,4.176
1315,2013-10-13 04:50:00,-0.2039,0.0000,14.888,77.700,11.0,14.984,14.816,-0.3038,1.18,0.6,4.176
1316,2013-10-13 04:55:00,-0.2039,0.0000,14.816,77.700,11.0,14.864,14.697,-0.3038,1.18,0.6,4.176
1317,2013-10-13 05:00:00,-0.2039,0.0000,14.673,78.100,10.9,14.721,14.577,-0.3038,1.18,0.6,4.176
1318,2013-10-13 05:05:00,-0.2039,0.0000,14.577,78.500,10.9,14.697,14.553,-0.3038,1.18,0.6,4.176
1319,2013-10-13 05:10:00,-0.2039,0.0000,14.649,78.400,10.9,14.816,14.649,-0.3038,1.18,0.6,4.176
1320,2013-10-13 05:15:00,-0.2039,0.0000,14.697,77.900,10.9,14.840,14.673,-0.3038,1.18,0.6,4.176
1321,2013-10-13 05:20:00,-0.2039,0.0000,14.721,77.800,10.9,14.888,14.697,-0.3038,1.18,0.6,4.176
1322,2013-10-13 05:25:00,-0.2039,0.0000,14.721,77.800,10.9,14.912,14.721,-0.3038,1.18,0.6,4.176
1323,2013-10-13 05:30:00,-0.2039,0.0000,14.792,77.600,10.9,14.960,14.792,-0.3038,1.18,0.6,4.176
1324,2013-10-13 05:35:00,-0.2039,0.0000,14.792,77.600,10.9,14.984,14.816,-0.3038,1.18,0.6,4.176
1325,2013-10-13 05:40:00,-0.2039,0.0000,14.840,77.700,11.0,14.960,14.792,-0.3038,1.18,0.6,4.176
1326,2013-10-13 05:45:00,-0.2039,0.0000,14.864,77.500,11.0,15.008,14.840,-0.3038,1.18,0.6,4.176
1327,2013-10-13 05:50:00,-0.2039,0.0000,14.864,77.100,10.9,15.055,14.888,-0.3038,1.18,0.6,4.176
1328,2013-10-13 05:55:00,-0.2039,0.0000,14.816,77.400,10.9,14.960,14.816,-0.3038,1.18,0.6,4.176
1329,2013-10-13 06:00:00,-0.2039,0.0000,14.792,77.400,10.9,14.864,14.721,-0.3038,1.18,0.6,4.176
1330,2013-10-13 06:05:00,-0.2039,0.0000,14.792,77.400,10.9,14.984,14.816,-0.3038,1.18,0.6,4.176
1331,2013-10-13 06:10:00,-0.2039,0.0000,14.816,77.300,10.9,15.031,14.864,-0.3038,1.18,0.6,4.176
1332,2013-10-13 06:15:00,-0.2039,0.0000,14.792,77.300,10.9,14.912,14.768,-0.3038,1.18,0.6,4.176
1333,2013-10-13 06:20:00,-0.2039,0.0000,14.768,77.500,10.9,14.960,14.792,-0.3038,1.18,0.6,4.176
1334,2013-10-13 06:25:00,-0.2039,0.0000,14.792,77.400,10.9,14.936,14.792,-0.3038,1.18,0.6,4.176
1335,2013-10-13 06:30:00,-0.2039,0.0000,14.816,77.300,10.9,15.008,14.840,-0.3038,1.18,0.6,4.176
1336,2013-10-13 06:35:00,-0.2039,0.0000,14.816,77.400,10.9,14.912,14.768,-0.3038,1.18,0.6,4.176
1337,2013-10-13 06:40:00,-0.2039,0.0000,14.792,77.300,10.9,14.864,14.721,-0.3038,1.18,0.6,4.176
1338,2013-10-13 06:45:00,-0.2039,0.0000,14.745,77.300,10.8,14.816,14.673,-0.3038,1.18,0.6,4.176
1339,2013-10-13 06:50:00,-0.2039,0.0000,14.721,77.100,10.8,14.888,14.721,-0.3038,1.18,0.6,4.176
1340,2013-10-13 06:55:00,-0.2039,0.0000,14.697,77.600,10.8,14.816,14.673,-0.3038,1.18,0.6,4.176
1341,2013-10-13 07:00:00,-0.2039,0.0000,14.697,77.500,10.8,14.888,14.745,-0.3038,0.59,0.6,4.176
1342,2013-10-13 07:05:00,-0.2039,0.0000,14.768,77.100,10.8,14.984,14.816,-0.3038,0.59,1.9,4.176
1343,2013-10-13 07:10:00,-0.2039,0.0000,14.745,77.200,10.8,14.888,14.768,-0.3038,0.59,4.4,4.176
1344,2013-10-13 07:15:00,-0.2039,0.0000,14.816,76.800,10.8,15.008,14.864,-0.3038,0.59,6.9,4.176
1345,2013-10-13 07:20:00,-0.2039,0.0000,14.864,76.400,10.8,15.031,14.888,-0.3038,0.59,10.6,4.188
1346,2013-10-13 07:25:00,-0.2039,0.0000,14.912,75.900,10.7,15.127,14.984,-0.3038,0.59,15.6,4.176
1347,2013-10-13 07:30:00,-0.2039,0.0000,14.960,75.700,10.7,15.175,15.031,-0.3021,0.59,19.4,4.176
1348,2013-10-13 07:35:00,-0.2039,0.0000,14.984,75.700,10.7,15.103,15.008,-0.3021,0.59,24.4,4.176
1349,2013-10-13 07:40:00,-0.2039,0.0000,14.984,75.700,10.7,15.175,15.055,-0.3038,0.59,29.4,4.176
1350,2013-10-13 07:45:00,-0.2039,0.0000,15.008,75.300,10.7,15.223,15.103,-0.3021,0.59,33.1,4.176
1351,2013-10-13 07:50:00,-0.2039,0.0000,15.031,75.100,10.7,15.270,15.175,-0.3021,1.18,38.1,4.176
1352,2013-10-13 07:55:00,-0.2039,0.0000,15.079,75.100,10.7,15.270,15.199,-0.3021,0.59,45.6,4.176
1353,2013-10-13 08:00:00,-0.2039,0.0000,15.103,74.900,10.7,15.294,15.247,-0.3021,0.59,58.1,4.182
1354,2013-10-13 08:05:00,-0.2039,0.0000,15.151,74.900,10.7,15.366,15.342,-0.3021,1.18,59.4,4.182
1355,2013-10-13 08:10:00,-0.2039,0.0000,15.247,74.700,10.8,15.533,15.485,-0.3021,1.18,65.6,4.188
1356,2013-10-13 08:15:00,-0.2039,0.0000,15.294,74.300,10.8,15.533,15.485,-0.3021,0.59,76.9,4.188
1357,2013-10-13 08:20:00,-0.2039,0.0000,15.342,73.900,10.7,15.533,15.533,-0.3021,1.18,84.4,4.188
1358,2013-10-13 08:25:00,-0.2039,0.0000,15.414,73.200,10.7,15.652,15.700,-0.3021,1.18,98.1,4.194
1359,2013-10-13 08:30:00,-0.2039,0.0000,15.557,73.400,10.8,15.843,15.891,-0.3021,1.18,101.9,4.200
1360,2013-10-13 08:35:00,-0.2039,0.0000,15.557,72.600,10.7,15.796,15.819,-0.3021,1.18,98.1,4.200
1361,2013-10-13 08:40:00,-0.2039,0.0000,15.605,72.100,10.6,15.772,15.819,-0.3021,1.18,103.1,4.200
1362,2013-10-13 08:45:00,-0.2039,0.0000,15.819,72.300,10.9,16.201,16.249,-0.3021,1.18,111.9,4.200
1363,2013-10-13 08:50:00,-0.2039,0.0000,15.796,71.900,10.8,16.106,16.129,-0.3021,1.18,118.1,4.218
1364,2013-10-13 08:55:00,-0.2039,0.0000,15.867,71.600,10.8,16.082,16.106,-0.3021,1.18,103.1,4.200
1365,2013-10-13 09:00:00,-0.2039,0.0000,15.915,70.800,10.6,16.082,16.153,-0.3021,1.18,103.1,4.200
1366,2013-10-13 09:05:00,-0.2039,0.0000,16.010,71.500,10.9,16.415,16.463,-0.3021,1.18,134.4,4.200
1367,2013-10-13 09:10:00,-0.2039,0.0000,16.177,69.700,10.7,16.320,16.344,-0.3021,1.18,128.1,4.200
1368,2013-10-13 09:15:00,-0.2039,0.0000,16.201,71.100,11.0,16.630,16.677,-0.3021,1.18,140.6,4.206
1369,2013-10-13 09:20:00,-0.2039,0.0000,16.272,70.100,10.8,16.558,16.677,-0.3021,1.18,135.6,4.206
1370,2013-10-13 09:25:00,-0.2039,0.0000,16.344,70.200,10.9,16.773,16.844,-0.3021,1.18,146.9,4.206
1371,2013-10-13 09:30:00,-0.2039,0.0000,16.511,69.700,11.0,16.963,17.130,-0.3021,1.18,166.9,4.212
1372,2013-10-13 09:35:00,-0.2039,0.0000,16.796,69.300,11.2,17.296,17.510,-0.3005,1.18,159.4,4.212
1373,2013-10-13 09:40:00,-0.2039,0.0000,16.820,67.300,10.7,17.130,17.296,-0.3005,1.18,194.4,4.218
1374,2013-10-13 09:45:00,-0.2039,0.0000,16.939,67.500,10.9,17.153,17.439,-0.3005,1.18,200.6,4.224
1375,2013-10-13 09:50:00,-0.2039,0.0000,17.296,66.700,11.1,17.724,17.843,-0.3005,1.76,195.6,4.224
1376,2013-10-13 09:55:00,-0.2039,0.0000,17.249,65.400,10.7,17.320,17.605,-0.3005,1.18,198.1,4.224
1377,2013-10-13 10:00:00,-0.2039,0.0000,17.415,65.300,10.9,17.629,17.867,-0.3005,1.76,191.9,4.224
1378,2013-10-13 10:05:00,-0.2039,0.0000,17.510,64.900,10.9,17.653,17.962,-0.3005,1.18,211.9,4.224
1379,2013-10-13 10:10:00,-0.2039,0.0000,17.582,65.800,11.1,17.986,18.224,-0.3005,1.18,218.1,4.224
1380,2013-10-13 10:15:00,-0.2039,0.0000,17.320,63.700,10.4,17.153,17.463,-0.3005,1.18,209.4,4.224
1381,2013-10-13 10:20:00,-0.2039,0.0000,17.272,64.400,10.5,17.296,17.463,-0.3005,1.18,221.9,4.224
1382,2013-10-13 10:25:00,-0.2039,0.0000,17.653,64.900,11.0,18.224,18.438,-0.3005,1.18,236.9,4.249
1383,2013-10-13 10:30:00,-0.2039,0.0000,18.533,62.600,11.3,19.698,21.151,-0.2988,1.76,265.6,4.243
1384,2013-10-13 10:35:00,-0.2039,0.0000,18.866,61.400,11.3,19.817,21.270,-0.2988,2.35,605.6,4.249
1385,2013-10-13 10:40:00,-0.2039,0.0000,18.985,60.300,11.1,20.365,21.676,-0.2972,2.35,550.6,4.249
1386,2013-10-13 10:45:00,-0.2039,0.0000,19.318,58.400,11.0,19.865,22.034,-0.2955,2.35,356.9,4.255
1387,2013-10-13 10:50:00,-0.2039,0.0000,18.414,60.800,10.7,19.080,20.579,-0.2972,1.76,238.1,4.249
1388,2013-10-13 10:55:00,-0.2039,0.0000,18.628,61.800,11.2,19.436,20.555,-0.2972,1.18,210.6,4.249
1389,2013-10-13 11:00:00,-0.2039,0.0000,17.891,62.200,10.6,18.604,20.436,-0.2988,1.76,596.9,4.273
1390,2013-10-13 11:05:00,-0.2039,0.0000,19.175,61.800,11.7,20.936,24.581,-0.2955,2.35,724.4,4.291
1391,2013-10-13 11:10:00,-0.2039,0.0000,20.507,56.900,11.7,21.915,24.605,-0.2955,2.35,676.9,4.297
1392,2013-10-13 11:15:00,-0.2039,0.0000,20.627,55.900,11.5,22.585,23.016,-0.2939,2.94,705.6,4.303
1393,2013-10-13 11:20:00,-0.2039,0.0000,20.436,53.700,10.7,21.987,22.034,-0.2939,2.94,701.9,4.309
1394,2013-10-13 11:25:00,-0.1988,0.0000,20.150,55.000,10.8,20.865,21.772,-0.2955,2.94,713.1,4.315
1395,2013-10-13 11:30:00,-0.2039,0.0000,19.508,55.900,10.5,20.579,20.698,-0.2972,2.94,621.9,4.315
1396,2013-10-13 11:35:00,-0.2039,0.0000,19.888,55.300,10.7,20.746,21.581,-0.2972,2.35,338.1,4.285
1397,2013-10-13 11:40:00,-0.2039,0.0000,19.436,55.400,10.3,19.841,20.722,-0.2972,1.76,99.4,4.267
1398,2013-10-13 11:45:00,-0.2039,0.0000,19.222,55.600,10.1,19.436,20.103,-0.2988,1.76,244.4,4.261
1399,2013-10-13 11:50:00,-0.2039,0.0000,19.056,56.600,10.3,19.080,19.722,-0.2988,1.18,205.6,4.255
1400,2013-10-13 11:55:00,-0.2039,0.0000,19.627,55.700,10.5,19.888,20.150,-0.2988,1.18,98.1,4.255
