Date Time	Wetness (%)  #10314902	Temp (°F)  #10359310	RH (%)  #10359310	Voltage (V)  #10363571	Current (mA)  #10363571	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374520	Solar Radiation (W/m²)  #10378949	Batt (V) c:5
05/05/15 03:10:00.0	2.94	56.728	77.600	-0.1835	0.0000	63.648	62.577	0.1246	0.6	4.321
05/05/15 03:15:00.0	2.94	56.556	77.800	-0.1835	0.0000	63.648	62.577	0.1246	0.6	4.321
05/05/15 03:20:00.0	2.94	56.512	77.900	-0.1835	0.0000	63.648	62.577	0.1242	0.6	4.321
05/05/15 03:25:00.0	2.94	56.556	77.700	-0.1835	0.0000	63.648	62.577	0.1242	0.6	4.321
05/05/15 03:30:00.0	2.94	56.556	77.900	-0.1835	0.0000	63.604	62.577	0.1246	0.6	4.321
05/05/15 03:35:00.0	2.94	56.512	77.900	-0.1835	0.0000	63.604	62.577	0.1246	0.6	4.321
05/05/15 03:40:00.0	2.94	56.556	77.900	-0.1835	0.0000	63.604	62.533	0.1242	0.6	4.321
05/05/15 03:45:00.0	2.94	56.599	77.900	-0.1835	0.0000	63.604	62.533	0.1242	0.6	4.321
05/05/15 03:50:00.0	2.94	56.599	78.000	-0.1835	0.0000	63.604	62.533	0.1246	0.6	4.321
05/05/15 03:55:00.0	2.94	56.642	78.100	-0.1835	0.0000	63.604	62.533	0.1246	0.6	4.321
05/05/15 04:00:00.0	2.94	56.685	78.300	-0.1835	0.0000	63.604	62.533	0.1242	0.6	4.321
05/05/15 04:05:00.0	2.94	56.728	78.200	-0.1835	0.0000	63.561	62.533	0.1242	0.6	4.321
05/05/15 04:10:00.0	2.94	56.728	78.200	-0.1835	0.0000	63.561	62.533	0.1246	0.6	4.321
05/05/15 04:15:00.0	2.94	56.772	78.300	-0.1835	0.0000	63.561	62.533	0.1246	0.6	4.321
05/05/15 04:20:00.0	2.94	56.772	78.300	-0.1835	0.0000	63.561	62.533	0.1242	0.6	4.339
05/05/15 04:25:00.0	2.94	56.815	78.200	-0.1835	0.0000	63.561	62.533	0.1242	0.6	4.339
05/05/15 04:30:00.0	2.94	56.772	78.200	-0.1835	0.0000	63.518	62.533	0.1246	0.6	4.321
05/05/15 04:35:00.0	2.94	56.728	78.400	-0.1835	0.0000	63.518	62.533	0.1246	0.6	4.321
05/05/15 04:40:00.0	2.94	56.728	78.500	-0.1835	0.0000	63.518	62.533	0.1242	0.6	4.321
05/05/15 04:45:00.0	2.94	56.728	78.500	-0.1835	0.0000	63.518	62.533	0.1237	0.6	4.321
05/05/15 04:50:00.0	2.94	56.728	78.500	-0.1835	0.0000	63.518	62.490	0.1246	0.6	4.321
05/05/15 04:55:00.0	2.94	56.728	78.500	-0.1835	0.0000	63.518	62.490	0.1246	0.6	4.321
05/05/15 05:00:00.0	2.94	56.772	78.300	-0.1835	0.0000	63.518	62.490	0.1242	0.6	4.321
05/05/15 05:05:00.0	2.94	56.815	78.300	-0.1835	0.0000	63.518	62.490	0.1242	0.6	4.321
05/05/15 05:10:00.0	2.94	56.815	78.300	-0.1835	0.0000	63.475	62.490	0.1246	0.6	4.321
05/05/15 05:15:00.0	2.94	56.772	78.300	-0.1835	0.0000	63.475	62.490	0.1246	0.6	4.321
05/05/15 05:20:00.0	2.94	56.772	78.500	-0.1835	0.0000	63.475	62.490	0.1242	0.6	4.321
05/05/15 05:25:00.0	2.94	56.772	78.500	-0.1835	0.0000	63.475	62.490	0.1237	0.6	4.321
05/05/15 05:30:00.0	2.94	56.772	78.500	-0.1835	0.0000	63.475	62.490	0.1246	0.6	4.321
05/05/15 05:35:00.0	2.94	56.858	78.400	-0.1835	0.0000	63.475	62.490	0.1242	0.6	4.321
05/05/15 05:40:00.0	2.94	56.901	78.300	-0.1835	0.0000	63.475	62.490	0.1242	0.6	4.321
05/05/15 05:45:00.0	2.94	56.901	78.300	-0.1835	0.0000	63.433	62.490	0.1237	0.6	4.321
05/05/15 05:50:00.0	2.94	56.988	78.300	-0.1835	0.0000	63.433	62.447	0.1246	0.6	4.321
05/05/15 05:55:00.0	2.94	57.074	78.300	-0.1835	0.0000	63.433	62.447	0.1242	0.6	4.321
05/05/15 06:00:00.0	2.94	57.117	78.200	-0.1835	0.0000	63.433	62.447	0.1242	0.6	4.321
05/05/15 06:05:00.0	2.94	57.031	78.000	-0.1835	0.0000	63.433	62.447	0.1237	0.6	4.321
05/05/15 06:10:00.0	2.94	56.988	78.200	-0.1835	0.0000	63.433	62.447	0.1246	0.6	4.321
05/05/15 06:15:00.0	2.94	56.988	78.000	-0.1835	0.0000	63.433	62.447	0.1242	0.6	4.321
05/05/15 06:20:00.0	2.94	57.117	78.100	-0.1835	0.0000	63.433	62.447	0.1242	0.6	4.321
05/05/15 06:25:00.0	2.94	57.204	77.600	-0.1835	0.0000	63.433	62.447	0.1237	0.6	4.321
05/05/15 06:30:00.0	2.35	57.247	77.300	-0.1835	0.0000	63.390	62.447	0.1242	0.6	4.321
05/05/15 06:35:00.0	2.35	57.290	77.400	-0.1835	0.0000	63.390	62.447	0.1242	1.9	4.321
05/05/15 06:40:00.0	2.94	57.333	77.400	-0.1835	0.0000	63.390	62.447	0.1242	1.9	4.321
05/05/15 06:45:00.0	2.94	57.376	77.300	-0.1835	0.0000	63.390	62.447	0.1237	3.1	4.321
05/05/15 06:50:00.0	2.94	57.420	77.300	-0.1835	0.0000	63.390	62.447	0.1242	3.1	4.321
05/05/15 06:55:00.0	2.94	57.420	77.200	-0.1835	0.0000	63.390	62.447	0.1242	3.1	4.321
05/05/15 07:00:00.0	2.94	57.420	77.100	-0.1835	0.0000	63.390	62.447	0.1242	4.4	4.321
05/05/15 07:05:00.0	2.35	57.506	77.000	-0.1835	0.0000	63.347	62.447	0.1237	4.4	4.321
05/05/15 07:10:00.0	2.35	57.549	76.800	-0.1835	0.0000	63.347	62.447	0.1246	4.4	4.321
05/05/15 07:15:00.0	2.35	57.636	76.700	-0.1835	0.0000	63.347	62.447	0.1242	4.4	4.321
05/05/15 07:20:00.0	2.35	57.679	76.500	-0.1835	0.0000	63.347	62.447	0.1242	5.6	4.321
05/05/15 07:25:00.0	2.35	57.722	76.700	-0.1835	0.0000	63.347	62.447	0.1237	5.6	4.321
05/05/15 07:30:00.0	2.35	57.765	76.600	-0.1835	0.0000	63.347	62.447	0.1242	6.9	4.321
05/05/15 07:35:00.0	2.35	57.765	76.500	-0.1835	0.0000	63.347	62.447	0.1242	8.1	4.321
05/05/15 07:40:00.0	2.35	57.765	76.400	-0.1835	0.0000	63.347	62.447	0.1242	9.4	4.321
05/05/15 07:45:00.0	2.35	57.807	76.400	-0.1835	0.0000	63.347	62.447	0.1237	9.4	4.321
05/05/15 07:50:00.0	2.35	57.893	76.200	-0.1835	0.0000	63.347	62.447	0.1242	11.9	4.321
05/05/15 07:55:00.0	2.35	57.979	76.000	-0.1835	0.0000	63.347	62.447	0.1242	11.9	4.321
05/05/15 08:00:00.0	2.35	58.066	75.600	-0.1835	0.0000	63.347	62.447	0.1242	11.9	4.321
05/05/15 08:05:00.0	2.35	58.152	75.800	-0.1835	0.0000	63.347	62.447	0.1237	14.4	4.321
05/05/15 08:10:00.0	2.35	58.195	75.400	-0.1835	0.0000	63.347	62.447	0.1242	16.9	4.321
05/05/15 08:15:00.0	2.35	58.325	75.400	-0.1835	0.0000	63.347	62.490	0.1242	16.9	4.345
05/05/15 08:20:00.0	2.35	58.325	74.900	-0.1835	0.0000	63.347	62.490	0.1242	20.6	4.333
05/05/15 08:25:00.0	2.35	58.455	74.900	-0.1835	0.0000	63.347	62.490	0.1242	20.6	4.339
05/05/15 08:30:00.0	2.35	58.498	74.400	-0.1835	0.0000	63.347	62.490	0.1242	23.1	4.345
05/05/15 08:35:00.0	1.76	58.582	74.500	-0.1835	0.0000	63.347	62.490	0.1242	24.4	4.333
05/05/15 08:40:00.0	2.35	58.626	74.200	-0.1835	0.0000	63.347	62.533	0.1242	24.4	4.339
05/05/15 08:45:00.0	2.35	58.712	74.000	-0.1835	0.0000	63.347	62.533	0.1237	24.4	4.339
05/05/15 08:50:00.0	2.35	58.928	73.500	-0.1835	0.0000	63.347	62.533	0.1242	28.1	4.339
05/05/15 08:55:00.0	2.35	59.229	73.500	-0.1835	0.0000	63.347	62.533	0.1242	31.9	4.345
05/05/15 09:00:00.0	2.35	59.358	72.600	-0.1835	0.0000	63.347	62.577	0.1242	31.9	4.351
05/05/15 09:05:00.0	1.76	59.142	72.600	-0.1835	0.0000	63.347	62.577	0.1242	33.1	4.357
05/05/15 09:10:00.0	2.35	59.056	72.400	-0.1835	0.0000	63.347	62.577	0.1242	34.4	4.363
05/05/15 09:15:00.0	1.76	59.529	72.200	-0.1835	0.0000	63.347	62.620	0.1242	36.9	4.363
05/05/15 09:20:00.0	1.76	59.529	71.600	-0.1835	0.0000	63.347	62.620	0.1242	35.6	4.369
05/05/15 09:25:00.0	1.76	59.788	71.600	-0.1835	0.0000	63.347	62.620	0.1237	30.6	4.369
05/05/15 09:30:00.0	1.76	59.702	71.300	-0.1835	0.0000	63.347	62.661	0.1242	39.4	4.375
05/05/15 09:35:00.0	2.35	60.132	70.300	-0.1835	0.0000	63.347	62.661	0.1242	44.4	4.363
05/05/15 09:40:00.0	1.76	59.959	70.000	-0.1835	0.0000	63.347	62.704	0.1242	48.1	4.363
05/05/15 09:45:00.0	1.76	60.346	70.200	-0.1835	0.0000	63.347	62.704	0.1242	43.1	4.369
05/05/15 09:50:00.0	1.76	60.433	69.800	-0.1835	0.0000	63.347	62.704	0.1242	40.6	4.381
05/05/15 09:55:00.0	2.35	60.474	69.800	-0.1835	0.0000	63.390	62.748	0.1242	43.1	4.369
05/05/15 10:00:00.0	1.76	60.474	69.300	-0.1835	0.0000	63.390	62.791	0.1242	44.4	4.363
05/05/15 10:05:00.0	1.76	60.775	69.300	-0.1835	0.0000	63.390	62.791	0.1242	43.1	4.363
05/05/15 10:10:00.0	1.76	60.775	68.300	-0.1835	0.0000	63.390	62.834	0.1242	45.6	4.375
05/05/15 10:15:00.0	1.76	60.818	68.200	-0.1835	0.0000	63.390	62.875	0.1242	50.6	4.393
05/05/15 10:20:00.0	1.76	60.991	68.600	-0.1835	0.0000	63.433	62.875	0.1242	51.9	4.369
05/05/15 10:25:00.0	1.76	61.205	67.600	-0.1835	0.0000	63.433	62.919	0.1246	60.6	4.363
05/05/15 10:30:00.0	1.76	61.590	67.800	-0.1835	0.0000	63.433	62.919	0.1242	60.6	4.351
05/05/15 10:35:00.0	1.76	61.848	66.000	-0.1835	0.0000	63.433	62.962	0.1242	54.4	4.387
05/05/15 10:40:00.0	1.76	62.019	66.400	-0.1835	0.0000	63.475	63.005	0.1242	64.4	4.381
05/05/15 10:45:00.0	1.76	62.447	66.200	-0.1835	0.0000	63.475	63.005	0.1246	60.6	4.369
05/05/15 10:50:00.0	1.76	61.977	65.900	-0.1835	0.0000	63.475	63.048	0.1242	61.9	4.363
05/05/15 10:55:00.0	1.76	62.319	64.800	-0.1835	0.0000	63.475	63.090	0.1242	68.1	4.351
05/05/15 11:00:00.0	1.76	62.191	65.000	-0.1835	0.0000	63.518	63.133	0.1242	55.6	4.393
05/05/15 11:05:00.0	1.76	62.148	65.800	-0.1835	0.0000	63.518	63.133	0.1246	53.1	4.369
05/05/15 11:10:00.0	1.76	62.447	64.600	-0.1835	0.0000	63.518	63.176	0.1246	54.4	4.363
05/05/15 11:15:00.0	1.76	62.447	65.400	-0.1835	0.0000	63.561	63.219	0.1246	75.6	4.357
05/05/15 11:20:00.0	1.76	63.133	64.300	-0.1835	0.0000	63.561	63.262	0.1242	74.4	4.381
05/05/15 11:25:00.0	1.76	63.604	63.400	-0.1835	0.0000	63.561	63.304	0.1246	64.4	4.381
05/05/15 11:30:00.0	1.76	63.648	63.300	-0.1835	0.0000	63.604	63.304	0.1246	63.1	4.363
05/05/15 11:35:00.0	1.76	63.433	62.600	-0.1835	0.0000	63.604	63.390	0.1246	50.6	4.363
05/05/15 11:40:00.0	1.76	63.090	62.400	-0.1835	0.0000	63.604	63.433	0.1242	51.9	4.357
05/05/15 11:45:00.0	1.76	62.875	62.300	-0.1835	0.0000	63.648	63.433	0.1246	55.6	4.393
05/05/15 11:50:00.0	1.76	63.176	62.100	-0.1835	0.0000	63.648	63.475	0.1246	49.4	4.375
05/05/15 11:55:00.0	1.76	63.048	61.600	-0.1835	0.0000	63.689	63.518	0.1246	49.4	4.381
05/05/15 12:00:00.0	1.76	63.475	61.500	-0.1835	0.0000	63.689	63.561	0.1246	51.9	4.363
05/05/15 12:05:00.0	1.76	63.518	61.700	-0.1835	0.0000	63.689	63.561	0.1246	46.9	4.351
05/05/15 12:10:00.0	1.76	63.390	61.200	-0.1835	0.0000	63.732	63.561	0.1246	50.6	4.393
05/05/15 12:15:00.0	1.76	63.561	61.400	-0.1835	0.0000	63.732	63.604	0.1246	51.9	4.381
05/05/15 12:20:00.0	1.76	63.604	62.300	-0.1835	0.0000	63.732	63.604	0.1246	55.6	4.363
05/05/15 12:25:00.0	1.76	63.648	62.900	-0.1835	0.0000	63.775	63.648	0.1246	56.9	4.363
05/05/15 12:30:00.0	1.76	63.946	61.700	-0.1835	0.0000	63.775	63.648	0.1246	56.9	4.357
05/05/15 12:35:00.0	1.76	64.074	61.800	-0.1835	0.0000	63.775	63.648	0.1246	49.4	4.381
05/05/15 12:40:00.0	1.76	63.648	61.200	-0.1835	0.0000	63.775	63.689	0.1246	45.6	4.381
05/05/15 12:45:00.0	1.76	63.518	62.300	-0.1835	0.0000	63.819	63.732	0.1246	44.4	4.363
05/05/15 12:50:00.0	1.76	63.648	62.300	-0.1835	0.0000	63.819	63.732	0.1246	39.4	4.363
05/05/15 12:55:00.0	1.76	63.604	62.600	-0.1835	0.0000	63.819	63.775	0.1246	39.4	4.357
05/05/15 13:00:00.0	1.76	63.304	62.500	-0.1835	0.0000	63.862	63.775	0.1246	48.1	4.387
05/05/15 13:05:00.0	1.76	63.732	62.300	-0.1835	0.0000	63.862	63.819	0.1246	48.1	4.375
05/05/15 13:10:00.0	1.76	63.262	63.700	-0.1835	0.0000	63.862	63.819	0.1246	43.1	4.363
05/05/15 13:15:00.0	1.76	62.661	64.500	-0.1835	0.0000	63.862	63.819	0.1246	38.1	4.363
05/05/15 13:20:00.0	1.76	62.362	65.100	-0.1835	0.0000	63.903	63.862	0.1246	36.9	4.357
05/05/15 13:25:00.0	1.76	62.019	65.900	-0.1835	0.0000	63.903	63.862	0.1246	38.1	4.375
05/05/15 13:30:00.0	1.76	62.406	65.800	-0.1835	0.0000	63.903	63.862	0.1246	50.6	4.381
05/05/15 13:35:00.0	1.76	62.406	65.700	-0.1835	0.0000	63.903	63.862	0.1246	79.4	4.369
05/05/15 13:40:00.0	1.76	62.704	65.500	-0.1835	0.0000	63.946	63.862	0.1246	89.4	4.363
05/05/15 13:45:00.0	1.76	62.791	65.400	-0.1835	0.0000	63.946	63.862	0.1246	89.4	4.357
05/05/15 13:50:00.0	1.76	63.347	64.700	-0.1835	0.0000	63.946	63.903	0.1246	81.9	4.406
05/05/15 13:55:00.0	1.76	63.775	64.200	-0.1835	0.0000	63.946	63.903	0.1246	94.4	4.369
05/05/15 14:00:00.0	1.76	65.359	62.200	-0.1835	0.0000	63.990	63.903	0.1242	116.9	4.363
05/05/15 14:05:00.0	1.76	65.658	61.300	-0.1835	0.0000	63.990	63.946	0.1246	121.9	4.363
05/05/15 14:10:00.0	1.76	65.444	61.000	-0.1835	0.0000	63.990	63.990	0.1246	119.4	4.406
05/05/15 14:15:00.0	1.76	65.829	59.600	-0.1835	0.0000	63.990	64.033	0.1246	109.4	4.375
05/05/15 14:20:00.0	1.76	65.530	60.700	-0.1835	0.0000	64.033	64.074	0.1246	105.6	4.363
05/05/15 14:25:00.0	1.76	65.444	60.800	-0.1835	0.0000	64.033	64.161	0.1246	88.1	4.363
05/05/15 14:30:00.0	1.76	65.403	60.200	-0.1835	0.0000	64.033	64.204	0.1246	121.9	4.357
05/05/15 14:35:00.0	1.76	65.444	58.900	-0.1835	0.0000	64.074	64.247	0.1246	73.1	4.381
05/05/15 14:40:00.0	1.76	64.760	60.100	-0.1835	0.0000	64.074	64.332	0.1246	75.6	4.363
05/05/15 14:45:00.0	1.76	65.316	59.900	-0.1835	0.0000	64.117	64.375	0.1251	70.6	4.357
05/05/15 14:50:00.0	1.76	64.974	59.600	-0.1835	0.0000	64.161	64.418	0.1251	64.4	4.369
05/05/15 14:55:00.0	1.76	64.845	60.300	-0.1835	0.0000	64.161	64.418	0.1246	71.9	4.369
05/05/15 15:00:00.0	1.76	64.459	59.800	-0.1835	0.0000	64.204	64.459	0.1246	60.6	4.369
05/05/15 15:05:00.0	1.76	64.546	60.700	-0.1835	0.0000	64.204	64.503	0.1251	58.1	4.375
05/05/15 15:10:00.0	1.76	64.931	60.100	-0.1835	0.0000	64.204	64.503	0.1251	51.9	4.363
05/05/15 15:15:00.0	1.76	64.589	59.700	-0.1835	0.0000	64.247	64.503	0.1251	49.4	4.363
05/05/15 15:20:00.0	1.76	64.717	60.300	-0.1835	0.0000	64.247	64.546	0.1246	53.1	4.393
05/05/15 15:25:00.0	1.76	64.760	60.100	-0.1835	0.0000	64.288	64.546	0.1251	43.1	4.369
05/05/15 15:30:00.0	1.76	64.674	59.900	-0.1835	0.0000	64.288	64.546	0.1251	40.6	4.363
05/05/15 15:35:00.0	1.76	64.161	60.400	-0.1835	0.0000	64.288	64.589	0.1251	38.1	4.363
05/05/15 15:40:00.0	1.76	64.247	60.600	-0.1835	0.0000	64.288	64.589	0.1246	41.9	4.369
05/05/15 15:45:00.0	1.76	64.247	61.000	-0.1835	0.0000	64.332	64.589	0.1251	41.9	4.393
05/05/15 15:50:00.0	1.76	63.775	61.100	-0.1835	0.0000	64.332	64.589	0.1246	39.4	4.369
05/05/15 15:55:00.0	1.76	63.990	61.000	-0.1835	0.0000	64.332	64.546	0.1246	36.9	4.363
05/05/15 16:00:00.0	1.76	63.304	61.300	-0.1835	0.0000	64.332	64.546	0.1246	35.6	4.357
05/05/15 16:05:00.0	1.76	62.704	62.500	-0.1835	0.0000	64.375	64.546	0.1251	30.6	4.363
05/05/15 16:10:00.0	1.18	62.791	62.600	-0.1835	0.0000	64.375	64.546	0.1251	36.9	4.381
05/05/15 16:15:00.0	1.76	62.919	62.600	-0.1835	0.0000	64.375	64.503	0.1246	40.6	4.369
05/05/15 16:20:00.0	1.76	63.048	62.100	-0.1835	0.0000	64.375	64.503	0.1246	41.9	4.363
05/05/15 16:25:00.0	1.76	63.304	62.400	-0.1835	0.0000	64.375	64.503	0.1251	43.1	4.363
05/05/15 16:30:00.0	1.76	63.048	61.800	-0.1835	0.0000	64.375	64.459	0.1246	41.9	4.363
05/05/15 16:35:00.0	1.76	63.433	61.800	-0.1835	0.0000	64.375	64.459	0.1246	40.6	4.393
05/05/15 16:40:00.0	1.76	62.834	62.100	-0.1835	0.0000	64.375	64.459	0.1246	40.6	4.369
05/05/15 16:45:00.0	1.76	62.919	62.300	-0.1835	0.0000	64.375	64.418	0.1246	41.9	4.363
05/05/15 16:50:00.0	1.76	62.577	62.700	-0.1835	0.0000	64.375	64.418	0.1246	41.9	4.363
05/05/15 16:55:00.0	1.76	62.875	62.400	-0.1835	0.0000	64.375	64.418	0.1246	35.6	4.363
05/05/15 17:00:00.0	1.76	62.661	62.700	-0.1835	0.0000	64.375	64.418	0.1242	39.4	4.381
05/05/15 17:05:00.0	1.76	62.748	62.200	-0.1835	0.0000	64.375	64.375	0.1246	46.9	4.393
05/05/15 17:10:00.0	1.76	63.390	62.200	-0.1835	0.0000	64.375	64.375	0.1246	49.4	4.363
05/05/15 17:15:00.0	1.76	63.304	61.600	-0.1835	0.0000	64.375	64.375	0.1246	34.4	4.363
05/05/15 17:20:00.0	1.76	63.433	61.700	-0.1835	0.0000	64.332	64.332	0.1242	28.1	4.357
05/05/15 17:25:00.0	1.76	63.262	61.600	-0.1835	0.0000	64.375	64.332	0.1246	46.9	4.381
05/05/15 17:30:00.0	1.76	63.518	61.900	-0.1835	0.0000	64.375	64.332	0.1246	46.9	4.381
05/05/15 17:35:00.0	1.76	63.390	61.100	-0.1835	0.0000	64.332	64.332	0.1246	45.6	4.369
05/05/15 17:40:00.0	1.76	63.262	61.600	-0.1835	0.0000	64.332	64.332	0.1242	44.4	4.363
05/05/15 17:45:00.0	1.76	63.604	61.700	-0.1835	0.0000	64.332	64.332	0.1246	79.4	4.357
05/05/15 17:50:00.0	1.76	64.288	60.300	-0.1835	0.0000	64.332	64.332	0.1246	49.4	4.381
05/05/15 17:55:00.0	1.76	63.304	60.900	-0.1835	0.0000	64.332	64.288	0.1246	25.6	4.381
05/05/15 18:00:00.0	1.76	62.577	62.300	-0.1835	0.0000	64.332	64.288	0.1242	26.9	4.369
05/05/15 18:05:00.0	1.76	62.406	62.300	-0.1835	0.0000	64.332	64.288	0.1246	25.6	4.363
05/05/15 18:10:00.0	1.76	62.191	62.700	-0.1835	0.0000	64.332	64.288	0.1246	25.6	4.357
05/05/15 18:15:00.0	1.18	62.490	62.600	-0.1835	0.0000	64.332	64.288	0.1246	21.9	4.393
05/05/15 18:20:00.0	1.76	62.148	62.900	-0.1835	0.0000	64.332	64.247	0.1242	24.4	4.369
05/05/15 18:25:00.0	1.76	62.105	63.000	-0.1835	0.0000	64.332	64.247	0.1246	18.1	4.369
05/05/15 18:30:00.0	1.76	62.019	62.900	-0.1835	0.0000	64.332	64.247	0.1246	26.9	4.369
05/05/15 18:35:00.0	1.76	61.804	63.300	-0.1835	0.0000	64.332	64.204	0.1242	21.9	4.363
05/05/15 18:40:00.0	1.76	61.720	63.400	-0.1835	0.0000	64.288	64.204	0.1242	23.1	4.363
05/05/15 18:45:00.0	1.76	61.720	63.800	-0.1835	0.0000	64.288	64.161	0.1246	20.6	4.369
05/05/15 18:50:00.0	1.76	61.633	63.600	-0.1835	0.0000	64.288	64.161	0.1246	19.4	4.363
05/05/15 18:55:00.0	1.76	61.205	64.100	-0.1835	0.0000	64.288	64.117	0.1242	11.9	4.357
05/05/15 19:00:00.0	1.76	60.818	64.700	-0.1835	0.0000	64.288	64.117	0.1242	8.1	4.357
05/05/15 19:05:00.0	1.76	60.346	65.600	-0.1835	0.0000	64.288	64.074	0.1242	8.1	4.351
05/05/15 19:10:00.0	1.76	60.174	66.000	-0.1835	0.0000	64.288	64.074	0.1242	4.4	4.351
05/05/15 19:15:00.0	1.18	59.916	66.700	-0.1835	0.0000	64.247	64.033	0.1242	4.4	4.351
05/05/15 19:20:00.0	1.18	59.745	67.400	-0.1835	0.0000	64.247	63.990	0.1242	3.1	4.351
05/05/15 19:25:00.0	1.18	59.572	67.600	-0.1835	0.0000	64.247	63.946	0.1242	3.1	4.351
05/05/15 19:30:00.0	1.76	59.401	67.900	-0.1835	0.0000	64.204	63.903	0.1242	0.6	4.345
05/05/15 19:35:00.0	1.76	59.056	68.300	-0.1835	0.0000	64.204	63.903	0.1242	0.6	4.345
05/05/15 19:40:00.0	1.76	58.971	69.100	-0.1835	0.0000	64.204	63.862	0.1237	0.6	4.345
05/05/15 19:45:00.0	1.76	58.798	69.500	-0.1835	0.0000	64.161	63.819	0.1242	0.6	4.345
05/05/15 19:50:00.0	1.76	58.669	70.000	-0.1835	0.0000	64.161	63.775	0.1242	0.6	4.345
05/05/15 19:55:00.0	1.76	58.582	70.300	-0.1835	0.0000	64.161	63.732	0.1237	0.6	4.345
05/05/15 20:00:00.0	1.76	58.455	70.300	-0.1835	0.0000	64.117	63.689	0.1237	0.6	4.339
05/05/15 20:05:00.0	1.76	58.325	70.500	-0.1835	0.0000	64.117	63.648	0.1237	0.6	4.345
05/05/15 20:10:00.0	1.76	58.195	70.900	-0.1835	0.0000	64.117	63.604	0.1242	0.6	4.345
05/05/15 20:15:00.0	1.76	58.109	71.100	-0.1835	0.0000	64.074	63.561	0.1237	0.6	4.339
05/05/15 20:20:00.0	1.76	58.023	71.200	-0.1835	0.0000	64.033	63.518	0.1237	0.6	4.339
05/05/15 20:25:00.0	1.76	57.936	71.300	-0.1835	0.0000	64.033	63.475	0.1229	0.6	4.339
05/05/15 20:30:00.0	1.76	57.893	71.600	-0.1835	0.0000	64.033	63.433	0.1229	0.6	4.339
05/05/15 20:35:00.0	1.76	57.850	71.600	-0.1835	0.0000	63.990	63.390	0.1229	0.6	4.339
05/05/15 20:40:00.0	1.76	57.679	72.500	-0.1835	0.0000	63.990	63.347	0.1229	0.6	4.339
05/05/15 20:45:00.0	1.76	57.549	72.600	-0.1835	0.0000	63.946	63.304	0.1229	0.6	4.339
05/05/15 20:50:00.0	1.76	57.549	72.400	-0.1835	0.0000	63.946	63.304	0.1229	0.6	4.339
05/05/15 20:55:00.0	1.76	57.420	73.000	-0.1835	0.0000	63.903	63.262	0.1229	0.6	4.339
05/05/15 21:00:00.0	2.35	57.333	73.100	-0.1835	0.0000	63.862	63.219	0.1229	0.6	4.339
05/05/15 21:05:00.0	2.35	57.204	73.000	-0.1835	0.0000	63.862	63.176	0.1229	0.6	4.339
05/05/15 21:10:00.0	2.35	57.160	73.500	-0.1835	0.0000	63.862	63.133	0.1229	0.6	4.339
05/05/15 21:15:00.0	2.35	57.204	73.700	-0.1835	0.0000	63.862	63.133	0.1229	0.6	4.339
05/05/15 21:20:00.0	2.35	57.117	74.100	-0.1835	0.0000	63.819	63.090	0.1229	0.6	4.339
05/05/15 21:25:00.0	2.35	57.031	73.800	-0.1835	0.0000	63.819	63.048	0.1229	0.6	4.339
05/05/15 21:30:00.0	2.35	57.031	73.400	-0.1835	0.0000	63.775	63.005	0.1229	0.6	4.339
05/05/15 21:35:00.0	2.35	56.944	73.700	-0.1835	0.0000	63.775	62.962	0.1224	0.6	4.351
05/05/15 21:40:00.0	2.35	56.901	73.800	-0.1835	0.0000	63.732	62.962	0.1224	0.6	4.339
05/05/15 21:45:00.0	2.35	56.815	73.900	-0.1835	0.0000	63.732	62.919	0.1224	0.6	4.339
05/05/15 21:50:00.0	2.35	56.685	74.300	-0.1835	0.0000	63.689	62.875	0.1224	0.6	4.339
05/05/15 21:55:00.0	2.35	56.556	74.600	-0.1835	0.0000	63.689	62.875	0.1224	0.6	4.333
05/05/15 22:00:00.0	2.35	56.426	74.900	-0.1835	0.0000	63.689	62.834	0.1224	0.6	4.339
05/05/15 22:05:00.0	2.35	56.383	75.100	-0.1835	0.0000	63.648	62.791	0.1224	0.6	4.333
05/05/15 22:10:00.0	2.35	56.340	75.300	-0.1835	0.0000	63.648	62.748	0.1224	0.6	4.333
05/05/15 22:15:00.0	2.35	56.295	75.400	-0.1835	0.0000	63.604	62.748	0.1224	0.6	4.333
05/05/15 22:20:00.0	2.35	56.251	75.400	-0.1835	0.0000	63.604	62.704	0.1224	0.6	4.333
05/05/15 22:25:00.0	2.35	56.079	75.700	-0.1835	0.0000	63.561	62.661	0.1224	0.6	4.333
05/05/15 22:30:00.0	2.35	56.035	76.100	-0.1835	0.0000	63.561	62.661	0.1224	0.6	4.333
05/05/15 22:35:00.0	2.35	56.079	76.200	-0.1835	0.0000	63.518	62.620	0.1224	0.6	4.333
05/05/15 22:40:00.0	2.35	56.079	76.500	-0.1835	0.0000	63.518	62.577	0.1224	0.6	4.333
05/05/15 22:45:00.0	2.94	56.035	76.500	-0.1835	0.0000	63.475	62.577	0.1224	0.6	4.333
05/05/15 22:50:00.0	2.94	55.949	76.800	-0.1835	0.0000	63.475	62.533	0.1224	0.6	4.333
05/05/15 22:55:00.0	2.94	56.079	76.400	-0.1835	0.0000	63.475	62.490	0.1219	0.6	4.333
