"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
1620,2014-04-03 08:25:00,-0.2039,0.0000,10.00,136.9,10.026,84.500,7.5,11.321,11.540,0.1519,4.418
1621,2014-04-03 08:30:00,-0.2039,0.0000,6.47,161.9,10.075,83.700,7.5,11.321,11.540,0.1519,4.400
1622,2014-04-03 08:35:00,-0.2039,0.0000,8.82,109.4,10.051,83.300,7.4,11.346,11.565,0.1523,4.393
1623,2014-04-03 08:40:00,-0.2039,0.0000,2.35,305.6,10.198,83.300,7.5,11.370,11.565,0.1519,4.387
1624,2014-04-03 08:45:00,-0.2039,0.0000,1.18,220.6,10.687,81.800,7.7,11.370,11.565,0.1523,4.375
1625,2014-04-03 08:50:00,-0.2039,0.0000,1.18,383.1,11.370,81.100,8.3,11.419,11.613,0.1523,4.400
1626,2014-04-03 08:55:00,-0.2039,0.0000,0.00,220.6,11.346,78.600,7.8,11.443,11.613,0.1523,4.406
1627,2014-04-03 09:00:00,-0.2039,0.0000,0.59,441.9,11.637,79.200,8.2,11.467,11.637,0.1523,4.393
1628,2014-04-03 09:05:00,-0.2039,0.0000,0.59,479.4,12.195,77.300,8.4,11.516,11.686,0.1523,4.393
1629,2014-04-03 09:10:00,-0.2039,0.0000,0.00,489.4,12.219,74.700,7.9,11.565,11.710,0.1523,4.381
1630,2014-04-03 09:15:00,-0.2039,0.0000,0.59,378.1,12.847,76.300,8.8,11.565,11.734,0.1523,4.393
1631,2014-04-03 09:20:00,-0.2039,0.0000,0.59,518.1,13.088,71.600,8.1,11.613,11.759,0.1523,4.406
1632,2014-04-03 09:25:00,-0.2039,0.0000,0.59,543.1,13.594,72.100,8.7,11.637,11.759,0.1523,4.393
1633,2014-04-03 09:30:00,-0.2039,0.0000,0.59,386.9,13.161,71.000,8.0,11.686,11.807,0.1523,4.387
1634,2014-04-03 09:35:00,-0.2039,0.0000,0.00,444.4,13.329,69.700,7.9,11.734,11.832,0.1527,4.381
1635,2014-04-03 09:40:00,-0.2039,0.0000,0.59,575.6,13.762,70.200,8.4,11.759,11.856,0.1523,4.393
1636,2014-04-03 09:45:00,-0.2039,0.0000,0.59,601.9,14.074,68.400,8.4,11.807,11.904,0.1523,4.400
1637,2014-04-03 09:50:00,-0.2039,0.0000,0.59,563.1,14.242,67.700,8.4,11.832,11.929,0.1523,4.393
1638,2014-04-03 09:55:00,-0.2039,0.0000,0.59,623.1,14.098,66.700,8.0,11.880,11.953,0.1527,4.381
1639,2014-04-03 10:00:00,-0.2039,0.0000,0.00,609.4,13.954,66.100,7.7,11.904,12.001,0.1527,4.393
1640,2014-04-03 10:05:00,-0.2039,0.0000,0.59,593.1,14.625,67.300,8.6,11.953,12.025,0.1527,4.400
1641,2014-04-03 10:10:00,-0.2039,0.0000,0.59,660.6,14.673,65.600,8.3,11.977,12.050,0.1523,4.393
1642,2014-04-03 10:15:00,-0.2039,0.0000,0.59,638.1,15.390,63.100,8.4,12.025,12.098,0.1527,4.387
1643,2014-04-03 10:20:00,-0.2039,0.0000,0.59,614.4,14.936,62.400,7.8,12.074,12.122,0.1523,4.375
1644,2014-04-03 10:25:00,-0.2039,0.0000,0.00,660.6,14.673,61.500,7.4,12.098,12.147,0.1523,4.430
1645,2014-04-03 10:30:00,-0.1988,0.0000,0.59,708.1,15.843,62.300,8.7,12.147,12.195,0.1523,4.406
1646,2014-04-03 10:35:00,-0.1988,0.0000,0.59,718.1,16.010,59.500,8.1,12.195,12.243,0.1523,4.393
1647,2014-04-03 10:40:00,-0.2039,0.0000,0.00,729.4,15.652,58.400,7.5,12.243,12.268,0.1523,4.387
1648,2014-04-03 10:45:00,-0.1988,0.0000,0.59,746.9,16.415,57.400,8.0,12.292,12.316,0.1527,4.381
1649,2014-04-03 10:50:00,-0.1988,0.0000,0.59,756.9,16.368,58.700,8.3,12.340,12.340,0.1523,4.369
1650,2014-04-03 10:55:00,-0.1988,0.0000,0.59,766.9,16.272,55.400,7.3,12.389,12.389,0.1523,4.418
1651,2014-04-03 11:00:00,-0.1988,0.0000,0.00,778.1,16.082,54.600,6.9,12.461,12.437,0.1523,4.400
1652,2014-04-03 11:05:00,-0.1988,0.0000,0.59,788.1,16.749,56.800,8.2,12.582,12.534,0.1523,4.393
1653,2014-04-03 11:10:00,-0.1988,0.0000,0.59,801.9,17.225,57.000,8.6,12.727,12.630,0.1523,4.381
1654,2014-04-03 11:15:00,-0.1988,0.0000,0.59,811.9,17.701,53.700,8.2,12.920,12.775,0.1523,4.375
1655,2014-04-03 11:20:00,-0.1988,0.0000,0.59,824.4,17.463,52.400,7.6,13.161,12.944,0.1523,4.369
1656,2014-04-03 11:25:00,-0.1988,0.0000,0.59,833.1,16.582,54.100,7.3,13.449,13.112,0.1523,4.418
1657,2014-04-03 11:30:00,-0.1988,0.0000,0.59,846.9,16.082,53.600,6.7,13.738,13.329,0.1523,4.406
1658,2014-04-03 11:35:00,-0.1988,0.0000,0.59,856.9,16.915,54.200,7.6,14.026,13.546,0.1523,4.393
1659,2014-04-03 11:40:00,-0.1988,0.0000,0.59,865.6,17.915,53.600,8.4,14.314,13.786,0.1519,4.387
1660,2014-04-03 11:45:00,-0.1988,0.0000,0.59,875.6,17.415,52.000,7.5,14.601,14.002,0.1519,4.381
1661,2014-04-03 11:50:00,-0.1988,0.0000,0.59,893.1,17.701,52.100,7.8,14.888,14.242,0.1519,4.369
1662,2014-04-03 11:55:00,-0.1988,0.0000,0.59,898.1,18.319,49.600,7.6,15.151,14.457,0.1519,4.442
1663,2014-04-03 12:00:00,-0.1988,0.0000,0.59,903.1,18.010,51.700,7.9,15.390,14.649,0.1514,4.418
1664,2014-04-03 12:05:00,-0.1988,0.0000,0.59,911.9,18.152,49.500,7.4,15.557,14.840,0.1514,4.400
1665,2014-04-03 12:10:00,-0.1988,0.0000,0.59,915.6,18.533,49.600,7.8,15.700,14.984,0.1514,4.393
1666,2014-04-03 12:15:00,-0.1988,0.0000,0.59,925.6,18.913,49.200,8.0,15.843,15.127,0.1514,4.381
1667,2014-04-03 12:20:00,-0.1988,0.0000,1.18,934.4,19.413,46.800,7.8,15.939,15.247,0.1514,4.375
1668,2014-04-03 12:25:00,-0.1988,0.0000,0.59,935.6,19.341,46.100,7.5,16.034,15.366,0.1508,4.369
1669,2014-04-03 12:30:00,-0.1988,0.0000,0.59,940.6,19.056,46.500,7.3,16.082,15.438,0.1508,4.430
1670,2014-04-03 12:35:00,-0.1988,0.0000,1.18,946.9,19.888,48.400,8.7,16.153,15.509,0.1508,4.412
1671,2014-04-03 12:40:00,-0.1988,0.0000,1.18,948.1,20.126,46.400,8.3,16.201,15.581,0.1508,4.393
1672,2014-04-03 12:45:00,-0.1988,0.0000,0.59,950.6,19.627,44.900,7.4,16.249,15.652,0.1508,4.387
1673,2014-04-03 12:50:00,-0.1988,0.0000,0.59,943.1,18.961,45.800,7.0,16.320,15.700,0.1508,4.406
1674,2014-04-03 12:55:00,-0.1988,0.0000,1.18,948.1,20.103,44.300,7.6,16.392,15.796,0.1503,4.369
1675,2014-04-03 13:00:00,-0.1988,0.0000,1.18,954.4,20.317,42.600,7.2,16.511,15.867,0.1503,4.363
1676,2014-04-03 13:05:00,-0.1988,0.0000,0.59,940.6,20.246,42.900,7.2,16.606,15.939,0.1503,4.430
1677,2014-04-03 13:10:00,-0.1988,0.0000,0.59,943.1,20.150,42.700,7.1,16.749,16.034,0.1503,4.412
1678,2014-04-03 13:15:00,-0.1988,0.0000,0.59,933.1,19.960,43.000,7.0,16.892,16.153,0.1499,4.393
1679,2014-04-03 13:20:00,-0.1988,0.0000,0.59,929.4,20.055,42.300,6.9,17.011,16.249,0.1499,4.387
1680,2014-04-03 13:25:00,-0.1988,0.0000,0.59,929.4,19.960,43.100,7.1,17.153,16.368,0.1499,4.381
1681,2014-04-03 13:30:00,-0.1988,0.0000,0.59,926.9,20.865,41.100,7.2,17.272,16.463,0.1499,4.369
1682,2014-04-03 13:35:00,-0.1988,0.0000,1.18,918.1,21.772,44.000,9.0,17.391,16.558,0.1499,4.369
1683,2014-04-03 13:40:00,-0.1988,0.0000,0.59,881.9,20.960,40.600,7.1,17.463,16.654,0.1495,4.436
1684,2014-04-03 13:45:00,-0.1988,0.0000,0.59,904.4,20.865,41.200,7.2,17.534,16.749,0.1495,4.412
1685,2014-04-03 13:50:00,-0.1988,0.0000,0.59,895.6,21.270,40.100,7.2,17.605,16.820,0.1495,4.400
1686,2014-04-03 13:55:00,-0.1988,0.0000,0.59,841.9,20.793,43.100,7.8,17.629,16.892,0.1495,4.393
1687,2014-04-03 14:00:00,-0.1988,0.0000,0.59,860.6,20.674,45.700,8.6,17.653,16.939,0.1495,4.381
1688,2014-04-03 14:05:00,-0.1988,0.0000,0.59,856.9,20.770,46.500,8.9,17.677,16.987,0.1490,4.375
1689,2014-04-03 14:10:00,-0.1988,0.0000,0.59,840.6,21.843,46.500,9.9,17.701,17.034,0.1490,4.369
1690,2014-04-03 14:15:00,-0.1988,0.0000,0.59,835.6,20.174,46.200,8.3,17.701,17.082,0.1490,4.442
1691,2014-04-03 14:20:00,-0.1988,0.0000,0.59,840.6,20.317,47.400,8.8,17.724,17.130,0.1484,4.418
1692,2014-04-03 14:25:00,-0.1988,0.0000,0.59,828.1,20.507,47.200,8.9,17.724,17.153,0.1484,4.400
1693,2014-04-03 14:30:00,-0.1988,0.0000,0.00,810.6,19.722,48.200,8.5,17.724,17.177,0.1479,4.393
1694,2014-04-03 14:35:00,-0.1988,0.0000,0.00,799.4,19.770,48.500,8.6,17.724,17.225,0.1479,4.387
1695,2014-04-03 14:40:00,-0.1988,0.0000,0.59,778.1,19.817,49.500,9.0,17.724,17.225,0.1479,4.381
1696,2014-04-03 14:45:00,-0.1988,0.0000,0.00,775.6,20.222,48.500,9.0,17.724,17.249,0.1479,4.369
1697,2014-04-03 14:50:00,-0.1988,0.0000,0.00,758.1,19.460,50.800,9.0,17.701,17.272,0.1479,4.448
1698,2014-04-03 14:55:00,-0.1988,0.0000,0.00,750.6,19.674,50.600,9.2,17.701,17.272,0.1475,4.418
1699,2014-04-03 15:00:00,-0.1988,0.0000,0.00,738.1,19.508,49.700,8.7,17.701,17.272,0.1475,4.400
1700,2014-04-03 15:05:00,-0.1988,0.0000,0.00,726.9,19.413,49.500,8.6,17.677,17.272,0.1470,4.393
1701,2014-04-03 15:10:00,-0.1988,0.0000,0.00,728.1,19.579,51.100,9.2,17.677,17.272,0.1470,4.387
1702,2014-04-03 15:15:00,-0.1988,0.0000,0.00,719.4,19.365,50.700,8.9,17.653,17.272,0.1470,4.381
1703,2014-04-03 15:20:00,-0.1988,0.0000,0.00,680.6,19.460,51.000,9.1,17.629,17.296,0.1470,4.375
1704,2014-04-03 15:25:00,-0.1988,0.0000,0.00,706.9,19.698,49.900,9.0,17.629,17.296,0.1470,4.369
1705,2014-04-03 15:30:00,-0.1988,0.0000,0.00,694.4,19.103,49.300,8.2,17.605,17.296,0.1470,4.430
1706,2014-04-03 15:35:00,-0.1988,0.0000,0.00,616.9,19.341,49.400,8.5,17.605,17.296,0.1466,4.412
1707,2014-04-03 15:40:00,-0.1988,0.0000,0.00,646.9,18.438,50.800,8.1,17.582,17.296,0.1466,4.393
1708,2014-04-03 15:45:00,-0.1988,0.0000,0.00,631.9,18.961,50.500,8.5,17.582,17.296,0.1466,4.393
1709,2014-04-03 15:50:00,-0.1988,0.0000,0.00,648.1,18.723,50.200,8.2,17.582,17.296,0.1459,4.381
1710,2014-04-03 15:55:00,-0.1988,0.0000,0.00,626.9,19.032,51.500,8.8,17.558,17.320,0.1459,4.381
1711,2014-04-03 16:00:00,-0.1988,0.0000,0.00,113.1,18.818,49.500,8.0,17.558,17.296,0.1459,4.369
1712,2014-04-03 16:05:00,-0.1988,0.0000,0.00,294.4,18.129,50.000,7.6,17.534,17.296,0.1459,4.400
1713,2014-04-03 16:10:00,-0.1988,0.0000,0.00,515.6,18.271,50.200,7.7,17.510,17.296,0.1459,4.393
1714,2014-04-03 16:15:00,-0.1988,0.0000,0.00,459.4,18.747,49.000,7.8,17.486,17.272,0.1455,4.381
1715,2014-04-03 16:20:00,-0.1988,0.0000,0.00,113.1,18.129,50.800,7.8,17.463,17.272,0.1455,4.375
1716,2014-04-03 16:25:00,-0.1988,0.0000,0.00,355.6,18.105,50.800,7.8,17.463,17.272,0.1455,4.393
1717,2014-04-03 16:30:00,-0.1988,0.0000,0.00,161.9,18.224,51.100,8.0,17.415,17.249,0.1455,4.400
1718,2014-04-03 16:35:00,-0.1988,0.0000,0.00,131.9,18.105,50.800,7.8,17.415,17.225,0.1455,4.387
1719,2014-04-03 16:40:00,-0.1988,0.0000,0.00,99.4,18.247,51.000,8.0,17.368,17.225,0.1450,4.381
1720,2014-04-03 16:45:00,-0.1988,0.0000,0.00,98.1,18.010,51.300,7.8,17.344,17.201,0.1450,4.375
1721,2014-04-03 16:50:00,-0.1988,0.0000,0.00,139.4,17.510,51.600,7.4,17.320,17.177,0.1450,4.375
1722,2014-04-03 16:55:00,-0.1988,0.0000,0.00,204.4,17.748,51.600,7.7,17.296,17.153,0.1450,4.393
1723,2014-04-03 17:00:00,-0.1988,0.0000,0.00,150.6,17.296,52.600,7.5,17.272,17.130,0.1446,4.393
1724,2014-04-03 17:05:00,-0.1988,0.0000,0.00,68.1,16.844,52.800,7.2,17.225,17.106,0.1446,4.381
1725,2014-04-03 17:10:00,-0.1988,0.0000,0.00,93.1,16.892,53.400,7.4,17.201,17.082,0.1446,4.381
1726,2014-04-03 17:15:00,-0.1988,0.0000,0.00,116.9,16.463,54.900,7.4,17.177,17.058,0.1446,4.369
1727,2014-04-03 17:20:00,-0.1988,0.0000,0.00,100.6,16.725,54.300,7.5,17.130,17.034,0.1446,4.381
1728,2014-04-03 17:25:00,-0.1988,0.0000,0.00,46.9,16.249,55.400,7.3,17.082,17.011,0.1446,4.381
1729,2014-04-03 17:30:00,-0.2039,0.0000,0.00,39.4,16.010,55.600,7.1,17.058,16.987,0.1441,4.387
1730,2014-04-03 17:35:00,-0.1988,0.0000,0.00,33.1,16.034,54.600,6.9,17.011,16.939,0.1441,4.387
1731,2014-04-03 17:40:00,-0.1988,0.0000,0.00,33.1,15.748,55.400,6.9,16.963,16.915,0.1441,4.387
1732,2014-04-03 17:45:00,-0.1988,0.0000,0.00,34.4,15.461,56.500,6.9,16.915,16.892,0.1441,4.381
1733,2014-04-03 17:50:00,-0.1988,0.0000,0.00,38.1,15.509,58.700,7.5,16.892,16.844,0.1441,4.387
1734,2014-04-03 17:55:00,-0.1988,0.0000,0.00,38.1,15.414,59.000,7.5,16.820,16.796,0.1441,4.387
1735,2014-04-03 18:00:00,-0.1988,0.0000,0.00,39.4,15.342,60.600,7.8,16.773,16.773,0.1441,4.387
1736,2014-04-03 18:05:00,-0.1988,0.0000,0.00,28.1,15.079,62.000,7.9,16.725,16.725,0.1434,4.381
1737,2014-04-03 18:10:00,-0.1988,0.0000,0.00,23.1,14.888,62.500,7.8,16.701,16.701,0.1434,4.381
1738,2014-04-03 18:15:00,-0.2039,0.0000,0.00,23.1,14.673,62.800,7.7,16.654,16.654,0.1434,4.393
1739,2014-04-03 18:20:00,-0.1988,0.0000,0.00,29.4,14.577,63.500,7.7,16.606,16.606,0.1434,4.375
1740,2014-04-03 18:25:00,-0.1988,0.0000,0.00,34.4,14.481,63.900,7.7,16.558,16.558,0.1434,4.375
1741,2014-04-03 18:30:00,-0.1988,0.0000,0.00,35.6,14.409,65.700,8.1,16.511,16.534,0.1434,4.375
1742,2014-04-03 18:35:00,-0.2039,0.0000,0.00,29.4,14.314,66.200,8.1,16.463,16.511,0.1434,4.375
1743,2014-04-03 18:40:00,-0.1988,0.0000,0.00,24.4,14.122,67.100,8.1,16.415,16.463,0.1434,4.369
1744,2014-04-03 18:45:00,-0.2039,0.0000,0.00,19.4,14.074,67.500,8.2,16.368,16.415,0.1434,4.369
1745,2014-04-03 18:50:00,-0.2039,0.0000,0.00,14.4,13.954,68.200,8.2,16.320,16.368,0.1434,4.363
1746,2014-04-03 18:55:00,-0.2039,0.0000,0.00,11.9,13.858,67.700,8.0,16.296,16.344,0.1434,4.363
1747,2014-04-03 19:00:00,-0.2039,0.0000,0.00,8.1,13.738,68.600,8.1,16.249,16.320,0.1430,4.363
1748,2014-04-03 19:05:00,-0.2039,0.0000,0.00,4.4,13.642,69.000,8.1,16.201,16.272,0.1430,4.357
1749,2014-04-03 19:10:00,-0.2039,0.0000,0.00,1.9,13.497,69.300,8.0,16.177,16.225,0.1430,4.357
1750,2014-04-03 19:15:00,-0.1988,0.0000,0.00,0.6,13.425,70.000,8.1,16.129,16.201,0.1430,4.351
1751,2014-04-03 19:20:00,-0.2039,0.0000,0.00,0.6,13.353,70.400,8.1,16.082,16.177,0.1430,4.351
1752,2014-04-03 19:25:00,-0.2039,0.0000,0.00,0.6,13.257,71.200,8.2,16.034,16.129,0.1430,4.351
1753,2014-04-03 19:30:00,-0.2039,0.0000,0.00,0.6,13.209,71.700,8.2,15.986,16.082,0.1430,4.351
1754,2014-04-03 19:35:00,-0.2039,0.0000,0.00,0.6,13.040,72.500,8.2,15.963,16.058,0.1430,4.351
1755,2014-04-03 19:40:00,-0.2039,0.0000,0.00,0.6,13.088,73.600,8.5,15.915,16.010,0.1430,4.351
1756,2014-04-03 19:45:00,-0.2039,0.0000,0.00,0.6,12.968,74.000,8.5,15.891,15.986,0.1430,4.345
1757,2014-04-03 19:50:00,-0.2039,0.0000,0.00,0.6,12.847,75.200,8.6,15.843,15.939,0.1430,4.345
1758,2014-04-03 19:55:00,-0.2039,0.0000,0.00,0.6,12.775,75.800,8.6,15.796,15.915,0.1430,4.345
1759,2014-04-03 20:00:00,-0.2039,0.0000,0.00,0.6,12.775,76.000,8.7,15.772,15.891,0.1430,4.345
1760,2014-04-03 20:05:00,-0.2039,0.0000,0.00,0.6,12.775,75.600,8.6,15.748,15.843,0.1430,4.345
1761,2014-04-03 20:10:00,-0.2039,0.0000,0.00,0.6,12.727,75.600,8.5,15.700,15.796,0.1430,4.339
1762,2014-04-03 20:15:00,-0.2039,0.0000,0.00,0.6,12.678,75.000,8.4,15.652,15.772,0.1430,4.345
1763,2014-04-03 20:20:00,-0.2039,0.0000,0.00,0.6,12.509,75.600,8.3,15.629,15.748,0.1430,4.339
1764,2014-04-03 20:25:00,-0.2039,0.0000,0.00,0.6,12.509,75.700,8.3,15.581,15.700,0.1430,4.339
1765,2014-04-03 20:30:00,-0.2039,0.0000,1.18,0.6,12.316,76.300,8.3,15.557,15.676,0.1430,4.339
1766,2014-04-03 20:35:00,-0.2039,0.0000,1.18,0.6,12.098,77.000,8.2,15.509,15.652,0.1430,4.339
1767,2014-04-03 20:40:00,-0.2039,0.0000,0.59,0.6,12.219,76.500,8.2,15.485,15.605,0.1430,4.339
1768,2014-04-03 20:45:00,-0.2039,0.0000,1.18,0.6,12.292,76.400,8.3,15.461,15.581,0.1430,4.339
1769,2014-04-03 20:50:00,-0.2039,0.0000,1.18,0.6,12.219,76.800,8.3,15.414,15.557,0.1430,4.339
1770,2014-04-03 20:55:00,-0.2039,0.0000,1.76,0.6,12.195,77.400,8.4,15.390,15.509,0.1430,4.339
1771,2014-04-03 21:00:00,-0.2039,0.0000,1.76,0.6,12.050,78.000,8.3,15.366,15.485,0.1430,4.339
1772,2014-04-03 21:05:00,-0.2039,0.0000,2.35,0.6,11.880,78.400,8.3,15.318,15.461,0.1430,4.339
1773,2014-04-03 21:10:00,-0.2039,0.0000,2.35,0.6,11.807,78.800,8.3,15.294,15.438,0.1430,4.339
1774,2014-04-03 21:15:00,-0.2039,0.0000,2.94,0.6,11.783,79.200,8.3,15.270,15.414,0.1430,4.339
1775,2014-04-03 21:20:00,-0.2039,0.0000,2.94,0.6,11.759,79.700,8.4,15.223,15.390,0.1430,4.339
1776,2014-04-03 21:25:00,-0.2039,0.0000,2.94,0.6,11.783,79.600,8.4,15.199,15.342,0.1430,4.339
1777,2014-04-03 21:30:00,-0.2039,0.0000,2.94,0.6,11.807,79.800,8.4,15.175,15.318,0.1430,4.333
1778,2014-04-03 21:35:00,-0.2039,0.0000,2.94,0.6,11.783,79.700,8.4,15.151,15.294,0.1430,4.333
1779,2014-04-03 21:40:00,-0.2039,0.0000,1.76,0.6,12.122,78.700,8.5,15.103,15.270,0.1430,4.333
1780,2014-04-03 21:45:00,-0.2039,0.0000,1.76,0.6,12.195,78.800,8.6,15.079,15.247,0.1434,4.333
1781,2014-04-03 21:50:00,-0.2039,0.0000,2.35,0.6,12.171,79.500,8.7,15.055,15.223,0.1430,4.333
1782,2014-04-03 21:55:00,-0.2039,0.0000,3.53,0.6,11.880,80.100,8.6,15.031,15.175,0.1434,4.333
1783,2014-04-03 22:00:00,-0.2039,0.0000,4.12,0.6,11.686,80.700,8.5,15.008,15.151,0.1434,4.333
1784,2014-04-03 22:05:00,-0.2039,0.0000,3.53,0.6,11.589,80.900,8.4,14.984,15.127,0.1434,4.333
1785,2014-04-03 22:10:00,-0.2039,0.0000,1.76,0.6,11.589,79.700,8.2,14.936,15.103,0.1434,4.333
1786,2014-04-03 22:15:00,-0.2039,0.0000,0.59,0.6,11.613,78.100,7.9,14.936,15.079,0.1434,4.333
1787,2014-04-03 22:20:00,-0.2039,0.0000,0.59,0.6,11.637,77.100,7.8,14.912,15.055,0.1434,4.333
1788,2014-04-03 22:25:00,-0.2039,0.0000,1.18,0.6,11.467,77.300,7.6,14.888,15.031,0.1434,4.333
1789,2014-04-03 22:30:00,-0.2039,0.0000,1.18,0.6,11.321,77.500,7.5,14.840,15.008,0.1434,4.327
1790,2014-04-03 22:35:00,-0.2039,0.0000,0.59,0.6,11.248,77.500,7.5,14.840,14.984,0.1434,4.327
1791,2014-04-03 22:40:00,-0.2039,0.0000,1.18,0.6,11.200,77.400,7.4,14.792,14.960,0.1434,4.327
1792,2014-04-03 22:45:00,-0.2039,0.0000,1.76,0.6,10.932,78.600,7.4,14.768,14.936,0.1434,4.327
1793,2014-04-03 22:50:00,-0.2039,0.0000,2.94,0.6,10.883,80.100,7.6,14.745,14.912,0.1434,4.327
1794,2014-04-03 22:55:00,-0.2039,0.0000,4.12,0.6,10.858,81.100,7.8,14.721,14.888,0.1434,4.327
1795,2014-04-03 23:00:00,-0.2039,0.0000,7.06,0.6,10.810,82.300,7.9,14.697,14.864,0.1434,4.327
1796,2014-04-03 23:05:00,-0.2039,0.0000,8.82,0.6,10.785,83.300,8.1,14.649,14.840,0.1434,4.327
1797,2014-04-03 23:10:00,-0.2039,0.0000,13.53,0.6,10.785,84.100,8.2,14.625,14.792,0.1434,4.327
1798,2014-04-03 23:15:00,-0.2039,0.0000,14.71,0.6,10.761,84.700,8.3,14.601,14.768,0.1434,4.321
1799,2014-04-03 23:20:00,-0.2039,0.0000,22.94,0.6,10.761,85.200,8.4,14.577,14.745,0.1434,4.321
1800,2014-04-03 23:25:00,-0.2039,0.0000,39.41,0.6,10.736,85.700,8.4,14.553,14.721,0.1434,4.321
1801,2014-04-03 23:30:00,-0.2039,0.0000,42.94,0.6,10.785,86.000,8.5,14.505,14.697,0.1434,4.321
1802,2014-04-03 23:35:00,-0.2039,0.0000,52.94,0.6,10.834,86.300,8.6,14.505,14.673,0.1434,4.321
1803,2014-04-03 23:40:00,-0.2039,0.0000,56.47,0.6,10.810,86.700,8.7,14.457,14.649,0.1434,4.321
1804,2014-04-03 23:45:00,-0.2039,0.0000,55.88,0.6,10.810,87.100,8.8,14.457,14.625,0.1434,4.321
1805,2014-04-03 23:50:00,-0.2039,0.0000,68.24,0.6,10.858,87.300,8.8,14.433,14.601,0.1434,4.321
1806,2014-04-03 23:55:00,-0.2039,0.0000,100.00,0.6,10.810,87.300,8.8,14.409,14.577,0.1441,4.321
1807,2014-04-04 00:00:00,-0.2039,0.0000,100.00,0.6,10.761,87.900,8.8,14.385,14.553,0.1434,4.321
1808,2014-04-04 00:05:00,-0.2039,0.0000,100.00,0.6,10.761,87.700,8.8,14.361,14.553,0.1441,4.321
1809,2014-04-04 00:10:00,-0.2039,0.0000,100.00,0.6,10.638,87.700,8.7,14.337,14.529,0.1434,4.321
1810,2014-04-04 00:15:00,-0.2039,0.0000,100.00,0.6,10.565,87.600,8.6,14.314,14.505,0.1434,4.321
1811,2014-04-04 00:20:00,-0.2039,0.0000,100.00,0.6,10.467,87.500,8.5,14.314,14.481,0.1434,4.321
1812,2014-04-04 00:25:00,-0.2039,0.0000,98.24,0.6,10.369,87.300,8.4,14.266,14.457,0.1434,4.321
1813,2014-04-04 00:30:00,-0.2039,0.0000,92.94,0.6,10.271,87.000,8.2,14.266,14.433,0.1434,4.321
1814,2014-04-04 00:35:00,-0.2039,0.0000,82.94,0.6,10.222,86.700,8.1,14.242,14.433,0.1434,4.321
1815,2014-04-04 00:40:00,-0.2039,0.0000,56.47,0.6,10.198,86.100,8.0,14.218,14.409,0.1434,4.321
1816,2014-04-04 00:45:00,-0.2039,0.0000,34.12,0.6,10.173,85.400,7.8,14.194,14.385,0.1434,4.321
1817,2014-04-04 00:50:00,-0.2039,0.0000,30.00,0.6,10.100,85.000,7.7,14.170,14.361,0.1434,4.321
1818,2014-04-04 00:55:00,-0.2039,0.0000,36.47,0.6,9.952,85.200,7.6,14.146,14.337,0.1434,4.321
1819,2014-04-04 01:00:00,-0.2039,0.0000,36.47,0.6,9.952,85.500,7.6,14.122,14.314,0.1434,4.321
1820,2014-04-04 01:05:00,-0.2039,0.0000,21.76,0.6,10.100,85.400,7.8,14.098,14.290,0.1434,4.321
1821,2014-04-04 01:10:00,-0.2039,0.0000,14.12,0.6,10.198,84.500,7.7,14.074,14.266,0.1434,4.321
1822,2014-04-04 01:15:00,-0.2039,0.0000,11.76,0.6,10.271,84.000,7.7,14.050,14.242,0.1434,4.321
1823,2014-04-04 01:20:00,-0.2039,0.0000,12.94,0.6,10.198,83.500,7.5,14.026,14.218,0.1434,4.321
1824,2014-04-04 01:25:00,-0.2039,0.0000,12.35,0.6,10.075,83.700,7.5,14.002,14.194,0.1441,4.321
1825,2014-04-04 01:30:00,-0.2039,0.0000,11.18,0.6,10.001,83.900,7.4,13.978,14.170,0.1434,4.321
1826,2014-04-04 01:35:00,-0.2039,0.0000,7.65,0.6,10.100,83.700,7.5,13.954,14.170,0.1441,4.321
1827,2014-04-04 01:40:00,-0.2039,0.0000,7.06,0.6,10.124,83.100,7.4,13.930,14.146,0.1441,4.393
1828,2014-04-04 01:45:00,-0.2039,0.0000,4.71,0.6,10.394,82.500,7.6,13.930,14.122,0.1441,4.315
1829,2014-04-04 01:50:00,-0.2039,0.0000,4.12,0.6,10.590,81.100,7.5,13.882,14.098,0.1441,4.321
1830,2014-04-04 01:55:00,-0.2039,0.0000,4.71,0.6,10.712,81.300,7.7,13.882,14.074,0.1441,4.315
1831,2014-04-04 02:00:00,-0.2039,0.0000,4.71,0.6,10.712,81.600,7.7,13.858,14.050,0.1441,4.315
