"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
1112,2014-08-05 09:25:00,-0.1988,0.0000,1.18,584.4,22.753,67.100,16.4,21.485,21.819,0.0405,4.387
1113,2014-08-05 09:30:00,-0.1988,0.0000,1.18,600.6,23.136,66.000,16.5,21.485,21.843,0.0405,4.381
1114,2014-08-05 09:35:00,-0.1988,0.0000,1.18,618.1,23.208,66.600,16.7,21.509,21.843,0.0405,4.369
1115,2014-08-05 09:40:00,-0.1988,0.0000,1.18,631.9,23.737,65.000,16.8,21.509,21.843,0.0413,4.400
1116,2014-08-05 09:45:00,-0.1988,0.0000,1.18,645.6,23.905,61.200,16.0,21.533,21.843,0.0413,4.387
1117,2014-08-05 09:50:00,-0.1988,0.0000,1.18,659.4,24.122,61.600,16.3,21.557,21.843,0.0421,4.375
1118,2014-08-05 09:55:00,-0.1988,0.0000,1.18,676.9,24.847,60.900,16.8,21.581,21.867,0.0421,4.369
1119,2014-08-05 10:00:00,-0.1988,0.0000,1.18,688.1,24.726,60.100,16.5,21.604,21.891,0.0421,4.363
1120,2014-08-05 10:05:00,-0.1988,0.0000,1.18,700.6,25.210,58.000,16.4,21.652,21.891,0.0425,4.393
1121,2014-08-05 10:10:00,-0.1988,0.0000,1.18,715.6,25.307,60.100,17.0,21.700,21.939,0.0425,4.381
1122,2014-08-05 10:15:00,-0.1988,0.0000,1.18,729.4,25.380,59.000,16.8,21.772,21.987,0.0425,4.369
1123,2014-08-05 10:20:00,-0.1988,0.0000,1.18,739.4,25.890,58.300,17.1,21.843,22.011,0.0425,4.363
1124,2014-08-05 10:25:00,-0.1988,0.0000,1.18,751.9,25.939,57.000,16.8,21.915,22.082,0.0425,4.412
1125,2014-08-05 10:30:00,-0.1988,0.0000,1.18,763.1,26.012,56.900,16.8,21.987,22.130,0.0425,4.393
1126,2014-08-05 10:35:00,-0.2039,0.0000,1.18,775.6,26.207,57.200,17.1,22.058,22.178,0.0434,4.381
1127,2014-08-05 10:40:00,-0.2039,0.0000,1.18,789.4,25.866,57.000,16.7,22.130,22.226,0.0434,4.369
1128,2014-08-05 10:45:00,-0.2039,0.0000,1.18,805.6,26.818,53.900,16.7,22.250,22.298,0.0434,4.363
1129,2014-08-05 10:50:00,-0.2039,0.0000,1.76,823.1,27.456,54.300,17.4,22.369,22.369,0.0434,4.357
1130,2014-08-05 10:55:00,-0.2039,0.0000,1.76,835.6,26.867,53.300,16.6,22.513,22.465,0.0434,4.400
1131,2014-08-05 11:00:00,-0.2039,0.0000,1.76,851.9,27.259,54.300,17.2,22.657,22.561,0.0434,4.387
1132,2014-08-05 11:05:00,-0.2039,0.0000,1.18,860.6,27.284,51.100,16.3,22.800,22.657,0.0434,4.418
1133,2014-08-05 11:10:00,-0.2039,0.0000,1.18,879.4,26.891,51.900,16.2,22.968,22.776,0.0442,4.369
1134,2014-08-05 11:15:00,-0.2039,0.0000,1.18,890.6,27.161,51.400,16.3,23.136,22.896,0.0434,4.363
1135,2014-08-05 11:20:00,-0.2039,0.0000,1.18,909.4,27.628,50.100,16.3,23.328,23.040,0.0434,4.412
1136,2014-08-05 11:25:00,-0.2039,0.0000,1.18,921.9,27.604,50.100,16.3,23.545,23.184,0.0442,4.393
1137,2014-08-05 11:30:00,-0.2039,0.0000,1.18,930.6,27.604,48.600,15.8,23.761,23.352,0.0442,4.381
1138,2014-08-05 11:35:00,-0.2039,0.0000,1.18,945.6,27.677,47.100,15.4,24.002,23.521,0.0442,4.369
1139,2014-08-05 11:40:00,-0.2039,0.0000,1.18,953.1,27.924,45.800,15.2,24.219,23.689,0.0442,4.363
1140,2014-08-05 11:45:00,-0.2039,0.0000,1.18,959.4,28.023,45.900,15.3,24.460,23.857,0.0446,4.363
1141,2014-08-05 11:50:00,-0.2039,0.0000,1.18,973.1,28.394,46.900,16.0,24.702,24.026,0.0446,4.412
1142,2014-08-05 11:55:00,-0.2039,0.0000,1.18,974.4,28.171,48.000,16.1,24.919,24.195,0.0446,4.393
1143,2014-08-05 12:00:00,-0.2039,0.0000,1.18,968.1,27.628,50.300,16.4,25.137,24.388,0.0446,4.381
1144,2014-08-05 12:05:00,-0.2039,0.0000,1.18,976.9,28.394,49.900,17.0,25.380,24.557,0.0446,4.369
1145,2014-08-05 12:10:00,-0.2039,0.0000,1.18,991.9,27.801,52.000,17.1,25.598,24.726,0.0446,4.363
1146,2014-08-05 12:15:00,-0.2039,0.0000,1.18,994.4,27.801,51.900,17.0,25.793,24.895,0.0454,4.357
1147,2014-08-05 12:20:00,-0.2039,0.0000,1.18,1000.6,27.456,53.200,17.1,26.012,25.065,0.0454,4.412
1148,2014-08-05 12:25:00,-0.2039,0.0000,1.18,995.6,27.727,53.500,17.4,26.207,25.234,0.0454,4.393
1149,2014-08-05 12:30:00,-0.2039,0.0000,1.18,1008.1,28.171,50.700,17.0,26.426,25.404,0.0454,4.363
1150,2014-08-05 12:35:00,-0.2039,0.0000,1.18,1005.6,27.481,52.200,16.8,26.622,25.550,0.0462,4.369
1151,2014-08-05 12:40:00,-0.2039,0.0000,1.18,1004.4,28.097,50.900,17.0,26.818,25.744,0.0462,4.363
1152,2014-08-05 12:45:00,-0.2039,0.0000,1.18,1004.4,28.245,52.000,17.5,26.989,25.890,0.0462,4.363
1153,2014-08-05 12:50:00,-0.2039,0.0000,1.18,1004.4,27.825,50.600,16.7,27.186,26.061,0.0462,4.418
1154,2014-08-05 12:55:00,-0.2039,0.0000,1.18,1010.6,28.493,49.900,17.0,27.382,26.231,0.0470,4.393
1155,2014-08-05 13:00:00,-0.2039,0.0000,1.18,1006.9,27.899,49.600,16.4,27.554,26.378,0.0470,4.387
1156,2014-08-05 13:05:00,-0.2039,0.0000,1.18,1016.9,27.358,49.900,16.0,27.727,26.524,0.0470,4.375
1157,2014-08-05 13:10:00,-0.2039,0.0000,1.18,1013.1,27.801,47.300,15.6,27.899,26.671,0.0470,4.369
1158,2014-08-05 13:15:00,-0.2039,0.0000,1.18,1018.1,28.171,44.900,15.1,28.048,26.818,0.0470,4.363
1159,2014-08-05 13:20:00,-0.2039,0.0000,1.18,1014.4,28.245,47.400,16.0,28.196,26.965,0.0470,4.442
1160,2014-08-05 13:25:00,-0.2039,0.0000,1.18,1011.9,27.924,45.200,15.0,28.320,27.087,0.0470,4.406
1161,2014-08-05 13:30:00,-0.2039,0.0000,1.18,1010.6,28.245,44.100,14.9,28.444,27.210,0.0474,4.393
1162,2014-08-05 13:35:00,-0.2039,0.0000,1.18,1011.9,28.221,44.000,14.8,28.568,27.308,0.0474,4.381
1163,2014-08-05 13:40:00,-0.2039,0.0000,1.18,1010.6,29.090,39.500,13.9,28.667,27.431,0.0474,4.375
1164,2014-08-05 13:45:00,-0.2039,0.0000,1.18,1003.1,28.642,35.800,12.0,28.766,27.554,0.0474,4.363
1165,2014-08-05 13:50:00,-0.2039,0.0000,1.18,994.4,29.065,37.800,13.2,28.841,27.653,0.0474,4.363
1166,2014-08-05 13:55:00,-0.2039,0.0000,1.18,988.1,29.640,37.100,13.5,28.891,27.751,0.0474,4.430
1167,2014-08-05 14:00:00,-0.2039,0.0000,1.18,995.6,29.464,35.500,12.6,28.941,27.825,0.0482,4.400
1168,2014-08-05 14:05:00,-0.2039,0.0000,1.18,985.6,29.040,36.300,12.6,28.990,27.899,0.0482,4.393
1169,2014-08-05 14:10:00,-0.2039,0.0000,1.18,974.4,28.295,37.800,12.6,29.015,27.998,0.0482,4.381
1170,2014-08-05 14:15:00,-0.2039,0.0000,1.18,964.4,28.841,36.200,12.4,29.040,28.048,0.0482,4.375
1171,2014-08-05 14:20:00,-0.2039,0.0000,1.18,954.4,29.365,36.700,13.1,29.065,28.122,0.0490,4.369
1172,2014-08-05 14:25:00,-0.2039,0.0000,1.18,948.1,29.590,34.700,12.4,29.090,28.196,0.0490,4.363
1173,2014-08-05 14:30:00,-0.2039,0.0000,1.18,938.1,28.965,35.000,12.0,29.115,28.245,0.0490,4.418
1174,2014-08-05 14:35:00,-0.2039,0.0000,1.18,919.4,29.590,33.500,11.9,29.165,28.295,0.0490,4.400
1175,2014-08-05 14:40:00,-0.2039,0.0000,1.18,905.6,29.916,34.000,12.4,29.190,28.369,0.0490,4.393
1176,2014-08-05 14:45:00,-0.2039,0.0000,1.18,894.4,29.115,35.400,12.3,29.215,28.419,0.0494,4.400
1177,2014-08-05 14:50:00,-0.2039,0.0000,1.18,879.4,29.290,36.400,12.9,29.240,28.493,0.0494,4.369
1178,2014-08-05 14:55:00,-0.2039,0.0000,1.18,861.9,29.165,36.700,12.9,29.290,28.568,0.0494,4.363
1179,2014-08-05 15:00:00,-0.2039,0.0000,1.18,844.4,29.240,38.700,13.8,29.315,28.642,0.0494,4.363
1180,2014-08-05 15:05:00,-0.2039,0.0000,0.59,830.6,28.518,37.300,12.6,29.365,28.717,0.0494,4.418
1181,2014-08-05 15:10:00,-0.2039,0.0000,0.59,815.6,29.115,35.200,12.2,29.414,28.791,0.0501,4.393
1182,2014-08-05 15:15:00,-0.2039,0.0000,0.59,799.4,28.419,39.300,13.3,29.490,28.866,0.0501,4.381
1183,2014-08-05 15:20:00,-0.2039,0.0000,0.59,789.4,28.617,41.300,14.2,29.540,28.941,0.0501,4.375
1184,2014-08-05 15:25:00,-0.2039,0.0000,1.18,783.1,28.543,40.500,13.8,29.615,29.015,0.0501,4.363
1185,2014-08-05 15:30:00,-0.2039,0.0000,0.59,765.6,28.345,41.400,14.0,29.690,29.090,0.0501,4.387
1186,2014-08-05 15:35:00,-0.2039,0.0000,0.59,758.1,28.270,40.500,13.6,29.715,29.140,0.0509,4.430
1187,2014-08-05 15:40:00,-0.2039,0.0000,0.59,734.4,28.221,39.300,13.1,29.740,29.165,0.0509,4.400
1188,2014-08-05 15:45:00,-0.2039,0.0000,0.59,731.9,27.924,40.000,13.1,29.765,29.190,0.0509,4.393
1189,2014-08-05 15:50:00,-0.2039,0.0000,0.59,718.1,28.667,37.700,12.8,29.740,29.215,0.0509,4.381
1190,2014-08-05 15:55:00,-0.2039,0.0000,0.59,704.4,28.816,37.700,13.0,29.740,29.215,0.0517,4.369
1191,2014-08-05 16:00:00,-0.2039,0.0000,0.59,690.6,27.481,39.500,12.5,29.690,29.190,0.0517,4.363
1192,2014-08-05 16:05:00,-0.2039,0.0000,0.59,681.9,27.801,35.500,11.2,29.665,29.190,0.0517,4.363
1193,2014-08-05 16:10:00,-0.2039,0.0000,0.59,665.6,27.063,38.900,11.9,29.615,29.165,0.0517,4.393
1194,2014-08-05 16:15:00,-0.2039,0.0000,0.59,653.1,27.677,38.000,12.1,29.590,29.140,0.0517,4.400
1195,2014-08-05 16:20:00,-0.2039,0.0000,0.59,641.9,27.382,35.800,10.9,29.540,29.115,0.0517,4.369
1196,2014-08-05 16:25:00,-0.2039,0.0000,0.00,571.9,27.136,38.100,11.6,29.490,29.090,0.0517,4.363
1197,2014-08-05 16:30:00,-0.2039,0.0000,0.00,610.6,27.186,37.800,11.6,29.439,29.065,0.0517,4.363
1198,2014-08-05 16:35:00,-0.2039,0.0000,0.00,403.1,27.235,35.600,10.7,29.389,29.015,0.0517,4.375
1199,2014-08-05 16:40:00,-0.2039,0.0000,0.00,380.6,27.284,35.900,10.9,29.340,28.990,0.0517,4.393
1200,2014-08-05 16:45:00,-0.2039,0.0000,0.00,498.1,26.818,37.600,11.2,29.265,28.941,0.0517,4.375
1201,2014-08-05 16:50:00,-0.2039,0.0000,0.00,461.9,26.475,38.700,11.3,29.215,28.916,0.0517,4.369
1202,2014-08-05 16:55:00,-0.2039,0.0000,0.00,180.6,26.304,40.000,11.6,29.165,28.866,0.0517,4.363
1203,2014-08-05 17:00:00,-0.2039,0.0000,0.00,66.9,26.524,38.700,11.3,29.115,28.841,0.0517,4.363
1204,2014-08-05 17:05:00,-0.2039,0.0000,0.00,134.4,26.500,40.100,11.9,29.065,28.791,0.0517,4.369
1205,2014-08-05 17:10:00,-0.2039,0.0000,0.00,55.6,26.061,43.300,12.6,29.015,28.766,0.0517,4.375
1206,2014-08-05 17:15:00,-0.2039,0.0000,0.00,53.1,25.890,44.000,12.7,28.965,28.717,0.0517,4.375
1207,2014-08-05 17:20:00,-0.2039,0.0000,0.00,55.6,25.574,47.100,13.5,28.891,28.692,0.0517,4.375
1208,2014-08-05 17:25:00,-0.2039,0.0000,0.00,48.1,25.574,45.700,13.0,28.866,28.642,0.0517,4.363
1209,2014-08-05 17:30:00,-0.2039,0.0000,0.00,51.9,24.992,47.300,13.0,28.816,28.593,0.0517,4.363
1210,2014-08-05 17:35:00,-0.1988,0.0000,0.00,43.1,24.581,49.500,13.3,28.766,28.568,0.0517,4.369
1211,2014-08-05 17:40:00,-0.1988,0.0000,0.00,44.4,24.702,50.400,13.7,28.717,28.518,0.0517,4.369
1212,2014-08-05 17:45:00,-0.1988,0.0000,0.00,80.6,24.581,50.700,13.7,28.667,28.493,0.0517,4.369
1213,2014-08-05 17:50:00,-0.1988,0.0000,0.00,109.4,24.291,50.500,13.4,28.617,28.444,0.0517,4.369
1214,2014-08-05 17:55:00,-0.1988,0.0000,0.00,60.6,24.195,51.700,13.6,28.568,28.394,0.0517,4.369
1215,2014-08-05 18:00:00,-0.1988,0.0000,0.00,58.1,24.267,51.500,13.7,28.493,28.369,0.0517,4.369
1216,2014-08-05 18:05:00,-0.1988,0.0000,0.00,33.1,24.339,50.700,13.5,28.444,28.320,0.0517,4.363
1217,2014-08-05 18:10:00,-0.1988,0.0000,0.00,34.4,24.122,50.200,13.1,28.394,28.295,0.0517,4.363
1218,2014-08-05 18:15:00,-0.1988,0.0000,0.00,29.4,23.785,52.700,13.6,28.345,28.245,0.0517,4.381
1219,2014-08-05 18:20:00,-0.1988,0.0000,0.00,111.9,23.497,55.000,14.0,28.295,28.196,0.0517,4.381
1220,2014-08-05 18:25:00,-0.1988,0.0000,0.00,131.9,23.617,55.500,14.2,28.221,28.147,0.0517,4.375
1221,2014-08-05 18:30:00,-0.1988,0.0000,0.00,19.4,23.184,55.400,13.8,28.171,28.097,0.0517,4.460
1222,2014-08-05 18:35:00,-0.1988,0.0000,0.00,19.4,22.585,57.700,13.8,28.122,28.048,0.0517,4.363
1223,2014-08-05 18:40:00,-0.1988,0.0000,0.00,13.1,22.489,57.000,13.6,28.072,28.023,0.0517,4.363
1224,2014-08-05 18:45:00,-0.1988,0.0000,0.00,11.9,22.465,57.700,13.7,28.023,27.974,0.0517,4.363
1225,2014-08-05 18:50:00,-0.1988,0.0000,0.00,10.6,22.345,58.400,13.8,27.949,27.924,0.0517,4.357
1226,2014-08-05 18:55:00,-0.1988,0.0000,0.00,10.6,22.058,59.300,13.8,27.899,27.875,0.0517,4.357
1227,2014-08-05 19:00:00,-0.1988,0.0000,0.00,9.4,21.915,59.400,13.7,27.825,27.825,0.0517,4.351
1228,2014-08-05 19:05:00,-0.1988,0.0000,0.00,9.4,21.724,59.100,13.4,27.776,27.776,0.0517,4.351
1229,2014-08-05 19:10:00,-0.1988,0.0000,0.00,9.4,21.581,61.000,13.8,27.702,27.702,0.0517,4.351
1230,2014-08-05 19:15:00,-0.1988,0.0000,0.00,8.1,21.390,62.800,14.0,27.653,27.653,0.0509,4.351
1231,2014-08-05 19:20:00,-0.1988,0.0000,0.00,6.9,21.151,65.300,14.4,27.579,27.604,0.0509,4.369
1232,2014-08-05 19:25:00,-0.1988,0.0000,0.00,6.9,20.770,67.700,14.6,27.505,27.554,0.0509,4.345
1233,2014-08-05 19:30:00,-0.1988,0.0000,0.00,5.6,20.460,69.700,14.8,27.431,27.505,0.0509,4.345
1234,2014-08-05 19:35:00,-0.1988,0.0000,0.00,4.4,20.317,70.600,14.8,27.382,27.431,0.0509,4.345
1235,2014-08-05 19:40:00,-0.1988,0.0000,0.00,3.1,20.103,71.900,14.9,27.308,27.382,0.0509,4.345
1236,2014-08-05 19:45:00,-0.1988,0.0000,0.00,3.1,20.031,73.100,15.1,27.235,27.308,0.0509,4.339
1237,2014-08-05 19:50:00,-0.1988,0.0000,0.00,1.9,19.841,74.300,15.2,27.186,27.259,0.0509,4.339
1238,2014-08-05 19:55:00,-0.1988,0.0000,0.00,0.6,19.555,75.200,15.1,27.112,27.210,0.0509,4.339
1239,2014-08-05 20:00:00,-0.1988,0.0000,0.59,0.6,19.436,75.600,15.0,27.038,27.161,0.0509,4.339
1240,2014-08-05 20:05:00,-0.1988,0.0000,0.59,0.6,19.365,75.800,15.0,26.965,27.087,0.0509,4.339
1241,2014-08-05 20:10:00,-0.1988,0.0000,0.59,0.6,19.199,76.000,14.9,26.916,27.038,0.0509,4.339
1242,2014-08-05 20:15:00,-0.1988,0.0000,0.59,0.6,19.080,76.500,14.9,26.842,26.965,0.0501,4.339
1243,2014-08-05 20:20:00,-0.1988,0.0000,1.76,0.6,18.985,76.700,14.8,26.769,26.916,0.0501,4.339
1244,2014-08-05 20:25:00,-0.1988,0.0000,2.35,0.6,18.842,77.300,14.8,26.720,26.867,0.0501,4.339
1245,2014-08-05 20:30:00,-0.1988,0.0000,2.35,0.6,18.747,78.000,14.9,26.646,26.793,0.0501,4.339
1246,2014-08-05 20:35:00,-0.1988,0.0000,2.94,0.6,18.604,78.700,14.9,26.573,26.744,0.0501,4.339
1247,2014-08-05 20:40:00,-0.1988,0.0000,2.94,0.6,18.509,79.400,14.9,26.500,26.671,0.0501,4.339
1248,2014-08-05 20:45:00,-0.1988,0.0000,3.53,0.6,18.414,80.400,15.0,26.451,26.622,0.0501,4.339
1249,2014-08-05 20:50:00,-0.1988,0.0000,4.71,0.6,18.295,81.000,15.0,26.378,26.549,0.0501,4.339
1250,2014-08-05 20:55:00,-0.1988,0.0000,5.88,0.6,18.247,81.900,15.1,26.304,26.500,0.0501,4.339
1251,2014-08-05 21:00:00,-0.1988,0.0000,8.82,0.6,18.152,82.300,15.1,26.256,26.451,0.0501,4.345
1252,2014-08-05 21:05:00,-0.1988,0.0000,9.41,0.6,18.010,83.000,15.1,26.182,26.378,0.0494,4.333
1253,2014-08-05 21:10:00,-0.1988,0.0000,10.59,0.6,17.915,83.700,15.1,26.109,26.329,0.0494,4.333
1254,2014-08-05 21:15:00,-0.1988,0.0000,14.12,0.6,17.819,84.100,15.1,26.061,26.256,0.0494,4.333
1255,2014-08-05 21:20:00,-0.1988,0.0000,26.47,0.6,17.772,84.400,15.1,25.987,26.207,0.0494,4.333
1256,2014-08-05 21:25:00,-0.1988,0.0000,24.71,0.6,17.772,84.800,15.2,25.914,26.158,0.0494,4.333
1257,2014-08-05 21:30:00,-0.1988,0.0000,22.35,0.6,17.677,84.900,15.1,25.866,26.085,0.0494,4.333
1258,2014-08-05 21:35:00,-0.1988,0.0000,23.53,0.6,17.605,85.300,15.1,25.793,26.036,0.0494,4.333
1259,2014-08-05 21:40:00,-0.1988,0.0000,22.94,0.6,17.582,85.600,15.2,25.744,25.987,0.0494,4.333
1260,2014-08-05 21:45:00,-0.1988,0.0000,27.06,0.6,17.510,86.000,15.2,25.671,25.939,0.0494,4.333
1261,2014-08-05 21:50:00,-0.1988,0.0000,54.12,0.6,17.463,86.100,15.1,25.623,25.866,0.0494,4.333
1262,2014-08-05 21:55:00,-0.1988,0.0000,60.00,0.6,17.415,86.500,15.2,25.550,25.817,0.0490,4.333
1263,2014-08-05 22:00:00,-0.1988,0.0000,64.12,0.6,17.439,86.800,15.2,25.501,25.744,0.0494,4.333
1264,2014-08-05 22:05:00,-0.2039,0.0000,74.12,0.6,17.391,87.100,15.2,25.428,25.695,0.0490,4.333
1265,2014-08-05 22:10:00,-0.1988,0.0000,80.59,0.6,17.368,87.500,15.3,25.380,25.647,0.0490,4.333
1266,2014-08-05 22:15:00,-0.1988,0.0000,80.00,0.6,17.344,87.700,15.3,25.307,25.598,0.0490,4.327
1267,2014-08-05 22:20:00,-0.1988,0.0000,100.00,0.6,17.249,87.600,15.2,25.258,25.550,0.0490,4.333
1268,2014-08-05 22:25:00,-0.1988,0.0000,100.00,0.6,17.201,87.900,15.2,25.210,25.501,0.0490,4.327
1269,2014-08-05 22:30:00,-0.1988,0.0000,100.00,0.6,17.153,88.000,15.2,25.137,25.428,0.0490,4.327
1270,2014-08-05 22:35:00,-0.1988,0.0000,100.00,0.6,17.082,87.800,15.1,25.089,25.380,0.0490,4.327
1271,2014-08-05 22:40:00,-0.1988,0.0000,100.00,0.6,17.034,88.000,15.1,25.040,25.331,0.0490,4.327
1272,2014-08-05 22:45:00,-0.1988,0.0000,96.47,0.6,17.058,88.000,15.1,24.968,25.283,0.0490,4.327
1273,2014-08-05 22:50:00,-0.1988,0.0000,92.94,0.6,16.939,87.800,14.9,24.919,25.234,0.0490,4.327
1274,2014-08-05 22:55:00,-0.2039,0.0000,88.24,0.6,16.963,88.000,15.0,24.871,25.162,0.0482,4.327
1275,2014-08-05 23:00:00,-0.1988,0.0000,97.06,0.6,16.892,88.100,14.9,24.823,25.113,0.0482,4.327
1276,2014-08-05 23:05:00,-0.1988,0.0000,97.65,0.6,16.939,88.500,15.0,24.774,25.065,0.0482,4.327
1277,2014-08-05 23:10:00,-0.2039,0.0000,100.00,0.6,16.868,88.500,15.0,24.726,25.016,0.0482,4.321
1278,2014-08-05 23:15:00,-0.1988,0.0000,100.00,0.6,16.796,88.800,15.0,24.653,24.968,0.0482,4.321
1279,2014-08-05 23:20:00,-0.1988,0.0000,100.00,0.6,16.773,89.300,15.0,24.605,24.919,0.0482,4.321
1280,2014-08-05 23:25:00,-0.1988,0.0000,100.00,0.6,16.820,89.800,15.2,24.557,24.871,0.0482,4.321
1281,2014-08-05 23:30:00,-0.2039,0.0000,100.00,0.6,16.677,89.800,15.0,24.508,24.823,0.0482,4.321
1282,2014-08-05 23:35:00,-0.1988,0.0000,100.00,0.6,16.725,90.300,15.1,24.460,24.774,0.0482,4.321
1283,2014-08-05 23:40:00,-0.1988,0.0000,100.00,0.6,16.558,90.300,15.0,24.388,24.726,0.0482,4.321
1284,2014-08-05 23:45:00,-0.2039,0.0000,100.00,0.6,16.511,90.500,15.0,24.363,24.677,0.0482,4.321
1285,2014-08-05 23:50:00,-0.2039,0.0000,100.00,0.6,16.582,91.000,15.1,24.315,24.629,0.0482,4.321
1286,2014-08-05 23:55:00,-0.1988,0.0000,100.00,0.6,16.582,91.200,15.2,24.267,24.581,0.0474,4.321
1287,2014-08-06 00:00:00,-0.1988,0.0000,100.00,0.6,16.534,91.200,15.1,24.219,24.557,0.0474,4.321
1288,2014-08-06 00:05:00,-0.1988,0.0000,100.00,0.6,16.487,91.600,15.1,24.171,24.508,0.0474,4.321
1289,2014-08-06 00:10:00,-0.1988,0.0000,100.00,0.6,16.439,91.500,15.1,24.122,24.484,0.0474,4.321
1290,2014-08-06 00:15:00,-0.1988,0.0000,100.00,0.6,16.296,91.700,15.0,24.098,24.436,0.0482,4.321
1291,2014-08-06 00:20:00,-0.2039,0.0000,100.00,0.6,16.344,91.700,15.0,24.050,24.388,0.0474,4.321
1292,2014-08-06 00:25:00,-0.1988,0.0000,100.00,0.6,16.272,91.800,15.0,24.002,24.339,0.0482,4.333
1293,2014-08-06 00:30:00,-0.2039,0.0000,100.00,0.6,16.368,92.000,15.1,23.954,24.291,0.0474,4.321
1294,2014-08-06 00:35:00,-0.2039,0.0000,100.00,0.6,16.344,92.100,15.1,23.905,24.267,0.0474,4.321
1295,2014-08-06 00:40:00,-0.1988,0.0000,100.00,0.6,16.439,92.100,15.2,23.881,24.219,0.0474,4.321
1296,2014-08-06 00:45:00,-0.1988,0.0000,100.00,0.6,16.439,92.000,15.2,23.833,24.195,0.0474,4.321
1297,2014-08-06 00:50:00,-0.1988,0.0000,100.00,0.6,16.487,91.800,15.2,23.809,24.146,0.0474,4.321
1298,2014-08-06 00:55:00,-0.2039,0.0000,100.00,0.6,16.534,91.800,15.2,23.761,24.098,0.0474,4.321
1299,2014-08-06 01:00:00,-0.1988,0.0000,98.24,0.6,16.558,91.600,15.2,23.713,24.074,0.0474,4.321
1300,2014-08-06 01:05:00,-0.1988,0.0000,91.18,0.6,16.582,91.600,15.2,23.689,24.026,0.0474,4.321
1301,2014-08-06 01:10:00,-0.2039,0.0000,83.53,0.6,16.630,91.400,15.2,23.665,24.002,0.0474,4.321
1302,2014-08-06 01:15:00,-0.2039,0.0000,77.06,0.6,16.677,91.200,15.3,23.617,23.954,0.0474,4.321
1303,2014-08-06 01:20:00,-0.2039,0.0000,74.71,0.6,16.654,91.000,15.2,23.593,23.930,0.0474,4.321
1304,2014-08-06 01:25:00,-0.1988,0.0000,78.82,0.6,16.630,90.800,15.1,23.569,23.905,0.0474,4.321
1305,2014-08-06 01:30:00,-0.2039,0.0000,100.00,0.6,16.511,90.700,15.0,23.521,23.857,0.0474,4.321
1306,2014-08-06 01:35:00,-0.2039,0.0000,100.00,0.6,16.463,90.700,15.0,23.497,23.833,0.0474,4.321
1307,2014-08-06 01:40:00,-0.1988,0.0000,100.00,0.6,16.439,91.000,15.0,23.472,23.809,0.0474,4.321
1308,2014-08-06 01:45:00,-0.2039,0.0000,97.65,0.6,16.463,91.000,15.0,23.424,23.761,0.0474,4.321
1309,2014-08-06 01:50:00,-0.1988,0.0000,100.00,0.6,16.368,90.900,14.9,23.400,23.737,0.0474,4.321
1310,2014-08-06 01:55:00,-0.1988,0.0000,100.00,0.6,16.272,90.900,14.8,23.376,23.713,0.0470,4.315
1311,2014-08-06 02:00:00,-0.1988,0.0000,100.00,0.6,16.153,91.100,14.7,23.352,23.689,0.0470,4.315
1312,2014-08-06 02:05:00,-0.1988,0.0000,100.00,0.6,16.177,91.200,14.8,23.328,23.665,0.0470,4.315
1313,2014-08-06 02:10:00,-0.1988,0.0000,100.00,0.6,16.153,91.400,14.8,23.280,23.617,0.0470,4.315
1314,2014-08-06 02:15:00,-0.2039,0.0000,100.00,0.6,16.129,91.500,14.8,23.256,23.593,0.0470,4.315
1315,2014-08-06 02:20:00,-0.2039,0.0000,100.00,0.6,16.106,91.700,14.8,23.232,23.569,0.0470,4.315
1316,2014-08-06 02:25:00,-0.2039,0.0000,100.00,0.6,16.106,91.800,14.8,23.208,23.521,0.0470,4.315
1317,2014-08-06 02:30:00,-0.2039,0.0000,100.00,0.6,15.986,91.600,14.6,23.160,23.497,0.0470,4.315
1318,2014-08-06 02:35:00,-0.1988,0.0000,100.00,0.6,16.010,91.900,14.7,23.136,23.472,0.0470,4.315
1319,2014-08-06 02:40:00,-0.1988,0.0000,100.00,0.6,15.963,91.900,14.7,23.088,23.424,0.0470,4.315
1320,2014-08-06 02:45:00,-0.2039,0.0000,100.00,0.6,15.963,92.000,14.7,23.064,23.424,0.0470,4.315
1321,2014-08-06 02:50:00,-0.1988,0.0000,100.00,0.6,15.915,92.100,14.7,23.040,23.376,0.0470,4.315
1322,2014-08-06 02:55:00,-0.2039,0.0000,100.00,0.6,15.939,92.200,14.7,22.992,23.352,0.0470,4.315
1323,2014-08-06 03:00:00,-0.1988,0.0000,100.00,0.6,15.963,92.200,14.7,22.968,23.304,0.0470,4.315
