"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374969, SEN S/N: 10348614)","Current, mA (LGR S/N: 10374969, SEN S/N: 10348614)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10359311)","RH, % (LGR S/N: 10374969, SEN S/N: 10359311)","DewPt, °C (LGR S/N: 10374969, SEN S/N: 10359311)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365545, LBL: 5 cm)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365591, LBL: 1 cm)","Water Content, m³/m³ (LGR S/N: 10374969, SEN S/N: 10374509)","Wetness, % (LGR S/N: 10374969, SEN S/N: 10374907)","Solar Radiation, W/m² (LGR S/N: 10374969, SEN S/N: 10375654)","Batt, V (LGR S/N: 10374969)"
3766,2014-05-02 13:00:00,-0.1988,0.0000,37.015,10.900,1.6,46.770,44.627,0.0029,3.53,1076.9,4.327
3767,2014-05-02 13:05:00,-0.1988,0.0000,36.552,11.000,1.3,47.450,45.186,0.0029,2.94,1073.1,4.321
3768,2014-05-02 13:10:00,-0.1988,0.0000,36.308,12.300,2.7,48.106,45.719,0.0029,2.94,1070.6,4.339
3769,2014-05-02 13:15:00,-0.1988,0.0000,36.498,14.100,4.8,48.704,46.290,0.0029,2.94,1061.9,4.333
3770,2014-05-02 13:20:00,-0.1988,0.0000,36.227,12.400,2.8,49.343,46.834,0.0029,2.94,1069.4,4.327
3771,2014-05-02 13:25:00,-0.1988,0.0000,36.444,13.800,4.5,49.888,47.417,0.0040,2.94,1059.4,4.321
3772,2014-05-02 13:30:00,-0.1988,0.0000,36.227,11.700,2.0,50.439,47.908,0.0040,2.94,1074.4,4.363
3773,2014-05-02 13:35:00,-0.1988,0.0000,36.498,12.700,3.3,50.856,48.371,0.0050,2.94,1065.6,4.333
3774,2014-05-02 13:40:00,-0.1988,0.0000,36.769,12.300,3.1,51.348,48.871,0.0040,2.94,1063.1,4.327
3775,2014-05-02 13:45:00,-0.1988,0.0000,36.039,13.600,3.9,51.809,49.343,0.0050,2.94,1056.9,4.321
3776,2014-05-02 13:50:00,-0.1988,0.0000,36.281,12.900,3.4,52.131,49.717,0.0056,2.35,1050.6,4.321
3777,2014-05-02 13:55:00,-0.1988,0.0000,36.715,11.900,2.6,52.492,50.094,0.0056,2.94,1053.1,4.333
3778,2014-05-02 14:00:00,-0.1988,0.0000,36.254,12.000,2.3,52.782,50.439,0.0066,2.35,1041.9,4.327
3779,2014-05-02 14:05:00,-0.1988,0.0000,36.498,12.900,3.5,53.001,50.752,0.0066,2.35,1036.9,4.321
3780,2014-05-02 14:10:00,-0.1988,0.0000,36.146,11.400,1.5,53.148,50.996,0.0071,2.35,1031.9,4.321
3781,2014-05-02 14:15:00,-0.1988,0.0000,36.254,12.600,3.0,53.184,51.172,0.0066,2.35,1016.9,4.339
3782,2014-05-02 14:20:00,-0.1988,0.0000,36.715,11.500,2.1,53.221,51.313,0.0071,2.35,1006.9,4.321
3783,2014-05-02 14:25:00,-0.1988,0.0000,36.471,12.200,2.7,53.258,51.454,0.0081,2.35,996.9,4.321
3784,2014-05-02 14:30:00,-0.1988,0.0000,36.119,12.000,2.2,53.184,51.383,0.0081,2.35,989.4,4.321
3785,2014-05-02 14:35:00,-0.1988,0.0000,36.633,12.500,3.2,52.964,51.101,0.0087,2.35,979.4,4.339
3786,2014-05-02 14:40:00,-0.1988,0.0000,35.797,13.300,3.4,52.600,50.647,0.0097,2.35,964.4,4.327
3787,2014-05-02 14:45:00,-0.1988,0.0000,36.227,12.900,3.3,52.059,50.162,0.0097,2.35,953.1,4.321
3788,2014-05-02 14:50:00,-0.1988,0.0000,36.498,11.500,1.9,51.916,49.991,0.0097,2.35,943.1,4.363
3789,2014-05-02 14:55:00,-0.1988,0.0000,36.796,12.800,3.7,52.167,50.197,0.0097,2.35,928.1,4.327
3790,2014-05-02 15:00:00,-0.1988,0.0000,37.015,12.600,3.6,52.492,50.578,0.0107,2.35,913.1,4.321
3791,2014-05-02 15:05:00,-0.1988,0.0000,36.661,11.600,2.2,52.709,50.961,0.0107,2.35,901.9,4.321
3792,2014-05-02 15:10:00,-0.1988,0.0000,36.471,12.300,2.9,52.782,51.242,0.0112,2.35,891.9,4.327
3793,2014-05-02 15:15:00,-0.1988,0.0000,36.335,12.700,3.2,52.709,51.454,0.0112,2.35,876.9,4.321
3794,2014-05-02 15:20:00,-0.1988,0.0000,36.200,11.400,1.6,52.419,51.489,0.0112,2.35,863.1,4.339
3795,2014-05-02 15:25:00,-0.1988,0.0000,36.335,12.800,3.3,52.024,51.277,0.0112,1.76,850.6,4.321
3796,2014-05-02 15:30:00,-0.1988,0.0000,35.555,12.300,2.1,51.667,50.821,0.0122,1.76,833.1,4.321
3797,2014-05-02 15:35:00,-0.1988,0.0000,35.823,11.800,1.8,51.525,50.300,0.0112,1.76,824.4,4.333
3798,2014-05-02 15:40:00,-0.1988,0.0000,35.716,12.200,2.2,51.560,49.991,0.0112,1.76,809.4,4.321
3799,2014-05-02 15:45:00,-0.1988,0.0000,36.362,12.100,2.5,51.773,49.991,0.0122,1.76,796.9,4.327
3800,2014-05-02 15:50:00,-0.1988,0.0000,35.342,13.000,2.8,52.059,50.162,0.0112,1.76,778.1,4.321
3801,2014-05-02 15:55:00,-0.1988,0.0000,35.823,12.100,2.1,52.239,50.335,0.0112,1.76,766.9,4.321
3802,2014-05-02 16:00:00,-0.1988,0.0000,35.850,12.000,2.0,52.455,50.543,0.0112,1.76,750.6,4.321
3803,2014-05-02 16:05:00,-0.1988,0.0000,35.368,12.400,2.1,52.564,50.717,0.0112,1.18,736.9,4.327
3804,2014-05-02 16:10:00,-0.1988,0.0000,35.315,12.600,2.3,52.203,50.543,0.0112,1.76,719.4,4.321
3805,2014-05-02 16:15:00,-0.1988,0.0000,35.262,12.200,1.8,51.313,49.888,0.0107,1.76,705.6,4.321
3806,2014-05-02 16:20:00,-0.1988,0.0000,35.555,11.800,1.6,50.266,49.039,0.0112,1.76,688.1,4.333
3807,2014-05-02 16:25:00,-0.1988,0.0000,35.422,12.900,2.7,49.208,48.172,0.0107,1.18,665.6,4.321
3808,2014-05-02 16:30:00,-0.1988,0.0000,35.182,13.000,2.6,48.205,47.320,0.0107,1.18,651.9,4.327
3809,2014-05-02 16:35:00,-0.1988,0.0000,35.102,12.700,2.2,47.255,46.513,0.0097,1.18,631.9,4.321
3810,2014-05-02 16:40:00,-0.1988,0.0000,34.916,12.000,1.3,46.417,45.782,0.0087,1.18,611.9,4.327
3811,2014-05-02 16:45:00,-0.1988,0.0000,34.492,12.400,1.4,45.656,45.092,0.0081,1.18,591.9,4.327
3812,2014-05-02 16:50:00,-0.1988,0.0000,34.308,12.600,1.5,44.968,44.442,0.0081,1.18,573.1,4.333
3813,2014-05-02 16:55:00,-0.1988,0.0000,34.308,12.800,1.7,44.288,43.829,0.0081,1.18,556.9,4.339
3814,2014-05-02 17:00:00,-0.1988,0.0000,34.466,12.700,1.7,43.677,43.254,0.0071,1.18,538.1,4.327
3815,2014-05-02 17:05:00,-0.1988,0.0000,34.124,12.600,1.4,43.193,42.803,0.0071,0.59,519.4,4.321
3816,2014-05-02 17:10:00,-0.1988,0.0000,34.019,13.400,2.2,43.073,42.594,0.0066,1.18,491.9,4.327
3817,2014-05-02 17:15:00,-0.1988,0.0000,34.150,12.900,1.7,42.953,42.416,0.0066,0.59,49.4,4.339
3818,2014-05-02 17:20:00,-0.1988,0.0000,34.124,13.400,2.2,42.833,42.208,0.0066,1.18,46.9,4.333
3819,2014-05-02 17:25:00,-0.1988,0.0000,33.992,13.400,2.1,42.714,41.942,0.0066,0.59,45.6,4.327
3820,2014-05-02 17:30:00,-0.1988,0.0000,33.548,13.500,1.9,42.475,41.736,0.0056,0.59,44.4,4.327
3821,2014-05-02 17:35:00,-0.1988,0.0000,33.261,13.000,1.1,42.179,41.531,0.0050,0.59,43.1,4.333
3822,2014-05-02 17:40:00,-0.1988,0.0000,33.079,13.600,1.6,41.707,41.181,0.0050,0.59,43.1,4.333
3823,2014-05-02 17:45:00,-0.1988,0.0000,33.053,13.700,1.7,41.181,40.746,0.0040,0.59,41.9,4.333
3824,2014-05-02 17:50:00,-0.1988,0.0000,32.639,14.100,1.8,40.688,40.314,0.0040,0.00,40.6,4.327
3825,2014-05-02 17:55:00,-0.1988,0.0000,32.150,14.700,2.0,40.200,39.886,0.0029,0.00,39.4,4.327
3826,2014-05-02 18:00:00,-0.1988,0.0000,31.637,14.500,1.4,39.715,39.460,0.0029,0.00,38.1,4.327
3827,2014-05-02 18:05:00,-0.1988,0.0000,31.510,14.400,1.2,39.262,39.036,0.0029,0.00,36.9,4.327
3828,2014-05-02 18:10:00,-0.1988,0.0000,31.433,14.800,1.5,38.812,38.644,0.0024,0.00,35.6,4.327
3829,2014-05-02 18:15:00,-0.1988,0.0000,31.052,15.200,1.6,38.393,38.254,0.0024,0.00,35.6,4.339
3830,2014-05-02 18:20:00,-0.1988,0.0000,30.697,15.200,1.3,38.004,37.893,0.0013,0.00,33.1,4.327
3831,2014-05-02 18:25:00,-0.1988,0.0000,30.469,15.400,1.3,37.618,37.508,0.0013,0.00,31.9,4.321
3832,2014-05-02 18:30:00,-0.1988,0.0000,30.243,15.600,1.3,37.233,37.151,0.0008,0.00,29.4,4.321
3833,2014-05-02 18:35:00,-0.1988,0.0000,29.916,15.800,1.2,36.851,36.824,0.0008,0.00,28.1,4.321
3834,2014-05-02 18:40:00,-0.1988,0.0000,29.615,16.000,1.1,36.471,36.471,0.0008,0.00,25.6,4.321
3835,2014-05-02 18:45:00,-0.1988,0.0000,29.389,16.400,1.3,36.119,36.119,-0.0003,0.00,24.4,4.321
3836,2014-05-02 18:50:00,-0.1988,0.0000,29.090,16.700,1.3,35.770,35.797,-0.0003,0.00,21.9,4.321
3837,2014-05-02 18:55:00,-0.1988,0.0000,28.692,17.200,1.4,35.448,35.475,-0.0008,0.00,20.6,4.321
3838,2014-05-02 19:00:00,-0.1988,0.0000,28.444,17.700,1.6,35.102,35.155,-0.0008,0.00,18.1,4.321
3839,2014-05-02 19:05:00,-0.2039,0.0000,28.245,18.300,1.9,34.783,34.863,-0.0019,0.00,15.6,4.321
3840,2014-05-02 19:10:00,-0.1988,0.0000,28.147,17.900,1.5,34.492,34.572,-0.0019,0.00,13.1,4.321
3841,2014-05-02 19:15:00,-0.1988,0.0000,27.801,18.600,1.8,34.202,34.281,-0.0019,0.00,11.9,4.321
3842,2014-05-02 19:20:00,-0.2039,0.0000,27.604,18.600,1.6,33.887,33.992,-0.0025,0.00,9.4,4.321
3843,2014-05-02 19:25:00,-0.2039,0.0000,27.382,19.200,1.9,33.600,33.704,-0.0025,0.00,6.9,4.321
3844,2014-05-02 19:30:00,-0.2039,0.0000,27.161,18.900,1.5,33.313,33.443,-0.0025,0.00,4.4,4.321
3845,2014-05-02 19:35:00,-0.2039,0.0000,26.989,20.000,2.1,33.027,33.157,-0.0025,0.00,1.9,4.321
3846,2014-05-02 19:40:00,-0.1988,0.0000,26.818,19.600,1.7,32.742,32.898,-0.0036,0.00,0.6,4.321
3847,2014-05-02 19:45:00,-0.2039,0.0000,26.426,20.400,1.9,32.458,32.639,-0.0036,0.00,0.6,4.321
3848,2014-05-02 19:50:00,-0.2039,0.0000,25.793,21.000,1.8,32.201,32.381,-0.0036,0.00,0.6,4.321
3849,2014-05-02 19:55:00,-0.2039,0.0000,25.404,22.300,2.3,31.919,32.098,-0.0047,0.00,0.6,4.321
3850,2014-05-02 20:00:00,-0.2039,0.0000,25.113,23.300,2.7,31.637,31.842,-0.0047,0.00,0.6,4.321
3851,2014-05-02 20:05:00,-0.2039,0.0000,25.258,23.700,3.1,31.382,31.586,-0.0047,0.00,0.6,4.321
3852,2014-05-02 20:10:00,-0.2039,0.0000,25.234,24.000,3.2,31.153,31.357,-0.0052,0.00,0.6,4.321
3853,2014-05-02 20:15:00,-0.2039,0.0000,24.968,24.800,3.5,30.925,31.128,-0.0052,0.00,0.6,4.321
3854,2014-05-02 20:20:00,-0.2039,0.0000,24.895,25.300,3.7,30.697,30.900,-0.0052,0.00,0.6,4.321
3855,2014-05-02 20:25:00,-0.2039,0.0000,24.629,25.300,3.5,30.469,30.697,-0.0063,0.00,0.6,4.321
3856,2014-05-02 20:30:00,-0.2039,0.0000,23.978,26.500,3.6,30.243,30.469,-0.0063,0.00,0.6,4.321
3857,2014-05-02 20:35:00,-0.2039,0.0000,23.521,27.600,3.8,30.041,30.268,-0.0063,0.00,0.6,4.321
3858,2014-05-02 20:40:00,-0.2039,0.0000,23.112,28.400,3.8,29.815,30.041,-0.0063,0.00,0.6,4.321
3859,2014-05-02 20:45:00,-0.2039,0.0000,22.824,29.500,4.1,29.590,29.840,-0.0063,0.00,0.6,4.321
3860,2014-05-02 20:50:00,-0.2039,0.0000,22.585,30.300,4.3,29.389,29.615,-0.0069,0.00,0.6,4.321
3861,2014-05-02 20:55:00,-0.2039,0.0000,22.250,30.900,4.3,29.190,29.414,-0.0080,0.00,0.6,4.321
3862,2014-05-02 21:00:00,-0.2039,0.0000,22.106,31.300,4.3,28.965,29.215,-0.0080,0.00,0.6,4.321
3863,2014-05-02 21:05:00,-0.2039,0.0000,22.058,31.200,4.3,28.766,29.040,-0.0080,0.00,0.6,4.321
3864,2014-05-02 21:10:00,-0.2039,0.0000,22.058,31.400,4.3,28.593,28.841,-0.0080,0.00,0.6,4.321
3865,2014-05-02 21:15:00,-0.2039,0.0000,22.082,31.000,4.2,28.394,28.667,-0.0080,0.00,0.6,4.321
3866,2014-05-02 21:20:00,-0.2039,0.0000,21.939,30.800,4.0,28.221,28.468,-0.0086,0.00,0.6,4.321
3867,2014-05-02 21:25:00,-0.2039,0.0000,21.843,30.500,3.7,28.023,28.295,-0.0086,0.00,0.6,4.321
3868,2014-05-02 21:30:00,-0.2039,0.0000,21.700,30.500,3.6,27.850,28.122,-0.0086,0.00,0.6,4.321
3869,2014-05-02 21:35:00,-0.2039,0.0000,21.652,31.200,3.9,27.677,27.949,-0.0086,0.00,0.6,4.321
3870,2014-05-02 21:40:00,-0.2039,0.0000,21.581,30.500,3.5,27.505,27.776,-0.0086,0.00,0.6,4.321
3871,2014-05-02 21:45:00,-0.2039,0.0000,21.533,30.400,3.4,27.358,27.628,-0.0086,0.00,0.6,4.333
3872,2014-05-02 21:50:00,-0.2039,0.0000,21.413,30.400,3.3,27.186,27.456,-0.0097,0.00,0.6,4.321
3873,2014-05-02 21:55:00,-0.2039,0.0000,21.342,30.200,3.2,27.038,27.308,-0.0097,0.00,0.6,4.321
3874,2014-05-02 22:00:00,-0.2039,0.0000,21.175,30.200,3.0,26.867,27.136,-0.0086,0.00,0.6,4.321
3875,2014-05-02 22:05:00,-0.2039,0.0000,21.294,30.000,3.0,26.720,26.989,-0.0097,0.00,0.6,4.321
3876,2014-05-02 22:10:00,-0.2039,0.0000,20.984,30.700,3.1,26.573,26.842,-0.0097,0.00,0.6,4.321
3877,2014-05-02 22:15:00,-0.2039,0.0000,21.342,30.800,3.4,26.402,26.695,-0.0103,0.00,0.6,4.321
3878,2014-05-02 22:20:00,-0.2039,0.0000,21.342,30.100,3.1,26.256,26.549,-0.0103,0.00,0.6,4.321
3879,2014-05-02 22:25:00,-0.2039,0.0000,21.032,30.400,3.0,26.109,26.402,-0.0103,0.00,0.6,4.321
3880,2014-05-02 22:30:00,-0.2039,0.0000,20.793,30.500,2.8,25.987,26.256,-0.0103,0.00,0.6,4.321
3881,2014-05-02 22:35:00,-0.2039,0.0000,20.555,30.800,2.8,25.841,26.109,-0.0103,0.00,0.6,4.321
3882,2014-05-02 22:40:00,-0.2039,0.0000,20.460,31.200,2.9,25.695,25.987,-0.0115,0.00,0.6,4.321
3883,2014-05-02 22:45:00,-0.2039,0.0000,20.841,30.900,3.1,25.550,25.841,-0.0103,0.00,0.6,4.321
3884,2014-05-02 22:50:00,-0.2039,0.0000,20.841,30.900,3.1,25.428,25.720,-0.0103,0.00,0.6,4.321
3885,2014-05-02 22:55:00,-0.2039,0.0000,20.674,31.100,3.0,25.307,25.598,-0.0115,0.00,0.6,4.321
3886,2014-05-02 23:00:00,-0.2039,0.0000,20.627,31.300,3.1,25.186,25.477,-0.0115,0.00,0.6,4.321
3887,2014-05-02 23:05:00,-0.2039,0.0000,20.531,31.800,3.2,25.065,25.331,-0.0115,0.00,0.6,4.321
3888,2014-05-02 23:10:00,-0.2039,0.0000,20.555,31.300,3.0,24.944,25.234,-0.0115,0.00,0.6,4.321
3889,2014-05-02 23:15:00,-0.2039,0.0000,20.317,32.400,3.3,24.847,25.113,-0.0120,0.00,0.6,4.321
3890,2014-05-02 23:20:00,-0.2039,0.0000,20.222,32.000,3.0,24.726,25.016,-0.0120,0.00,0.6,4.339
3891,2014-05-02 23:25:00,-0.2039,0.0000,20.222,32.700,3.3,24.629,24.895,-0.0115,0.00,0.6,4.321
3892,2014-05-02 23:30:00,-0.2039,0.0000,20.365,32.000,3.1,24.508,24.798,-0.0120,0.00,0.6,4.321
3893,2014-05-02 23:35:00,-0.2039,0.0000,20.222,32.100,3.1,24.412,24.702,-0.0120,0.00,0.6,4.321
3894,2014-05-02 23:40:00,-0.2039,0.0000,20.412,32.000,3.2,24.315,24.581,-0.0120,0.00,0.6,4.321
3895,2014-05-02 23:45:00,-0.2039,0.0000,20.460,31.500,3.0,24.219,24.484,-0.0120,0.00,0.6,4.321
3896,2014-05-02 23:50:00,-0.2039,0.0000,20.412,31.000,2.7,24.122,24.388,-0.0120,0.00,0.6,4.321
3897,2014-05-02 23:55:00,-0.2039,0.0000,20.246,31.600,2.9,24.026,24.291,-0.0120,0.00,0.6,4.321
3898,2014-05-03 00:00:00,-0.2039,0.0000,20.817,30.300,2.8,23.930,24.195,-0.0120,0.00,0.6,4.321
3899,2014-05-03 00:05:00,-0.2039,0.0000,20.841,30.200,2.7,23.857,24.122,-0.0132,0.00,0.6,4.321
3900,2014-05-03 00:10:00,-0.2039,0.0000,20.722,30.000,2.5,23.761,24.026,-0.0132,0.00,0.6,4.321
3901,2014-05-03 00:15:00,-0.2039,0.0000,20.650,30.500,2.7,23.689,23.954,-0.0132,0.00,0.6,4.321
3902,2014-05-03 00:20:00,-0.2039,0.0000,20.436,31.100,2.8,23.617,23.881,-0.0132,0.00,0.6,4.321
3903,2014-05-03 00:25:00,-0.2039,0.0000,20.293,31.000,2.6,23.521,23.785,-0.0132,0.00,0.6,4.321
3904,2014-05-03 00:30:00,-0.2039,0.0000,20.365,30.700,2.6,23.448,23.689,-0.0132,0.00,0.6,4.321
3905,2014-05-03 00:35:00,-0.2039,0.0000,20.746,30.600,2.8,23.352,23.617,-0.0132,0.00,0.6,4.321
3906,2014-05-03 00:40:00,-0.2039,0.0000,21.127,29.600,2.7,23.280,23.545,-0.0132,0.00,0.6,4.321
3907,2014-05-03 00:45:00,-0.2039,0.0000,21.032,29.500,2.6,23.232,23.472,-0.0132,0.00,0.6,4.321
3908,2014-05-03 00:50:00,-0.2039,0.0000,21.127,29.100,2.5,23.184,23.400,-0.0132,0.00,0.6,4.321
3909,2014-05-03 00:55:00,-0.2039,0.0000,21.008,29.200,2.4,23.112,23.352,-0.0132,0.00,0.6,4.321
3910,2014-05-03 01:00:00,-0.2039,0.0000,20.984,29.200,2.4,23.064,23.304,-0.0132,0.00,0.6,4.339
3911,2014-05-03 01:05:00,-0.2039,0.0000,21.294,28.600,2.4,23.016,23.256,-0.0132,0.00,0.6,4.315
3912,2014-05-03 01:10:00,-0.2039,0.0000,20.865,29.000,2.2,22.968,23.184,-0.0132,0.00,0.6,4.315
3913,2014-05-03 01:15:00,-0.2039,0.0000,20.817,29.100,2.2,22.896,23.136,-0.0132,0.00,0.6,4.321
3914,2014-05-03 01:20:00,-0.2039,0.0000,20.650,29.100,2.1,22.848,23.064,-0.0132,0.00,0.6,4.315
3915,2014-05-03 01:25:00,-0.2039,0.0000,20.269,29.900,2.1,22.776,22.992,-0.0132,0.00,0.6,4.321
3916,2014-05-03 01:30:00,-0.2039,0.0000,20.293,30.500,2.4,22.705,22.920,-0.0138,0.00,0.6,4.321
3917,2014-05-03 01:35:00,-0.2039,0.0000,20.269,30.400,2.3,22.633,22.872,-0.0138,0.00,0.6,4.315
3918,2014-05-03 01:40:00,-0.2039,0.0000,20.174,30.200,2.2,22.585,22.800,-0.0138,0.00,0.6,4.315
3919,2014-05-03 01:45:00,-0.2039,0.0000,19.841,30.800,2.1,22.513,22.729,-0.0138,0.00,0.6,4.321
3920,2014-05-03 01:50:00,-0.2039,0.0000,19.841,31.100,2.3,22.441,22.681,-0.0138,0.00,0.6,4.315
3921,2014-05-03 01:55:00,-0.2039,0.0000,19.674,30.900,2.0,22.369,22.609,-0.0138,0.00,0.6,4.315
3922,2014-05-03 02:00:00,-0.2039,0.0000,19.627,31.100,2.1,22.321,22.537,-0.0138,0.00,0.6,4.315
3923,2014-05-03 02:05:00,-0.2039,0.0000,19.508,31.300,2.1,22.250,22.465,-0.0138,0.00,0.6,4.315
3924,2014-05-03 02:10:00,-0.2039,0.0000,19.484,31.900,2.3,22.178,22.393,-0.0138,0.00,0.6,4.321
3925,2014-05-03 02:15:00,-0.2039,0.0000,19.627,31.300,2.2,22.106,22.345,-0.0138,0.00,0.6,4.315
3926,2014-05-03 02:20:00,-0.2039,0.0000,19.698,31.200,2.2,22.058,22.274,-0.0138,0.00,0.6,4.315
3927,2014-05-03 02:25:00,-0.2039,0.0000,19.651,31.300,2.2,21.987,22.202,-0.0150,0.00,0.6,4.315
3928,2014-05-03 02:30:00,-0.2039,0.0000,19.698,30.900,2.1,21.939,22.154,-0.0138,0.00,0.6,4.315
3929,2014-05-03 02:35:00,-0.2039,0.0000,19.603,31.100,2.1,21.891,22.106,-0.0150,0.00,0.6,4.315
3930,2014-05-03 02:40:00,-0.2039,0.0000,19.579,31.100,2.1,21.819,22.034,-0.0150,0.00,0.6,4.315
3931,2014-05-03 02:45:00,-0.2039,0.0000,19.579,31.000,2.0,21.772,21.987,-0.0150,0.00,0.6,4.315
3932,2014-05-03 02:50:00,-0.2039,0.0000,19.318,31.500,2.0,21.724,21.939,-0.0150,0.00,0.6,4.315
3933,2014-05-03 02:55:00,-0.2039,0.0000,18.723,32.800,2.1,21.676,21.867,-0.0150,0.00,0.6,4.315
3934,2014-05-03 03:00:00,-0.2039,0.0000,18.485,33.100,2.0,21.604,21.819,-0.0150,0.00,0.6,4.315
3935,2014-05-03 03:05:00,-0.2039,0.0000,18.152,33.800,2.0,21.509,21.748,-0.0150,0.00,0.6,4.315
3936,2014-05-03 03:10:00,-0.2039,0.0000,18.200,34.200,2.2,21.437,21.676,-0.0150,0.00,0.6,4.315
3937,2014-05-03 03:15:00,-0.2039,0.0000,18.129,34.300,2.2,21.366,21.581,-0.0150,0.00,0.6,4.315
3938,2014-05-03 03:20:00,-0.2039,0.0000,17.938,34.500,2.1,21.294,21.509,-0.0150,0.00,0.6,4.315
3939,2014-05-03 03:25:00,-0.2039,0.0000,17.486,34.800,1.8,21.199,21.437,-0.0150,0.00,0.6,4.315
3940,2014-05-03 03:30:00,-0.2039,0.0000,17.082,35.800,1.8,21.127,21.342,-0.0156,0.00,0.6,4.315
3941,2014-05-03 03:35:00,-0.2039,0.0000,16.558,37.400,2.0,21.032,21.270,-0.0156,0.00,0.6,4.315
3942,2014-05-03 03:40:00,-0.2039,0.0000,16.082,39.000,2.1,20.936,21.175,-0.0156,0.00,0.6,4.315
3943,2014-05-03 03:45:00,-0.2039,0.0000,15.676,40.100,2.2,20.841,21.103,-0.0156,0.00,0.6,4.315
3944,2014-05-03 03:50:00,-0.2039,0.0000,15.438,41.100,2.3,20.746,21.008,-0.0156,0.00,0.6,4.321
3945,2014-05-03 03:55:00,-0.2039,0.0000,15.270,41.800,2.4,20.650,20.913,-0.0156,0.00,0.6,4.321
3946,2014-05-03 04:00:00,-0.2039,0.0000,15.247,42.100,2.5,20.555,20.817,-0.0156,0.00,0.6,4.315
3947,2014-05-03 04:05:00,-0.2039,0.0000,15.366,42.300,2.6,20.460,20.722,-0.0156,0.00,0.6,4.315
3948,2014-05-03 04:10:00,-0.2039,0.0000,15.390,41.500,2.4,20.365,20.650,-0.0156,0.00,0.6,4.321
3949,2014-05-03 04:15:00,-0.2039,0.0000,15.581,41.500,2.6,20.293,20.555,-0.0156,0.00,0.6,4.315
3950,2014-05-03 04:20:00,-0.2039,0.0000,15.533,41.400,2.5,20.198,20.484,-0.0156,0.00,0.6,4.315
3951,2014-05-03 04:25:00,-0.2039,0.0000,15.605,41.400,2.6,20.103,20.388,-0.0156,0.00,0.6,4.315
3952,2014-05-03 04:30:00,-0.2039,0.0000,15.939,40.800,2.6,20.031,20.317,-0.0156,0.00,0.6,4.327
3953,2014-05-03 04:35:00,-0.2039,0.0000,16.225,39.800,2.6,19.960,20.246,-0.0156,0.00,0.6,4.315
3954,2014-05-03 04:40:00,-0.2039,0.0000,16.272,39.300,2.4,19.888,20.174,-0.0156,0.00,0.6,4.315
3955,2014-05-03 04:45:00,-0.2039,0.0000,16.106,39.200,2.2,19.841,20.103,-0.0167,0.00,0.6,4.315
3956,2014-05-03 04:50:00,-0.2039,0.0000,15.748,39.700,2.1,19.770,20.055,-0.0167,0.00,0.6,4.315
3957,2014-05-03 04:55:00,-0.2039,0.0000,15.294,40.700,2.0,19.698,19.960,-0.0167,0.00,0.6,4.315
3958,2014-05-03 05:00:00,-0.2039,0.0000,14.864,41.700,2.0,19.627,19.912,-0.0167,0.00,0.6,4.315
3959,2014-05-03 05:05:00,-0.2039,0.0000,14.721,43.300,2.4,19.555,19.817,-0.0167,0.00,0.6,4.315
3960,2014-05-03 05:10:00,-0.2039,0.0000,14.577,43.400,2.3,19.460,19.746,-0.0167,0.00,0.6,4.315
3961,2014-05-03 05:15:00,-0.2039,0.0000,14.816,43.600,2.6,19.389,19.674,-0.0167,0.00,0.6,4.315
3962,2014-05-03 05:20:00,-0.2039,0.0000,15.223,42.800,2.7,19.318,19.603,-0.0167,0.00,0.6,4.315
3963,2014-05-03 05:25:00,-0.2039,0.0000,15.366,42.000,2.5,19.270,19.532,-0.0167,0.00,0.6,4.315
3964,2014-05-03 05:30:00,-0.2039,0.0000,15.055,41.700,2.2,19.199,19.484,-0.0167,0.00,0.6,4.315
3965,2014-05-03 05:35:00,-0.2039,0.0000,14.697,42.200,2.0,19.127,19.413,-0.0167,0.00,0.6,4.315
3966,2014-05-03 05:40:00,-0.2039,0.0000,14.625,42.800,2.1,19.056,19.341,-0.0167,0.00,0.6,4.315
3967,2014-05-03 05:45:00,-0.2039,0.0000,14.553,42.700,2.0,18.985,19.270,-0.0167,0.00,0.6,4.315
3968,2014-05-03 05:50:00,-0.2039,0.0000,14.912,42.400,2.3,18.913,19.199,-0.0167,0.00,0.6,4.315
3969,2014-05-03 05:55:00,-0.2039,0.0000,14.984,41.500,2.0,18.842,19.151,-0.0167,0.00,0.6,4.315
3970,2014-05-03 06:00:00,-0.2039,0.0000,14.625,42.200,1.9,18.794,19.080,-0.0167,0.00,1.9,4.351
3971,2014-05-03 06:05:00,-0.2039,0.0000,14.314,43.200,2.0,18.747,19.008,-0.0167,0.00,3.1,4.315
3972,2014-05-03 06:10:00,-0.2039,0.0000,14.218,43.800,2.1,18.675,18.961,-0.0167,0.00,5.6,4.315
3973,2014-05-03 06:15:00,-0.2039,0.0000,14.409,43.300,2.1,18.604,18.889,-0.0167,0.00,8.1,4.315
3974,2014-05-03 06:20:00,-0.2039,0.0000,15.199,41.500,2.2,18.557,18.842,-0.0167,0.00,10.6,4.315
3975,2014-05-03 06:25:00,-0.2039,0.0000,15.939,38.800,1.9,18.509,18.794,-0.0173,0.00,13.1,4.315
