"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374969, SEN S/N: 10348614)","Current, mA (LGR S/N: 10374969, SEN S/N: 10348614)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10359311)","RH, % (LGR S/N: 10374969, SEN S/N: 10359311)","DewPt, °C (LGR S/N: 10374969, SEN S/N: 10359311)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365545, LBL: 5 cm)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365591, LBL: 1 cm)","Water Content, m³/m³ (LGR S/N: 10374969, SEN S/N: 10374509)","Wetness, % (LGR S/N: 10374969, SEN S/N: 10374907)","Solar Radiation, W/m² (LGR S/N: 10374969, SEN S/N: 10375654)","Batt, V (LGR S/N: 10374969)"
1916,2015-04-11 01:20:00,-0.2039,0.0000,11.297,77.200,7.5,15.772,15.629,0.1075,2.35,0.6,4.321
1917,2015-04-11 01:25:00,-0.2039,0.0000,11.394,77.200,7.6,15.700,15.581,0.1075,1.76,0.6,4.321
1918,2015-04-11 01:30:00,-0.2039,0.0000,11.467,77.100,7.6,15.652,15.533,0.1075,1.76,0.6,4.321
1919,2015-04-11 01:35:00,-0.2039,0.0000,11.346,77.000,7.5,15.605,15.485,0.1075,1.76,0.6,4.321
1920,2015-04-11 01:40:00,-0.2039,0.0000,11.297,77.600,7.5,15.557,15.438,0.1075,1.76,0.6,4.321
1921,2015-04-11 01:45:00,-0.2039,0.0000,11.248,77.700,7.5,15.509,15.390,0.1069,1.76,0.6,4.339
1922,2015-04-11 01:50:00,-0.2039,0.0000,11.273,77.500,7.5,15.461,15.342,0.1069,1.76,0.6,4.321
1923,2015-04-11 01:55:00,-0.2039,0.0000,11.370,77.700,7.6,15.414,15.294,0.1069,1.76,0.6,4.321
1924,2015-04-11 02:00:00,-0.2039,0.0000,11.370,77.700,7.6,15.390,15.247,0.1069,1.76,0.6,4.321
1925,2015-04-11 02:05:00,-0.2039,0.0000,11.321,78.000,7.6,15.342,15.223,0.1069,1.76,0.6,4.321
1926,2015-04-11 02:10:00,-0.2039,0.0000,11.370,78.500,7.8,15.294,15.175,0.1069,1.76,0.6,4.321
1927,2015-04-11 02:15:00,-0.2039,0.0000,11.370,78.700,7.8,15.270,15.151,0.1069,1.76,0.6,4.321
1928,2015-04-11 02:20:00,-0.2039,0.0000,11.443,78.800,7.9,15.223,15.103,0.1069,2.35,0.6,4.321
1929,2015-04-11 02:25:00,-0.2039,0.0000,11.394,79.300,7.9,15.199,15.055,0.1069,2.35,0.6,4.321
1930,2015-04-11 02:30:00,-0.2039,0.0000,11.419,79.400,8.0,15.151,15.031,0.1069,2.94,0.6,4.321
1931,2015-04-11 02:35:00,-0.2039,0.0000,11.443,79.800,8.1,15.127,14.984,0.1069,3.53,0.6,4.321
1932,2015-04-11 02:40:00,-0.2039,0.0000,11.492,80.700,8.3,15.079,14.960,0.1064,4.71,0.6,4.321
1933,2015-04-11 02:45:00,-0.2039,0.0000,11.637,80.900,8.5,15.031,14.912,0.1064,4.12,0.6,4.315
1934,2015-04-11 02:50:00,-0.2039,0.0000,11.540,80.800,8.4,15.031,14.888,0.1064,7.06,0.6,4.315
1935,2015-04-11 02:55:00,-0.2039,0.0000,11.613,81.500,8.6,14.984,14.864,0.1064,8.24,0.6,4.321
1936,2015-04-11 03:00:00,-0.2039,0.0000,11.589,81.800,8.6,14.960,14.840,0.1064,8.24,0.6,4.321
1937,2015-04-11 03:05:00,-0.2039,0.0000,11.492,81.900,8.5,14.936,14.816,0.1064,15.29,0.6,4.315
1938,2015-04-11 03:10:00,-0.2039,0.0000,11.370,82.100,8.4,14.912,14.768,0.1064,20.00,0.6,4.315
1939,2015-04-11 03:15:00,-0.2039,0.0000,11.394,82.900,8.6,14.864,14.745,0.1064,17.65,0.6,4.315
1940,2015-04-11 03:20:00,-0.2039,0.0000,11.370,82.400,8.5,14.840,14.721,0.1064,17.65,0.6,4.333
1941,2015-04-11 03:25:00,-0.2039,0.0000,11.224,82.700,8.4,14.816,14.673,0.1064,21.76,0.6,4.315
1942,2015-04-11 03:30:00,-0.2039,0.0000,11.297,82.900,8.5,14.792,14.649,0.1064,9.41,0.6,4.315
1943,2015-04-11 03:35:00,-0.2039,0.0000,11.321,82.300,8.4,14.745,14.625,0.1064,8.24,0.6,4.315
1944,2015-04-11 03:40:00,-0.2039,0.0000,11.248,82.300,8.4,14.721,14.577,0.1058,8.24,0.6,4.315
1945,2015-04-11 03:45:00,-0.2039,0.0000,11.175,82.100,8.2,14.697,14.553,0.1058,8.24,0.6,4.315
1946,2015-04-11 03:50:00,-0.2039,0.0000,11.053,82.100,8.1,14.649,14.529,0.1058,8.24,0.6,4.315
1947,2015-04-11 03:55:00,-0.2039,0.0000,11.005,82.200,8.1,14.649,14.505,0.1058,7.65,0.6,4.315
1948,2015-04-11 04:00:00,-0.2039,0.0000,11.005,82.000,8.1,14.601,14.457,0.1058,7.65,0.6,4.315
1949,2015-04-11 04:05:00,-0.2039,0.0000,10.712,81.800,7.7,14.553,14.409,0.1058,20.59,0.6,4.315
1950,2015-04-11 04:10:00,-0.2039,0.0000,10.492,82.700,7.7,14.529,14.385,0.1058,22.94,0.6,4.315
1951,2015-04-11 04:15:00,-0.2039,0.0000,10.345,82.800,7.6,14.481,14.337,0.1058,30.59,0.6,4.315
1952,2015-04-11 04:20:00,-0.2039,0.0000,10.173,83.100,7.4,14.433,14.290,0.1058,91.76,0.6,4.315
1953,2015-04-11 04:25:00,-0.2039,0.0000,10.100,83.700,7.5,14.385,14.242,0.1058,100.00,0.6,4.315
1954,2015-04-11 04:30:00,-0.2039,0.0000,10.075,84.000,7.5,14.337,14.194,0.1053,100.00,0.6,4.315
1955,2015-04-11 04:35:00,-0.2039,0.0000,9.928,84.000,7.4,14.266,14.146,0.1053,100.00,0.6,4.315
1956,2015-04-11 04:40:00,-0.2039,0.0000,9.805,84.400,7.3,14.242,14.098,0.1053,100.00,0.6,4.315
1957,2015-04-11 04:45:00,-0.2039,0.0000,9.805,84.700,7.4,14.170,14.026,0.1053,100.00,0.6,4.339
1958,2015-04-11 04:50:00,-0.2039,0.0000,9.756,84.700,7.3,14.146,14.002,0.1053,100.00,0.6,4.315
1959,2015-04-11 04:55:00,-0.2039,0.0000,9.608,84.800,7.2,14.074,13.930,0.1053,100.00,0.6,4.315
1960,2015-04-11 05:00:00,-0.2039,0.0000,9.608,85.100,7.2,14.050,13.906,0.1053,100.00,0.6,4.315
1961,2015-04-11 05:05:00,-0.2039,0.0000,9.534,85.100,7.2,13.978,13.858,0.1053,100.00,0.6,4.315
1962,2015-04-11 05:10:00,-0.2039,0.0000,9.509,85.300,7.2,13.954,13.810,0.1053,100.00,0.6,4.315
1963,2015-04-11 05:15:00,-0.2039,0.0000,9.435,85.300,7.1,13.906,13.762,0.1053,100.00,0.6,4.315
1964,2015-04-11 05:20:00,-0.2039,0.0000,9.361,85.500,7.1,13.858,13.714,0.1053,100.00,0.6,4.315
1965,2015-04-11 05:25:00,-0.2039,0.0000,9.361,85.600,7.1,13.810,13.666,0.1047,100.00,0.6,4.315
1966,2015-04-11 05:30:00,-0.2039,0.0000,9.336,85.700,7.1,13.786,13.618,0.1053,100.00,0.6,4.315
1967,2015-04-11 05:35:00,-0.2039,0.0000,9.312,85.700,7.0,13.738,13.594,0.1047,100.00,0.6,4.315
1968,2015-04-11 05:40:00,-0.2039,0.0000,9.287,85.800,7.0,13.690,13.546,0.1053,100.00,0.6,4.315
1969,2015-04-11 05:45:00,-0.2039,0.0000,9.040,85.800,6.8,13.642,13.497,0.1047,100.00,0.6,4.309
1970,2015-04-11 05:50:00,-0.2039,0.0000,9.015,86.100,6.8,13.594,13.449,0.1047,100.00,0.6,4.309
1971,2015-04-11 05:55:00,-0.2039,0.0000,9.040,86.600,6.9,13.570,13.401,0.1047,100.00,0.6,4.309
1972,2015-04-11 06:00:00,-0.2039,0.0000,9.015,86.400,6.9,13.497,13.377,0.1047,100.00,0.6,4.309
1973,2015-04-11 06:05:00,-0.2039,0.0000,8.990,86.200,6.8,13.473,13.329,0.1047,100.00,0.6,4.309
1974,2015-04-11 06:10:00,-0.2039,0.0000,8.891,85.900,6.7,13.449,13.281,0.1047,100.00,0.6,4.309
1975,2015-04-11 06:15:00,-0.2039,0.0000,8.792,86.000,6.6,13.401,13.257,0.1047,100.00,0.6,4.309
1976,2015-04-11 06:20:00,-0.2039,0.0000,8.792,86.400,6.7,13.353,13.209,0.1042,100.00,0.6,4.309
1977,2015-04-11 06:25:00,-0.2039,0.0000,8.767,86.300,6.6,13.305,13.161,0.1047,100.00,0.6,4.309
1978,2015-04-11 06:30:00,-0.2039,0.0000,8.916,86.200,6.7,13.281,13.137,0.1047,100.00,3.1,4.309
1979,2015-04-11 06:35:00,-0.2039,0.0000,8.841,85.900,6.6,13.257,13.088,0.1047,100.00,6.9,4.309
1980,2015-04-11 06:40:00,-0.2039,0.0000,8.742,86.000,6.5,13.209,13.064,0.1047,100.00,9.4,4.309
1981,2015-04-11 06:45:00,-0.2039,0.0000,8.742,86.200,6.6,13.185,13.040,0.1042,100.00,13.1,4.309
1982,2015-04-11 06:50:00,-0.2039,0.0000,8.817,86.400,6.7,13.161,13.016,0.1042,100.00,16.9,4.309
1983,2015-04-11 06:55:00,-0.2039,0.0000,8.916,86.100,6.7,13.112,12.992,0.1042,68.24,20.6,4.309
1984,2015-04-11 07:00:00,-0.2039,0.0000,8.965,85.900,6.7,13.112,12.992,0.1042,39.41,26.9,4.309
1985,2015-04-11 07:05:00,-0.2039,0.0000,9.064,85.700,6.8,13.112,12.968,0.1042,22.94,30.6,4.309
1986,2015-04-11 07:10:00,-0.2039,0.0000,9.188,85.600,6.9,13.112,12.968,0.1042,17.06,43.1,4.309
1987,2015-04-11 07:15:00,-0.2039,0.0000,9.386,85.600,7.1,13.112,12.968,0.1042,10.59,46.9,4.309
1988,2015-04-11 07:20:00,-0.2039,0.0000,9.583,85.200,7.2,13.112,12.992,0.1042,6.47,46.9,4.315
1989,2015-04-11 07:25:00,-0.2039,0.0000,9.879,84.700,7.4,13.112,12.992,0.1042,4.71,49.4,4.315
1990,2015-04-11 07:30:00,-0.2039,0.0000,10.075,84.200,7.5,13.161,13.016,0.1042,3.53,54.4,4.321
1991,2015-04-11 07:35:00,-0.2039,0.0000,10.345,84.000,7.8,13.161,13.040,0.1042,2.94,59.4,4.321
1992,2015-04-11 07:40:00,-0.2039,0.0000,10.687,83.800,8.1,13.209,13.064,0.1042,1.76,61.9,4.321
1993,2015-04-11 07:45:00,-0.2039,0.0000,11.078,83.800,8.5,13.233,13.112,0.1042,1.76,68.1,4.327
1994,2015-04-11 07:50:00,-0.2039,0.0000,11.540,82.700,8.7,13.281,13.161,0.1042,1.18,78.1,4.333
1995,2015-04-11 07:55:00,-0.2039,0.0000,11.807,81.400,8.7,13.329,13.209,0.1042,0.59,109.4,4.333
1996,2015-04-11 08:00:00,-0.2039,0.0000,12.268,80.200,9.0,13.377,13.257,0.1042,0.00,213.1,4.339
1997,2015-04-11 08:05:00,-0.2039,0.0000,12.847,77.300,9.0,13.449,13.329,0.1042,0.00,261.9,4.357
1998,2015-04-11 08:10:00,-0.2039,0.0000,13.377,75.700,9.2,13.497,13.401,0.1042,0.00,279.4,4.400
1999,2015-04-11 08:15:00,-0.2039,0.0000,13.954,72.500,9.1,13.594,13.473,0.1042,0.00,299.4,4.381
2000,2015-04-11 08:20:00,-0.2039,0.0000,14.409,72.200,9.5,13.666,13.546,0.1042,0.00,319.4,4.363
2001,2015-04-11 08:25:00,-0.2039,0.0000,14.768,70.100,9.4,13.738,13.618,0.1042,0.00,338.1,4.357
2002,2015-04-11 08:30:00,-0.2039,0.0000,14.816,68.900,9.2,13.834,13.714,0.1042,0.00,356.9,4.345
2003,2015-04-11 08:35:00,-0.2039,0.0000,14.625,68.600,8.9,13.906,13.810,0.1042,0.00,374.4,4.339
2004,2015-04-11 08:40:00,-0.2039,0.0000,14.984,68.400,9.2,14.002,13.906,0.1042,0.00,393.1,4.339
2005,2015-04-11 08:45:00,-0.2039,0.0000,15.819,67.300,9.8,14.122,14.002,0.1042,0.00,411.9,4.363
2006,2015-04-11 08:50:00,-0.2039,0.0000,15.867,65.600,9.5,14.218,14.122,0.1042,0.00,429.4,4.351
2007,2015-04-11 08:55:00,-0.2039,0.0000,16.249,64.500,9.6,14.337,14.242,0.1042,0.00,326.9,4.339
2008,2015-04-11 09:00:00,-0.2039,0.0000,16.415,62.800,9.3,14.481,14.361,0.1042,0.00,466.9,4.339
2009,2015-04-11 09:05:00,-0.2039,0.0000,17.153,62.100,9.9,14.601,14.505,0.1042,0.00,485.6,4.357
2010,2015-04-11 09:10:00,-0.2039,0.0000,17.177,61.100,9.6,14.745,14.649,0.1047,0.00,501.9,4.339
2011,2015-04-11 09:15:00,-0.2039,0.0000,18.105,59.100,10.0,14.912,14.792,0.1047,0.00,520.6,4.345
2012,2015-04-11 09:20:00,-0.2039,0.0000,17.867,58.400,9.6,15.055,14.960,0.1047,0.00,536.9,4.339
2013,2015-04-11 09:25:00,-0.2039,0.0000,17.867,59.200,9.8,15.223,15.127,0.1047,0.00,555.6,4.333
2014,2015-04-11 09:30:00,-0.2039,0.0000,18.913,57.200,10.3,15.414,15.318,0.1047,0.00,571.9,4.345
2015,2015-04-11 09:35:00,-0.2039,0.0000,18.961,55.600,9.9,15.581,15.485,0.1047,0.59,591.9,4.345
2016,2015-04-11 09:40:00,-0.2039,0.0000,19.008,53.900,9.5,15.796,15.724,0.1047,0.00,606.9,4.339
2017,2015-04-11 09:45:00,-0.2039,0.0000,18.889,54.200,9.5,16.034,15.939,0.1047,0.00,625.6,4.333
2018,2015-04-11 09:50:00,-0.2039,0.0000,20.007,51.000,9.6,16.320,16.201,0.1047,0.00,641.9,4.351
2019,2015-04-11 09:55:00,-0.2039,0.0000,19.865,50.400,9.3,17.082,17.058,0.1047,0.59,656.9,4.345
2020,2015-04-11 10:00:00,-0.2039,0.0000,20.222,49.100,9.2,18.224,18.343,0.1053,0.59,643.1,4.339
2021,2015-04-11 10:05:00,-0.2039,0.0000,19.865,49.900,9.1,19.413,19.603,0.1058,0.59,686.9,4.339
2022,2015-04-11 10:10:00,-0.2039,0.0000,19.674,49.800,8.9,20.627,20.889,0.1064,0.59,703.1,4.333
2023,2015-04-11 10:15:00,-0.2039,0.0000,20.698,48.500,9.5,21.819,22.082,0.1069,0.59,699.4,4.351
2024,2015-04-11 10:20:00,-0.2039,0.0000,20.174,47.600,8.7,22.896,23.184,0.1075,0.00,734.4,4.339
2025,2015-04-11 10:25:00,-0.2039,0.0000,20.365,47.600,8.9,23.930,24.219,0.1080,0.00,749.4,4.339
2026,2015-04-11 10:30:00,-0.2039,0.0000,21.413,47.000,9.7,24.919,25.210,0.1085,0.59,763.1,4.339
2027,2015-04-11 10:35:00,-0.2039,0.0000,21.270,46.800,9.5,25.817,26.134,0.1096,0.59,776.9,4.351
2028,2015-04-11 10:40:00,-0.2039,0.0000,21.795,43.700,8.9,26.598,26.965,0.1096,0.59,738.1,4.339
2029,2015-04-11 10:45:00,-0.2039,0.0000,21.700,43.700,8.8,27.112,27.456,0.1101,0.59,801.9,4.345
2030,2015-04-11 10:50:00,-0.2039,0.0000,21.461,45.600,9.2,27.407,27.776,0.1107,0.59,814.4,4.339
2031,2015-04-11 10:55:00,-0.2039,0.0000,22.537,43.200,9.4,27.259,27.604,0.1107,0.59,826.9,4.333
2032,2015-04-11 11:00:00,-0.2039,0.0000,22.441,43.500,9.4,26.842,27.063,0.1112,0.59,834.4,4.363
2033,2015-04-11 11:05:00,-0.2039,0.0000,23.641,42.900,10.3,26.353,26.500,0.1117,0.59,849.4,4.351
2034,2015-04-11 11:10:00,-0.2039,0.0000,23.930,41.900,10.2,25.987,26.109,0.1112,1.18,863.1,4.339
2035,2015-04-11 11:15:00,-0.1988,0.0000,24.074,39.700,9.5,25.671,25.817,0.1117,0.59,873.1,4.339
2036,2015-04-11 11:20:00,-0.2039,0.0000,22.776,41.400,9.0,25.453,25.695,0.1117,0.59,881.9,4.333
2037,2015-04-11 11:25:00,-0.2039,0.0000,23.304,41.100,9.4,25.647,25.695,0.1112,0.59,623.1,4.400
2038,2015-04-11 11:30:00,-0.2039,0.0000,23.641,42.100,10.0,26.207,26.012,0.1117,0.59,870.6,4.351
2039,2015-04-11 11:35:00,-0.1988,0.0000,23.136,42.600,9.7,26.451,26.304,0.1117,0.59,884.4,4.339
2040,2015-04-11 11:40:00,-0.2039,0.0000,22.585,42.300,9.1,26.842,26.622,0.1117,0.59,911.9,4.339
2041,2015-04-11 11:45:00,-0.2039,0.0000,23.472,43.000,10.2,27.751,27.628,0.1122,1.18,930.6,4.339
2042,2015-04-11 11:50:00,-0.2039,0.0000,23.930,41.000,9.9,28.742,28.866,0.1122,1.18,941.9,4.333
2043,2015-04-11 11:55:00,-0.1988,0.0000,24.629,39.800,10.1,29.315,29.540,0.1133,1.18,953.1,4.363
2044,2015-04-11 12:00:00,-0.1988,0.0000,24.050,41.000,10.0,29.414,29.665,0.1138,1.18,956.9,4.351
2045,2015-04-11 12:05:00,-0.1988,0.0000,25.113,40.200,10.7,29.389,29.715,0.1143,1.18,966.9,4.339
2046,2015-04-11 12:10:00,-0.1988,0.0000,24.098,39.400,9.4,29.615,29.765,0.1153,0.59,976.9,4.339
2047,2015-04-11 12:15:00,-0.1988,0.0000,24.315,40.500,10.1,29.890,30.419,0.1153,0.59,984.4,4.339
2048,2015-04-11 12:20:00,-0.1988,0.0000,24.460,40.200,10.1,30.041,30.925,0.1159,1.18,985.6,4.333
2049,2015-04-11 12:25:00,-0.1988,0.0000,23.617,40.800,9.5,30.091,30.976,0.1159,0.59,984.4,4.333
2050,2015-04-11 12:30:00,-0.1988,0.0000,24.195,40.600,10.0,30.117,30.925,0.1164,0.59,1000.6,4.357
2051,2015-04-11 12:35:00,-0.1988,0.0000,24.388,40.000,9.9,30.192,30.925,0.1164,0.59,985.6,4.339
2052,2015-04-11 12:40:00,-0.1988,0.0000,24.557,39.300,9.8,30.243,30.976,0.1169,0.59,1003.1,4.339
2053,2015-04-11 12:45:00,-0.1988,0.0000,24.992,39.300,10.2,30.318,31.052,0.1169,0.59,999.4,4.339
2054,2015-04-11 12:50:00,-0.1988,0.0000,24.050,40.300,9.7,30.369,31.128,0.1169,0.59,996.9,4.333
2055,2015-04-11 12:55:00,-0.1988,0.0000,24.798,38.800,9.8,30.444,31.153,0.1174,0.59,1003.1,4.333
2056,2015-04-11 13:00:00,-0.1988,0.0000,24.895,39.100,10.0,30.520,31.230,0.1169,0.59,994.4,4.363
2057,2015-04-11 13:05:00,-0.1988,0.0000,23.857,41.400,10.0,30.621,31.331,0.1169,0.59,1000.6,4.345
2058,2015-04-11 13:10:00,-0.1988,0.0000,24.460,43.100,11.1,30.697,31.459,0.1169,0.59,996.9,4.339
2059,2015-04-11 13:15:00,-0.1988,0.0000,24.267,43.100,10.9,30.798,31.612,0.1169,0.59,999.4,4.339
2060,2015-04-11 13:20:00,-0.1988,0.0000,24.508,42.500,11.0,30.874,31.740,0.1169,0.59,994.4,4.333
2061,2015-04-11 13:25:00,-0.1988,0.0000,22.896,45.100,10.4,30.976,31.816,0.1174,0.00,999.4,4.333
2062,2015-04-11 13:30:00,-0.1988,0.0000,23.016,45.300,10.6,31.001,31.868,0.1169,0.00,994.4,4.333
2063,2015-04-11 13:35:00,-0.1988,0.0000,23.641,44.800,11.0,31.026,31.944,0.1169,0.59,984.4,4.351
2064,2015-04-11 13:40:00,-0.2039,0.0000,22.489,45.200,10.0,31.077,32.021,0.1169,0.00,986.9,4.339
2065,2015-04-11 13:45:00,-0.1988,0.0000,24.363,45.200,11.8,31.052,31.996,0.1169,0.00,974.4,4.339
2066,2015-04-11 13:50:00,-0.1988,0.0000,24.363,43.000,11.0,31.077,32.073,0.1169,0.00,991.9,4.339
2067,2015-04-11 13:55:00,-0.2039,0.0000,24.315,42.700,10.8,31.103,32.150,0.1169,0.59,965.6,4.363
2068,2015-04-11 14:00:00,-0.1988,0.0000,23.785,43.900,10.8,31.128,32.201,0.1169,0.00,866.9,4.333
2069,2015-04-11 14:05:00,-0.2039,0.0000,23.232,44.800,10.6,31.077,32.150,0.1164,0.00,899.4,4.363
2070,2015-04-11 14:10:00,-0.2039,0.0000,24.363,44.200,11.4,31.001,32.021,0.1169,0.00,915.6,4.345
2071,2015-04-11 14:15:00,-0.1988,0.0000,24.171,43.300,10.9,30.925,31.868,0.1164,0.00,889.4,4.339
2072,2015-04-11 14:20:00,-0.1988,0.0000,24.653,44.400,11.7,30.925,31.740,0.1164,0.00,859.4,4.339
2073,2015-04-11 14:25:00,-0.1988,0.0000,23.641,43.900,10.7,30.950,31.740,0.1164,0.00,830.6,4.333
2074,2015-04-11 14:30:00,-0.1988,0.0000,23.328,45.700,11.0,30.976,31.765,0.1164,0.00,859.4,4.333
2075,2015-04-11 14:35:00,-0.1988,0.0000,23.424,46.800,11.4,31.026,31.816,0.1159,0.00,873.1,4.381
2076,2015-04-11 14:40:00,-0.1988,0.0000,23.184,44.900,10.6,31.077,31.893,0.1159,0.00,869.4,4.339
2077,2015-04-11 14:45:00,-0.1988,0.0000,24.146,45.400,11.6,31.128,31.970,0.1159,0.00,844.4,4.339
2078,2015-04-11 14:50:00,-0.2039,0.0000,23.448,45.500,11.0,31.153,32.021,0.1153,0.00,825.6,4.339
2079,2015-04-11 14:55:00,-0.2039,0.0000,23.737,44.300,10.9,31.153,32.047,0.1153,0.00,830.6,4.333
2080,2015-04-11 15:00:00,-0.1988,0.0000,23.641,44.000,10.7,31.153,32.073,0.1153,0.00,794.4,4.333
2081,2015-04-11 15:05:00,-0.1988,0.0000,23.088,44.800,10.5,31.128,32.098,0.1153,0.00,795.6,4.351
2082,2015-04-11 15:10:00,-0.2039,0.0000,23.954,44.400,11.1,31.103,32.073,0.1153,0.00,764.4,4.339
2083,2015-04-11 15:15:00,-0.1988,0.0000,24.581,43.400,11.3,31.026,32.021,0.1153,0.00,760.6,4.339
2084,2015-04-11 15:20:00,-0.2039,0.0000,24.436,42.600,10.9,30.950,31.919,0.1153,0.00,748.1,4.333
2085,2015-04-11 15:25:00,-0.2039,0.0000,23.208,44.900,10.6,30.824,31.765,0.1153,0.00,703.1,4.333
2086,2015-04-11 15:30:00,-0.1988,0.0000,23.521,45.700,11.2,30.646,31.535,0.1153,0.00,735.6,4.351
2087,2015-04-11 15:35:00,-0.2039,0.0000,24.195,43.200,10.9,30.495,31.306,0.1153,0.00,699.4,4.369
2088,2015-04-11 15:40:00,-0.2039,0.0000,23.160,44.200,10.3,30.343,31.103,0.1153,0.00,699.4,4.339
2089,2015-04-11 15:45:00,-0.1988,0.0000,23.713,41.900,10.0,30.192,30.874,0.1153,0.00,681.9,4.333
2090,2015-04-11 15:50:00,-0.2039,0.0000,23.400,43.000,10.1,30.041,30.646,0.1153,0.00,585.6,4.333
2091,2015-04-11 15:55:00,-0.2039,0.0000,23.016,42.700,9.7,29.865,30.419,0.1159,0.00,635.6,4.339
2092,2015-04-11 16:00:00,-0.1988,0.0000,23.809,42.700,10.4,29.715,30.217,0.1159,0.00,588.1,4.339
2093,2015-04-11 16:05:00,-0.1988,0.0000,23.352,42.900,10.0,29.565,30.016,0.1159,0.00,629.4,4.333
2094,2015-04-11 16:10:00,-0.1988,0.0000,23.881,40.800,9.8,29.389,29.790,0.1159,0.00,633.1,4.333
2095,2015-04-11 16:15:00,-0.1988,0.0000,23.064,40.300,8.9,29.240,29.615,0.1159,0.00,596.9,4.363
2096,2015-04-11 16:20:00,-0.2039,0.0000,23.833,40.800,9.7,29.090,29.414,0.1159,0.00,570.6,4.339
2097,2015-04-11 16:25:00,-0.2039,0.0000,23.617,40.700,9.5,28.916,29.240,0.1159,0.00,599.4,4.339
2098,2015-04-11 16:30:00,-0.1988,0.0000,23.328,39.200,8.7,28.766,29.065,0.1153,0.00,591.9,4.333
2099,2015-04-11 16:35:00,-0.2039,0.0000,23.376,40.800,9.3,28.617,28.891,0.1153,0.00,520.6,4.333
2100,2015-04-11 16:40:00,-0.2039,0.0000,22.824,40.100,8.6,28.468,28.692,0.1153,0.00,108.1,4.345
2101,2015-04-11 16:45:00,-0.1988,0.0000,22.944,41.300,9.1,28.320,28.543,0.1148,0.00,93.1,4.339
2102,2015-04-11 16:50:00,-0.2039,0.0000,22.417,41.200,8.6,28.147,28.345,0.1148,0.00,86.9,4.333
2103,2015-04-11 16:55:00,-0.2039,0.0000,22.106,42.000,8.6,27.974,28.171,0.1148,0.00,86.9,4.333
2104,2015-04-11 17:00:00,-0.2039,0.0000,22.130,42.300,8.7,27.801,27.974,0.1143,0.00,83.1,4.333
2105,2015-04-11 17:05:00,-0.2039,0.0000,22.393,42.900,9.2,27.628,27.776,0.1143,0.00,78.1,4.339
2106,2015-04-11 17:10:00,-0.2039,0.0000,22.393,43.100,9.3,27.456,27.579,0.1138,0.00,73.1,4.339
2107,2015-04-11 17:15:00,-0.2039,0.0000,22.082,43.500,9.1,27.259,27.382,0.1133,0.00,71.9,4.339
2108,2015-04-11 17:20:00,-0.2039,0.0000,21.987,43.800,9.1,27.038,27.161,0.1128,0.00,71.9,4.339
2109,2015-04-11 17:25:00,-0.2039,0.0000,21.939,44.200,9.2,26.867,26.965,0.1122,0.00,134.4,4.339
2110,2015-04-11 17:30:00,-0.2039,0.0000,21.700,44.700,9.2,26.671,26.769,0.1117,0.00,66.9,4.333
2111,2015-04-11 17:35:00,-0.2039,0.0000,21.748,45.300,9.4,26.475,26.549,0.1117,0.00,61.9,4.339
2112,2015-04-11 17:40:00,-0.2039,0.0000,21.724,45.700,9.5,26.280,26.353,0.1117,0.00,131.9,4.339
2113,2015-04-11 17:45:00,-0.2039,0.0000,21.987,45.600,9.7,26.085,26.158,0.1112,0.00,59.4,4.339
2114,2015-04-11 17:50:00,-0.2039,0.0000,22.202,45.100,9.8,25.914,25.963,0.1107,0.00,235.6,4.339
2115,2015-04-11 17:55:00,-0.2039,0.0000,22.345,44.500,9.7,25.720,25.768,0.1101,0.00,255.6,4.339
2116,2015-04-11 18:00:00,-0.2039,0.0000,21.843,44.900,9.4,25.550,25.598,0.1101,0.00,50.6,4.339
2117,2015-04-11 18:05:00,-0.2039,0.0000,22.034,45.700,9.8,25.355,25.404,0.1096,0.00,45.6,4.339
2118,2015-04-11 18:10:00,-0.2039,0.0000,21.628,46.200,9.6,25.186,25.234,0.1096,0.00,43.1,4.339
2119,2015-04-11 18:15:00,-0.2039,0.0000,20.746,47.500,9.2,25.016,25.040,0.1091,0.00,40.6,4.339
2120,2015-04-11 18:20:00,-0.2039,0.0000,20.484,48.900,9.4,24.847,24.871,0.1091,0.00,38.1,4.339
2121,2015-04-11 18:25:00,-0.2039,0.0000,20.126,49.900,9.4,24.677,24.702,0.1091,0.00,35.6,4.339
2122,2015-04-11 18:30:00,-0.2039,0.0000,19.770,51.100,9.4,24.484,24.508,0.1085,0.00,30.6,4.333
2123,2015-04-11 18:35:00,-0.2039,0.0000,19.508,52.200,9.5,24.315,24.339,0.1080,0.00,28.1,4.333
2124,2015-04-11 18:40:00,-0.2039,0.0000,19.460,52.900,9.6,24.146,24.146,0.1080,0.00,25.6,4.333
2125,2015-04-11 18:45:00,-0.2039,0.0000,19.318,53.500,9.7,23.978,23.978,0.1075,0.00,23.1,4.333
2126,2015-04-11 18:50:00,-0.2039,0.0000,19.056,54.600,9.7,23.833,23.809,0.1075,0.00,19.4,4.333
2127,2015-04-11 18:55:00,-0.2039,0.0000,18.842,55.600,9.8,23.665,23.641,0.1069,0.00,14.4,4.333
