Date Time	Voltage (V)  #10200842	Current (mA)  #10200842	Temp (°F)  #10213638	RH (%)  #10213638	Wetness (%)  #10314897	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374519	Solar Radiation (W/m²)  #10375646	Batt (V) c:5
07/04/15 12:45:00.0	-0.2039	0.0000	86.572	47.400	4.12	73.170	74.597	0.0745	1,000.6	4.363
07/04/15 12:50:00.0	-0.2039	0.0000	87.073	48.800	4.12	73.256	74.683	0.0752	1,001.9	4.357
07/04/15 12:55:00.0	-0.2039	0.0000	85.984	49.700	4.12	73.386	74.770	0.0745	1,006.9	4.345
07/04/15 13:00:00.0	-0.2039	0.0000	86.664	50.500	4.12	73.429	74.856	0.0752	1,008.1	4.430
07/04/15 13:05:00.0	-0.2039	0.0000	86.981	48.200	4.12	73.515	74.943	0.0745	1,010.6	4.400
07/04/15 13:10:00.0	-0.2039	0.0000	88.306	48.100	4.12	73.602	75.029	0.0752	1,006.9	4.387
07/04/15 13:15:00.0	-0.2039	0.0000	86.936	47.800	4.12	73.688	75.117	0.0752	1,001.9	4.369
07/04/15 13:20:00.0	-0.2039	0.0000	84.900	49.400	4.12	73.774	75.204	0.0752	1,000.6	4.363
07/04/15 13:25:00.0	-0.2039	0.0000	84.812	49.600	4.12	73.861	75.290	0.0752	1,001.9	4.351
07/04/15 13:30:00.0	-0.2039	0.0000	85.442	49.900	4.12	73.904	75.420	0.0752	998.1	4.351
07/04/15 13:35:00.0	-0.2039	0.0000	85.939	48.800	4.12	73.990	75.594	0.0752	994.4	4.387
07/04/15 13:40:00.0	-0.2039	0.0000	85.622	49.100	4.12	74.077	75.724	0.0752	996.9	4.369
07/04/15 13:45:00.0	-0.2039	0.0000	85.172	51.400	4.12	74.163	75.853	0.0752	979.4	4.363
07/04/15 13:50:00.0	-0.2039	0.0000	85.622	50.200	4.12	74.250	76.028	0.0752	980.6	4.357
07/04/15 13:55:00.0	-0.2039	0.0000	85.217	50.400	4.12	74.338	76.246	0.0752	981.9	4.351
07/04/15 14:00:00.0	-0.2039	0.0000	85.712	50.300	4.12	74.467	76.464	0.0758	983.1	4.387
07/04/15 14:05:00.0	-0.2039	0.0000	85.442	50.200	4.12	74.554	76.593	0.0758	974.4	4.369
07/04/15 14:10:00.0	-0.2039	0.0000	85.849	50.900	4.12	74.683	76.681	0.0758	964.4	4.363
07/04/15 14:15:00.0	-0.2039	0.0000	85.442	50.100	4.12	74.770	76.768	0.0758	955.6	4.351
07/04/15 14:20:00.0	-0.2039	0.0000	85.082	50.800	4.12	74.899	76.899	0.0752	954.4	4.412
07/04/15 14:25:00.0	-0.2039	0.0000	85.984	49.700	4.12	74.986	76.986	0.0758	944.4	4.381
07/04/15 14:30:00.0	-0.2039	0.0000	84.677	49.700	3.53	75.074	77.072	0.0758	934.4	4.369
07/04/15 14:35:00.0	-0.2039	0.0000	85.035	49.700	4.12	75.204	77.160	0.0758	924.4	4.363
07/04/15 14:40:00.0	-0.2039	0.0000	84.632	50.000	3.53	75.290	77.203	0.0758	915.6	4.351
07/04/15 14:45:00.0	-0.2039	0.0000	85.712	49.900	4.12	75.376	77.247	0.0758	899.4	4.393
07/04/15 14:50:00.0	-0.2039	0.0000	86.164	49.500	3.53	75.463	77.247	0.0758	893.1	4.375
07/04/15 14:55:00.0	-0.2039	0.0000	85.939	49.200	4.12	75.551	77.247	0.0758	876.9	4.363
07/04/15 15:00:00.0	-0.2039	0.0000	84.990	49.600	4.12	75.594	77.203	0.0758	859.4	4.357
07/04/15 15:05:00.0	-0.2039	0.0000	83.064	50.300	3.53	75.594	77.160	0.0758	849.4	4.351
07/04/15 15:10:00.0	-0.2039	0.0000	84.137	50.400	4.12	75.637	77.117	0.0758	833.1	4.381
07/04/15 15:15:00.0	-0.2039	0.0000	84.317	50.400	3.53	75.637	77.072	0.0758	810.6	4.363
07/04/15 15:20:00.0	-0.2039	0.0000	84.497	50.000	3.53	75.637	76.986	0.0758	798.1	4.357
07/04/15 15:25:00.0	-0.2039	0.0000	82.886	50.500	3.53	75.637	76.942	0.0758	780.6	4.351
07/04/15 15:30:00.0	-0.2039	0.0000	84.272	51.800	3.53	75.637	76.854	0.0758	766.9	4.418
07/04/15 15:35:00.0	-0.2039	0.0000	83.824	50.100	3.53	75.594	76.725	0.0758	760.6	4.393
07/04/15 15:40:00.0	-0.2039	0.0000	83.646	50.000	3.53	75.594	76.636	0.0758	743.1	4.381
07/04/15 15:45:00.0	-0.2039	0.0000	82.841	51.100	3.53	75.551	76.550	0.0758	725.6	4.369
07/04/15 15:50:00.0	-0.2039	0.0000	83.736	50.400	3.53	75.508	76.464	0.0758	714.4	4.363
07/04/15 15:55:00.0	-0.2039	0.0000	82.530	50.100	3.53	75.463	76.332	0.0758	54.4	4.369
07/04/15 16:00:00.0	-0.2039	0.0000	83.154	51.400	2.94	75.420	76.246	0.0758	51.9	4.412
07/04/15 16:05:00.0	-0.2039	0.0000	83.154	50.700	2.35	75.376	76.158	0.0758	50.6	4.393
07/04/15 16:10:00.0	-0.2039	0.0000	80.978	51.900	1.76	75.333	76.071	0.0758	49.4	4.381
07/04/15 16:15:00.0	-0.2039	0.0000	79.831	53.300	2.35	75.290	75.942	0.0752	48.1	4.369
07/04/15 16:20:00.0	-0.2039	0.0000	80.492	53.900	1.76	75.247	75.853	0.0752	45.6	4.381
07/04/15 16:25:00.0	-0.2039	0.0000	80.316	53.300	1.76	75.160	75.767	0.0752	45.6	4.369
07/04/15 16:30:00.0	-0.2039	0.0000	79.700	54.000	1.76	75.117	75.681	0.0752	43.1	4.387
07/04/15 16:35:00.0	-0.2039	0.0000	78.910	55.400	1.76	75.074	75.594	0.0752	43.1	4.393
07/04/15 16:40:00.0	-0.2039	0.0000	78.953	55.300	1.76	75.029	75.551	0.0752	41.9	4.363
07/04/15 16:45:00.0	-0.2039	0.0000	78.339	55.700	1.76	74.986	75.463	0.0752	40.6	4.363
07/04/15 16:50:00.0	-0.2039	0.0000	78.602	56.000	1.76	74.943	75.376	0.0752	40.6	4.363
07/04/15 16:55:00.0	-0.2039	0.0000	78.602	55.400	1.76	74.899	75.333	0.0752	39.4	4.363
07/04/15 17:00:00.0	-0.2039	0.0000	78.559	55.900	1.76	74.856	75.247	0.0752	39.4	4.393
07/04/15 17:05:00.0	-0.2039	0.0000	78.690	56.300	1.76	74.813	75.204	0.0752	38.1	4.363
07/04/15 17:10:00.0	-0.2039	0.0000	78.645	56.000	1.76	74.770	75.117	0.0752	36.9	4.345
07/04/15 17:15:00.0	-0.2039	0.0000	79.084	55.600	1.76	74.727	75.074	0.0752	36.9	4.363
07/04/15 17:20:00.0	-0.2039	0.0000	78.690	56.300	1.76	74.683	75.029	0.0752	35.6	4.357
07/04/15 17:25:00.0	-0.2039	0.0000	77.770	56.500	1.76	74.640	74.943	0.0752	34.4	4.357
07/04/15 17:30:00.0	-0.2039	0.0000	77.596	57.000	1.76	74.597	74.899	0.0745	34.4	4.357
07/04/15 17:35:00.0	-0.2039	0.0000	78.559	56.500	1.76	74.554	74.856	0.0752	34.4	4.357
07/04/15 17:40:00.0	-0.2039	0.0000	77.553	56.400	1.76	74.554	74.813	0.0752	33.1	4.351
07/04/15 17:45:00.0	-0.2039	0.0000	76.593	57.600	1.76	74.511	74.727	0.0752	31.9	4.351
07/04/15 17:50:00.0	-0.2039	0.0000	76.899	58.200	1.76	74.467	74.683	0.0745	31.9	4.351
07/04/15 17:55:00.0	-0.2039	0.0000	76.768	57.900	1.76	74.424	74.640	0.0752	30.6	4.351
07/04/15 18:00:00.0	-0.2039	0.0000	76.114	59.400	1.76	74.381	74.597	0.0752	29.4	4.345
07/04/15 18:05:00.0	-0.2039	0.0000	75.853	60.000	1.76	74.381	74.554	0.0745	29.4	4.345
07/04/15 18:10:00.0	-0.2039	0.0000	74.683	61.700	1.76	74.338	74.511	0.0745	29.4	4.363
07/04/15 18:15:00.0	-0.2039	0.0000	73.256	63.500	1.76	74.295	74.467	0.0752	29.4	4.351
07/04/15 18:20:00.0	-0.2039	0.0000	72.739	65.300	1.76	74.250	74.381	0.0752	28.1	4.345
07/04/15 18:25:00.0	-0.2039	0.0000	72.912	65.300	1.76	74.206	74.338	0.0745	26.9	4.339
07/04/15 18:30:00.0	-0.2039	0.0000	72.912	65.800	1.76	74.206	74.295	0.0745	26.9	4.339
07/04/15 18:35:00.0	-0.2039	0.0000	72.264	66.600	1.76	74.163	74.206	0.0752	26.9	4.339
07/04/15 18:40:00.0	-0.2039	0.0000	71.704	67.500	1.76	74.120	74.163	0.0745	25.6	4.351
07/04/15 18:45:00.0	-0.2039	0.0000	70.974	68.600	1.76	74.077	74.120	0.0745	24.4	4.357
07/04/15 18:50:00.0	-0.2039	0.0000	70.673	69.100	1.76	74.034	74.034	0.0745	23.1	4.345
07/04/15 18:55:00.0	-0.2039	0.0000	70.372	70.000	1.76	73.990	73.990	0.0738	21.9	4.345
07/04/15 19:00:00.0	-0.2039	0.0000	70.372	69.900	1.76	73.947	73.904	0.0745	20.6	4.345
07/04/15 19:05:00.0	-0.2039	0.0000	69.728	70.700	1.76	73.904	73.861	0.0738	20.6	4.339
07/04/15 19:10:00.0	-0.2039	0.0000	69.557	71.200	1.76	73.861	73.774	0.0745	19.4	4.339
07/04/15 19:15:00.0	-0.2039	0.0000	69.427	71.600	1.76	73.861	73.731	0.0745	18.1	4.321
07/04/15 19:20:00.0	-0.2039	0.0000	69.386	71.900	1.76	73.774	73.645	0.0745	16.9	4.321
07/04/15 19:25:00.0	-0.2039	0.0000	69.343	72.100	1.76	73.774	73.602	0.0738	15.6	4.333
07/04/15 19:30:00.0	-0.2039	0.0000	68.956	72.400	1.76	73.731	73.558	0.0738	13.1	4.339
07/04/15 19:35:00.0	-0.2039	0.0000	68.571	72.900	1.76	73.688	73.472	0.0738	11.9	4.339
07/04/15 19:40:00.0	-0.2039	0.0000	68.056	73.600	1.76	73.602	73.386	0.0745	10.6	4.333
07/04/15 19:45:00.0	-0.2039	0.0000	67.842	74.200	1.76	73.602	73.342	0.0738	8.1	4.321
07/04/15 19:50:00.0	-0.2039	0.0000	67.714	74.700	2.35	73.558	73.256	0.0738	6.9	4.339
07/04/15 19:55:00.0	-0.2039	0.0000	67.413	75.200	2.35	73.515	73.213	0.0738	4.4	4.321
07/04/15 20:00:00.0	-0.2039	0.0000	67.329	75.600	2.35	73.429	73.170	0.0738	3.1	4.327
07/04/15 20:05:00.0	-0.2039	0.0000	66.900	76.300	2.35	73.429	73.083	0.0738	1.9	4.333
07/04/15 20:10:00.0	-0.2039	0.0000	66.772	76.800	2.94	73.386	73.040	0.0738	0.6	4.309
07/04/15 20:15:00.0	-0.2039	0.0000	66.600	77.200	2.94	73.342	72.955	0.0738	0.6	4.309
07/04/15 20:20:00.0	-0.2039	0.0000	66.258	77.700	2.94	73.256	72.912	0.0738	0.6	4.309
07/04/15 20:25:00.0	-0.2039	0.0000	65.959	78.400	3.53	73.213	72.826	0.0732	0.6	4.309
07/04/15 20:30:00.0	-0.2039	0.0000	65.916	78.600	4.12	73.170	72.783	0.0738	0.6	4.303
07/04/15 20:35:00.0	-0.2039	0.0000	65.658	79.100	4.12	73.126	72.739	0.0738	0.6	4.321
07/04/15 20:40:00.0	-0.2039	0.0000	65.574	79.400	4.12	73.083	72.653	0.0738	0.6	4.333
07/04/15 20:45:00.0	-0.2039	0.0000	65.403	79.600	4.12	73.040	72.610	0.0738	0.6	4.303
07/04/15 20:50:00.0	-0.2039	0.0000	65.188	79.900	4.71	72.997	72.523	0.0738	0.6	4.303
07/04/15 20:55:00.0	-0.2039	0.0000	65.017	80.200	5.29	72.955	72.480	0.0738	0.6	4.303
07/04/15 21:00:00.0	-0.2039	0.0000	64.888	80.300	5.88	72.912	72.437	0.0732	0.6	4.303
07/04/15 21:05:00.0	-0.2039	0.0000	64.717	80.800	7.06	72.869	72.351	0.0732	0.6	4.303
07/04/15 21:10:00.0	-0.2039	0.0000	64.546	81.200	9.41	72.826	72.307	0.0732	0.6	4.333
07/04/15 21:15:00.0	-0.2039	0.0000	64.503	81.600	8.82	72.783	72.264	0.0732	0.6	4.303
07/04/15 21:20:00.0	-0.2039	0.0000	64.418	81.800	11.76	72.739	72.178	0.0732	0.6	4.309
07/04/15 21:25:00.0	-0.2039	0.0000	64.332	82.100	11.76	72.696	72.136	0.0732	0.6	4.303
07/04/15 21:30:00.0	-0.2039	0.0000	64.288	82.200	12.94	72.653	72.093	0.0732	0.6	4.321
07/04/15 21:35:00.0	-0.2039	0.0000	64.204	82.500	14.12	72.610	72.050	0.0732	0.6	4.327
07/04/15 21:40:00.0	-0.2039	0.0000	64.033	82.900	17.06	72.567	71.964	0.0732	0.6	4.321
07/04/15 21:45:00.0	-0.2039	0.0000	63.862	83.100	26.47	72.523	71.920	0.0732	0.6	4.321
07/04/15 21:50:00.0	-0.2039	0.0000	63.819	83.300	26.47	72.480	71.877	0.0732	0.6	4.297
07/04/15 21:55:00.0	-0.2039	0.0000	63.732	83.600	32.35	72.480	71.791	0.0725	0.6	4.327
07/04/15 22:00:00.0	-0.2039	0.0000	63.689	83.700	32.94	72.394	71.748	0.0725	0.6	4.321
07/04/15 22:05:00.0	-0.2039	0.0000	63.561	84.000	33.53	72.394	71.704	0.0725	0.6	4.297
07/04/15 22:10:00.0	-0.2039	0.0000	63.518	84.000	36.47	72.307	71.661	0.0725	0.6	4.315
07/04/15 22:15:00.0	-0.2039	0.0000	63.518	84.400	34.12	72.307	71.620	0.0725	0.6	4.315
07/04/15 22:20:00.0	-0.2039	0.0000	63.433	84.500	40.00	72.264	71.577	0.0725	0.6	4.291
07/04/15 22:25:00.0	-0.2039	0.0000	63.390	84.600	44.71	72.221	71.533	0.0732	0.6	4.291
07/04/15 22:30:00.0	-0.2039	0.0000	63.347	84.700	41.76	72.178	71.490	0.0725	0.6	4.291
07/04/15 22:35:00.0	-0.2039	0.0000	63.347	84.900	48.82	72.136	71.447	0.0725	0.6	4.291
07/04/15 22:40:00.0	-0.2039	0.0000	63.219	85.000	69.41	72.093	71.361	0.0725	0.6	4.291
07/04/15 22:45:00.0	-0.2039	0.0000	63.133	85.100	78.24	72.050	71.361	0.0725	0.6	4.291
07/04/15 22:50:00.0	-0.2039	0.0000	63.090	85.200	78.82	72.007	71.317	0.0725	0.6	4.291
07/04/15 22:55:00.0	-0.2039	0.0000	63.005	85.400	80.59	72.007	71.274	0.0725	0.6	4.291
07/04/15 23:00:00.0	-0.2039	0.0000	62.919	85.500	88.82	71.964	71.231	0.0725	0.6	4.291
07/04/15 23:05:00.0	-0.2039	0.0000	62.919	85.700	88.24	71.920	71.190	0.0725	0.6	4.291
07/04/15 23:10:00.0	-0.2039	0.0000	62.748	85.600	100.00	71.877	71.146	0.0725	0.6	4.291
07/04/15 23:15:00.0	-0.2039	0.0000	62.791	85.900	100.00	71.834	71.103	0.0725	0.6	4.291
07/04/15 23:20:00.0	-0.2039	0.0000	62.875	86.000	99.41	71.834	71.060	0.0725	0.6	4.291
07/04/15 23:25:00.0	-0.2039	0.0000	62.834	85.900	98.82	71.791	71.017	0.0725	0.6	4.291
07/04/15 23:30:00.0	-0.2039	0.0000	62.875	86.100	93.53	71.748	70.974	0.0725	0.6	4.291
07/04/15 23:35:00.0	-0.2039	0.0000	62.748	86.000	100.00	71.704	70.930	0.0725	0.6	4.291
07/04/15 23:40:00.0	-0.2039	0.0000	62.704	86.100	100.00	71.661	70.846	0.0725	0.6	4.291
07/04/15 23:45:00.0	-0.2039	0.0000	62.661	86.300	100.00	71.620	70.846	0.0722	0.6	4.291
07/04/15 23:50:00.0	-0.2039	0.0000	62.533	86.200	100.00	71.620	70.803	0.0722	0.6	4.291
07/04/15 23:55:00.0	-0.2039	0.0000	62.533	86.400	100.00	71.577	70.759	0.0725	0.6	4.291
07/05/15 00:00:00.0	-0.2039	0.0000	62.661	86.600	100.00	71.533	70.716	0.0725	0.6	4.291
07/05/15 00:05:00.0	-0.2039	0.0000	62.620	86.600	100.00	71.490	70.673	0.0725	0.6	4.285
07/05/15 00:10:00.0	-0.2039	0.0000	62.490	86.700	100.00	71.490	70.630	0.0722	0.6	4.291
07/05/15 00:15:00.0	-0.2039	0.0000	62.447	87.000	100.00	71.447	70.587	0.0725	0.6	4.285
07/05/15 00:20:00.0	-0.2039	0.0000	62.490	87.100	100.00	71.404	70.587	0.0722	0.6	4.285
07/05/15 00:25:00.0	-0.2039	0.0000	62.447	87.200	100.00	71.361	70.543	0.0725	0.6	4.285
07/05/15 00:30:00.0	-0.2039	0.0000	62.447	87.300	100.00	71.361	70.502	0.0725	0.6	4.285
07/05/15 00:35:00.0	-0.2039	0.0000	62.447	87.300	100.00	71.317	70.459	0.0722	0.6	4.285
07/05/15 00:40:00.0	-0.2039	0.0000	62.406	87.300	100.00	71.274	70.416	0.0722	0.6	4.285
07/05/15 00:45:00.0	-0.2039	0.0000	62.362	87.500	100.00	71.274	70.416	0.0722	0.6	4.285
07/05/15 00:50:00.0	-0.2039	0.0000	62.276	87.600	100.00	71.231	70.372	0.0722	0.6	4.285
07/05/15 00:55:00.0	-0.2039	0.0000	62.233	87.700	100.00	71.190	70.329	0.0722	0.6	4.285
07/05/15 01:00:00.0	-0.2039	0.0000	62.233	87.800	100.00	71.146	70.286	0.0722	0.6	4.285
07/05/15 01:05:00.0	-0.2039	0.0000	62.233	87.800	100.00	71.146	70.286	0.0722	0.6	4.285
07/05/15 01:10:00.0	-0.2039	0.0000	62.148	88.100	100.00	71.103	70.243	0.0722	0.6	4.285
07/05/15 01:15:00.0	-0.2039	0.0000	62.191	88.100	100.00	71.103	70.201	0.0725	0.6	4.285
07/05/15 01:20:00.0	-0.2039	0.0000	62.276	88.300	100.00	71.017	70.201	0.0725	0.6	4.285
07/05/15 01:25:00.0	-0.2039	0.0000	62.490	88.500	100.00	71.017	70.158	0.0722	0.6	4.285
07/05/15 01:30:00.0	-0.2039	0.0000	62.620	88.300	92.94	70.974	70.115	0.0722	0.6	4.285
07/05/15 01:35:00.0	-0.2039	0.0000	62.704	88.200	81.76	70.974	70.115	0.0722	0.6	4.285
07/05/15 01:40:00.0	-0.2039	0.0000	62.834	88.200	67.65	70.930	70.072	0.0722	0.6	4.279
07/05/15 01:45:00.0	-0.2039	0.0000	62.962	88.100	65.88	70.930	70.072	0.0722	0.6	4.285
07/05/15 01:50:00.0	-0.2039	0.0000	63.048	88.000	64.12	70.887	70.072	0.0722	0.6	4.279
07/05/15 01:55:00.0	-0.2039	0.0000	63.133	87.800	60.00	70.887	70.029	0.0722	0.6	4.279
07/05/15 02:00:00.0	-0.2039	0.0000	63.133	87.700	61.18	70.846	70.029	0.0722	0.6	4.279
07/05/15 02:05:00.0	-0.2039	0.0000	63.176	87.700	57.06	70.846	70.029	0.0722	0.6	4.279
07/05/15 02:10:00.0	-0.2039	0.0000	63.262	87.700	45.88	70.803	69.985	0.0722	0.6	4.279
07/05/15 02:15:00.0	-0.2039	0.0000	63.433	87.600	38.24	70.803	69.985	0.0722	0.6	4.279
07/05/15 02:20:00.0	-0.2039	0.0000	63.604	87.400	33.53	70.803	69.985	0.0722	0.6	4.273
07/05/15 02:25:00.0	-0.2039	0.0000	63.775	87.400	32.94	70.759	69.985	0.0722	0.6	4.273
07/05/15 02:30:00.0	-0.2039	0.0000	63.903	87.200	27.06	70.759	69.942	0.0722	0.6	4.273
07/05/15 02:35:00.0	-0.2039	0.0000	64.033	86.900	24.71	70.759	69.942	0.0722	0.6	4.273
07/05/15 02:40:00.0	-0.2039	0.0000	64.161	86.800	24.12	70.716	69.942	0.0722	0.6	4.273
07/05/15 02:45:00.0	-0.2039	0.0000	64.204	86.600	23.53	70.716	69.942	0.0722	0.6	4.273
07/05/15 02:50:00.0	-0.2039	0.0000	64.332	86.400	22.35	70.716	69.942	0.0722	0.6	4.273
07/05/15 02:55:00.0	-0.2039	0.0000	64.375	86.100	18.82	70.673	69.942	0.0722	0.6	4.273
07/05/15 03:00:00.0	-0.2039	0.0000	64.332	86.000	17.65	70.673	69.942	0.0722	0.6	4.273
07/05/15 03:05:00.0	-0.2039	0.0000	64.418	85.800	17.65	70.673	69.942	0.0722	0.6	4.273
07/05/15 03:10:00.0	-0.2039	0.0000	64.418	85.800	17.06	70.673	69.942	0.0722	0.6	4.273
07/05/15 03:15:00.0	-0.2039	0.0000	64.459	85.600	16.47	70.630	69.901	0.0722	0.6	4.273
07/05/15 03:20:00.0	-0.2039	0.0000	64.459	85.500	15.88	70.630	69.942	0.0722	0.6	4.273
07/05/15 03:25:00.0	-0.2039	0.0000	64.459	85.400	16.47	70.630	69.901	0.0722	0.6	4.273
07/05/15 03:30:00.0	-0.2039	0.0000	64.459	85.300	15.88	70.630	69.901	0.0722	0.6	4.273
07/05/15 03:35:00.0	-0.2039	0.0000	64.459	85.200	15.29	70.630	69.901	0.0722	0.6	4.273
07/05/15 03:40:00.0	-0.2039	0.0000	64.503	85.200	14.71	70.587	69.901	0.0722	0.6	4.273
07/05/15 03:45:00.0	-0.2039	0.0000	64.546	85.100	14.71	70.587	69.901	0.0722	0.6	4.273
07/05/15 03:50:00.0	-0.2039	0.0000	64.503	85.000	14.71	70.587	69.901	0.0722	0.6	4.273
07/05/15 03:55:00.0	-0.2039	0.0000	64.459	85.000	14.71	70.587	69.901	0.0722	0.6	4.267
07/05/15 04:00:00.0	-0.2039	0.0000	64.418	85.000	14.71	70.543	69.901	0.0722	0.6	4.273
07/05/15 04:05:00.0	-0.2039	0.0000	64.418	85.100	14.71	70.543	69.901	0.0722	0.6	4.267
07/05/15 04:10:00.0	-0.2039	0.0000	64.459	85.100	14.71	70.543	69.858	0.0725	0.6	4.267
07/05/15 04:15:00.0	-0.2039	0.0000	64.503	85.000	13.53	70.543	69.858	0.0722	0.6	4.267
07/05/15 04:20:00.0	-0.2039	0.0000	64.589	85.000	13.53	70.543	69.858	0.0725	0.6	4.267
07/05/15 04:25:00.0	-0.2039	0.0000	64.674	84.900	12.94	70.543	69.858	0.0725	0.6	4.267
07/05/15 04:30:00.0	-0.2039	0.0000	64.803	84.800	12.94	70.502	69.858	0.0722	0.6	4.267
07/05/15 04:35:00.0	-0.2039	0.0000	64.760	84.700	12.94	70.502	69.858	0.0725	0.6	4.267
07/05/15 04:40:00.0	-0.2039	0.0000	64.717	84.500	12.35	70.502	69.858	0.0722	0.6	4.267
07/05/15 04:45:00.0	-0.2039	0.0000	64.717	84.500	12.35	70.502	69.814	0.0725	0.6	4.267
07/05/15 04:50:00.0	-0.2039	0.0000	64.674	84.500	11.76	70.502	69.814	0.0725	0.6	4.267
07/05/15 04:55:00.0	-0.2039	0.0000	64.760	84.500	11.76	70.459	69.814	0.0725	0.6	4.267
07/05/15 05:00:00.0	-0.2039	0.0000	64.717	84.500	11.76	70.459	69.814	0.0725	0.6	4.267
07/05/15 05:05:00.0	-0.2039	0.0000	64.717	84.500	12.94	70.459	69.814	0.0722	0.6	4.267
07/05/15 05:10:00.0	-0.2039	0.0000	64.760	84.500	11.76	70.459	69.814	0.0722	0.6	4.267
07/05/15 05:15:00.0	-0.2039	0.0000	64.760	84.400	11.18	70.459	69.814	0.0725	0.6	4.267
07/05/15 05:20:00.0	-0.2039	0.0000	64.760	84.300	11.18	70.416	69.771	0.0722	0.6	4.267
07/05/15 05:25:00.0	-0.2039	0.0000	64.888	84.400	11.76	70.416	69.771	0.0722	0.6	4.267
07/05/15 05:30:00.0	-0.2039	0.0000	64.974	84.300	10.59	70.416	69.771	0.0722	0.6	4.267
07/05/15 05:35:00.0	-0.2039	0.0000	65.017	84.200	10.59	70.416	69.771	0.0722	0.6	4.267
07/05/15 05:40:00.0	-0.2039	0.0000	65.059	84.000	10.59	70.416	69.771	0.0722	0.6	4.267
07/05/15 05:45:00.0	-0.2039	0.0000	65.102	83.900	10.00	70.372	69.771	0.0722	0.6	4.267
07/05/15 05:50:00.0	-0.2039	0.0000	65.102	83.900	10.00	70.372	69.728	0.0722	0.6	4.267
07/05/15 05:55:00.0	-0.2039	0.0000	65.102	83.800	10.59	70.372	69.728	0.0722	0.6	4.267
07/05/15 06:00:00.0	-0.2039	0.0000	65.102	83.700	10.00	70.372	69.728	0.0722	0.6	4.267
07/05/15 06:05:00.0	-0.2039	0.0000	65.059	83.700	10.00	70.372	69.728	0.0722	1.9	4.267
07/05/15 06:10:00.0	-0.2039	0.0000	65.102	83.600	9.41	70.329	69.728	0.0722	3.1	4.267
07/05/15 06:15:00.0	-0.2039	0.0000	65.188	83.600	9.41	70.329	69.728	0.0725	4.4	4.267
07/05/15 06:20:00.0	-0.2039	0.0000	65.230	83.700	9.41	70.329	69.728	0.0722	6.9	4.267
07/05/15 06:25:00.0	-0.2039	0.0000	65.230	83.600	8.82	70.329	69.728	0.0722	8.1	4.267
07/05/15 06:30:00.0	-0.2039	0.0000	65.273	83.500	8.82	70.329	69.728	0.0722	9.4	4.267
07/05/15 06:35:00.0	-0.2039	0.0000	65.403	83.400	8.82	70.329	69.728	0.0722	11.9	4.267
07/05/15 06:40:00.0	-0.2039	0.0000	65.444	83.300	8.82	70.329	69.728	0.0725	13.1	4.267
07/05/15 06:45:00.0	-0.2039	0.0000	65.444	83.200	8.24	70.329	69.728	0.0722	15.6	4.267
07/05/15 06:50:00.0	-0.2039	0.0000	65.574	83.300	7.65	70.286	69.685	0.0722	16.9	4.267
07/05/15 06:55:00.0	-0.2039	0.0000	65.658	83.100	7.65	70.286	69.728	0.0725	18.1	4.267
07/05/15 07:00:00.0	-0.2039	0.0000	65.745	82.900	8.24	70.286	69.685	0.0722	20.6	4.267
07/05/15 07:05:00.0	-0.2039	0.0000	65.872	82.800	7.06	70.286	69.728	0.0722	23.1	4.267
07/05/15 07:10:00.0	-0.2039	0.0000	65.959	82.600	7.06	70.286	69.728	0.0722	24.4	4.267
07/05/15 07:15:00.0	-0.2039	0.0000	66.043	82.400	7.06	70.286	69.728	0.0725	26.9	4.267
07/05/15 07:20:00.0	-0.2039	0.0000	66.130	82.200	6.47	70.286	69.728	0.0722	26.9	4.267
07/05/15 07:25:00.0	-0.2039	0.0000	66.087	82.200	7.06	70.286	69.728	0.0722	29.4	4.267
07/05/15 07:30:00.0	-0.2039	0.0000	66.173	82.300	7.06	70.286	69.728	0.0725	33.1	4.267
07/05/15 07:35:00.0	-0.2039	0.0000	66.472	82.300	6.47	70.286	69.728	0.0722	34.4	4.267
07/05/15 07:40:00.0	-0.2039	0.0000	66.643	81.800	5.88	70.286	69.728	0.0722	39.4	4.267
07/05/15 07:45:00.0	-0.2039	0.0000	66.643	81.400	5.88	70.286	69.728	0.0722	41.9	4.267
07/05/15 07:50:00.0	-0.2039	0.0000	66.729	81.200	5.88	70.286	69.728	0.0725	48.1	4.267
07/05/15 07:55:00.0	-0.2039	0.0000	66.729	81.200	5.88	70.286	69.728	0.0725	46.9	4.273
07/05/15 08:00:00.0	-0.2039	0.0000	67.028	81.200	5.88	70.286	69.728	0.0725	48.1	4.273
07/05/15 08:05:00.0	-0.2039	0.0000	67.071	81.000	5.88	70.286	69.771	0.0725	49.4	4.279
07/05/15 08:10:00.0	-0.2039	0.0000	67.158	80.800	5.29	70.286	69.771	0.0725	54.4	4.285
07/05/15 08:15:00.0	-0.2039	0.0000	67.071	80.800	5.29	70.286	69.771	0.0725	56.9	4.285
07/05/15 08:20:00.0	-0.2039	0.0000	66.729	80.800	5.29	70.286	69.771	0.0725	61.9	4.291
07/05/15 08:25:00.0	-0.2039	0.0000	67.071	80.900	5.29	70.286	69.814	0.0725	64.4	4.291
07/05/15 08:30:00.0	-0.2039	0.0000	67.242	80.600	5.29	70.286	69.814	0.0725	75.6	4.297
