"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374977, SEN S/N: 10348620)","Current, mA (LGR S/N: 10374977, SEN S/N: 10348620)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10359300)","RH, % (LGR S/N: 10374977, SEN S/N: 10359300)","DewPt, °C (LGR S/N: 10374977, SEN S/N: 10359300)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365581, LBL: Inside)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365582, LBL: Outside)","Water Content, m³/m³ (LGR S/N: 10374977, SEN S/N: 10374525)","Wetness, % (LGR S/N: 10374977, SEN S/N: 10374902)","Solar Radiation, W/m² (LGR S/N: 10374977, SEN S/N: 10375652)","Batt, V (LGR S/N: 10374977)"
1992,2014-11-28 10:15:00,-0.2039,0.0000,26.622,16.200,-1.1,16.344,14.505,0.1047,0.59,49.4,4.351
1993,2014-11-28 10:20:00,-0.2039,0.0000,26.891,16.300,-0.8,16.487,14.673,0.1047,0.59,59.4,4.351
1994,2014-11-28 10:25:00,-0.2039,0.0000,27.136,16.300,-0.6,16.725,14.816,0.1047,0.59,89.4,4.339
1995,2014-11-28 10:30:00,-0.2039,0.0000,27.063,15.700,-1.2,17.082,14.984,0.1047,0.59,190.6,4.333
1996,2014-11-28 10:35:00,-0.2039,0.0000,26.842,15.700,-1.3,17.320,15.175,0.1042,0.59,285.6,4.321
1997,2014-11-28 10:40:00,-0.2039,0.0000,26.867,16.000,-1.0,17.344,15.342,0.1042,0.59,109.4,4.327
1998,2014-11-28 10:45:00,-0.2039,0.0000,26.744,15.800,-1.3,17.320,15.438,0.1042,0.59,68.1,4.333
1999,2014-11-28 10:50:00,-0.2039,0.0000,26.867,16.000,-1.0,17.296,15.533,0.1036,0.59,46.9,4.327
2000,2014-11-28 10:55:00,-0.2039,0.0000,26.646,16.200,-1.1,17.320,15.605,0.1036,0.59,46.9,4.321
2001,2014-11-28 11:00:00,-0.2039,0.0000,26.867,17.200,-0.1,17.272,15.652,0.1036,0.59,144.4,4.321
2002,2014-11-28 11:05:00,-0.2039,0.0000,27.087,15.800,-1.0,17.249,15.700,0.1036,0.59,46.9,4.339
2003,2014-11-28 11:10:00,-0.2039,0.0000,26.720,16.500,-0.7,17.391,15.772,0.1036,0.59,53.1,4.333
2004,2014-11-28 11:15:00,-0.2039,0.0000,26.989,17.400,0.2,17.558,15.843,0.1036,0.59,49.4,4.363
2005,2014-11-28 11:20:00,-0.2039,0.0000,27.063,16.800,-0.2,17.867,15.963,0.1031,0.59,49.4,4.363
2006,2014-11-28 11:25:00,-0.2039,0.0000,26.891,16.800,-0.4,18.129,16.082,0.1031,0.59,59.4,4.351
2007,2014-11-28 11:30:00,-0.2039,0.0000,26.769,16.100,-1.0,18.580,16.272,0.1036,0.59,48.1,4.339
2008,2014-11-28 11:35:00,-0.2039,0.0000,26.989,16.000,-1.0,18.913,16.487,0.1036,0.59,209.4,4.333
2009,2014-11-28 11:40:00,-0.2039,0.0000,26.940,16.000,-1.0,19.056,16.677,0.1036,0.59,95.6,4.321
2010,2014-11-28 11:45:00,-0.2039,0.0000,26.769,16.400,-0.8,19.056,16.820,0.1036,0.59,88.1,4.321
2011,2014-11-28 11:50:00,-0.2039,0.0000,26.695,16.400,-0.9,18.985,16.915,0.1036,0.59,45.6,4.321
2012,2014-11-28 11:55:00,-0.2039,0.0000,26.475,16.300,-1.1,18.866,16.963,0.1036,0.59,45.6,4.321
2013,2014-11-28 12:00:00,-0.2039,0.0000,26.549,16.500,-0.9,18.866,16.987,0.1036,0.59,45.6,4.321
2014,2014-11-28 12:05:00,-0.2039,0.0000,26.793,16.400,-0.8,18.961,17.058,0.1031,0.59,45.6,4.345
2015,2014-11-28 12:10:00,-0.2039,0.0000,26.940,16.100,-0.9,18.985,17.106,0.1031,0.59,46.9,4.387
2016,2014-11-28 12:15:00,-0.2039,0.0000,27.161,16.300,-0.6,18.985,17.153,0.1031,0.59,46.9,4.351
2017,2014-11-28 12:20:00,-0.2039,0.0000,27.382,15.700,-0.9,19.246,17.201,0.1031,0.59,45.6,4.339
2018,2014-11-28 12:25:00,-0.2039,0.0000,27.751,15.800,-0.5,19.912,17.344,0.1031,0.59,46.9,4.333
2019,2014-11-28 12:30:00,-0.2039,0.0000,28.048,15.700,-0.4,20.627,17.605,0.1031,0.59,86.9,4.321
2020,2014-11-28 12:35:00,-0.2039,0.0000,28.147,15.900,-0.1,21.318,17.891,0.1031,0.59,64.4,4.339
2021,2014-11-28 12:40:00,-0.2039,0.0000,28.866,16.200,0.7,21.915,18.224,0.1031,0.59,59.4,4.339
2022,2014-11-28 12:45:00,-0.2039,0.0000,28.841,16.000,0.5,22.489,18.533,0.1031,0.59,169.4,4.333
2023,2014-11-28 12:50:00,-0.2039,0.0000,28.766,16.300,0.7,22.968,18.818,0.1031,0.59,95.6,4.321
2024,2014-11-28 12:55:00,-0.2039,0.0000,29.240,15.900,0.8,23.328,19.080,0.1031,1.18,125.6,4.321
2025,2014-11-28 13:00:00,-0.2039,0.0000,29.540,15.800,0.9,23.617,19.294,0.1031,1.18,88.1,4.339
2026,2014-11-28 13:05:00,-0.2039,0.0000,30.520,15.400,1.3,23.785,19.460,0.1031,1.18,138.1,4.333
2027,2014-11-28 13:10:00,-0.2039,0.0000,29.991,15.700,1.2,23.857,19.627,0.1036,1.18,279.4,4.321
2028,2014-11-28 13:15:00,-0.2039,0.0000,29.890,15.300,0.7,23.857,19.722,0.1036,1.18,488.1,4.315
2029,2014-11-28 13:20:00,-0.2039,0.0000,29.615,15.300,0.5,23.785,19.841,0.1036,1.18,476.9,4.339
2030,2014-11-28 13:25:00,-0.2039,0.0000,30.268,15.200,1.0,23.689,19.960,0.1036,1.18,468.1,4.363
2031,2014-11-28 13:30:00,-0.2039,0.0000,30.117,15.000,0.7,23.569,20.055,0.1042,1.18,456.9,4.339
2032,2014-11-28 13:35:00,-0.2039,0.0000,29.991,15.600,1.1,23.424,20.150,0.1042,1.18,270.6,4.333
2033,2014-11-28 13:40:00,-0.2039,0.0000,29.165,15.200,0.1,23.184,20.222,0.1047,1.18,435.6,4.321
2034,2014-11-28 13:45:00,-0.2039,0.0000,29.464,15.300,0.4,22.920,20.222,0.1047,1.18,424.4,4.442
2035,2014-11-28 13:50:00,-0.2039,0.0000,29.615,15.200,0.4,22.729,20.198,0.1047,1.18,409.4,4.333
2036,2014-11-28 13:55:00,-0.2039,0.0000,29.590,15.600,0.8,22.537,20.198,0.1047,1.18,399.4,4.363
2037,2014-11-28 14:00:00,-0.2039,0.0000,28.841,16.200,0.7,22.274,20.150,0.1047,0.59,368.1,4.339
2038,2014-11-28 14:05:00,-0.2039,0.0000,27.998,17.100,0.8,22.011,20.103,0.1047,0.59,218.1,4.333
2039,2014-11-28 14:10:00,-0.2039,0.0000,27.161,17.500,0.4,21.748,20.007,0.1047,0.59,43.1,4.321
2040,2014-11-28 14:15:00,-0.2039,0.0000,26.646,18.400,0.7,21.485,19.912,0.1047,0.59,40.6,4.321
2041,2014-11-28 14:20:00,-0.2039,0.0000,26.426,18.600,0.7,21.246,19.817,0.1047,0.00,39.4,4.315
2042,2014-11-28 14:25:00,-0.2039,0.0000,26.134,19.000,0.7,21.032,19.722,0.1053,0.00,36.9,4.309
2043,2014-11-28 14:30:00,-0.2039,0.0000,26.085,18.800,0.5,20.841,19.627,0.1047,0.00,35.6,4.303
2044,2014-11-28 14:35:00,-0.2039,0.0000,26.231,19.400,1.1,20.650,19.532,0.1047,0.59,34.4,4.303
2045,2014-11-28 14:40:00,-0.2039,0.0000,25.841,19.800,1.1,20.484,19.436,0.1047,0.59,58.1,4.303
2046,2014-11-28 14:45:00,-0.2039,0.0000,25.695,19.000,0.4,20.317,19.341,0.1047,0.00,34.4,4.297
2047,2014-11-28 14:50:00,-0.2039,0.0000,25.647,19.400,0.6,20.150,19.246,0.1047,0.00,30.6,4.297
2048,2014-11-28 14:55:00,-0.2039,0.0000,25.307,20.300,1.0,20.007,19.175,0.1047,0.00,30.6,4.297
2049,2014-11-28 15:00:00,-0.2039,0.0000,25.065,20.600,1.0,19.865,19.080,0.1042,0.00,36.9,4.297
2050,2014-11-28 15:05:00,-0.2039,0.0000,24.992,20.800,1.0,19.746,19.008,0.1047,0.00,41.9,4.297
2051,2014-11-28 15:10:00,-0.2039,0.0000,24.677,21.400,1.2,19.603,18.937,0.1042,0.00,26.9,4.291
2052,2014-11-28 15:15:00,-0.2039,0.0000,24.243,21.900,1.1,19.484,18.866,0.1042,0.00,25.6,4.291
2053,2014-11-28 15:20:00,-0.2039,0.0000,24.074,22.300,1.2,19.341,18.771,0.1042,0.00,24.4,4.291
2054,2014-11-28 15:25:00,-0.2039,0.0000,24.050,22.700,1.5,19.222,18.699,0.1042,0.00,23.1,4.297
2055,2014-11-28 15:30:00,-0.2039,0.0000,23.954,23.200,1.7,19.103,18.628,0.1042,0.00,21.9,4.291
2056,2014-11-28 15:35:00,-0.2039,0.0000,23.785,24.400,2.3,18.985,18.557,0.1036,0.00,20.6,4.291
2057,2014-11-28 15:40:00,-0.2039,0.0000,23.785,26.900,3.6,18.889,18.485,0.1042,0.00,18.1,4.291
2058,2014-11-28 15:45:00,-0.2039,0.0000,23.617,27.800,4.0,18.794,18.438,0.1036,0.00,15.6,4.291
2059,2014-11-28 15:50:00,-0.2039,0.0000,23.472,27.900,3.9,18.699,18.366,0.1036,0.00,14.4,4.291
2060,2014-11-28 15:55:00,-0.2039,0.0000,23.376,27.700,3.7,18.604,18.295,0.1036,0.00,13.1,4.285
2061,2014-11-28 16:00:00,-0.2039,0.0000,23.040,28.500,3.8,18.509,18.247,0.1036,0.00,11.9,4.285
2062,2014-11-28 16:05:00,-0.2039,0.0000,22.561,29.700,4.0,18.414,18.176,0.1036,0.00,10.6,4.285
2063,2014-11-28 16:10:00,-0.2039,0.0000,22.011,30.400,3.8,18.319,18.129,0.1036,0.00,9.4,4.285
2064,2014-11-28 16:15:00,-0.2039,0.0000,22.011,31.300,4.3,18.200,18.057,0.1036,0.00,8.1,4.285
2065,2014-11-28 16:20:00,-0.2039,0.0000,21.604,31.700,4.1,18.105,18.010,0.1031,0.00,6.9,4.285
2066,2014-11-28 16:25:00,-0.2039,0.0000,21.318,32.100,4.0,18.010,17.938,0.1031,0.00,5.6,4.285
2067,2014-11-28 16:30:00,-0.2039,0.0000,20.984,32.000,3.7,17.891,17.891,0.1031,0.00,5.6,4.285
2068,2014-11-28 16:35:00,-0.2039,0.0000,20.603,32.100,3.4,17.796,17.819,0.1031,0.00,4.4,4.285
2069,2014-11-28 16:40:00,-0.2039,0.0000,20.388,32.200,3.2,17.677,17.748,0.1031,0.00,3.1,4.285
2070,2014-11-28 16:45:00,-0.2039,0.0000,20.079,32.600,3.2,17.558,17.677,0.1031,0.00,1.9,4.285
2071,2014-11-28 16:50:00,-0.2039,0.0000,19.817,32.100,2.7,17.439,17.605,0.1031,0.00,0.6,4.285
2072,2014-11-28 16:55:00,-0.2039,0.0000,19.627,31.500,2.3,17.320,17.534,0.1025,0.00,0.6,4.285
2073,2014-11-28 17:00:00,-0.2039,0.0000,19.365,31.100,1.9,17.201,17.463,0.1025,0.00,0.6,4.285
2074,2014-11-28 17:05:00,-0.2039,0.0000,19.056,31.900,2.0,17.058,17.391,0.1025,0.00,0.6,4.285
2075,2014-11-28 17:10:00,-0.2039,0.0000,18.723,32.300,1.8,16.939,17.320,0.1025,0.00,0.6,4.285
2076,2014-11-28 17:15:00,-0.2039,0.0000,18.485,32.700,1.8,16.820,17.225,0.1025,0.00,0.6,4.285
2077,2014-11-28 17:20:00,-0.2039,0.0000,18.224,33.600,2.0,16.701,17.153,0.1025,0.00,0.6,4.285
2078,2014-11-28 17:25:00,-0.2039,0.0000,17.796,34.500,1.9,16.606,17.082,0.1025,0.00,0.6,4.279
2079,2014-11-28 17:30:00,-0.2039,0.0000,17.510,34.900,1.9,16.511,17.011,0.1025,0.00,0.6,4.285
2080,2014-11-28 17:35:00,-0.2039,0.0000,17.249,35.300,1.8,16.392,16.939,0.1020,0.00,0.6,4.285
2081,2014-11-28 17:40:00,-0.2039,0.0000,17.130,36.100,2.0,16.296,16.868,0.1020,0.00,0.6,4.285
2082,2014-11-28 17:45:00,-0.2039,0.0000,16.749,36.500,1.8,16.177,16.796,0.1020,0.00,0.6,4.285
2083,2014-11-28 17:50:00,-0.2039,0.0000,16.439,37.100,1.8,16.082,16.701,0.1020,0.00,0.6,4.285
2084,2014-11-28 17:55:00,-0.2039,0.0000,16.177,38.000,1.9,15.986,16.654,0.1020,0.00,0.6,4.285
2085,2014-11-28 18:00:00,-0.2039,0.0000,16.058,38.400,1.9,15.891,16.558,0.1020,0.00,0.6,4.285
2086,2014-11-28 18:05:00,-0.2039,0.0000,15.867,39.200,2.0,15.796,16.511,0.1020,0.00,0.6,4.285
2087,2014-11-28 18:10:00,-0.2039,0.0000,15.700,39.300,1.9,15.700,16.439,0.1020,0.00,0.6,4.279
2088,2014-11-28 18:15:00,-0.2039,0.0000,15.700,40.200,2.2,15.629,16.368,0.1020,0.00,0.6,4.279
2089,2014-11-28 18:20:00,-0.2039,0.0000,15.676,40.300,2.2,15.533,16.296,0.1020,0.00,0.6,4.279
2090,2014-11-28 18:25:00,-0.2039,0.0000,15.390,40.000,1.9,15.461,16.225,0.1020,0.00,0.6,4.279
2091,2014-11-28 18:30:00,-0.2039,0.0000,15.485,40.700,2.2,15.366,16.177,0.1020,0.00,0.6,4.279
2092,2014-11-28 18:35:00,-0.2039,0.0000,15.103,40.300,1.7,15.294,16.106,0.1020,0.00,0.6,4.279
2093,2014-11-28 18:40:00,-0.2039,0.0000,14.960,40.300,1.6,15.223,16.034,0.1020,0.00,0.6,4.279
2094,2014-11-28 18:45:00,-0.2039,0.0000,14.745,40.300,1.4,15.151,15.986,0.1020,0.00,0.6,4.279
2095,2014-11-28 18:50:00,-0.2039,0.0000,14.649,40.200,1.3,15.079,15.939,0.1025,0.00,0.6,4.279
2096,2014-11-28 18:55:00,-0.2039,0.0000,14.649,40.000,1.2,15.008,15.867,0.1025,0.00,0.6,4.279
2097,2014-11-28 19:00:00,-0.2039,0.0000,14.888,39.300,1.2,14.936,15.796,0.1020,0.00,0.6,4.291
2098,2014-11-28 19:05:00,-0.2039,0.0000,14.433,39.200,0.7,14.864,15.748,0.1020,0.00,0.6,4.279
2099,2014-11-28 19:10:00,-0.2039,0.0000,14.409,39.500,0.8,14.792,15.700,0.1025,0.00,0.6,4.279
2100,2014-11-28 19:15:00,-0.2039,0.0000,14.314,39.100,0.6,14.745,15.652,0.1025,0.00,0.6,4.279
2101,2014-11-28 19:20:00,-0.2039,0.0000,14.194,39.100,0.5,14.673,15.605,0.1020,0.00,0.6,4.279
2102,2014-11-28 19:25:00,-0.2039,0.0000,14.026,39.500,0.5,14.625,15.533,0.1025,0.00,0.6,4.273
2103,2014-11-28 19:30:00,-0.2039,0.0000,14.074,39.900,0.7,14.553,15.485,0.1025,0.00,0.6,4.273
2104,2014-11-28 19:35:00,-0.2039,0.0000,13.954,39.900,0.6,14.481,15.438,0.1025,0.00,0.6,4.273
2105,2014-11-28 19:40:00,-0.2039,0.0000,14.361,39.800,0.9,14.433,15.390,0.1025,0.00,0.6,4.273
2106,2014-11-28 19:45:00,-0.2039,0.0000,14.385,39.200,0.7,14.385,15.342,0.1031,0.00,0.6,4.273
2107,2014-11-28 19:50:00,-0.2039,0.0000,14.074,39.700,0.6,14.337,15.294,0.1025,0.00,0.6,4.285
2108,2014-11-28 19:55:00,-0.2039,0.0000,13.930,39.900,0.5,14.290,15.247,0.1031,0.00,0.6,4.273
2109,2014-11-28 20:00:00,-0.2039,0.0000,13.954,39.900,0.6,14.242,15.199,0.1031,0.00,0.6,4.273
2110,2014-11-28 20:05:00,-0.2039,0.0000,13.978,39.900,0.6,14.194,15.151,0.1031,0.00,0.6,4.273
2111,2014-11-28 20:10:00,-0.2039,0.0000,13.666,40.500,0.5,14.146,15.103,0.1031,0.00,0.6,4.273
2112,2014-11-28 20:15:00,-0.2039,0.0000,13.834,40.500,0.6,14.074,15.079,0.1031,0.00,0.6,4.273
2113,2014-11-28 20:20:00,-0.2039,0.0000,13.762,40.600,0.6,14.026,15.031,0.1031,0.00,0.6,4.273
2114,2014-11-28 20:25:00,-0.2039,0.0000,13.762,41.000,0.8,13.978,14.984,0.1036,0.00,0.6,4.267
2115,2014-11-28 20:30:00,-0.2039,0.0000,13.858,41.500,1.0,13.930,14.936,0.1031,0.00,0.6,4.267
2116,2014-11-28 20:35:00,-0.2039,0.0000,13.449,42.000,0.8,13.882,14.888,0.1031,0.00,0.6,4.267
2117,2014-11-28 20:40:00,-0.2039,0.0000,13.161,42.800,0.8,13.834,14.840,0.1036,0.00,0.6,4.267
2118,2014-11-28 20:45:00,-0.2039,0.0000,13.209,43.100,0.9,13.786,14.816,0.1036,0.00,0.6,4.267
2119,2014-11-28 20:50:00,-0.2039,0.0000,13.064,43.000,0.8,13.738,14.768,0.1031,0.00,0.6,4.267
2120,2014-11-28 20:55:00,-0.2039,0.0000,13.377,43.000,1.1,13.690,14.721,0.1036,0.00,0.6,4.267
2121,2014-11-28 21:00:00,-0.2039,0.0000,13.690,42.800,1.3,13.666,14.673,0.1036,0.00,0.6,4.267
2122,2014-11-28 21:05:00,-0.2039,0.0000,13.618,42.800,1.2,13.618,14.649,0.1036,0.00,0.6,4.267
2123,2014-11-28 21:10:00,-0.2039,0.0000,13.305,43.100,1.0,13.570,14.601,0.1036,0.00,0.6,4.267
2124,2014-11-28 21:15:00,-0.2039,0.0000,13.425,43.800,1.4,13.546,14.577,0.1036,0.00,0.6,4.267
2125,2014-11-28 21:20:00,-0.2039,0.0000,13.353,43.900,1.3,13.522,14.529,0.1042,0.00,0.6,4.267
2126,2014-11-28 21:25:00,-0.2039,0.0000,13.618,44.100,1.6,13.473,14.505,0.1042,0.00,0.6,4.267
2127,2014-11-28 21:30:00,-0.2039,0.0000,13.594,44.200,1.6,13.449,14.457,0.1036,0.00,0.6,4.267
2128,2014-11-28 21:35:00,-0.2039,0.0000,13.233,44.600,1.4,13.401,14.433,0.1042,0.00,0.6,4.267
2129,2014-11-28 21:40:00,-0.2039,0.0000,12.871,45.300,1.3,13.377,14.409,0.1036,0.00,0.6,4.267
2130,2014-11-28 21:45:00,-0.2039,0.0000,13.257,46.200,2.0,13.329,14.361,0.1042,0.00,0.6,4.267
2131,2014-11-28 21:50:00,-0.2039,0.0000,12.896,46.200,1.6,13.305,14.337,0.1042,0.00,0.6,4.267
2132,2014-11-28 21:55:00,-0.2039,0.0000,12.509,46.800,1.5,13.281,14.314,0.1042,0.00,0.6,4.267
2133,2014-11-28 22:00:00,-0.2039,0.0000,12.316,47.900,1.6,13.233,14.266,0.1042,0.00,0.6,4.267
2134,2014-11-28 22:05:00,-0.2039,0.0000,12.219,48.200,1.6,13.209,14.242,0.1042,0.00,0.6,4.267
2135,2014-11-28 22:10:00,-0.2039,0.0000,12.340,48.600,1.8,13.161,14.194,0.1042,0.00,0.6,4.267
2136,2014-11-28 22:15:00,-0.2039,0.0000,12.316,49.100,1.9,13.112,14.170,0.1042,0.00,0.6,4.267
2137,2014-11-28 22:20:00,-0.2039,0.0000,11.977,49.200,1.7,13.088,14.122,0.1042,0.00,0.6,4.267
2138,2014-11-28 22:25:00,-0.2039,0.0000,11.759,50.000,1.7,13.040,14.098,0.1042,0.00,0.6,4.267
2139,2014-11-28 22:30:00,-0.2039,0.0000,11.710,50.500,1.8,13.016,14.074,0.1042,0.00,0.6,4.267
2140,2014-11-28 22:35:00,-0.2039,0.0000,12.050,49.400,1.8,12.944,14.026,0.1042,0.00,0.6,4.267
2141,2014-11-28 22:40:00,-0.2039,0.0000,11.662,50.200,1.7,12.920,13.978,0.1042,0.00,0.6,4.267
2142,2014-11-28 22:45:00,-0.2039,0.0000,11.516,49.800,1.4,12.871,13.954,0.1042,0.00,0.6,4.267
2143,2014-11-28 22:50:00,-0.2039,0.0000,11.467,49.900,1.4,12.847,13.930,0.1042,0.00,0.6,4.273
2144,2014-11-28 22:55:00,-0.2039,0.0000,11.467,50.000,1.4,12.799,13.882,0.1042,0.00,0.6,4.273
2145,2014-11-28 23:00:00,-0.2039,0.0000,11.662,49.500,1.5,12.751,13.858,0.1042,0.00,0.6,4.267
2146,2014-11-28 23:05:00,-0.2039,0.0000,11.394,49.800,1.3,12.727,13.810,0.1042,0.00,0.6,4.267
2147,2014-11-28 23:10:00,-0.2039,0.0000,11.200,50.300,1.3,12.678,13.786,0.1042,0.00,0.6,4.273
2148,2014-11-28 23:15:00,-0.2039,0.0000,11.053,50.600,1.2,12.630,13.738,0.1042,0.00,0.6,4.267
2149,2014-11-28 23:20:00,-0.2039,0.0000,10.980,50.900,1.2,12.606,13.714,0.1036,0.00,0.6,4.273
2150,2014-11-28 23:25:00,-0.2039,0.0000,11.029,51.300,1.4,12.558,13.690,0.1042,0.00,0.6,4.273
2151,2014-11-28 23:30:00,-0.2039,0.0000,11.370,51.000,1.6,12.509,13.642,0.1042,0.00,0.6,4.273
2152,2014-11-28 23:35:00,-0.2039,0.0000,11.175,51.300,1.5,12.485,13.594,0.1042,0.00,0.6,4.273
2153,2014-11-28 23:40:00,-0.2039,0.0000,11.102,51.800,1.6,12.437,13.570,0.1042,0.00,0.6,4.273
2154,2014-11-28 23:45:00,-0.2039,0.0000,11.078,51.700,1.5,12.413,13.546,0.1042,0.00,0.6,4.273
2155,2014-11-28 23:50:00,-0.2039,0.0000,11.005,51.800,1.5,12.389,13.497,0.1042,0.00,0.6,4.273
2156,2014-11-28 23:55:00,-0.2039,0.0000,10.810,52.600,1.5,12.340,13.473,0.1042,0.00,0.6,4.273
2157,2014-11-29 00:00:00,-0.2039,0.0000,10.687,52.700,1.4,12.316,13.449,0.1042,0.00,0.6,4.273
2158,2014-11-29 00:05:00,-0.2039,0.0000,10.614,53.000,1.4,12.292,13.401,0.1042,0.00,0.6,4.285
2159,2014-11-29 00:10:00,-0.2039,0.0000,10.541,53.400,1.5,12.243,13.377,0.1042,0.00,0.6,4.273
2160,2014-11-29 00:15:00,-0.2039,0.0000,10.565,53.400,1.5,12.219,13.353,0.1042,0.00,0.6,4.273
2161,2014-11-29 00:20:00,-0.2039,0.0000,10.516,53.200,1.4,12.195,13.329,0.1042,0.00,0.6,4.273
2162,2014-11-29 00:25:00,-0.2039,0.0000,10.443,53.300,1.4,12.171,13.305,0.1042,0.00,0.6,4.273
2163,2014-11-29 00:30:00,-0.2039,0.0000,10.369,53.700,1.4,12.147,13.257,0.1042,0.00,0.6,4.273
2164,2014-11-29 00:35:00,-0.2039,0.0000,10.345,53.500,1.3,12.098,13.233,0.1042,0.00,0.6,4.273
2165,2014-11-29 00:40:00,-0.2039,0.0000,10.443,53.100,1.3,12.050,13.209,0.1042,0.00,0.6,4.273
2166,2014-11-29 00:45:00,-0.2039,0.0000,10.320,53.000,1.2,12.025,13.161,0.1042,0.00,0.6,4.267
2167,2014-11-29 00:50:00,-0.2039,0.0000,10.271,52.900,1.1,12.001,13.137,0.1042,0.00,0.6,4.273
2168,2014-11-29 00:55:00,-0.2039,0.0000,10.271,53.200,1.2,11.953,13.112,0.1042,0.00,0.6,4.267
2169,2014-11-29 01:00:00,-0.2039,0.0000,10.320,53.200,1.2,11.929,13.088,0.1042,0.00,0.6,4.267
2170,2014-11-29 01:05:00,-0.2039,0.0000,10.100,53.700,1.1,11.904,13.040,0.1042,0.00,0.6,4.273
2171,2014-11-29 01:10:00,-0.2039,0.0000,10.075,53.800,1.1,11.856,13.016,0.1042,0.00,0.6,4.273
2172,2014-11-29 01:15:00,-0.2039,0.0000,9.977,54.400,1.2,11.832,12.992,0.1042,0.00,0.6,4.267
2173,2014-11-29 01:20:00,-0.2039,0.0000,9.805,55.200,1.3,11.807,12.968,0.1042,0.00,0.6,4.267
2174,2014-11-29 01:25:00,-0.2039,0.0000,9.879,55.400,1.4,11.759,12.920,0.1042,0.00,0.6,4.267
2175,2014-11-29 01:30:00,-0.2039,0.0000,9.756,55.600,1.3,11.734,12.896,0.1042,0.00,0.6,4.267
2176,2014-11-29 01:35:00,-0.2039,0.0000,9.706,55.800,1.3,11.710,12.871,0.1042,0.00,0.6,4.261
2177,2014-11-29 01:40:00,-0.2039,0.0000,10.001,55.400,1.5,11.662,12.847,0.1042,0.00,0.6,4.255
2178,2014-11-29 01:45:00,-0.2039,0.0000,9.879,55.400,1.4,11.637,12.823,0.1042,0.00,0.6,4.255
2179,2014-11-29 01:50:00,-0.2039,0.0000,9.756,55.700,1.3,11.613,12.775,0.1042,0.00,0.6,4.267
2180,2014-11-29 01:55:00,-0.2039,0.0000,9.608,56.600,1.4,11.565,12.727,0.1036,0.00,0.6,4.255
2181,2014-11-29 02:00:00,-0.2039,0.0000,9.608,56.200,1.3,11.540,12.727,0.1042,0.00,0.6,4.255
2182,2014-11-29 02:05:00,-0.2039,0.0000,9.509,56.100,1.2,11.516,12.703,0.1036,0.00,0.6,4.255
2183,2014-11-29 02:10:00,-0.2039,0.0000,9.435,56.200,1.2,11.492,12.678,0.1036,0.00,0.6,4.255
2184,2014-11-29 02:15:00,-0.2039,0.0000,9.608,55.700,1.2,11.467,12.654,0.1036,0.00,0.6,4.255
2185,2014-11-29 02:20:00,-0.2039,0.0000,9.435,55.500,1.0,11.443,12.606,0.1036,0.00,0.6,4.255
2186,2014-11-29 02:25:00,-0.2039,0.0000,9.485,55.400,1.0,11.394,12.582,0.1036,0.00,0.6,4.255
2187,2014-11-29 02:30:00,-0.2039,0.0000,9.410,55.300,0.9,11.370,12.558,0.1036,0.00,0.6,4.255
2188,2014-11-29 02:35:00,-0.2039,0.0000,9.287,55.600,0.9,11.346,12.534,0.1036,0.00,0.6,4.255
2189,2014-11-29 02:40:00,-0.2039,0.0000,9.854,54.600,1.1,11.321,12.509,0.1036,0.00,0.6,4.255
2190,2014-11-29 02:45:00,-0.2039,0.0000,9.632,54.600,0.9,11.273,12.485,0.1036,0.00,0.6,4.255
2191,2014-11-29 02:50:00,-0.2039,0.0000,9.460,54.800,0.8,11.273,12.437,0.1036,0.00,0.6,4.255
2192,2014-11-29 02:55:00,-0.2039,0.0000,9.435,55.300,0.9,11.224,12.437,0.1036,0.00,0.6,4.255
2193,2014-11-29 03:00:00,-0.2039,0.0000,9.163,55.400,0.7,11.200,12.389,0.1036,0.00,0.6,4.255
2194,2014-11-29 03:05:00,-0.2039,0.0000,8.965,56.200,0.7,11.175,12.389,0.1036,0.00,0.6,4.255
2195,2014-11-29 03:10:00,-0.2039,0.0000,8.990,56.400,0.8,11.127,12.340,0.1036,0.00,0.6,4.255
2196,2014-11-29 03:15:00,-0.2039,0.0000,8.767,56.600,0.6,11.102,12.316,0.1036,0.00,0.6,4.255
2197,2014-11-29 03:20:00,-0.2039,0.0000,9.336,56.200,1.1,11.053,12.292,0.1036,0.00,0.6,4.255
2198,2014-11-29 03:25:00,-0.2039,0.0000,10.075,54.000,1.2,11.029,12.243,0.1036,0.00,0.6,4.255
2199,2014-11-29 03:30:00,-0.2039,0.0000,9.583,54.300,0.8,11.005,12.219,0.1036,0.00,0.6,4.255
2200,2014-11-29 03:35:00,-0.2039,0.0000,9.139,54.700,0.5,10.980,12.195,0.1036,0.00,0.6,4.255
2201,2014-11-29 03:40:00,-0.2039,0.0000,9.064,54.800,0.5,10.956,12.171,0.1036,0.00,0.6,4.267
2202,2014-11-29 03:45:00,-0.2039,0.0000,8.891,54.600,0.3,10.932,12.147,0.1031,0.00,0.6,4.255
2203,2014-11-29 03:50:00,-0.2039,0.0000,8.817,54.600,0.2,10.907,12.122,0.1036,0.00,0.6,4.255
