"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374977, SEN S/N: 10348620)","Current, mA (LGR S/N: 10374977, SEN S/N: 10348620)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10359300)","RH, % (LGR S/N: 10374977, SEN S/N: 10359300)","DewPt, °C (LGR S/N: 10374977, SEN S/N: 10359300)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365581, LBL: Inside)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365582, LBL: Outside)","Water Content, m³/m³ (LGR S/N: 10374977, SEN S/N: 10374525)","Wetness, % (LGR S/N: 10374977, SEN S/N: 10374902)","Solar Radiation, W/m² (LGR S/N: 10374977, SEN S/N: 10375652)","Batt, V (LGR S/N: 10374977)"
2829,2014-04-28 05:15:00,-0.2039,0.0000,9.238,90.500,7.8,12.171,13.690,0.0200,100.00,1.9,4.297
2830,2014-04-28 05:20:00,-0.2039,0.0000,9.262,91.000,7.9,12.147,13.666,0.0200,100.00,4.4,4.297
2831,2014-04-28 05:25:00,-0.2039,0.0000,9.361,90.700,7.9,12.147,13.642,0.0200,100.00,5.6,4.297
2832,2014-04-28 05:30:00,-0.2039,0.0000,9.312,91.000,7.9,12.122,13.618,0.0200,100.00,6.9,4.297
2833,2014-04-28 05:35:00,-0.2039,0.0000,9.238,90.600,7.8,12.098,13.594,0.0200,100.00,11.9,4.297
2834,2014-04-28 05:40:00,-0.2039,0.0000,9.312,91.000,7.9,12.098,13.570,0.0200,100.00,20.6,4.297
2835,2014-04-28 05:45:00,-0.2039,0.0000,9.509,91.000,8.1,12.122,13.570,0.0200,100.00,25.6,4.297
2836,2014-04-28 05:50:00,-0.2039,0.0000,9.657,90.900,8.3,12.147,13.546,0.0200,100.00,29.4,4.297
2837,2014-04-28 05:55:00,-0.2039,0.0000,10.026,90.500,8.6,12.171,13.546,0.0200,92.35,40.6,4.297
2838,2014-04-28 06:00:00,-0.2039,0.0000,11.273,86.800,9.2,12.219,13.546,0.0200,68.24,61.9,4.297
2839,2014-04-28 06:05:00,-0.2039,0.0000,12.389,83.500,9.7,12.292,13.546,0.0200,27.65,121.9,4.297
2840,2014-04-28 06:10:00,-0.2039,0.0000,13.353,79.100,9.8,12.340,13.546,0.0200,4.71,158.1,4.297
2841,2014-04-28 06:15:00,-0.2039,0.0000,14.146,77.300,10.2,12.437,13.570,0.0205,2.94,210.6,4.297
2842,2014-04-28 06:20:00,-0.2039,0.0000,14.457,73.500,9.8,12.534,13.594,0.0200,2.94,234.4,4.303
2843,2014-04-28 06:25:00,-0.2039,0.0000,14.577,72.800,9.8,12.630,13.594,0.0200,2.35,251.9,4.303
2844,2014-04-28 06:30:00,-0.2039,0.0000,15.008,70.300,9.7,12.751,13.642,0.0200,2.35,270.6,4.303
2845,2014-04-28 06:35:00,-0.2039,0.0000,15.175,69.200,9.6,12.871,13.690,0.0200,2.35,290.6,4.303
2846,2014-04-28 06:40:00,-0.2039,0.0000,15.581,67.700,9.6,12.992,13.714,0.0205,2.35,309.4,4.303
2847,2014-04-28 06:45:00,-0.2039,0.0000,15.581,67.100,9.5,13.112,13.762,0.0205,2.35,325.6,4.303
2848,2014-04-28 06:50:00,-0.2039,0.0000,15.533,68.100,9.7,13.233,13.834,0.0205,2.35,343.1,4.303
2849,2014-04-28 06:55:00,-0.2039,0.0000,15.724,66.500,9.5,13.353,13.882,0.0205,1.76,359.4,4.303
2850,2014-04-28 07:00:00,-0.2039,0.0000,15.915,66.100,9.6,13.546,13.930,0.0205,2.35,379.4,4.303
2851,2014-04-28 07:05:00,-0.2039,0.0000,15.867,64.300,9.2,13.858,14.002,0.0205,2.35,396.9,4.309
2852,2014-04-28 07:10:00,-0.2039,0.0000,16.368,63.300,9.4,14.242,14.098,0.0214,1.76,415.6,4.315
2853,2014-04-28 07:15:00,-0.2039,0.0000,16.677,63.800,9.8,14.625,14.218,0.0214,2.35,431.9,4.315
2854,2014-04-28 07:20:00,-0.2039,0.0000,17.201,62.100,9.9,15.008,14.361,0.0214,1.76,450.6,4.321
2855,2014-04-28 07:25:00,-0.2039,0.0000,17.772,60.600,10.1,15.390,14.529,0.0214,1.76,469.4,4.333
2856,2014-04-28 07:30:00,-0.2039,0.0000,17.225,60.200,9.5,15.772,14.697,0.0214,1.76,483.1,4.351
2857,2014-04-28 07:35:00,-0.2039,0.0000,18.105,59.100,10.0,16.106,14.864,0.0224,2.35,500.6,4.387
2858,2014-04-28 07:40:00,-0.2039,0.0000,18.319,58.600,10.1,16.392,15.055,0.0224,1.76,519.4,4.363
2859,2014-04-28 07:45:00,-0.2039,0.0000,18.200,56.300,9.4,16.725,15.247,0.0228,1.76,535.6,4.351
2860,2014-04-28 07:50:00,-0.2039,0.0000,17.582,60.500,9.9,17.082,15.414,0.0228,1.76,535.6,4.345
2861,2014-04-28 07:55:00,-0.2039,0.0000,18.033,58.500,9.8,17.463,15.629,0.0228,1.76,84.4,4.351
2862,2014-04-28 08:00:00,-0.2039,0.0000,18.580,57.800,10.1,17.772,15.819,0.0228,1.76,69.4,4.333
2863,2014-04-28 08:05:00,-0.2039,0.0000,18.081,58.400,9.8,17.962,16.010,0.0228,1.76,59.4,4.345
2864,2014-04-28 08:10:00,-0.2039,0.0000,18.129,58.400,9.9,18.081,16.201,0.0228,1.18,59.4,4.351
2865,2014-04-28 08:15:00,-0.2039,0.0000,18.057,59.700,10.1,18.081,16.344,0.0238,1.76,68.1,4.345
2866,2014-04-28 08:20:00,-0.2039,0.0000,18.842,57.400,10.3,18.010,16.463,0.0238,1.76,60.6,4.339
2867,2014-04-28 08:25:00,-0.2039,0.0000,18.961,56.200,10.1,17.891,16.558,0.0238,1.76,61.9,4.333
2868,2014-04-28 08:30:00,-0.2039,0.0000,18.557,56.600,9.8,17.772,16.606,0.0228,1.76,79.4,4.339
2869,2014-04-28 08:35:00,-0.2039,0.0000,18.580,55.300,9.5,17.653,16.654,0.0228,1.76,114.4,4.351
2870,2014-04-28 08:40:00,-0.2039,0.0000,18.557,55.000,9.4,17.558,16.654,0.0228,1.18,91.9,4.351
2871,2014-04-28 08:45:00,-0.2039,0.0000,18.580,55.400,9.5,17.439,16.677,0.0228,1.18,108.1,4.345
2872,2014-04-28 08:50:00,-0.2039,0.0000,18.557,55.400,9.5,17.368,16.677,0.0228,1.76,86.9,4.339
2873,2014-04-28 08:55:00,-0.2039,0.0000,19.484,54.600,10.1,17.296,16.654,0.0228,1.76,66.9,4.333
2874,2014-04-28 09:00:00,-0.2039,0.0000,19.532,53.900,10.0,17.225,16.654,0.0238,1.76,64.4,4.339
2875,2014-04-28 09:05:00,-0.2039,0.0000,19.793,50.200,9.1,17.201,16.654,0.0228,1.76,63.1,4.339
2876,2014-04-28 09:10:00,-0.2039,0.0000,19.746,50.100,9.1,17.177,16.630,0.0228,1.18,63.1,4.345
2877,2014-04-28 09:15:00,-0.2039,0.0000,20.341,49.700,9.5,17.130,16.630,0.0238,1.76,64.4,4.345
2878,2014-04-28 09:20:00,-0.2039,0.0000,20.603,47.900,9.2,17.130,16.630,0.0238,1.18,64.4,4.345
2879,2014-04-28 09:25:00,-0.2039,0.0000,21.032,47.200,9.4,17.130,16.630,0.0228,1.76,64.4,4.339
2880,2014-04-28 09:30:00,-0.2039,0.0000,20.746,45.700,8.6,17.130,16.630,0.0228,1.18,65.6,4.339
2881,2014-04-28 09:35:00,-0.2039,0.0000,20.126,47.200,8.5,17.130,16.630,0.0228,1.76,65.6,4.345
2882,2014-04-28 09:40:00,-0.2039,0.0000,20.674,46.100,8.7,17.130,16.654,0.0238,1.76,65.6,4.345
2883,2014-04-28 09:45:00,-0.2039,0.0000,20.817,45.900,8.8,17.130,16.654,0.0238,1.76,71.9,4.345
2884,2014-04-28 09:50:00,-0.2039,0.0000,21.103,44.700,8.6,17.130,16.654,0.0238,1.18,75.6,4.345
2885,2014-04-28 09:55:00,-0.2039,0.0000,21.246,45.500,9.0,17.153,16.677,0.0238,1.76,85.6,4.345
2886,2014-04-28 10:00:00,-0.2039,0.0000,22.154,43.100,9.0,17.177,16.677,0.0238,1.76,84.4,4.345
2887,2014-04-28 10:05:00,-0.2039,0.0000,22.274,43.500,9.3,17.225,16.701,0.0228,1.76,74.4,4.339
2888,2014-04-28 10:10:00,-0.2039,0.0000,22.513,41.600,8.8,17.272,16.725,0.0238,1.76,134.4,4.351
2889,2014-04-28 10:15:00,-0.2039,0.0000,22.609,41.200,8.8,17.344,16.749,0.0238,1.76,110.6,4.339
2890,2014-04-28 10:20:00,-0.2039,0.0000,23.016,41.600,9.3,17.582,16.796,0.0238,1.76,130.6,4.339
2891,2014-04-28 10:25:00,-0.2039,0.0000,22.992,42.000,9.4,18.010,16.868,0.0238,1.76,165.6,4.345
2892,2014-04-28 10:30:00,-0.2039,0.0000,22.992,41.500,9.2,18.295,16.987,0.0238,1.76,86.9,4.339
2893,2014-04-28 10:35:00,-0.2039,0.0000,23.112,41.200,9.2,18.366,17.082,0.0238,1.76,73.1,4.339
2894,2014-04-28 10:40:00,-0.2039,0.0000,23.569,41.700,9.8,18.343,17.177,0.0238,1.76,264.4,4.339
2895,2014-04-28 10:45:00,-0.2039,0.0000,23.737,39.800,9.3,18.319,17.225,0.0238,1.76,171.9,4.345
2896,2014-04-28 10:50:00,-0.2039,0.0000,23.785,40.400,9.5,18.319,17.272,0.0238,1.76,109.4,4.339
2897,2014-04-28 10:55:00,-0.2039,0.0000,23.569,41.500,9.7,18.319,17.320,0.0247,1.76,154.4,4.351
2898,2014-04-28 11:00:00,-0.2039,0.0000,23.545,42.100,9.9,18.319,17.344,0.0247,1.76,113.1,4.345
2899,2014-04-28 11:05:00,-0.2039,0.0000,24.871,40.700,10.6,18.343,17.368,0.0247,1.76,90.6,4.345
2900,2014-04-28 11:10:00,-0.2039,0.0000,25.113,39.600,10.4,18.390,17.391,0.0247,1.76,84.4,4.351
2901,2014-04-28 11:15:00,-0.2039,0.0000,25.307,39.500,10.6,18.438,17.439,0.0247,1.76,79.4,4.339
2902,2014-04-28 11:20:00,-0.2039,0.0000,25.695,39.700,11.0,18.509,17.463,0.0247,2.35,203.1,4.345
2903,2014-04-28 11:25:00,-0.2039,0.0000,24.823,41.200,10.8,18.580,17.510,0.0247,1.76,90.6,4.339
2904,2014-04-28 11:30:00,-0.2039,0.0000,25.355,41.300,11.3,18.628,17.558,0.0247,2.35,100.6,4.351
2905,2014-04-28 11:35:00,-0.2039,0.0000,25.744,42.700,12.1,18.723,17.605,0.0247,2.35,91.9,4.339
2906,2014-04-28 11:40:00,-0.2039,0.0000,25.550,42.700,12.0,18.866,17.653,0.0247,2.35,95.6,4.333
2907,2014-04-28 11:45:00,-0.2039,0.0000,25.137,44.100,12.1,19.056,17.724,0.0247,2.35,124.4,4.339
2908,2014-04-28 11:50:00,-0.2039,0.0000,25.866,42.700,12.2,19.865,17.843,0.0247,2.35,165.6,4.357
2909,2014-04-28 11:55:00,-0.2039,0.0000,25.768,42.000,11.9,21.246,18.129,0.0252,2.35,435.6,4.339
2910,2014-04-28 12:00:00,-0.2039,0.0000,26.134,41.200,11.9,22.633,18.533,0.0252,2.35,165.6,4.333
2911,2014-04-28 12:05:00,-0.2039,0.0000,26.353,41.500,12.2,23.978,19.056,0.0252,2.35,260.6,4.327
2912,2014-04-28 12:10:00,-0.2039,0.0000,26.573,40.700,12.1,25.258,19.627,0.0261,2.35,399.4,4.339
2913,2014-04-28 12:15:00,-0.2039,0.0000,26.426,39.400,11.5,26.353,20.246,0.0261,2.35,165.6,4.333
2914,2014-04-28 12:20:00,-0.2039,0.0000,26.036,39.800,11.3,27.259,20.865,0.0274,2.35,380.6,4.339
2915,2014-04-28 12:25:00,-0.2039,0.0000,26.598,38.100,11.2,28.072,21.437,0.0270,2.35,939.4,4.333
2916,2014-04-28 12:30:00,-0.2039,0.0000,26.573,37.100,10.7,28.841,22.011,0.0270,2.94,383.1,4.375
2917,2014-04-28 12:35:00,-0.2039,0.0000,27.702,36.100,11.3,29.565,22.561,0.0283,3.53,958.1,4.357
2918,2014-04-28 12:40:00,-0.2039,0.0000,27.308,35.800,10.9,30.217,23.112,0.0283,3.53,953.1,4.345
2919,2014-04-28 12:45:00,-0.2039,0.0000,27.456,35.500,10.9,30.824,23.617,0.0288,3.53,943.1,4.339
2920,2014-04-28 12:50:00,-0.2039,0.0000,28.791,33.200,11.0,31.357,24.098,0.0297,4.12,934.4,4.333
2921,2014-04-28 12:55:00,-0.2039,0.0000,28.617,32.400,10.5,31.868,24.557,0.0297,4.12,930.6,4.333
2922,2014-04-28 13:00:00,-0.2039,0.0000,27.949,32.600,10.0,32.355,24.992,0.0297,3.53,915.6,4.375
2923,2014-04-28 13:05:00,-0.2039,0.0000,27.850,33.300,10.2,32.742,25.380,0.0306,3.53,901.9,4.351
2924,2014-04-28 13:10:00,-0.2039,0.0000,27.875,32.800,10.0,33.131,25.768,0.0306,3.53,895.6,4.339
2925,2014-04-28 13:15:00,-0.2039,0.0000,27.850,32.700,10.0,33.495,26.109,0.0310,3.53,883.1,4.333
2926,2014-04-28 13:20:00,-0.2039,0.0000,28.147,32.100,10.0,33.835,26.426,0.0310,3.53,870.6,4.333
2927,2014-04-28 13:25:00,-0.2039,0.0000,28.742,31.000,10.0,34.124,26.720,0.0319,3.53,861.9,4.387
2928,2014-04-28 13:30:00,-0.2039,0.0000,27.998,31.000,9.3,34.387,27.014,0.0319,3.53,844.4,4.351
2929,2014-04-28 13:35:00,-0.2039,0.0000,27.382,31.400,9.0,34.598,27.259,0.0319,3.53,838.1,4.345
2930,2014-04-28 13:40:00,-0.2039,0.0000,27.308,32.600,9.5,34.863,27.530,0.0319,3.53,819.4,4.339
2931,2014-04-28 13:45:00,-0.2039,0.0000,28.965,31.300,10.3,35.049,27.727,0.0328,4.12,814.4,4.333
2932,2014-04-28 13:50:00,-0.2039,0.0000,28.866,30.000,9.6,35.262,27.949,0.0332,3.53,808.1,4.333
2933,2014-04-28 13:55:00,-0.2039,0.0000,27.579,30.800,8.9,35.448,28.171,0.0332,3.53,794.4,4.357
2934,2014-04-28 14:00:00,-0.2039,0.0000,28.147,31.000,9.4,35.609,28.345,0.0332,3.53,776.9,4.345
2935,2014-04-28 14:05:00,-0.2039,0.0000,28.122,29.700,8.8,35.743,28.518,0.0332,3.53,766.9,4.339
2936,2014-04-28 14:10:00,-0.2039,0.0000,26.842,31.000,8.3,35.877,28.692,0.0332,3.53,759.4,4.333
2937,2014-04-28 14:15:00,-0.2039,0.0000,28.048,31.100,9.4,35.985,28.841,0.0341,3.53,744.4,4.333
2938,2014-04-28 14:20:00,-0.2039,0.0000,28.543,29.200,8.9,36.065,28.990,0.0341,3.53,733.1,4.351
2939,2014-04-28 14:25:00,-0.2039,0.0000,28.320,29.100,8.7,36.173,29.115,0.0341,3.53,720.6,4.339
2940,2014-04-28 14:30:00,-0.2039,0.0000,28.593,29.600,9.1,36.200,29.240,0.0350,3.53,706.9,4.333
2941,2014-04-28 14:35:00,-0.2039,0.0000,29.389,28.500,9.3,36.254,29.340,0.0350,3.53,690.6,4.333
2942,2014-04-28 14:40:00,-0.2039,0.0000,27.456,29.300,8.0,36.065,29.414,0.0350,2.94,679.4,4.442
2943,2014-04-28 14:45:00,-0.2039,0.0000,27.727,29.900,8.5,35.716,29.439,0.0354,2.94,663.1,4.345
2944,2014-04-28 14:50:00,-0.2039,0.0000,27.899,28.900,8.2,35.502,29.389,0.0350,2.94,649.4,4.363
2945,2014-04-28 14:55:00,-0.2039,0.0000,27.924,28.500,8.0,35.475,29.365,0.0354,2.94,636.9,4.333
2946,2014-04-28 15:00:00,-0.2039,0.0000,27.136,29.200,7.7,35.155,29.340,0.0350,2.94,620.6,4.327
2947,2014-04-28 15:05:00,-0.2039,0.0000,27.825,28.600,8.0,34.492,29.240,0.0354,2.94,608.1,4.351
2948,2014-04-28 15:10:00,-0.2039,0.0000,27.186,29.200,7.7,33.704,29.040,0.0350,2.94,455.6,4.339
2949,2014-04-28 15:15:00,-0.2039,0.0000,27.186,29.000,7.6,32.846,28.766,0.0350,2.94,336.9,4.333
2950,2014-04-28 15:20:00,-0.2039,0.0000,27.554,29.500,8.2,32.047,28.468,0.0341,2.35,108.1,4.327
2951,2014-04-28 15:25:00,-0.2039,0.0000,27.924,28.000,7.7,31.331,28.147,0.0350,2.35,154.4,4.333
2952,2014-04-28 15:30:00,-0.2039,0.0000,26.793,29.000,7.3,30.672,27.825,0.0341,1.76,166.9,4.333
2953,2014-04-28 15:35:00,-0.2039,0.0000,26.646,29.200,7.3,30.066,27.505,0.0341,1.76,60.6,4.333
2954,2014-04-28 15:40:00,-0.2039,0.0000,26.475,29.600,7.3,29.515,27.186,0.0341,1.76,51.9,4.333
2955,2014-04-28 15:45:00,-0.2039,0.0000,26.158,30.300,7.4,29.015,26.916,0.0332,1.18,49.4,4.333
2956,2014-04-28 15:50:00,-0.2039,0.0000,26.256,29.900,7.3,28.543,26.622,0.0328,1.18,48.1,4.333
2957,2014-04-28 15:55:00,-0.2039,0.0000,26.061,29.900,7.1,28.122,26.353,0.0332,1.18,46.9,4.333
2958,2014-04-28 16:00:00,-0.2039,0.0000,25.793,30.500,7.2,27.751,26.109,0.0328,1.18,45.6,4.333
2959,2014-04-28 16:05:00,-0.2039,0.0000,25.501,30.800,7.1,27.382,25.866,0.0319,1.18,44.4,4.333
2960,2014-04-28 16:10:00,-0.2039,0.0000,25.695,30.900,7.3,27.038,25.623,0.0319,1.18,41.9,4.327
2961,2014-04-28 16:15:00,-0.2039,0.0000,25.744,30.800,7.3,26.744,25.428,0.0310,1.18,41.9,4.327
2962,2014-04-28 16:20:00,-0.2039,0.0000,25.695,30.900,7.3,26.451,25.210,0.0319,1.18,39.4,4.321
2963,2014-04-28 16:25:00,-0.2039,0.0000,25.720,30.900,7.3,26.182,25.016,0.0319,1.18,38.1,4.321
2964,2014-04-28 16:30:00,-0.2039,0.0000,25.574,30.900,7.2,25.914,24.847,0.0310,1.18,35.6,4.321
2965,2014-04-28 16:35:00,-0.2039,0.0000,25.428,31.400,7.3,25.695,24.677,0.0310,1.18,33.1,4.321
2966,2014-04-28 16:40:00,-0.2039,0.0000,25.525,31.100,7.2,25.453,24.508,0.0310,1.18,30.6,4.321
2967,2014-04-28 16:45:00,-0.2039,0.0000,25.695,30.500,7.1,25.258,24.363,0.0306,1.18,29.4,4.321
2968,2014-04-28 16:50:00,-0.2039,0.0000,25.355,31.100,7.1,25.040,24.219,0.0306,1.18,28.1,4.321
2969,2014-04-28 16:55:00,-0.2039,0.0000,24.919,32.400,7.3,24.847,24.074,0.0306,1.18,19.4,4.321
2970,2014-04-28 17:00:00,-0.2039,0.0000,24.871,32.200,7.2,24.677,23.930,0.0306,1.18,16.9,4.315
2971,2014-04-28 17:05:00,-0.2039,0.0000,24.532,33.100,7.3,24.460,23.809,0.0306,1.18,25.6,4.315
2972,2014-04-28 17:10:00,-0.2039,0.0000,24.750,32.400,7.1,24.267,23.665,0.0306,1.18,31.9,4.321
2973,2014-04-28 17:15:00,-0.2039,0.0000,24.774,32.400,7.2,24.098,23.545,0.0297,1.18,29.4,4.315
2974,2014-04-28 17:20:00,-0.2039,0.0000,24.532,32.600,7.0,23.954,23.424,0.0297,1.18,20.6,4.315
2975,2014-04-28 17:25:00,-0.2039,0.0000,24.339,33.400,7.2,23.809,23.304,0.0297,1.18,18.1,4.315
2976,2014-04-28 17:30:00,-0.2039,0.0000,24.026,34.300,7.3,23.641,23.208,0.0288,1.18,15.6,4.315
2977,2014-04-28 17:35:00,-0.2039,0.0000,23.737,35.400,7.5,23.497,23.088,0.0288,1.18,15.6,4.315
2978,2014-04-28 17:40:00,-0.2039,0.0000,23.424,36.000,7.5,23.328,22.992,0.0288,1.18,13.1,4.315
2979,2014-04-28 17:45:00,-0.2039,0.0000,23.040,36.800,7.5,23.160,22.896,0.0283,1.18,11.9,4.315
2980,2014-04-28 17:50:00,-0.2039,0.0000,22.872,37.300,7.5,23.016,22.776,0.0288,1.18,10.6,4.315
2981,2014-04-28 17:55:00,-0.2039,0.0000,22.705,38.100,7.7,22.848,22.681,0.0288,1.18,10.6,4.315
2982,2014-04-28 18:00:00,-0.2039,0.0000,22.776,38.500,7.9,22.705,22.561,0.0283,1.18,8.1,4.315
2983,2014-04-28 18:05:00,-0.2039,0.0000,22.561,39.000,7.9,22.537,22.465,0.0283,1.18,8.1,4.309
2984,2014-04-28 18:10:00,-0.2039,0.0000,22.369,39.400,7.9,22.393,22.369,0.0283,1.18,6.9,4.315
2985,2014-04-28 18:15:00,-0.2039,0.0000,22.082,40.600,8.1,22.250,22.250,0.0274,1.18,5.6,4.315
2986,2014-04-28 18:20:00,-0.2039,0.0000,21.891,42.500,8.6,22.106,22.154,0.0283,0.59,4.4,4.309
2987,2014-04-28 18:25:00,-0.2039,0.0000,21.843,43.300,8.8,21.963,22.058,0.0283,1.18,1.9,4.309
2988,2014-04-28 18:30:00,-0.2039,0.0000,21.485,45.000,9.1,21.843,21.963,0.0274,0.59,0.6,4.309
2989,2014-04-28 18:35:00,-0.2039,0.0000,21.103,46.000,9.1,21.700,21.867,0.0274,0.59,0.6,4.309
2990,2014-04-28 18:40:00,-0.2039,0.0000,20.770,47.400,9.2,21.557,21.772,0.0274,0.59,0.6,4.309
2991,2014-04-28 18:45:00,-0.2039,0.0000,20.531,48.600,9.3,21.413,21.676,0.0270,0.59,0.6,4.339
2992,2014-04-28 18:50:00,-0.2039,0.0000,20.722,48.700,9.6,21.294,21.581,0.0274,0.59,0.6,4.309
2993,2014-04-28 18:55:00,-0.2039,0.0000,20.555,49.500,9.6,21.151,21.485,0.0274,0.59,0.6,4.309
2994,2014-04-28 19:00:00,-0.2039,0.0000,20.460,49.800,9.6,21.032,21.390,0.0270,0.59,0.6,4.309
2995,2014-04-28 19:05:00,-0.2039,0.0000,20.150,50.600,9.6,20.913,21.318,0.0270,0.59,0.6,4.309
2996,2014-04-28 19:10:00,-0.2039,0.0000,19.960,51.500,9.7,20.793,21.223,0.0270,0.59,0.6,4.309
2997,2014-04-28 19:15:00,-0.2039,0.0000,19.888,51.600,9.6,20.674,21.127,0.0270,0.59,0.6,4.303
2998,2014-04-28 19:20:00,-0.2039,0.0000,19.817,51.500,9.6,20.555,21.056,0.0270,0.59,0.6,4.309
2999,2014-04-28 19:25:00,-0.2039,0.0000,19.651,52.100,9.6,20.460,20.960,0.0270,0.59,0.6,4.309
3000,2014-04-28 19:30:00,-0.2039,0.0000,19.365,53.500,9.7,20.341,20.889,0.0270,0.59,0.6,4.333
3001,2014-04-28 19:35:00,-0.2039,0.0000,18.985,54.000,9.5,20.246,20.793,0.0261,0.59,0.6,4.303
3002,2014-04-28 19:40:00,-0.2039,0.0000,18.961,55.200,9.8,20.126,20.722,0.0261,0.59,0.6,4.303
3003,2014-04-28 19:45:00,-0.2039,0.0000,18.818,55.100,9.6,20.007,20.627,0.0261,0.59,0.6,4.303
3004,2014-04-28 19:50:00,-0.2039,0.0000,18.604,54.700,9.3,19.912,20.555,0.0261,0.59,0.6,4.303
3005,2014-04-28 19:55:00,-0.2039,0.0000,18.461,54.800,9.2,19.817,20.484,0.0261,0.59,0.6,4.303
3006,2014-04-28 20:00:00,-0.2039,0.0000,18.461,55.100,9.3,19.722,20.412,0.0252,0.59,0.6,4.303
3007,2014-04-28 20:05:00,-0.2039,0.0000,18.271,54.300,8.9,19.627,20.317,0.0252,0.59,0.6,4.303
3008,2014-04-28 20:10:00,-0.2039,0.0000,17.986,54.300,8.6,19.532,20.246,0.0252,0.59,0.6,4.303
3009,2014-04-28 20:15:00,-0.2039,0.0000,17.843,55.000,8.7,19.436,20.174,0.0252,0.59,0.6,4.321
3010,2014-04-28 20:20:00,-0.2039,0.0000,17.724,55.400,8.7,19.341,20.103,0.0252,0.59,0.6,4.303
3011,2014-04-28 20:25:00,-0.2039,0.0000,17.772,56.000,8.9,19.246,20.031,0.0252,0.59,0.6,4.303
3012,2014-04-28 20:30:00,-0.2039,0.0000,17.724,55.800,8.8,19.151,19.960,0.0252,0.59,0.6,4.303
3013,2014-04-28 20:35:00,-0.2039,0.0000,17.558,56.000,8.7,19.080,19.888,0.0252,0.59,0.6,4.303
3014,2014-04-28 20:40:00,-0.2039,0.0000,17.558,56.400,8.8,19.008,19.817,0.0247,0.59,0.6,4.303
3015,2014-04-28 20:45:00,-0.2039,0.0000,17.463,57.000,8.9,18.937,19.770,0.0247,0.59,0.6,4.303
3016,2014-04-28 20:50:00,-0.2039,0.0000,17.320,57.600,8.9,18.842,19.698,0.0247,0.59,0.6,4.303
3017,2014-04-28 20:55:00,-0.2039,0.0000,17.415,57.200,8.9,18.771,19.627,0.0247,0.59,0.6,4.303
3018,2014-04-28 21:00:00,-0.2039,0.0000,17.415,55.900,8.5,18.699,19.579,0.0247,0.59,0.6,4.333
3019,2014-04-28 21:05:00,-0.2039,0.0000,17.320,56.100,8.5,18.628,19.508,0.0247,0.59,0.6,4.303
3020,2014-04-28 21:10:00,-0.2039,0.0000,17.034,56.900,8.4,18.557,19.460,0.0247,0.59,0.6,4.303
3021,2014-04-28 21:15:00,-0.2039,0.0000,16.939,57.400,8.5,18.485,19.389,0.0247,0.59,0.6,4.303
3022,2014-04-28 21:20:00,-0.2039,0.0000,17.153,57.000,8.6,18.414,19.318,0.0247,0.59,0.6,4.303
3023,2014-04-28 21:25:00,-0.2039,0.0000,17.153,56.900,8.6,18.343,19.270,0.0247,0.59,0.6,4.303
3024,2014-04-28 21:30:00,-0.2039,0.0000,16.915,57.400,8.5,18.295,19.222,0.0247,0.59,0.6,4.303
3025,2014-04-28 21:35:00,-0.2039,0.0000,16.773,58.000,8.5,18.224,19.151,0.0247,0.59,0.6,4.303
3026,2014-04-28 21:40:00,-0.2039,0.0000,16.630,58.000,8.3,18.152,19.103,0.0247,0.59,0.6,4.303
3027,2014-04-28 21:45:00,-0.2039,0.0000,16.487,59.000,8.5,18.105,19.032,0.0238,0.59,0.6,4.303
3028,2014-04-28 21:50:00,-0.2039,0.0000,16.320,59.600,8.5,18.033,18.985,0.0238,0.59,0.6,4.303
3029,2014-04-28 21:55:00,-0.2039,0.0000,16.153,59.500,8.3,17.962,18.937,0.0238,0.59,0.6,4.303
3030,2014-04-28 22:00:00,-0.2039,0.0000,16.177,59.600,8.3,17.915,18.889,0.0238,0.59,0.6,4.303
3031,2014-04-28 22:05:00,-0.2039,0.0000,16.368,59.500,8.5,17.843,18.842,0.0238,0.59,0.6,4.303
3032,2014-04-28 22:10:00,-0.2039,0.0000,16.225,59.800,8.4,17.772,18.771,0.0238,0.59,0.6,4.303
3033,2014-04-28 22:15:00,-0.2039,0.0000,15.963,59.700,8.1,17.724,18.723,0.0238,0.59,0.6,4.303
3034,2014-04-28 22:20:00,-0.2039,0.0000,15.772,60.000,8.0,17.677,18.675,0.0238,0.59,0.6,4.303
3035,2014-04-28 22:25:00,-0.2039,0.0000,15.533,60.200,7.9,17.605,18.628,0.0228,0.59,0.6,4.303
3036,2014-04-28 22:30:00,-0.2039,0.0000,15.390,60.200,7.7,17.534,18.580,0.0228,0.59,0.6,4.303
3037,2014-04-28 22:35:00,-0.2039,0.0000,16.034,58.500,7.9,17.463,18.509,0.0228,0.59,0.6,4.303
3038,2014-04-28 22:40:00,-0.2039,0.0000,15.986,58.300,7.8,17.415,18.461,0.0228,0.59,0.6,4.297
3039,2014-04-28 22:45:00,-0.2039,0.0000,15.796,59.400,7.9,17.344,18.414,0.0228,0.59,0.6,4.297
3040,2014-04-28 22:50:00,-0.2039,0.0000,15.724,60.200,8.0,17.296,18.366,0.0228,0.59,0.6,4.297
