"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374969, SEN S/N: 10348614)","Current, mA (LGR S/N: 10374969, SEN S/N: 10348614)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10359311)","RH, % (LGR S/N: 10374969, SEN S/N: 10359311)","DewPt, °C (LGR S/N: 10374969, SEN S/N: 10359311)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365545, LBL: 5 cm)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365591, LBL: 1 cm)","Water Content, m³/m³ (LGR S/N: 10374969, SEN S/N: 10374509)","Wetness, % (LGR S/N: 10374969, SEN S/N: 10374907)","Solar Radiation, W/m² (LGR S/N: 10374969, SEN S/N: 10375654)","Batt, V (LGR S/N: 10374969)"
3489,2014-03-20 14:20:00,-0.2039,0.0000,24.339,43.800,11.3,25.841,26.989,0.0896,1.18,461.9,4.333
3490,2014-03-20 14:25:00,-0.2039,0.0000,23.857,44.600,11.1,25.914,26.916,0.0896,1.18,876.9,4.339
3491,2014-03-20 14:30:00,-0.2039,0.0000,24.895,42.600,11.3,25.914,26.867,0.0896,1.76,875.6,4.333
3492,2014-03-20 14:35:00,-0.2039,0.0000,25.113,41.800,11.2,25.963,27.186,0.0914,1.76,836.9,4.345
3493,2014-03-20 14:40:00,-0.2039,0.0000,25.647,41.500,11.6,26.280,27.974,0.0896,1.76,825.6,4.339
3494,2014-03-20 14:45:00,-0.1988,0.0000,26.402,39.700,11.6,26.842,28.766,0.0902,1.76,759.4,4.333
3495,2014-03-20 14:50:00,-0.2039,0.0000,25.987,40.700,11.6,27.407,29.414,0.0896,1.76,803.1,4.333
3496,2014-03-20 14:55:00,-0.1988,0.0000,25.186,40.800,10.9,27.875,29.865,0.0896,1.76,348.1,4.333
3497,2014-03-20 15:00:00,-0.1988,0.0000,23.641,43.300,10.4,28.171,29.865,0.0896,1.18,243.1,4.339
3498,2014-03-20 15:05:00,-0.2039,0.0000,22.154,47.000,10.3,28.196,29.490,0.0896,0.59,326.9,4.333
3499,2014-03-20 15:10:00,-0.1988,0.0000,22.178,48.700,10.9,27.998,29.040,0.0893,0.59,354.4,4.333
3500,2014-03-20 15:15:00,-0.2039,0.0000,22.968,47.700,11.3,27.727,28.742,0.0893,1.18,639.4,4.333
3501,2014-03-20 15:20:00,-0.1988,0.0000,22.896,48.200,11.4,27.530,28.717,0.0893,1.18,683.1,4.339
3502,2014-03-20 15:25:00,-0.2039,0.0000,22.992,46.500,10.9,27.407,28.593,0.0887,1.18,780.6,4.333
3503,2014-03-20 15:30:00,-0.1988,0.0000,24.074,44.700,11.3,27.308,28.419,0.0887,1.18,464.4,4.333
3504,2014-03-20 15:35:00,-0.2039,0.0000,24.219,44.000,11.2,27.210,28.171,0.0887,1.18,556.9,4.333
3505,2014-03-20 15:40:00,-0.2039,0.0000,23.930,45.500,11.5,27.038,27.875,0.0887,1.18,644.4,4.339
3506,2014-03-20 15:45:00,-0.2039,0.0000,22.800,48.300,11.3,26.842,27.677,0.0881,0.59,648.1,4.333
3507,2014-03-20 15:50:00,-0.2039,0.0000,23.352,48.600,11.9,26.695,27.505,0.0881,1.18,550.6,4.333
3508,2014-03-20 15:55:00,-0.1988,0.0000,23.328,48.800,12.0,26.549,27.308,0.0881,1.18,479.4,4.333
3509,2014-03-20 16:00:00,-0.1988,0.0000,23.088,47.700,11.4,26.402,27.063,0.0881,0.59,534.4,4.363
3510,2014-03-20 16:05:00,-0.2039,0.0000,23.112,48.500,11.7,26.231,26.818,0.0875,0.59,470.6,4.333
3511,2014-03-20 16:10:00,-0.1988,0.0000,21.628,51.900,11.3,26.061,26.598,0.0875,0.59,345.6,4.333
3512,2014-03-20 16:15:00,-0.1988,0.0000,21.772,51.900,11.5,25.914,26.402,0.0875,0.59,576.9,4.351
3513,2014-03-20 16:20:00,-0.2039,0.0000,21.223,53.200,11.3,25.793,26.280,0.0869,0.59,599.4,4.339
3514,2014-03-20 16:25:00,-0.2039,0.0000,22.417,51.600,12.0,25.768,26.280,0.0887,0.59,560.6,4.333
3515,2014-03-20 16:30:00,-0.1988,0.0000,22.872,50.700,12.1,25.768,26.256,0.0869,1.18,535.6,4.333
3516,2014-03-20 16:35:00,-0.2039,0.0000,22.226,49.900,11.3,25.768,26.182,0.0869,0.59,518.1,4.339
3517,2014-03-20 16:40:00,-0.2039,0.0000,22.681,51.400,12.2,25.793,26.182,0.0869,0.59,489.4,4.339
3518,2014-03-20 16:45:00,-0.1988,0.0000,22.800,49.600,11.7,25.817,26.158,0.0869,0.59,470.6,4.333
3519,2014-03-20 16:50:00,-0.2039,0.0000,22.226,49.300,11.1,25.841,26.109,0.0863,0.59,59.4,4.333
3520,2014-03-20 16:55:00,-0.1988,0.0000,21.843,51.300,11.4,25.841,26.061,0.0863,0.59,58.1,4.339
3521,2014-03-20 17:00:00,-0.2039,0.0000,21.557,52.000,11.3,25.817,25.987,0.0863,0.59,395.6,4.339
3522,2014-03-20 17:05:00,-0.2039,0.0000,21.032,53.700,11.3,25.793,25.914,0.0863,0.59,389.4,4.333
3523,2014-03-20 17:10:00,-0.2039,0.0000,20.936,52.900,11.0,25.768,25.841,0.0863,0.59,369.4,4.333
3524,2014-03-20 17:15:00,-0.2039,0.0000,21.437,53.000,11.5,25.744,25.793,0.0857,0.59,359.4,4.333
3525,2014-03-20 17:20:00,-0.2039,0.0000,21.294,53.200,11.4,25.695,25.671,0.0857,0.59,338.1,4.339
3526,2014-03-20 17:25:00,-0.2039,0.0000,21.008,53.900,11.3,25.525,25.404,0.0850,0.59,320.6,4.333
3527,2014-03-20 17:30:00,-0.2039,0.0000,20.984,53.400,11.2,25.283,25.065,0.0844,0.59,215.6,4.333
3528,2014-03-20 17:35:00,-0.2039,0.0000,20.388,55.300,11.1,25.016,24.798,0.0844,0.59,51.9,4.333
3529,2014-03-20 17:40:00,-0.2039,0.0000,20.246,55.000,10.9,24.774,24.508,0.0844,0.59,261.9,4.339
3530,2014-03-20 17:45:00,-0.2039,0.0000,20.126,55.300,10.9,24.508,24.171,0.0844,0.59,244.4,4.339
3531,2014-03-20 17:50:00,-0.2039,0.0000,19.912,55.900,10.9,24.219,23.833,0.0841,0.59,224.4,4.339
3532,2014-03-20 17:55:00,-0.2039,0.0000,19.508,56.800,10.7,23.930,23.545,0.0841,0.59,39.4,4.333
3533,2014-03-20 18:00:00,-0.2039,0.0000,18.818,58.400,10.5,23.665,23.256,0.0841,0.00,35.6,4.333
3534,2014-03-20 18:05:00,-0.2039,0.0000,18.533,58.900,10.4,23.400,23.016,0.0841,0.00,55.6,4.333
3535,2014-03-20 18:10:00,-0.2039,0.0000,18.271,60.900,10.6,23.184,22.776,0.0835,0.00,29.4,4.333
3536,2014-03-20 18:15:00,-0.2039,0.0000,17.962,61.100,10.4,22.944,22.537,0.0835,0.00,28.1,4.333
3537,2014-03-20 18:20:00,-0.2039,0.0000,17.653,62.300,10.4,22.729,22.298,0.0829,0.00,25.6,4.333
3538,2014-03-20 18:25:00,-0.2039,0.0000,17.510,63.100,10.4,22.513,22.082,0.0829,0.00,23.1,4.333
3539,2014-03-20 18:30:00,-0.2039,0.0000,17.415,63.400,10.4,22.321,21.867,0.0829,0.00,20.6,4.333
3540,2014-03-20 18:35:00,-0.2039,0.0000,17.296,63.700,10.4,22.130,21.676,0.0822,0.00,21.9,4.333
3541,2014-03-20 18:40:00,-0.2039,0.0000,17.130,64.900,10.5,21.939,21.485,0.0822,0.00,31.9,4.333
3542,2014-03-20 18:45:00,-0.2039,0.0000,17.011,65.300,10.5,21.772,21.294,0.0822,0.00,11.9,4.333
3543,2014-03-20 18:50:00,-0.2039,0.0000,16.892,65.600,10.4,21.581,21.103,0.0822,0.00,9.4,4.333
3544,2014-03-20 18:55:00,-0.2039,0.0000,16.773,66.500,10.5,21.413,20.936,0.0822,0.00,6.9,4.333
3545,2014-03-20 19:00:00,-0.2039,0.0000,16.511,67.600,10.5,21.246,20.770,0.0822,0.00,3.1,4.333
3546,2014-03-20 19:05:00,-0.2039,0.0000,16.249,69.400,10.7,21.103,20.603,0.0816,0.59,1.9,4.333
3547,2014-03-20 19:10:00,-0.2039,0.0000,16.034,70.000,10.6,20.936,20.436,0.0816,0.59,0.6,4.333
3548,2014-03-20 19:15:00,-0.2039,0.0000,15.986,70.500,10.6,20.793,20.269,0.0816,0.59,0.6,4.333
3549,2014-03-20 19:20:00,-0.2039,0.0000,15.748,70.800,10.5,20.627,20.126,0.0816,1.18,0.6,4.333
3550,2014-03-20 19:25:00,-0.2039,0.0000,15.629,72.100,10.6,20.484,19.960,0.0810,1.76,0.6,4.333
3551,2014-03-20 19:30:00,-0.2039,0.0000,15.318,72.600,10.4,20.341,19.817,0.0810,2.94,0.6,4.333
3552,2014-03-20 19:35:00,-0.2039,0.0000,15.103,73.900,10.5,20.222,19.698,0.0810,5.88,0.6,4.333
3553,2014-03-20 19:40:00,-0.2039,0.0000,15.031,74.600,10.6,20.079,19.555,0.0810,10.59,0.6,4.369
3554,2014-03-20 19:45:00,-0.2039,0.0000,15.031,75.600,10.8,19.960,19.436,0.0810,7.65,0.6,4.327
3555,2014-03-20 19:50:00,-0.2039,0.0000,14.936,75.600,10.7,19.841,19.294,0.0803,11.76,0.6,4.333
3556,2014-03-20 19:55:00,-0.2039,0.0000,14.721,76.000,10.6,19.698,19.175,0.0810,32.35,0.6,4.327
3557,2014-03-20 20:00:00,-0.2039,0.0000,14.673,77.000,10.7,19.603,19.056,0.0810,23.53,0.6,4.327
3558,2014-03-20 20:05:00,-0.2039,0.0000,14.649,77.000,10.7,19.484,18.937,0.0803,38.24,0.6,4.327
3559,2014-03-20 20:10:00,-0.2039,0.0000,14.505,77.500,10.6,19.365,18.818,0.0803,50.00,0.6,4.327
3560,2014-03-20 20:15:00,-0.2039,0.0000,14.457,78.400,10.8,19.246,18.723,0.0803,54.12,0.6,4.327
3561,2014-03-20 20:20:00,-0.2039,0.0000,14.481,78.800,10.9,19.151,18.628,0.0803,41.76,0.6,4.327
3562,2014-03-20 20:25:00,-0.2039,0.0000,14.361,78.900,10.8,19.056,18.533,0.0803,67.65,0.6,4.327
3563,2014-03-20 20:30:00,-0.2039,0.0000,14.290,79.200,10.8,18.961,18.438,0.0803,74.71,0.6,4.327
3564,2014-03-20 20:35:00,-0.2039,0.0000,14.194,79.500,10.7,18.866,18.343,0.0797,100.00,0.6,4.327
3565,2014-03-20 20:40:00,-0.2039,0.0000,14.026,79.600,10.6,18.794,18.247,0.0803,100.00,0.6,4.327
3566,2014-03-20 20:45:00,-0.2039,0.0000,13.858,80.300,10.5,18.699,18.152,0.0797,100.00,0.6,4.327
3567,2014-03-20 20:50:00,-0.2039,0.0000,13.690,80.900,10.5,18.604,18.057,0.0797,100.00,0.6,4.327
3568,2014-03-20 20:55:00,-0.2039,0.0000,13.786,81.800,10.7,18.509,17.986,0.0797,100.00,0.6,4.327
3569,2014-03-20 21:00:00,-0.2039,0.0000,13.810,81.600,10.7,18.414,17.891,0.0797,100.00,0.6,4.321
3570,2014-03-20 21:05:00,-0.2039,0.0000,13.954,81.300,10.8,18.343,17.819,0.0797,100.00,0.6,4.327
3571,2014-03-20 21:10:00,-0.2039,0.0000,13.810,80.600,10.5,18.247,17.724,0.0797,100.00,0.6,4.333
3572,2014-03-20 21:15:00,-0.2039,0.0000,13.954,79.400,10.5,18.176,17.629,0.0797,72.35,0.6,4.321
3573,2014-03-20 21:20:00,-0.2039,0.0000,14.074,78.600,10.4,18.081,17.558,0.0797,46.47,0.6,4.321
3574,2014-03-20 21:25:00,-0.2039,0.0000,14.050,78.300,10.3,18.010,17.486,0.0797,48.24,0.6,4.321
3575,2014-03-20 21:30:00,-0.2039,0.0000,13.978,78.300,10.3,17.938,17.415,0.0797,58.82,0.6,4.321
3576,2014-03-20 21:35:00,-0.2039,0.0000,13.810,77.700,10.0,17.867,17.344,0.0797,79.41,0.6,4.321
3577,2014-03-20 21:40:00,-0.2039,0.0000,13.497,78.000,9.8,17.796,17.249,0.0803,87.65,0.6,4.321
3578,2014-03-20 21:45:00,-0.2039,0.0000,13.305,78.700,9.7,17.701,17.153,0.0803,97.65,0.6,4.321
3579,2014-03-20 21:50:00,-0.2039,0.0000,13.137,79.200,9.6,17.629,17.058,0.0803,100.00,0.6,4.321
3580,2014-03-20 21:55:00,-0.2039,0.0000,13.088,79.100,9.6,17.558,16.963,0.0797,82.94,0.6,4.321
3581,2014-03-20 22:00:00,-0.2039,0.0000,13.185,78.600,9.6,17.463,16.892,0.0797,47.65,0.6,4.321
3582,2014-03-20 22:05:00,-0.2039,0.0000,13.305,77.700,9.5,17.368,16.820,0.0797,31.76,0.6,4.321
3583,2014-03-20 22:10:00,-0.2039,0.0000,13.209,77.600,9.4,17.296,16.749,0.0797,62.35,0.6,4.321
3584,2014-03-20 22:15:00,-0.2039,0.0000,13.257,78.000,9.5,17.225,16.677,0.0803,65.29,0.6,4.321
3585,2014-03-20 22:20:00,-0.2039,0.0000,13.233,78.100,9.5,17.153,16.606,0.0797,39.41,0.6,4.321
3586,2014-03-20 22:25:00,-0.2039,0.0000,13.281,76.300,9.2,17.082,16.534,0.0797,17.65,0.6,4.321
3587,2014-03-20 22:30:00,-0.2039,0.0000,12.968,75.800,8.8,17.034,16.463,0.0797,38.24,0.6,4.321
3588,2014-03-20 22:35:00,-0.2039,0.0000,12.703,76.900,8.8,16.939,16.392,0.0797,47.06,0.6,4.339
3589,2014-03-20 22:40:00,-0.2039,0.0000,12.630,78.200,8.9,16.892,16.296,0.0797,88.24,0.6,4.321
3590,2014-03-20 22:45:00,-0.2039,0.0000,12.703,79.400,9.2,16.796,16.225,0.0797,81.18,0.6,4.321
3591,2014-03-20 22:50:00,-0.2039,0.0000,12.606,78.800,9.0,16.749,16.153,0.0797,90.59,0.6,4.321
3592,2014-03-20 22:55:00,-0.2039,0.0000,12.437,79.700,9.0,16.677,16.106,0.0797,100.00,0.6,4.321
3593,2014-03-20 23:00:00,-0.2039,0.0000,12.316,80.000,9.0,16.606,16.010,0.0797,100.00,0.6,4.321
3594,2014-03-20 23:05:00,-0.2039,0.0000,12.268,80.200,9.0,16.534,15.939,0.0797,98.24,0.6,4.321
3595,2014-03-20 23:10:00,-0.2039,0.0000,12.340,78.400,8.7,16.463,15.891,0.0797,37.06,0.6,4.321
3596,2014-03-20 23:15:00,-0.2039,0.0000,12.243,77.300,8.4,16.392,15.819,0.0797,52.94,0.6,4.321
3597,2014-03-20 23:20:00,-0.2039,0.0000,12.074,77.900,8.3,16.344,15.748,0.0797,65.88,0.6,4.321
3598,2014-03-20 23:25:00,-0.2039,0.0000,11.904,78.500,8.3,16.272,15.676,0.0797,84.12,0.6,4.321
3599,2014-03-20 23:30:00,-0.2039,0.0000,11.832,77.800,8.1,16.177,15.605,0.0797,45.29,0.6,4.321
3600,2014-03-20 23:35:00,-0.2039,0.0000,11.686,78.000,8.0,16.129,15.533,0.0797,81.76,0.6,4.321
3601,2014-03-20 23:40:00,-0.2039,0.0000,11.467,78.900,7.9,16.058,15.438,0.0797,97.06,0.6,4.321
3602,2014-03-20 23:45:00,-0.2039,0.0000,11.248,79.400,7.8,15.986,15.366,0.0797,100.00,0.6,4.321
3603,2014-03-20 23:50:00,-0.2039,0.0000,11.078,80.100,7.8,15.915,15.294,0.0797,100.00,0.6,4.321
3604,2014-03-20 23:55:00,-0.2039,0.0000,11.078,81.800,8.1,15.843,15.223,0.0797,100.00,0.6,4.321
3605,2014-03-21 00:00:00,-0.2039,0.0000,11.053,80.900,7.9,15.772,15.175,0.0797,100.00,0.6,4.321
3606,2014-03-21 00:05:00,-0.2039,0.0000,11.005,81.400,8.0,15.700,15.103,0.0797,100.00,0.6,4.321
3607,2014-03-21 00:10:00,-0.2039,0.0000,10.858,80.600,7.7,15.652,15.055,0.0797,100.00,0.6,4.345
3608,2014-03-21 00:15:00,-0.2039,0.0000,10.614,81.500,7.6,15.581,14.984,0.0797,100.00,0.6,4.321
3609,2014-03-21 00:20:00,-0.2039,0.0000,10.492,80.800,7.3,15.509,14.912,0.0797,64.12,0.6,4.321
3610,2014-03-21 00:25:00,-0.2039,0.0000,10.590,79.500,7.2,15.461,14.864,0.0797,20.59,0.6,4.321
3611,2014-03-21 00:30:00,-0.2039,0.0000,10.541,79.200,7.1,15.414,14.840,0.0797,20.59,0.6,4.321
3612,2014-03-21 00:35:00,-0.2039,0.0000,10.638,80.300,7.4,15.366,14.816,0.0797,32.94,0.6,4.321
3613,2014-03-21 00:40:00,-0.2039,0.0000,10.736,80.800,7.6,15.318,14.768,0.0797,82.35,0.6,4.321
3614,2014-03-21 00:45:00,-0.2039,0.0000,10.712,82.000,7.8,15.294,14.721,0.0797,99.41,0.6,4.321
3615,2014-03-21 00:50:00,-0.2039,0.0000,11.151,80.700,8.0,15.247,14.697,0.0797,19.41,0.6,4.321
3616,2014-03-21 00:55:00,-0.2039,0.0000,11.175,78.800,7.6,15.223,14.673,0.0797,23.53,0.6,4.321
3617,2014-03-21 01:00:00,-0.2039,0.0000,11.029,78.400,7.4,15.175,14.625,0.0797,20.00,0.6,4.321
3618,2014-03-21 01:05:00,-0.2039,0.0000,10.907,78.700,7.4,15.127,14.577,0.0797,28.24,0.6,4.321
3619,2014-03-21 01:10:00,-0.2039,0.0000,10.858,78.400,7.3,15.103,14.553,0.0797,20.00,0.6,4.321
3620,2014-03-21 01:15:00,-0.2039,0.0000,10.883,77.300,7.1,15.055,14.505,0.0803,11.18,0.6,4.321
3621,2014-03-21 01:20:00,-0.2039,0.0000,10.883,77.000,7.0,15.031,14.481,0.0803,7.65,0.6,4.321
3622,2014-03-21 01:25:00,-0.2039,0.0000,11.005,75.800,6.9,15.008,14.481,0.0803,5.29,0.6,4.321
3623,2014-03-21 01:30:00,-0.2039,0.0000,11.053,75.300,6.9,14.984,14.481,0.0803,5.29,0.6,4.321
3624,2014-03-21 01:35:00,-0.2039,0.0000,11.078,75.700,7.0,14.984,14.481,0.0803,4.71,0.6,4.321
3625,2014-03-21 01:40:00,-0.2039,0.0000,11.078,76.100,7.0,14.960,14.505,0.0803,4.12,0.6,4.345
3626,2014-03-21 01:45:00,-0.2039,0.0000,11.175,76.500,7.2,14.960,14.529,0.0803,4.12,0.6,4.321
3627,2014-03-21 01:50:00,-0.2039,0.0000,11.419,77.400,7.6,14.984,14.577,0.0803,4.12,0.6,4.321
3628,2014-03-21 01:55:00,-0.2039,0.0000,11.589,77.700,7.8,14.984,14.601,0.0803,4.12,0.6,4.321
3629,2014-03-21 02:00:00,-0.2039,0.0000,11.565,76.300,7.6,15.031,14.649,0.0803,3.53,0.6,4.315
3630,2014-03-21 02:05:00,-0.2039,0.0000,11.516,76.500,7.5,15.031,14.673,0.0803,3.53,0.6,4.315
3631,2014-03-21 02:10:00,-0.2039,0.0000,11.565,77.300,7.7,15.079,14.697,0.0803,3.53,0.6,4.315
3632,2014-03-21 02:15:00,-0.2039,0.0000,11.662,77.600,7.9,15.079,14.721,0.0803,3.53,0.6,4.315
3633,2014-03-21 02:20:00,-0.2039,0.0000,11.783,78.900,8.3,15.103,14.768,0.0803,4.71,0.6,4.315
3634,2014-03-21 02:25:00,-0.2039,0.0000,11.953,80.200,8.7,15.127,14.792,0.0803,5.29,0.6,4.315
3635,2014-03-21 02:30:00,-0.2039,0.0000,12.074,80.600,8.9,15.151,14.840,0.0803,5.88,0.6,4.315
3636,2014-03-21 02:35:00,-0.2039,0.0000,12.171,81.300,9.1,15.175,14.864,0.0803,6.47,0.6,4.315
3637,2014-03-21 02:40:00,-0.2039,0.0000,12.292,82.300,9.4,15.199,14.888,0.0803,9.41,0.6,4.315
3638,2014-03-21 02:45:00,-0.2039,0.0000,12.413,82.900,9.6,15.223,14.936,0.0803,11.18,0.6,4.315
3639,2014-03-21 02:50:00,-0.2039,0.0000,12.509,83.800,9.9,15.270,14.960,0.0803,11.76,0.6,4.315
3640,2014-03-21 02:55:00,-0.2039,0.0000,12.364,81.800,9.4,15.294,15.008,0.0803,7.06,0.6,4.315
3641,2014-03-21 03:00:00,-0.2039,0.0000,12.292,81.400,9.2,15.318,15.031,0.0803,5.88,0.6,4.315
3642,2014-03-21 03:05:00,-0.2039,0.0000,12.292,81.300,9.2,15.318,15.055,0.0803,6.47,0.6,4.315
3643,2014-03-21 03:10:00,-0.2039,0.0000,12.316,81.900,9.3,15.342,15.055,0.0803,6.47,0.6,4.315
3644,2014-03-21 03:15:00,-0.2039,0.0000,12.364,82.900,9.6,15.366,15.055,0.0803,7.65,0.6,4.315
3645,2014-03-21 03:20:00,-0.2039,0.0000,12.389,83.100,9.6,15.366,15.055,0.0803,8.82,0.6,4.315
3646,2014-03-21 03:25:00,-0.2039,0.0000,12.389,83.200,9.6,15.366,15.079,0.0803,9.41,0.6,4.315
3647,2014-03-21 03:30:00,-0.2039,0.0000,12.413,83.400,9.7,15.390,15.079,0.0803,11.18,0.6,4.315
3648,2014-03-21 03:35:00,-0.2039,0.0000,12.364,83.500,9.7,15.390,15.079,0.0803,14.12,0.6,4.315
3649,2014-03-21 03:40:00,-0.2039,0.0000,12.364,83.900,9.7,15.390,15.079,0.0803,14.71,0.6,4.315
3650,2014-03-21 03:45:00,-0.2039,0.0000,12.389,84.200,9.8,15.390,15.079,0.0810,14.12,0.6,4.315
3651,2014-03-21 03:50:00,-0.2039,0.0000,12.485,84.500,10.0,15.390,15.079,0.0803,14.71,0.6,4.315
3652,2014-03-21 03:55:00,-0.2039,0.0000,12.534,84.500,10.0,15.390,15.103,0.0803,15.88,0.6,4.315
3653,2014-03-21 04:00:00,-0.2039,0.0000,12.606,84.500,10.1,15.414,15.103,0.0810,12.94,0.6,4.315
3654,2014-03-21 04:05:00,-0.2039,0.0000,12.654,84.500,10.1,15.414,15.127,0.0810,12.35,0.6,4.315
3655,2014-03-21 04:10:00,-0.2039,0.0000,12.678,84.500,10.1,15.414,15.127,0.0810,12.35,0.6,4.315
3656,2014-03-21 04:15:00,-0.2039,0.0000,12.727,84.200,10.1,15.414,15.151,0.0803,10.59,0.6,4.315
3657,2014-03-21 04:20:00,-0.2039,0.0000,12.775,84.100,10.2,15.438,15.151,0.0803,10.00,0.6,4.315
3658,2014-03-21 04:25:00,-0.2039,0.0000,12.775,84.100,10.2,15.438,15.175,0.0803,10.00,0.6,4.315
3659,2014-03-21 04:30:00,-0.2039,0.0000,12.799,84.300,10.2,15.461,15.175,0.0803,10.59,0.6,4.315
3660,2014-03-21 04:35:00,-0.2039,0.0000,12.823,84.300,10.3,15.461,15.175,0.0803,10.59,0.6,4.315
3661,2014-03-21 04:40:00,-0.2039,0.0000,12.847,84.200,10.3,15.461,15.175,0.0810,10.59,0.6,4.315
3662,2014-03-21 04:45:00,-0.2039,0.0000,12.871,84.000,10.2,15.461,15.199,0.0810,9.41,0.6,4.315
3663,2014-03-21 04:50:00,-0.2039,0.0000,12.920,83.700,10.2,15.485,15.199,0.0803,8.24,0.6,4.315
3664,2014-03-21 04:55:00,-0.2039,0.0000,12.944,83.300,10.2,15.485,15.199,0.0810,7.65,0.6,4.315
3665,2014-03-21 05:00:00,-0.2039,0.0000,12.944,83.100,10.2,15.485,15.199,0.0803,7.65,0.6,4.315
3666,2014-03-21 05:05:00,-0.2039,0.0000,12.968,82.900,10.1,15.485,15.199,0.0803,7.06,0.6,4.315
3667,2014-03-21 05:10:00,-0.2039,0.0000,12.968,82.800,10.1,15.485,15.199,0.0803,7.06,0.6,4.315
3668,2014-03-21 05:15:00,-0.2039,0.0000,12.992,82.400,10.1,15.485,15.199,0.0803,6.47,0.6,4.315
3669,2014-03-21 05:20:00,-0.2039,0.0000,12.944,82.500,10.0,15.485,15.199,0.0810,6.47,0.6,4.315
3670,2014-03-21 05:25:00,-0.2039,0.0000,12.944,82.400,10.0,15.485,15.199,0.0810,6.47,0.6,4.315
3671,2014-03-21 05:30:00,-0.2039,0.0000,12.920,82.200,10.0,15.485,15.199,0.0803,5.88,0.6,4.315
3672,2014-03-21 05:35:00,-0.2039,0.0000,12.944,82.200,10.0,15.485,15.175,0.0803,5.88,0.6,4.315
3673,2014-03-21 05:40:00,-0.2039,0.0000,12.920,81.800,9.9,15.461,15.175,0.0803,5.29,0.6,4.309
3674,2014-03-21 05:45:00,-0.2039,0.0000,12.871,81.400,9.8,15.461,15.151,0.0810,5.29,0.6,4.315
3675,2014-03-21 05:50:00,-0.2039,0.0000,12.847,81.600,9.8,15.461,15.151,0.0803,5.29,0.6,4.315
3676,2014-03-21 05:55:00,-0.2039,0.0000,12.823,81.600,9.8,15.438,15.127,0.0803,5.29,0.6,4.309
3677,2014-03-21 06:00:00,-0.2039,0.0000,12.799,81.400,9.7,15.438,15.127,0.0803,5.29,0.6,4.309
3678,2014-03-21 06:05:00,-0.2039,0.0000,12.775,81.700,9.7,15.414,15.127,0.0803,5.88,0.6,4.315
3679,2014-03-21 06:10:00,-0.2039,0.0000,12.751,81.300,9.6,15.414,15.103,0.0803,5.29,0.6,4.315
3680,2014-03-21 06:15:00,-0.2039,0.0000,12.703,81.300,9.6,15.414,15.103,0.0810,5.29,0.6,4.309
3681,2014-03-21 06:20:00,-0.2039,0.0000,12.727,81.100,9.6,15.390,15.079,0.0803,4.71,0.6,4.309
3682,2014-03-21 06:25:00,-0.2039,0.0000,12.727,81.000,9.6,15.366,15.055,0.0803,4.71,0.6,4.321
3683,2014-03-21 06:30:00,-0.2039,0.0000,12.727,80.800,9.5,15.366,15.055,0.0803,4.71,0.6,4.309
3684,2014-03-21 06:35:00,-0.2039,0.0000,12.751,80.800,9.6,15.366,15.055,0.0803,4.12,0.6,4.315
3685,2014-03-21 06:40:00,-0.2039,0.0000,12.751,80.800,9.6,15.342,15.031,0.0803,4.12,0.6,4.315
3686,2014-03-21 06:45:00,-0.2039,0.0000,12.727,80.600,9.5,15.318,15.008,0.0803,4.12,0.6,4.309
3687,2014-03-21 06:50:00,-0.2039,0.0000,12.727,80.500,9.5,15.318,15.008,0.0803,4.12,0.6,4.309
3688,2014-03-21 06:55:00,-0.2039,0.0000,12.727,80.400,9.5,15.318,15.008,0.0803,4.12,0.6,4.309
3689,2014-03-21 07:00:00,-0.2039,0.0000,12.751,80.500,9.5,15.294,14.984,0.0803,4.12,1.9,4.309
3690,2014-03-21 07:05:00,-0.2039,0.0000,12.751,80.400,9.5,15.294,14.984,0.0803,3.53,3.1,4.309
3691,2014-03-21 07:10:00,-0.2039,0.0000,12.775,80.600,9.5,15.270,14.984,0.0803,3.53,5.6,4.309
3692,2014-03-21 07:15:00,-0.2039,0.0000,12.823,80.400,9.5,15.270,14.984,0.0803,3.53,8.1,4.309
3693,2014-03-21 07:20:00,-0.2039,0.0000,12.871,80.100,9.5,15.270,14.984,0.0803,3.53,10.6,4.309
3694,2014-03-21 07:25:00,-0.2039,0.0000,12.944,80.200,9.6,15.294,15.008,0.0803,3.53,15.6,4.309
3695,2014-03-21 07:30:00,-0.2039,0.0000,12.992,80.000,9.6,15.294,15.008,0.0803,2.94,18.1,4.309
3696,2014-03-21 07:35:00,-0.2039,0.0000,13.016,79.700,9.6,15.294,15.031,0.0803,2.94,20.6,4.309
3697,2014-03-21 07:40:00,-0.2039,0.0000,13.088,79.500,9.6,15.318,15.055,0.0810,2.94,23.1,4.309
3698,2014-03-21 07:45:00,-0.2039,0.0000,13.137,79.200,9.6,15.318,15.079,0.0803,2.35,24.4,4.309
3699,2014-03-21 07:50:00,-0.2039,0.0000,13.209,79.100,9.7,15.342,15.103,0.0810,2.35,28.1,4.309
3700,2014-03-21 07:55:00,-0.2039,0.0000,13.257,78.600,9.6,15.366,15.151,0.0803,2.35,30.6,4.309
